bit_position,bit_interval,receiver_interval,sender_interval
167,250208,250107,101
168,252495,251936,559
169,252346,251810,536
170,252371,251799,572
171,250222,250121,101
172,250280,250179,101
173,250257,250181,76
174,250272,250181,91
175,250185,250109,76
176,250251,250175,76
177,252973,252370,603
178,252836,252251,585
179,252745,252185,560
180,250703,250602,101
181,250706,250605,101
182,252941,252347,594
183,252849,252304,545
184,252935,252363,572
185,252901,252363,538
186,252901,252366,535
187,250647,250546,101
188,250711,250610,101
189,250691,250615,76
190,252925,252306,619
191,250622,250546,76
192,252981,252377,604
193,250699,250623,76
194,250666,250590,76
195,252869,252310,559
196,252891,252328,563
197,250716,250615,101
198,250688,250597,91
199,252696,252117,579
200,250682,250606,76
201,252665,252077,588
202,252589,252029,560
203,252436,251866,570
204,252430,251892,538
205,252439,251903,536
206,250700,250584,116
207,250663,250562,101
208,250689,250613,76
209,250680,250604,76
210,250668,250592,76
211,252302,251699,603
212,252520,251917,603
213,252434,251898,536
214,250695,250579,116
215,250648,250547,101
216,250689,250613,76
217,250697,250621,76
218,250670,250594,76
219,252387,251824,563
220,252307,251744,563
221,252421,251886,535
222,250681,250565,116
223,252257,251724,533
224,250714,250613,101
225,252294,251758,536
226,252310,251774,536
227,252351,251791,560
228,250714,250613,101
229,250714,250613,101
230,252438,251860,578
231,252388,251853,535
232,250712,250611,101
233,252200,251630,570
234,252135,251599,536
235,250636,250535,101
236,252294,251722,572
237,250714,250613,101
238,250698,250582,116
239,252241,251656,585
240,250708,250607,101
241,252292,251729,563
242,250707,250606,101
243,250617,250541,76
244,252335,251731,604
245,252348,251755,593
246,250706,250590,116
247,250651,250575,76
248,252302,251698,604
249,252297,251738,559
250,250726,250625,101
251,252215,251656,559
252,250690,250589,101
253,252298,251739,559
254,250278,250177,101
255,250257,250181,76
256,252521,251958,563
257,252663,252076,587
258,252597,252056,541
259,250282,250181,101
260,250286,250170,116
261,252666,252102,564
262,250232,250131,101
263,252533,251970,563
264,252595,252050,545
265,252469,251936,533
266,252520,251950,570
267,250281,250180,101
268,252660,252072,588
269,252522,251978,544
270,252587,252015,572
271,250283,250182,101
272,250271,250170,101
273,252664,252067,597
274,252602,252069,533
275,250280,250179,101
276,250286,250170,116
277,252697,252109,588
278,252586,252042,544
279,250283,250182,101
280,250271,250170,101
281,250249,250173,76
282,250240,250164,76
283,252636,252073,563
284,252662,252088,574
285,252386,251853,533
286,250233,250132,101
287,250280,250179,101
288,252663,252103,560
289,250274,250173,101
290,250213,250137,76
291,250246,250170,76
292,250246,250155,91
293,252665,252102,563
294,250213,250137,76
295,252647,252087,560
296,250256,250180,76
297,250249,250173,76
298,250213,250137,76
299,250252,250176,76
300,250265,250174,91
301,250273,250197,76
302,252629,252064,565
303,250259,250183,76
304,250235,250159,76
305,252421,251842,579
306,250213,250137,76
307,252572,251985,587
308,250265,250174,91
309,250243,250167,76
310,250213,250137,76
311,250241,250165,76
312,250237,250161,76
313,252525,251954,571
314,250213,250137,76
315,252580,252017,563
316,252675,252100,575
317,250263,250162,101
318,252485,251897,588
319,252490,251918,572
320,252497,251962,535
321,250277,250176,101
322,250236,250135,101
323,250257,250181,76
324,250261,250170,91
325,250240,250164,76
326,250215,250139,76
327,252505,251942,563
328,252602,252040,562
329,250691,250590,101
330,250618,250542,76
331,252610,252048,562
332,252602,252027,575
333,250674,250573,101
334,250649,250573,76
335,252616,252053,563
336,252536,251932,604
337,252541,252005,536
338,252258,251722,536
339,252359,251824,535
340,252270,251720,550
341,250679,250578,101
342,250673,250572,101
343,250683,250607,76
344,252336,251773,563
345,250654,250578,76
346,252436,251841,595
347,250683,250607,76
348,250701,250610,91
349,252423,251860,563
350,250646,250570,76
351,250686,250610,76
352,250679,250603,76
353,252432,251869,563
354,252403,251844,559
355,252212,251676,536
356,250712,250596,116
357,252398,251862,536
358,252416,251846,570
359,252421,251885,536
360,250705,250604,101
361,252242,251706,536
362,252246,251676,570
363,250699,250598,101
364,252253,251703,550
365,252227,251691,536
366,252252,251692,560
367,250722,250621,101
368,252293,251723,570
369,250677,250576,101
370,250678,250577,101
371,252335,251738,597
372,252274,251724,550
373,252257,251705,552
374,250670,250569,101
375,252268,251732,536
376,250706,250605,101
377,250676,250575,101
378,252243,251680,563
379,250714,250613,101
380,252279,251705,574
381,250283,250182,101
382,250249,250173,76
383,252680,252117,563
384,250238,250162,76
385,252625,252062,563
386,252664,252086,578
387,250282,250181,101
388,252639,252080,559
389,250205,250104,101
390,252662,252097,565
391,250282,250181,101
392,250248,250172,76
393,252487,251924,563
394,252372,251770,602
395,250282,250181,101
396,252347,251788,559
397,250216,250115,101
398,252246,251683,563
399,250282,250181,101
400,252232,251669,563
401,250231,250130,101
402,250262,250171,91
403,252241,251678,563
404,250257,250181,76
405,250193,250117,76
406,250250,250174,76
407,250257,250181,76
408,252344,251759,585
409,252268,251708,560
410,252330,251760,570
411,252322,251769,553
412,250298,250197,101
413,250222,250121,101
414,252203,251641,562
415,252144,251608,536
416,252154,251622,532
417,250262,250161,101
418,252175,251617,558
419,250283,250182,101
420,250282,250181,101
421,250202,250126,76
422,252002,251439,563
423,250251,250175,76
424,252043,251456,587
425,251939,251376,563
426,252005,251458,547
427,251974,251418,556
428,250282,250181,101
429,250227,250126,101
430,252003,251444,559
431,251980,251444,536
432,250282,250181,101
433,251916,251380,536
434,250284,250168,116
435,252006,251474,532
436,251910,251368,542
437,251820,251284,536
438,250274,250173,101
439,251974,251438,536
440,250286,250185,101
441,250227,250126,101
442,250264,250173,91
443,251894,251334,560
444,251892,251329,563
445,250235,250134,101
446,250249,250173,76
447,250252,250176,76
448,250259,250183,76
449,250200,250124,76
450,250264,250173,91
451,252051,251447,604
452,252016,251453,563
453,250229,250128,101
454,250249,250173,76
455,250249,250173,76
456,252039,251460,579
457,250191,250115,76
458,252042,251432,610
459,250257,250181,76
460,252017,251436,581
461,252009,251406,603
462,251978,251442,536
463,251896,251355,541
464,252025,251453,572
465,250216,250115,101
466,251850,251276,574
467,251724,251188,536
468,251856,251304,552
469,250244,250143,101
470,250268,250167,101
471,251837,251278,559
472,250282,250181,101
473,250193,250117,76
474,251749,251175,574
475,250257,250181,76
476,251745,251182,563
477,251800,251241,559
478,251691,251155,536
479,251809,251273,536
480,250282,250181,101
481,250222,250121,101
482,251853,251279,574
483,250284,250183,101
484,250257,250181,76
485,250202,250126,76
486,250238,250162,76
487,251795,251192,603
488,251700,251137,563
489,251622,251086,536
490,250291,250175,116
491,250274,250173,101
492,251713,251150,563
493,251506,250974,532
494,251638,251102,536
495,251685,251150,535
496,250280,250179,101
497,251624,251088,536
498,250275,250159,116
499,250271,250170,101
500,250258,250182,76
501,251639,251072,567
502,251712,251149,563
503,250285,250184,101
504,250249,250173,76
505,250202,250126,76
506,250264,250173,91
507,250272,250196,76
508,250252,250176,76
509,252667,252104,563
510,252652,252092,560
511,250232,250181,51
