bit_position,bit_interval,receiver_interval,sender_interval
149,252110,251538,572
150,250070,249954,116
151,249980,249904,76
152,252021,251458,563
153,252113,251553,560
154,250048,249947,101
155,250037,249961,76
156,250037,249961,76
157,250026,249950,76
158,252114,251537,577
159,252061,251502,559
160,251873,251305,568
161,250064,249963,101
162,252059,251523,536
163,252148,251573,575
164,252113,251563,550
165,252129,251553,576
166,252140,251574,566
167,252024,251488,536
168,250062,249961,101
169,250062,249961,101
170,252149,251546,603
171,250056,249955,101
172,251956,251169,787
173,251963,251403,560
174,250073,249957,116
175,251886,251330,556
176,250064,249963,101
177,250056,249955,101
178,251984,251387,597
179,251772,251239,533
180,250060,249959,101
181,250058,249957,101
182,251817,251211,606
183,250011,249910,101
184,251675,251118,557
185,251823,251251,572
186,250054,249953,101
187,250061,249960,101
188,251813,251226,587
189,251781,251245,536
190,250048,249932,116
191,251770,251210,560
192,251782,251246,536
193,250062,249961,101
194,250054,249953,101
195,251787,251228,559
196,250059,249958,101
197,250038,249962,76
198,250023,249932,91
199,250003,249927,76
200,251816,251256,560
201,250031,249955,76
202,250041,249965,76
203,250037,249961,76
204,251793,251212,581
205,250039,249963,76
206,250029,249938,91
207,250003,249927,76
208,251812,251252,560
209,251790,251227,563
210,250058,249957,101
211,251794,251232,562
212,251621,251088,533
213,251658,251088,570
214,250042,249926,116
215,251582,251046,536
216,251634,251098,536
217,250053,249952,101
218,250053,249952,101
219,251529,250966,563
220,251663,251095,568
221,250065,249964,101
222,251590,251044,546
223,251614,251054,560
224,251598,251062,536
225,250057,249956,101
226,250060,249959,101
227,250035,249959,76
228,250037,249961,76
229,251630,251071,559
230,250012,249921,91
231,250004,249928,76
232,250031,249955,76
233,251534,250971,563
234,251635,251048,587
235,250056,249955,101
236,250033,249957,76
237,251422,250859,563
238,250010,249919,91
239,250010,249934,76
240,250037,249961,76
241,251625,251062,563
242,251627,251068,559
243,251613,251037,576
244,251604,251068,536
245,251676,251100,576
246,250043,249927,116
247,250031,249930,101
248,251623,251060,563
249,251625,251089,536
250,251613,251077,536
251,251636,251064,572
252,250066,249965,101
253,250062,249961,101
254,250049,249973,76
255,250037,249961,76
256,250020,249944,76
257,250031,249955,76
258,252448,251885,563
259,252292,251715,577
260,252267,251717,550
261,250065,249964,101
262,250015,249914,101
263,252296,251699,597
264,252213,251678,535
265,250051,249950,101
266,250063,249962,101
267,250037,249961,76
268,250044,249953,91
269,252095,251508,587
270,252225,251662,563
271,252160,251625,535
272,252220,251680,540
273,250053,249952,101
274,250059,249958,101
275,252106,251519,587
276,252088,251538,550
277,251890,251350,540
278,250007,249906,101
279,251912,251380,532
280,251907,251363,544
281,251933,251398,535
282,251924,251370,554
283,251952,251392,560
284,251818,251236,582
285,250062,249961,101
286,250003,249902,101
287,250042,249966,76
288,251821,251233,588
289,250037,249961,76
290,250039,249963,76
291,251675,251108,567
292,251811,251233,578
293,251662,251126,536
294,251724,251188,536
295,250072,249971,101
296,250043,249942,101
297,250037,249961,76
298,250039,249963,76
299,251799,251236,563
300,251815,251237,578
301,250074,249973,101
302,249993,249917,76
303,251712,251125,587
304,251670,251098,572
305,251676,251140,536
306,250062,249961,101
307,250073,249972,101
308,250048,249957,91
309,250037,249961,76
310,249993,249917,76
311,251831,251268,563
312,250007,249931,76
313,251708,251146,562
314,250037,249961,76
315,250037,249961,76
316,250047,249956,91
317,250033,249957,76
318,249993,249917,76
319,250033,249957,76
320,251753,251190,563
321,250038,249962,76
322,251805,251245,560
323,251820,251223,597
324,251812,251228,584
325,251763,251227,536
326,251721,251185,536
327,250062,249961,101
328,250038,249937,101
329,250041,249965,76
330,250035,249959,76
331,250037,249961,76
332,250048,249957,91
333,250026,249950,76
334,249995,249919,76
335,251824,251245,579
336,250020,249944,76
337,251795,251235,560
338,250035,249959,76
339,251802,251239,563
340,251808,251230,578
341,250053,249952,101
342,249997,249921,76
343,250031,249955,76
344,251590,250995,595
345,250038,249962,76
346,250026,249950,76
347,250034,249958,76
348,251628,251017,611
349,251795,251232,563
350,251786,251210,576
351,250056,249955,101
352,250043,249942,101
353,250033,249957,76
354,251695,251132,563
355,251829,251225,604
356,250069,249953,116
357,251775,251212,563
358,251581,251045,536
359,250051,249950,101
360,250044,249943,101
361,250037,249961,76
362,251828,251247,581
363,250041,249965,76
364,250042,249951,91
365,251823,251244,579
366,249997,249921,76
367,250028,249952,76
368,251825,251228,597
369,250037,249961,76
370,251805,251243,562
371,250040,249964,76
372,251811,251233,578
373,251816,251253,563
374,251759,251224,535
375,250057,249956,101
376,251763,251230,533
377,250060,249959,101
378,251805,251249,556
379,250062,249961,101
380,250054,249938,116
381,252434,251871,563
382,250054,249953,101
383,252318,251746,572
384,252131,251600,531
385,250042,249941,101
386,252141,251591,550
387,250068,249967,101
388,252178,251618,560
389,250020,249919,101
390,252228,251692,536
391,252313,251741,572
392,252124,251588,536
393,252163,251611,552
394,252305,251721,584
395,250058,249957,101
396,252280,251708,572
397,252223,251688,535
398,252279,251728,551
399,250079,249978,101
400,252044,251498,546
401,252230,251695,535
402,250081,249965,116
403,252255,251679,576
404,252090,251546,544
405,252002,251466,536
406,250057,249956,101
407,250066,249965,101
408,252127,251523,604
409,251925,251388,537
410,250077,249961,116
411,251965,251429,536
412,250056,249955,101
413,250018,249917,101
414,250037,249961,76
415,252126,251564,562
416,250023,249947,76
417,252162,251559,603
418,250052,249961,91
419,250032,249956,76
420,251981,251388,593
421,249992,249916,76
422,252136,251548,588
423,250039,249963,76
424,250022,249946,76
425,250027,249951,76
426,252170,251574,596
427,250037,249961,76
428,252003,251416,587
429,251774,251211,563
430,250066,249965,101
431,250037,249961,76
432,250021,249945,76
433,250025,249949,76
434,250053,249962,91
435,251993,251390,603
436,251964,251401,563
437,250007,249906,101
438,251956,251396,560
439,250058,249957,101
440,250033,249957,76
441,251947,251384,563
442,250058,249967,91
443,250037,249961,76
444,250029,249953,76
445,249980,249904,76
446,250042,249966,76
447,250037,249961,76
448,251994,251390,604
449,251943,251380,563
450,250066,249950,116
451,250037,249961,76
452,251825,251262,563
453,249988,249912,76
454,251915,251318,597
455,250035,249959,76
456,251936,251376,560
457,250026,249950,76
458,250045,249954,91
459,250038,249962,76
460,250041,249965,76
461,249993,249917,76
462,251688,251125,563
463,250031,249955,76
464,251787,251224,563
465,251681,251122,559
466,250092,249976,116
467,251769,251206,563
468,250054,249953,101
469,251634,251071,563
470,251572,251036,536
471,250051,249950,101
472,251666,251130,536
473,250051,249950,101
474,251785,251238,547
475,251648,251076,572
476,251632,251062,570
477,250018,249917,101
478,251592,251056,536
479,251595,251059,536
480,250057,249956,101
481,251642,251074,568
482,251656,251074,582
483,250064,249963,101
484,251599,251063,536
485,250019,249918,101
486,251616,251084,532
487,250062,249961,101
488,251450,250914,536
489,251444,250908,536
490,251498,250916,582
491,250066,249965,101
492,251423,250890,533
493,251304,250768,536
494,250058,249957,101
495,250064,249963,101
496,250027,249951,76
497,250019,249943,76
498,250052,249961,91
499,251509,250912,597
500,250020,249944,76
501,251450,250890,560
502,250029,249953,76
503,250043,249967,76
504,250029,249953,76
505,251450,250887,563
506,251501,250924,577
507,251439,250903,536
508,252409,251873,536
509,252415,251863,552
510,252454,251881,573
511,252343,251837,506
