bit_position,bit_interval,receiver_interval,sender_interval
119,250277,250201,76
120,250264,250173,91
121,251541,250978,563
122,251382,250819,563
123,250282,250181,101
124,251376,250813,563
125,251331,250795,536
126,250283,250182,101
127,250326,250225,101
128,252427,251864,563
129,250292,250191,101
130,252458,251871,587
131,252616,252080,536
132,250294,250193,101
133,252625,252093,532
134,250305,250189,116
135,250272,250171,101
136,252535,251938,597
137,252513,251977,536
138,252559,251983,576
139,252489,251913,576
140,250278,250177,101
141,250280,250179,101
142,252504,251885,619
143,252459,251927,532
144,252440,251904,536
145,252508,251938,570
146,250273,250172,101
147,252508,251930,578
148,252443,251907,536
149,250282,250181,101
150,250300,250184,116
151,250232,250156,76
152,252505,251941,564
153,250277,250201,76
154,252376,251813,563
155,250260,250184,76
156,252476,251913,563
157,252555,251952,603
158,250307,250191,116
159,250238,250162,76
160,252385,251826,559
161,250257,250181,76
162,252403,251816,587
163,252379,251816,563
164,250268,250167,101
165,250258,250182,76
166,252466,251848,618
167,252451,251888,563
168,250289,250188,101
169,252397,251834,563
170,250282,250181,101
171,252522,251919,603
172,250271,250170,101
173,252511,251949,562
174,250297,250181,116
175,252503,251940,563
176,252515,251947,568
177,252442,251906,536
178,252479,251943,536
179,252207,251637,570
180,252292,251756,536
181,252341,251765,576
182,250291,250175,116
183,250274,250173,101
184,252322,251759,563
185,252232,251662,570
186,252305,251769,536
187,250274,250173,101
188,250282,250181,101
189,250259,250183,76
190,252362,251768,594
191,250249,250173,76
192,252226,251622,604
193,250238,250162,76
194,252199,251620,579
195,250245,250169,76
196,252204,251601,603
197,252078,251474,604
198,251994,251444,550
199,250275,250174,101
200,251902,251334,568
201,252019,251460,559
202,251925,251355,570
203,250270,250169,101
204,251984,251448,536
205,250290,250189,101
206,251994,251444,550
207,251834,251298,536
208,250278,250177,101
209,250282,250181,101
210,250269,250193,76
211,251862,251299,563
212,250258,250182,76
213,251852,251293,559
214,251864,251286,578
215,250277,250176,101
216,251752,251189,563
217,251870,251298,572
218,250292,250191,101
219,250255,250154,101
220,250258,250182,76
221,250277,250201,76
222,250272,250181,91
223,251866,251303,563
224,250251,250175,76
225,250257,250181,76
226,250257,250181,76
227,250240,250164,76
228,251764,251201,563
229,250253,250177,76
230,250272,250181,91
231,251857,251294,563
232,251765,251184,581
233,251843,251307,536
234,250302,250201,101
235,251860,251288,572
236,250290,250189,101
237,251748,251204,544
238,250297,250181,116
239,251833,251297,536
240,250265,250164,101
241,250283,250182,101
242,251899,251312,587
243,251699,251163,536
244,251884,251316,568
245,251650,251114,536
246,251581,251031,550
247,250286,250185,101
248,250277,250176,101
249,250267,250191,76
250,250255,250179,76
251,250249,250173,76
252,251735,251138,597
253,250238,250162,76
254,250313,250237,76
255,252659,252096,563
256,252683,252090,593
257,250282,250181,101
258,250265,250189,76
259,252485,251887,598
260,252559,251951,608
261,252483,251947,536
262,252378,251842,536
263,250278,250177,101
264,250263,250162,101
265,252508,251921,587
266,252496,251920,576
267,252377,251808,569
268,250305,250189,116
269,250281,250180,101
270,250257,250181,76
271,250249,250173,76
272,250246,250170,76
273,250259,250183,76
274,252294,251736,558
275,250249,250173,76
276,252491,251916,575
277,252521,251932,589
278,250282,250181,101
279,250258,250182,76
280,252433,251829,604
281,252344,251781,563
282,252347,251771,576
283,250274,250173,101
284,250298,250182,116
285,252369,251766,603
286,252317,251763,554
287,252291,251755,536
288,250282,250181,101
289,250287,250186,101
290,252372,251785,587
291,252159,251607,552
292,250306,250190,116
293,250265,250164,101
294,252103,251501,602
295,251912,251351,561
296,250282,250181,101
297,250291,250190,101
298,250246,250170,76
299,252010,251447,563
300,250272,250181,91
301,250257,250181,76
302,250261,250185,76
303,250247,250171,76
304,250257,250181,76
305,250263,250187,76
306,250240,250164,76
307,250254,250178,76
308,252025,251451,574
309,252006,251447,559
310,250293,250192,101
311,251998,251435,563
312,250282,250181,101
313,250257,250181,76
314,250252,250176,76
315,252018,251455,563
316,252030,251456,574
317,252040,251468,572
318,251974,251438,536
319,250255,250154,101
320,250283,250182,101
321,250279,250203,76
322,251905,251342,563
323,251903,251299,604
324,250291,250175,116
325,250257,250181,76
326,251937,251157,780
327,251831,251269,562
328,250286,250185,101
329,250253,250177,76
330,251794,251191,603
331,250251,250175,76
332,250253,250162,91
333,251837,251274,563
334,251777,251214,563
335,250269,250168,101
336,250264,250188,76
337,250251,250175,76
338,251843,251280,563
339,250249,250173,76
340,250257,250166,91
341,251874,251315,559
342,250253,250177,76
343,250249,250173,76
344,250259,250183,76
345,251734,251171,563
346,250257,250181,76
347,250261,250185,76
348,251762,251184,578
349,251901,251298,603
350,251863,251293,570
351,251853,251285,568
352,250283,250182,101
353,251714,251178,536
354,250284,250183,101
355,251725,251187,538
356,250295,250179,116
357,251835,251299,536
358,250271,250170,101
359,251819,251283,536
360,250294,250193,101
361,250273,250172,101
362,251632,251072,560
363,250272,250171,101
364,250272,250181,91
365,251876,251313,563
366,251834,251275,559
367,251744,251183,561
368,250278,250177,101
369,251763,251191,572
370,251877,251323,554
371,250268,250167,101
372,251824,251274,550
373,250292,250191,101
374,251738,251178,560
375,250281,250180,101
376,250282,250181,101
377,250257,250181,76
378,251904,251300,604
379,251848,251285,563
380,250298,250182,116
381,250308,250232,76
382,250263,250187,76
383,252640,252077,563
384,252485,251888,597
385,250283,250182,101
386,250257,250166,91
387,252636,252074,562
388,252548,251969,579
389,250280,250179,101
390,252659,252096,563
391,250271,250170,101
392,250249,250173,76
393,250269,250193,76
394,252648,252070,578
395,250265,250189,76
396,250247,250171,76
397,252513,251934,579
398,250258,250182,76
399,250240,250164,76
400,252648,252085,563
401,250253,250177,76
402,252692,252114,578
403,252572,251991,581
404,250268,250167,101
405,252572,251993,579
406,250292,250191,101
407,250248,250172,76
408,252639,252076,563
409,250257,250181,76
410,252587,252010,577
411,250260,250184,76
412,252667,252080,587
413,252492,251932,560
414,252419,251851,568
415,252340,251803,537
416,252459,251923,536
417,252360,251828,532
418,252512,251924,588
419,250292,250191,101
420,252326,251783,543
421,252469,251933,536
422,252450,251918,532
423,252238,251703,535
424,250276,250175,101
425,250268,250167,101
426,250273,250182,91
427,252537,251976,561
428,250242,250166,76
429,252512,251949,563
430,252512,251933,579
431,250282,250181,101
432,250253,250177,76
433,252305,251702,603
434,250273,250182,91
435,252473,251910,563
436,252516,251913,603
437,252502,251950,552
438,250268,250167,101
439,250282,250181,101
440,250261,250185,76
441,250238,250162,76
442,250279,250188,91
443,250251,250175,76
444,250249,250173,76
445,252376,251795,581
446,252479,251920,559
447,250283,250182,101
448,252525,251932,593
449,252508,251940,568
450,250299,250183,116
451,250278,250177,101
452,250249,250173,76
453,252312,251731,581
454,252352,251793,559
455,252480,251928,552
456,252489,251922,567
457,252483,251929,554
458,250310,250194,116
459,250271,250170,101
460,252496,251936,560
461,250282,250181,101
462,250252,250176,76
463,252365,251794,571
464,252334,251771,563
465,252338,251784,554
466,250305,250189,116
467,250263,250162,101
468,250254,250178,76
469,252198,251638,560
470,250257,250181,76
471,252349,251789,560
472,250243,250167,76
473,252348,251753,595
474,252301,251661,640
475,250277,250176,101
476,250252,250176,76
477,252368,251781,587
478,250257,250181,76
479,252339,251776,563
480,250230,250154,76
481,252354,251791,563
482,250292,250201,91
483,252221,251644,577
484,250263,250187,76
485,252382,251795,587
486,250257,250181,76
487,250257,250181,76
488,252040,251478,562
489,252197,251634,563
490,250293,250177,116
491,250257,250181,76
492,250251,250175,76
493,250238,250162,76
494,250258,250182,76
495,250277,250201,76
496,250249,250173,76
497,252191,251610,581
498,252118,251499,619
499,252073,251461,612
500,252115,251579,536
501,250265,250164,101
502,252150,251614,536
503,252027,251457,570
504,250274,250173,101
505,250285,250184,101
506,250252,250161,91
507,252057,251462,595
508,250302,250226,76
509,252595,252007,588
510,252694,252090,604
511,252566,252060,506
