bit_position,bit_interval,receiver_interval,sender_interval
102,249863,249762,101
103,249844,249743,101
104,249847,249756,91
105,251041,250446,595
106,251105,250542,563
107,249876,249775,101
108,251146,250551,595
109,251087,250551,536
110,249863,249762,101
111,249842,249741,101
112,251130,250552,578
113,250981,250413,568
114,249841,249740,101
115,249876,249775,101
116,250958,250398,560
117,250936,250400,536
118,249864,249763,101
119,250795,250259,536
120,249883,249767,116
121,249867,249766,101
122,249815,249739,76
123,249851,249775,76
124,250947,250384,563
125,249842,249766,76
126,249839,249763,76
127,249863,249787,76
128,249815,249739,76
129,249878,249802,76
130,252206,251643,563
131,252222,251643,579
132,252209,251655,554
133,252171,251635,536
134,249914,249798,116
135,249832,249731,101
136,252224,251661,563
137,249896,249795,101
138,252255,251658,597
139,252200,251647,553
140,252302,251730,572
141,249842,249741,101
142,249915,249799,116
143,249803,249727,76
144,252092,251532,560
145,249868,249792,76
146,249808,249732,76
147,249812,249736,76
148,249868,249792,76
149,252234,251674,560
150,252128,251526,602
151,251944,251384,560
152,252032,251491,541
153,249897,249796,101
154,252010,251478,532
155,249835,249734,101
156,249891,249790,101
157,249815,249739,76
158,252116,251539,577
159,249798,249722,76
160,249816,249740,76
161,252156,251553,603
162,251964,251376,588
163,249836,249735,101
164,249858,249782,76
165,252118,251515,603
166,249887,249796,91
167,252044,251484,560
168,251920,251178,742
169,249895,249794,101
170,251889,251330,559
171,251772,251218,554
172,251825,251273,552
173,249843,249742,101
174,249910,249794,116
175,251885,251322,563
176,249845,249744,101
177,249862,249786,76
178,249817,249741,76
179,251880,251321,559
180,249863,249787,76
181,251722,251159,563
182,251656,251078,578
183,251575,251023,552
184,251600,251030,570
185,251616,251040,576
186,249843,249742,101
187,249834,249733,101
188,251638,251075,563
189,249844,249743,101
190,249883,249792,91
191,251573,251010,563
192,249817,249741,76
193,251515,250952,563
194,249819,249743,76
195,251570,251006,564
196,249872,249796,76
197,251584,251021,563
198,249876,249785,91
199,251468,250905,563
200,251591,251031,560
201,251341,250806,535
202,251230,250694,536
203,249830,249729,101
204,249897,249796,101
205,249817,249741,76
206,251315,250737,578
207,249812,249736,76
208,249817,249741,76
209,249872,249796,76
210,249821,249745,76
211,251243,250680,563
212,249873,249797,76
213,251258,250693,565
214,249884,249793,91
215,251263,250703,560
216,251290,250686,604
217,251312,250736,576
218,249844,249743,101
219,249827,249726,101
220,251301,250739,562
221,249842,249741,101
222,251167,250589,578
223,251069,250533,536
224,249836,249735,101
225,249901,249800,101
226,251098,250535,563
227,249825,249724,101
228,249875,249799,76
229,249822,249746,76
230,251062,250484,578
231,249811,249735,76
232,249806,249730,76
233,251041,250483,558
234,251157,250554,603
235,251105,250535,570
236,251125,250589,536
237,249844,249743,101
238,251182,250599,583
239,251074,250539,535
240,249839,249738,101
241,251133,250597,536
242,250972,250436,536
243,249840,249739,101
244,249906,249805,101
245,249806,249730,76
246,249897,249806,91
247,249815,249739,76
248,249812,249736,76
249,249888,249812,76
250,251113,250550,563
251,251090,250527,563
252,251124,250588,536
253,251077,250545,532
254,249890,249789,101
255,249831,249755,76
256,249850,249774,76
257,252216,251653,563
258,252116,251553,563
259,249881,249780,101
260,249838,249747,91
261,252290,251727,563
262,249809,249733,76
263,252238,251657,581
264,249850,249774,76
265,252159,251555,604
266,249820,249744,76
267,252253,251690,563
268,249834,249743,91
269,249866,249790,76
270,249809,249733,76
271,252169,251566,603
272,249856,249780,76
273,252084,251525,559
274,249820,249744,76
275,252144,251581,563
276,249834,249743,91
277,252293,251687,606
278,249810,249734,76
279,252107,251546,561
280,249861,249785,76
281,252118,251559,559
282,252218,251655,563
283,249886,249785,101
284,249832,249741,91
285,249865,249789,76
286,249815,249739,76
287,249828,249752,76
288,249863,249787,76
289,252221,251658,563
290,252245,251642,603
291,249889,249788,101
292,249835,249744,91
293,252325,251736,589
294,249816,249740,76
295,251937,251374,563
296,249861,249785,76
297,252069,251490,579
298,249815,249739,76
299,251998,251439,559
300,249836,249745,91
301,251958,251399,559
302,249813,249737,76
303,249817,249741,76
304,249865,249789,76
305,249817,249741,76
306,251724,251120,604
307,251981,251377,604
308,249855,249739,116
309,251918,251355,563
310,249834,249733,101
311,251921,251358,563
312,251824,251292,532
313,249846,249745,101
314,249845,249744,101
315,249870,249794,76
316,251935,251341,594
317,251955,251392,563
318,249837,249736,101
319,251914,251352,562
320,249888,249787,101
321,249822,249746,76
322,251789,251229,560
323,249862,249786,76
324,249826,249735,91
325,249883,249807,76
326,249809,249733,76
327,249826,249750,76
328,251821,251262,559
329,251909,251322,587
330,249843,249742,101
331,249862,249786,76
332,251767,251157,610
333,249872,249796,76
334,249810,249734,76
335,251686,251021,665
336,249860,249784,76
337,249809,249733,76
338,249821,249745,76
339,249861,249785,76
340,251777,251165,612
341,251526,250967,559
342,251534,250998,536
343,249853,249752,101
344,249891,249790,101
345,249808,249732,76
346,251435,250873,562
347,251504,250907,597
348,249853,249737,116
349,249875,249799,76
350,249798,249722,76
351,251447,250884,563
352,251465,250902,563
353,249837,249736,101
354,251422,250860,562
355,251312,250780,532
356,251401,250851,550
357,249893,249792,101
358,249819,249718,101
359,251471,250874,597
360,251463,250895,568
361,251375,250839,536
362,249847,249746,101
363,251409,250873,536
364,249853,249737,116
365,249897,249796,101
366,251312,250749,563
367,251398,250862,536
368,251434,250898,536
369,251400,250864,536
370,249847,249746,101
371,251420,250888,532
372,249857,249741,116
373,249897,249796,101
374,249804,249728,76
375,249831,249755,76
376,249855,249779,76
377,249817,249741,76
378,249820,249744,76
379,251468,250880,588
380,251446,250864,582
381,249897,249796,101
382,252247,251684,563
383,249867,249766,101
384,249828,249752,76
385,249817,249741,76
386,249871,249780,91
387,249826,249750,76
388,249859,249783,76
389,249817,249741,76
390,252115,251552,563
391,249842,249766,76
392,249829,249753,76
393,249817,249741,76
394,249876,249785,91
395,249822,249746,76
396,249855,249779,76
397,249817,249741,76
398,252082,251501,581
399,249848,249772,76
400,252103,251508,595
401,249817,249741,76
402,249876,249785,91
403,251909,251336,573
404,249850,249774,76
405,249817,249741,76
406,251816,251228,588
407,251712,251117,595
408,249856,249755,101
409,249811,249735,76
410,249876,249785,91
411,251703,251140,563
412,251656,251094,562
413,249846,249745,101
414,249830,249754,76
415,251778,251215,563
416,249830,249754,76
417,249808,249732,76
418,251798,251218,580
419,251730,251167,563
420,251657,251105,552
421,249846,249745,101
422,249851,249750,101
423,251789,251226,563
424,251749,251189,560
425,249833,249732,101
426,249907,249791,116
427,249824,249748,76
428,249861,249785,76
429,251745,251182,563
430,249821,249745,76
431,249853,249777,76
432,249828,249752,76
433,251576,251013,563
434,251671,251059,612
435,249843,249742,101
436,249861,249785,76
437,249818,249742,76
438,249821,249745,76
439,249855,249779,76
440,251497,250934,563
441,251625,251028,597
442,251603,251057,546
443,249839,249738,101
444,251592,251056,536
445,251478,250937,541
446,251616,251044,572
447,249887,249786,101
448,251452,250900,552
449,251549,251013,536
450,249914,249798,116
451,249843,249742,101
452,251659,251056,603
453,251568,251033,535
454,251593,251017,576
455,251532,250960,572
456,249845,249744,101
457,251584,251012,572
458,249901,249785,116
459,251530,250998,532
460,251484,250948,536
461,249842,249741,101
462,251588,251034,554
463,249878,249777,101
464,249845,249744,101
465,249816,249740,76
466,249874,249783,91
467,251470,250907,563
468,249865,249789,76
469,251577,251014,563
470,249828,249752,76
471,249855,249779,76
472,251302,250699,603
473,249818,249742,76
474,251642,251064,578
475,251588,251025,563
476,251589,251056,533
477,249832,249731,101
478,251570,251034,536
479,249878,249777,101
480,249842,249741,101
481,251454,250891,563
482,251631,251049,582
483,249843,249742,101
484,249884,249783,101
485,249806,249730,76
486,251581,251018,563
487,251628,251047,581
488,249853,249752,101
489,249815,249739,76
490,251510,250932,578
491,251468,250905,563
492,249882,249781,101
493,249802,249726,76
494,251630,251033,597
495,249853,249777,76
496,251400,250803,597
497,249821,249745,76
498,251625,251047,578
499,251473,250869,604
500,249884,249783,101
501,251477,250873,604
502,251585,251017,568
503,251584,251051,533
504,251507,250935,572
505,251440,250904,536
506,251427,250877,550
507,249847,249746,101
508,249900,249799,101
509,252035,251438,597
510,252231,251695,536
511,252160,251656,504
