bit_position,bit_interval,receiver_interval,sender_interval
113,250204,250103,101
114,251640,251061,579
115,250184,250083,101
116,250147,250071,76
117,251601,251038,563
118,250160,250084,76
119,251601,251038,563
120,251515,250937,578
121,251575,251039,536
122,250197,250096,101
123,250187,250086,101
124,250153,250077,76
125,250185,250109,76
126,251490,250930,560
127,249928,249852,76
128,249929,249853,76
129,252102,251539,563
130,252167,251608,559
131,252132,251596,536
132,249897,249796,101
133,249955,249854,101
134,249923,249832,91
135,249873,249797,76
136,249927,249851,76
137,249867,249791,76
138,252193,251594,599
139,252037,251454,583
140,251812,251279,533
141,249952,249851,101
142,249948,249832,116
143,251843,251280,563
144,251997,251445,552
145,251922,251390,532
146,251990,251430,560
147,249944,249843,101
148,249898,249797,101
149,251904,251333,571
150,251979,251429,550
151,251966,251414,552
152,251856,251320,536
153,249893,249792,101
154,249946,249845,101
155,251893,251330,563
156,251941,251405,536
157,249950,249849,101
158,251998,251416,582
159,251929,251397,532
160,249944,249843,101
161,249897,249796,101
162,249919,249843,76
163,249918,249842,76
164,251966,251403,563
165,249925,249849,76
166,249934,249843,91
167,249874,249798,76
168,251988,251425,563
169,251872,251285,587
170,251958,251422,536
171,249952,249851,101
172,251771,251239,532
173,251813,251278,535
174,251822,251272,550
175,251774,251238,536
176,249941,249840,101
177,249899,249798,101
178,251868,251264,604
179,249952,249851,101
180,249888,249812,76
181,251845,251282,563
182,251874,251271,603
183,251769,251224,545
184,251808,251276,532
185,249907,249806,101
186,249940,249839,101
187,251712,251148,564
188,251583,251048,535
189,251560,250992,568
190,249961,249845,116
191,249897,249796,101
192,251748,251144,604
193,249900,249799,101
194,251709,251105,604
195,251657,251121,536
196,251611,251075,536
197,249951,249850,101
198,249962,249846,116
199,251563,250960,603
200,251548,250978,570
201,249899,249798,101
202,251499,250963,536
203,251459,250923,536
204,251234,250701,533
205,249952,249851,101
206,249964,249848,116
207,251313,250750,563
208,251402,250830,572
209,249909,249808,101
210,249935,249834,101
211,249926,249850,76
212,249871,249795,76
213,249928,249852,76
214,249942,249851,91
215,251320,250757,563
216,249934,249858,76
217,249872,249796,76
218,251395,250798,597
219,251399,250820,579
220,251184,250652,532
221,249953,249852,101
222,249959,249843,116
223,249859,249783,76
224,249928,249852,76
225,251311,250752,559
226,249919,249843,76
227,249930,249854,76
228,249859,249783,76
229,251380,250817,563
230,249934,249843,91
231,251304,250741,563
232,249933,249857,76
233,249874,249798,76
234,249919,249843,76
235,249927,249851,76
236,249861,249785,76
237,249928,249852,76
238,249945,249854,91
239,249872,249796,76
240,249925,249849,76
241,251351,250747,604
242,249919,249843,76
243,249930,249854,76
244,249867,249791,76
245,251375,250812,563
246,251355,250777,578
247,249897,249796,101
248,249929,249853,76
249,249861,249785,76
250,251362,250799,563
251,249927,249851,76
252,251299,250737,562
253,249931,249855,76
254,249941,249865,76
255,249931,249855,76
256,249864,249788,76
257,252319,251759,560
258,252175,251602,573
259,252293,251749,544
260,249959,249843,116
261,249941,249840,101
262,252283,251720,563
263,249941,249840,101
264,252101,251538,563
265,252027,251455,572
266,249932,249831,101
267,249918,249817,101
268,252021,251443,578
269,249941,249840,101
270,251983,251398,585
271,249941,249840,101
272,249868,249792,76
273,252036,251439,597
274,252004,251400,604
275,251874,251296,578
276,249953,249837,116
277,249941,249840,101
278,251949,251386,563
279,251990,251454,536
280,251985,251409,576
281,249946,249845,101
282,249941,249840,101
283,251975,251378,597
284,249954,249838,116
285,249917,249841,76
286,251956,251393,563
287,251993,251433,560
288,249894,249793,101
289,249921,249845,76
290,252016,251428,588
291,249885,249809,76
292,252006,251420,586
293,249915,249839,76
294,249883,249807,76
295,252027,251454,573
296,249866,249790,76
297,249919,249843,76
298,249915,249839,76
299,249883,249807,76
300,249929,249838,91
301,249920,249844,76
302,251958,251395,563
303,252009,251446,563
304,249891,249790,101
305,249916,249840,76
306,249917,249841,76
307,251980,251417,563
308,249942,249851,91
309,249919,249843,76
310,249871,249795,76
311,249927,249851,76
312,251841,251282,559
313,251997,251434,563
314,251968,251432,536
315,251917,251381,536
316,251718,251168,550
317,251795,251260,535
318,249897,249796,101
319,251675,251139,536
320,251629,251076,553
321,249952,249851,101
322,249939,249838,101
323,249879,249803,76
324,251680,251105,575
325,249916,249840,76
326,249874,249798,76
327,251690,251127,563
328,251512,250949,563
329,251576,251006,570
330,251406,250836,570
331,251456,250920,536
332,249960,249844,116
333,251358,250826,532
334,249903,249802,101
335,251419,250874,545
336,249885,249784,101
337,249958,249857,101
338,251504,250944,560
339,249897,249796,101
340,249936,249845,91
341,249916,249840,76
342,249886,249810,76
343,251549,250986,563
344,251444,250881,563
345,251368,250792,576
346,251357,250805,552
347,251302,250766,536
348,249962,249846,116
349,249939,249838,101
350,249883,249807,76
351,251366,250803,563
352,249853,249777,76
353,251242,250683,559
354,249922,249846,76
355,249883,249807,76
356,251379,250801,578
357,249910,249834,76
358,249883,249807,76
359,249927,249851,76
360,251345,250741,604
361,249930,249854,76
362,251369,250806,563
363,251323,250760,563
364,251362,250810,552
365,249930,249829,101
366,249913,249812,101
367,249927,249851,76
368,251156,250577,579
369,249931,249855,76
370,249914,249838,76
371,251176,250613,563
372,249934,249843,91
373,249907,249831,76
374,251066,250503,563
375,249927,249851,76
376,249864,249788,76
377,251204,250641,563
378,249922,249846,76
379,249883,249807,76
380,249930,249839,91
381,249937,249861,76
382,249916,249840,76
383,249883,249807,76
384,252303,251744,559
385,249913,249837,76
386,252353,251734,619
387,252040,251477,563
388,252171,251617,554
389,249897,249796,101
390,252148,251615,533
391,249900,249799,101
392,252161,251589,572
393,249947,249846,101
394,252137,251553,584
395,252120,251584,536
396,249952,249851,101
397,252114,251544,570
398,252026,251490,536
399,251836,251284,552
400,249952,249851,101
401,249943,249842,101
402,249890,249799,91
403,249908,249832,76
404,249927,249851,76
405,249878,249802,76
406,252021,251433,588
407,251790,251227,563
408,251665,251129,536
409,251678,251108,570
410,249912,249796,116
411,251634,251098,536
412,251704,251148,556
413,251603,251067,536
414,249945,249844,101
415,251482,250930,552
416,249952,249851,101
417,251532,251000,532
418,251628,251078,550
419,251661,251126,535
420,251653,251121,532
421,249908,249807,101
422,249943,249842,101
423,251629,251070,559
424,249952,249851,101
425,251549,250962,587
426,251307,250758,549
427,249936,249835,101
428,249950,249849,101
429,249887,249811,76
430,249916,249840,76
431,249864,249788,76
432,249929,249853,76
433,249916,249840,76
434,249898,249807,91
435,251383,250788,595
436,251366,250803,563
437,249908,249807,101
438,251280,250677,603
439,251313,250759,554
440,249956,249855,101
441,251326,250791,535
442,251187,250638,549
443,249933,249832,101
444,251306,250770,536
445,249910,249809,101
446,251220,250684,536
447,251293,250761,532
448,251336,250804,532
449,251299,250764,535
450,251240,250650,590
451,251212,250680,532
452,249947,249846,101
453,249927,249826,101
454,251383,250788,595
455,249896,249795,101
456,251269,250666,603
457,249930,249829,101
458,249903,249812,91
459,251180,250617,563
460,251207,250644,563
461,251188,250612,576
462,251154,250618,536
463,251140,250604,536
464,251205,250651,554
465,251201,250641,560
466,251049,250499,550
467,249933,249832,101
468,251183,250652,531
469,251141,250605,536
470,249936,249835,101
471,251152,250582,570
472,251177,250641,536
473,251164,250631,533
474,249927,249811,116
475,251206,250638,568
476,251231,250663,568
477,249908,249807,101
478,249932,249831,101
479,251147,250584,563
480,249952,249851,101
481,249916,249840,76
482,249918,249827,91
483,249897,249821,76
484,249923,249847,76
485,249883,249807,76
486,249911,249835,76
487,251159,250596,563
488,251087,250524,563
489,251187,250652,535
490,249923,249807,116
491,251174,250633,541
492,249953,249852,101
493,251151,250615,536
494,249943,249842,101
495,249902,249801,101
496,251192,250629,563
497,251211,250639,572
498,249923,249807,116
499,249928,249827,101
500,251223,250660,563
501,251137,250601,536
502,249941,249840,101
503,249902,249801,101
504,251234,250639,595
505,249941,249840,101
506,251206,250610,596
507,251164,250628,536
508,252271,251735,536
509,249952,249851,101
510,249895,249794,101
511,251897,251384,513
