bit_position,bit_interval,receiver_interval,sender_interval
226,247638,247537,101
227,249891,249304,587
228,247640,247539,101
229,249713,249150,563
230,249456,248905,551
231,247641,247540,101
232,247640,247539,101
233,249697,249134,563
234,247634,247533,101
235,247609,247533,76
236,247615,247539,76
237,247615,247539,76
238,249765,249147,618
239,249671,249068,603
240,249670,249100,570
241,249721,249145,576
242,247634,247533,101
243,249606,249030,576
244,249607,249053,554
245,247640,247539,101
246,247642,247526,116
247,249752,249148,604
248,249736,249160,576
249,247640,247539,101
250,247632,247531,101
251,247606,247530,76
252,247619,247543,76
253,249399,248840,559
254,247628,247552,76
255,247620,247544,76
256,247609,247533,76
257,247607,247531,76
258,250055,249458,597
259,249970,249373,597
260,247657,247541,116
261,247607,247531,76
262,247615,247539,76
263,250085,249492,593
264,249925,249337,588
265,247633,247532,101
266,250054,249493,561
267,247640,247539,101
268,249922,249344,578
269,247630,247529,101
270,247615,247539,76
271,247615,247539,76
272,249924,249329,595
273,249883,249296,587
274,250014,249454,560
275,249833,249263,570
276,249845,249295,550
277,249670,249134,536
278,247640,247539,101
279,247640,247539,101
280,247610,247534,76
281,247613,247537,76
282,247613,247537,76
283,249621,249061,560
284,249726,249140,586
285,249554,248998,556
286,247641,247540,101
287,247640,247539,101
288,249736,249133,603
289,249685,249149,536
290,249686,249116,570
291,249609,249039,570
292,249687,249137,550
293,249698,249141,557
294,249531,248995,536
295,249532,248980,552
296,247640,247539,101
297,249539,248967,572
298,247629,247528,101
299,249512,248960,552
300,249552,248979,573
301,247627,247526,101
302,247643,247542,101
303,247609,247533,76
304,249364,248761,603
305,247607,247531,76
306,249357,248794,563
307,247619,247543,76
308,249281,248695,586
309,249363,248800,563
310,249361,248825,536
311,247629,247528,101
312,247640,247539,101
313,249397,248802,595
314,249190,248658,532
315,247642,247541,101
316,247653,247537,116
317,249219,248656,563
318,247641,247540,101
319,249258,248654,604
320,249129,248593,536
321,247632,247531,101
322,249201,248666,535
323,249219,248659,560
324,247644,247528,116
325,249181,248645,536
326,249094,248556,538
327,247631,247530,101
328,247644,247543,101
329,247605,247529,76
330,247615,247539,76
331,247616,247540,76
332,247619,247528,91
333,247609,247533,76
334,249223,248660,563
335,247615,247539,76
336,249249,248656,593
337,247601,247525,76
338,247615,247539,76
339,249240,248677,563
340,249212,248634,578
341,247635,247534,101
342,247615,247539,76
343,247615,247539,76
344,249212,248649,563
345,247596,247520,76
346,247616,247540,76
347,247615,247539,76
348,247625,247534,91
349,249090,248495,595
350,248854,248291,563
351,249037,248501,536
352,248797,248261,536
353,247621,247520,101
354,249082,248526,556
355,247640,247539,101
356,249047,248497,550
357,248920,248384,536
358,249032,248496,536
359,249091,248523,568
360,249042,248509,533
361,247627,247526,101
362,249065,248495,570
363,249034,248499,535
364,247655,247539,116
365,247634,247533,101
366,249062,248499,563
367,249047,248511,536
368,247640,247539,101
369,249080,248512,568
370,247643,247542,101
371,249044,248511,533
372,247655,247539,116
373,247632,247531,101
374,247606,247530,76
375,249089,248486,603
376,249047,248484,563
377,248941,248371,570
378,247642,247541,101
379,249009,248473,536
380,249056,248483,573
381,250012,249476,536
382,247640,247539,101
383,247627,247526,101
384,250091,249488,603
385,247638,247537,101
386,247630,247539,91
387,247607,247531,76
388,247604,247528,76
389,250021,249458,563
390,247615,247539,76
391,250034,249471,563
392,249904,249345,559
393,247634,247533,101
394,247630,247539,91
395,247607,247531,76
396,250071,249467,604
397,250063,249475,588
398,247640,247539,101
399,247607,247531,76
400,247616,247540,76
401,250030,249432,598
402,250028,249450,578
403,249775,249218,557
404,247640,247539,101
405,249901,249369,532
406,247634,247533,101
407,247632,247531,101
408,247615,247539,76
409,249985,249422,563
410,250042,249446,596
411,249701,249165,536
412,249862,249302,560
413,247641,247540,101
414,247629,247528,101
415,247608,247532,76
416,249698,249135,563
417,247615,247539,76
418,247634,247543,91
419,249606,249044,562
420,249630,249027,603
421,249673,249140,533
422,247631,247530,101
423,247633,247532,101
424,249710,249123,587
425,249695,249119,576
426,247658,247542,116
427,249729,249197,532
428,247640,247539,101
429,247640,247539,101
430,249740,249161,579
431,247638,247537,101
432,249720,249161,559
433,247640,247539,101
434,249736,249142,594
435,249675,249123,552
436,249701,249147,554
437,247640,247539,101
438,249667,249131,536
439,249656,249120,536
440,247634,247533,101
441,247640,247539,101
442,249632,249045,587
443,249388,248852,536
444,247644,247543,101
445,247640,247539,101
446,247615,247539,76
447,249552,248965,587
448,249411,248848,563
449,247640,247539,101
450,249379,248801,578
451,247627,247526,101
452,249396,248834,562
453,249390,248820,570
454,247640,247539,101
455,247632,247531,101
456,247606,247530,76
457,247619,247543,76
458,249274,248699,575
459,249358,248799,559
460,247642,247541,101
461,247604,247528,76
462,249385,248822,563
463,247607,247531,76
464,247610,247534,76
465,247617,247541,76
466,249425,248813,612
467,249375,248812,563
468,249375,248815,560
469,249376,248822,554
470,249225,248657,568
471,247632,247531,101
472,249206,248670,536
473,249190,248654,536
474,249186,248636,550
475,247632,247531,101
476,247640,247539,101
477,249223,248660,563
478,247644,247543,101
479,247605,247529,76
480,247615,247539,76
481,249217,248654,563
482,247619,247528,91
483,247609,247533,76
484,247615,247539,76
485,249216,248653,563
486,247618,247542,76
487,249257,248654,603
488,249210,248647,563
489,247640,247539,101
490,247621,247530,91
491,247610,247534,76
492,247615,247539,76
493,249236,248633,603
494,249126,248545,581
495,249053,248517,536
496,249052,248492,560
497,247640,247539,101
498,247650,247534,116
499,247612,247536,76
500,247609,247533,76
501,248894,248331,563
502,248949,248346,603
503,248852,248316,536
504,248873,248337,536
505,248864,248332,532
506,247655,247539,116
507,248903,248335,568
508,247651,247550,101
509,247610,247534,76
510,247612,247536,76
511,247570,247533,37
