bit_position,bit_interval,receiver_interval,sender_interval
120,251752,251174,578
121,249989,249888,101
122,249946,249870,76
123,249927,249851,76
124,251666,251103,563
125,251754,251151,603
126,249974,249873,101
127,252348,251785,563
128,252160,251624,536
129,249952,249851,101
130,250006,249905,101
131,249925,249849,76
132,252316,251753,563
133,252347,251750,597
134,250022,249906,116
135,252348,251753,595
136,249953,249852,101
137,252203,251644,559
138,252365,251831,534
139,249946,249845,101
140,252333,251757,576
141,249952,249851,101
142,250024,249908,116
143,249914,249838,76
144,252226,251635,591
145,249927,249851,76
146,252386,251823,563
147,249930,249854,76
148,249916,249840,76
149,249927,249851,76
150,252425,251822,603
151,252203,251641,562
152,249955,249854,101
153,249921,249845,76
154,252227,251668,559
155,249919,249843,76
156,252183,251608,575
157,252145,251585,560
158,252121,251549,572
159,249944,249843,101
160,249954,249853,101
161,252103,251505,598
162,250007,249906,101
163,252206,251602,604
164,252102,251567,535
165,249954,249853,101
166,252227,251655,572
167,252123,251587,536
168,252188,251616,572
169,252146,251613,533
170,250009,249908,101
171,249943,249842,101
172,249927,249851,76
173,252180,251618,562
174,252183,251605,578
175,249948,249847,101
176,252218,251623,595
177,252165,251605,560
178,252080,251510,570
179,249942,249841,101
180,252048,251516,532
181,249953,249852,101
182,252188,251622,566
183,251914,251379,535
184,252042,251486,556
185,249974,249873,101
186,252222,251686,536
187,252077,251507,570
188,252162,251608,554
189,249952,249851,101
190,252211,251627,584
191,251943,251383,560
192,249964,249863,101
193,249952,249851,101
194,252220,251657,563
195,249929,249828,101
196,249928,249852,76
197,252150,251588,562
198,249992,249901,91
199,251997,251437,560
200,249921,249845,76
201,251998,251435,563
202,252103,251516,587
203,251975,251434,541
204,249955,249854,101
205,251875,251323,552
206,252076,251492,584
207,251844,251309,535
208,251833,251297,536
209,249944,249843,101
210,251868,251336,532
211,249939,249838,101
212,249956,249855,101
213,251840,251277,563
214,250022,249906,116
215,251833,251270,563
216,249940,249839,101
217,249928,249852,76
218,251625,251063,562
219,249919,249843,76
220,249930,249854,76
221,251699,251139,560
222,251653,251076,577
223,249943,249842,101
224,251734,251130,604
225,249956,249855,101
226,249980,249904,76
227,249919,249843,76
228,251585,251022,563
229,249916,249840,76
230,251826,251208,618
231,251676,251114,562
232,249952,249851,101
233,249927,249851,76
234,251752,251189,563
235,249919,249843,76
236,249927,249851,76
237,251701,251138,563
238,251756,251181,575
239,249944,249843,101
240,249917,249841,76
241,251468,250905,563
242,251732,251172,560
243,251545,250973,572
244,249953,249852,101
245,249947,249846,101
246,250002,249911,91
247,251568,250965,603
248,251509,250946,563
249,251525,250969,556
250,249996,249895,101
251,251491,250959,532
252,249952,249851,101
253,251491,250955,536
254,249989,249888,101
255,252166,251603,563
256,249944,249843,101
257,252063,251501,562
258,252078,251518,560
259,252152,251619,533
260,252168,251584,584
261,252178,251645,533
262,252128,251592,536
263,252167,251635,532
264,249944,249843,101
265,252232,251662,570
266,249954,249853,101
267,252198,251622,576
268,251982,251432,550
269,252028,251493,535
270,249943,249842,101
271,249965,249864,101
272,251992,251429,563
273,251964,251396,568
274,249956,249855,101
275,249953,249852,101
276,249935,249844,91
277,249971,249895,76
278,249922,249846,76
279,252031,251442,589
280,249915,249839,76
281,249971,249895,76
282,249949,249873,76
283,249927,249851,76
284,249936,249845,91
285,249969,249893,76
286,252036,251457,579
287,252042,251449,593
288,251728,251192,536
289,250009,249908,101
290,249952,249851,101
291,249933,249857,76
292,249935,249844,91
293,252063,251501,562
294,249927,249851,76
295,251923,251364,559
296,249910,249834,76
297,251931,251334,597
298,251859,251296,563
299,249955,249854,101
300,251881,251285,596
301,249990,249889,101
302,251846,251283,563
303,251679,251143,536
304,251803,251267,536
305,251876,251339,537
306,249943,249842,101
307,251830,251294,536
308,251870,251280,590
309,249985,249884,101
310,251811,251275,536
311,251597,251029,568
312,249944,249843,101
313,249999,249898,101
314,251672,251113,559
315,251659,251107,552
316,251664,251114,550
317,249987,249886,101
318,249953,249852,101
319,251706,251144,562
320,249943,249842,101
321,249974,249898,76
322,249916,249840,76
323,251686,251123,563
324,251717,251099,618
325,251600,251047,553
326,251691,251119,572
327,251683,251148,535
328,249944,249843,101
329,251703,251167,536
330,251554,250993,561
331,251524,250988,536
332,251516,250966,550
333,251572,250996,576
334,249964,249863,101
335,251503,250967,536
336,251405,250837,568
337,249986,249885,101
338,249947,249846,101
339,249942,249866,76
340,251450,250848,602
341,251492,250897,595
342,249954,249853,101
343,249927,249851,76
344,251477,250914,563
345,249971,249895,76
346,251524,250965,559
347,249942,249866,76
348,251520,250942,578
349,251296,250737,559
350,251321,250785,536
351,251371,250803,568
352,249948,249847,101
353,251293,250741,552
354,251221,250685,536
355,249969,249868,101
356,251315,250765,550
357,249997,249896,101
358,251375,250807,568
359,251271,250695,576
360,251388,250820,568
361,249994,249893,101
362,249952,249851,101
363,249938,249862,76
364,251367,250793,574
365,251395,250832,563
366,251349,250813,536
367,249963,249862,101
368,251335,250803,532
369,251241,250685,556
370,249952,249851,101
371,251205,250673,532
372,249966,249850,116
373,251231,250695,536
374,251183,250647,536
375,249961,249860,101
376,249944,249843,101
377,249960,249884,76
378,251197,250634,563
379,249948,249872,76
380,249934,249843,91
381,249983,249907,76
382,249927,249851,76
383,252310,251747,563
384,252392,251789,603
385,249952,249851,101
386,252346,251768,578
387,252130,251594,536
388,249988,249887,101
389,251993,251457,536
390,249961,249860,101
391,252168,251592,576
392,250005,249904,101
393,252131,251586,545
394,252178,251631,547
395,252127,251594,533
396,252072,251496,576
397,252160,251624,536
398,249952,249851,101
399,252139,251595,544
400,252100,251479,621
401,252129,251593,536
402,249967,249851,116
403,252130,251597,533
404,249998,249897,101
405,249956,249855,101
406,252053,251494,559
407,252148,251612,536
408,252226,251656,570
409,249941,249840,101
410,252154,251604,550
411,252125,251589,536
412,251914,251379,535
413,252045,251512,533
414,249968,249867,101
415,249952,249851,101
416,249974,249898,76
417,249914,249838,76
418,252203,251625,578
419,252017,251457,560
420,249999,249898,101
421,252024,251461,563
422,249941,249840,101
423,249927,249851,76
424,249972,249896,76
425,249922,249846,76
426,252012,251434,578
427,252013,251442,571
428,252064,251492,572
429,249953,249852,101
430,251979,251427,552
431,249946,249845,101
432,249999,249898,101
433,252020,251453,567
434,251965,251419,546
435,249950,249849,101
436,249999,249898,101
437,251841,251282,559
438,251651,251107,544
439,249956,249855,101
440,249997,249896,101
441,249927,249851,76
442,249947,249856,91
443,251698,251110,588
444,249976,249900,76
445,249926,249850,76
446,249927,249851,76
447,249930,249854,76
448,251746,251151,595
449,249927,249851,76
450,249942,249851,91
451,251670,251107,563
452,251683,251086,597
453,251683,251139,544
454,249952,249851,101
455,249955,249854,101
456,249963,249887,76
457,251681,251118,563
458,251717,251114,603
459,249969,249868,101
460,249979,249903,76
461,249921,249845,76
462,251683,251121,562
463,251589,251027,562
464,251751,251183,568
465,251570,251034,536
466,249977,249861,116
467,249952,249851,101
468,251751,251192,559
469,251639,251103,536
470,249953,249852,101
471,249952,249851,101
472,249969,249893,76
473,249933,249857,76
474,251469,250891,578
475,251500,250919,581
476,249993,249892,101
477,249916,249840,76
478,251683,251120,563
479,251698,251136,562
480,250008,249907,101
481,251721,251118,603
482,251690,251122,568
483,249951,249850,101
484,251539,250985,554
485,251514,250962,552
486,249956,249855,101
487,251500,250964,536
488,249999,249898,101
489,251508,250932,576
490,249957,249841,116
491,249953,249852,101
492,249974,249898,76
493,249927,249851,76
494,249929,249853,76
495,249923,249847,76
496,249974,249898,76
497,249926,249850,76
498,249933,249842,91
499,251424,250861,563
500,251444,250884,560
501,251504,250968,536
502,249956,249855,101
503,249941,249840,101
504,251589,251026,563
505,251491,250959,532
506,249962,249846,116
507,251495,250959,536
508,252355,251819,536
509,252061,251509,552
510,249952,249851,101
511,249939,249888,51
