bit_position,bit_interval,receiver_interval,sender_interval
136,251483,250950,533
137,251528,250992,536
138,249457,249356,101
139,251503,250951,552
140,249493,249392,101
141,249458,249357,101
142,249502,249411,91
143,251495,250935,560
144,249427,249351,76
145,249485,249409,76
146,249432,249356,76
147,249432,249356,76
148,251561,250998,563
149,249434,249358,76
150,251624,251012,612
151,249432,249356,76
152,249428,249352,76
153,249476,249400,76
154,251525,250938,587
155,251538,250951,587
156,249499,249398,101
157,251522,250963,559
158,249525,249409,116
159,251246,250684,562
160,251201,250665,536
161,251396,250826,570
162,249459,249358,101
163,251320,250784,536
164,251381,250846,535
165,251262,250690,572
166,251384,250834,550
167,251205,250669,536
168,251311,250758,553
169,251383,250847,536
170,251334,250782,552
171,251335,250799,536
172,251398,250857,541
173,251222,250686,536
174,249516,249400,116
175,251320,250788,532
176,251338,250802,536
177,251326,250754,572
178,249462,249361,101
179,251338,250781,557
180,249505,249404,101
181,251352,250784,568
182,249518,249402,116
183,251245,250710,535
184,251347,250777,570
185,251375,250842,533
186,251341,250773,568
187,251213,250677,536
188,251366,250830,536
189,251337,250800,537
190,249527,249411,116
191,249461,249360,101
192,249424,249348,76
193,249488,249412,76
194,249432,249356,76
195,249425,249349,76
196,249480,249404,76
197,251344,250781,563
198,251409,250831,578
199,251363,250787,576
200,249438,249337,101
201,251427,250867,560
202,251332,250797,535
203,249452,249351,101
204,249510,249409,101
205,249430,249354,76
206,251426,250848,578
207,249432,249356,76
208,251228,250665,563
209,249488,249412,76
210,251352,250789,563
211,251061,250501,560
212,249506,249405,101
213,249426,249350,76
214,251297,250695,602
215,249432,249356,76
216,249419,249343,76
217,249491,249415,76
218,249432,249356,76
219,249432,249356,76
220,249481,249405,76
221,249421,249345,76
222,249502,249411,91
223,251206,250646,560
224,251086,250523,563
225,251252,250676,576
226,249451,249350,101
227,249457,249356,101
228,251167,250570,597
229,251044,250508,536
230,251258,250692,566
231,251207,250631,576
232,250932,250396,536
233,251238,250702,536
234,249445,249344,101
235,249457,249356,101
236,249479,249403,76
237,251197,250635,562
238,250974,250364,610
239,249455,249354,101
240,250880,250317,563
241,250908,250372,536
242,249448,249347,101
243,250888,250318,570
244,249504,249403,101
245,250854,250300,554
246,249529,249413,116
247,250851,250315,536
248,250858,250306,552
249,249510,249409,101
250,250834,250300,534
251,250904,250328,576
252,249500,249399,101
253,249457,249356,101
254,251758,251195,563
255,249471,249370,101
256,251717,251122,595
257,251697,251127,570
258,251541,251000,541
259,251716,251162,554
260,249478,249362,116
261,249510,249409,101
262,249424,249348,76
263,251710,251122,588
264,251696,251137,559
265,251650,251114,536
266,249460,249359,101
267,251673,251140,533
268,251429,250845,584
269,249506,249405,101
270,249449,249348,101
271,251531,250968,563
272,251536,250983,553
273,249461,249360,101
274,249460,249359,101
275,251389,250830,559
276,251106,250557,549
277,251367,250831,536
278,249450,249349,101
279,251365,250825,540
280,249501,249400,101
281,251063,250527,536
282,251213,250637,576
283,249501,249400,101
284,249472,249356,116
285,249478,249402,76
286,251089,250526,563
287,251190,250627,563
288,251189,250654,535
289,251171,250635,536
290,249449,249348,101
291,251243,250671,572
292,250932,250360,572
293,249512,249411,101
294,249454,249353,101
295,249441,249365,76
296,249476,249400,76
297,249434,249358,76
298,249426,249350,76
299,249478,249402,76
300,251209,250631,578
301,251140,250577,563
302,249453,249352,101
303,251215,250611,604
304,251105,250569,536
305,249457,249356,101
306,251175,250639,536
307,249505,249404,101
308,249470,249354,116
309,249489,249413,76
310,249424,249348,76
311,251112,250523,589
312,249480,249404,76
313,251237,250633,604
314,249435,249359,76
315,251271,250684,587
316,251179,250604,575
317,251263,250695,568
318,249449,249348,101
319,251187,250653,534
320,249503,249402,101
321,249457,249356,101
322,251193,250630,563
323,249502,249401,101
324,249436,249345,91
325,251268,250705,563
326,249424,249348,76
327,249443,249367,76
328,251270,250673,597
329,251158,250595,563
330,251196,250628,568
331,251229,250661,568
332,249463,249347,116
333,249514,249413,101
334,249424,249348,76
335,251198,250635,563
336,251219,250660,559
337,251174,250638,536
338,251152,250619,533
339,251249,250673,576
340,249472,249356,116
341,251229,250696,533
342,249447,249346,101
343,249468,249367,101
344,251127,250565,562
345,249448,249347,101
346,249436,249360,76
347,249476,249400,76
348,251213,250635,578
349,249490,249414,76
350,249413,249337,76
351,251034,250471,563
352,249474,249398,76
353,249427,249351,76
354,251048,250488,560
355,249474,249398,76
356,249447,249356,91
357,251016,250412,604
358,250775,250194,581
359,250939,250369,570
360,249499,249398,101
361,249457,249356,101
362,249437,249361,76
363,249468,249392,76
364,250983,250371,612
365,249487,249411,76
366,251008,250445,563
367,250948,250385,563
368,251061,250525,536
369,249457,249356,101
370,249462,249361,101
371,251087,250508,579
372,249472,249356,116
373,250956,250393,563
374,249444,249343,101
375,249446,249370,76
376,251065,250505,560
377,249432,249356,76
378,250910,250306,604
379,249467,249391,76
380,250894,250316,578
381,249489,249413,76
382,251742,251179,563
383,249476,249400,76
384,249440,249364,76
385,251823,251260,563
386,249491,249400,91
387,251888,251285,603
388,251870,251311,559
389,251844,251284,560
390,249467,249366,101
391,251840,251286,554
392,251806,251273,533
393,251830,251262,568
394,251684,251134,550
395,249468,249367,101
396,249493,249392,101
397,251669,251106,563
398,251674,251129,545
399,251603,251049,554
400,249460,249359,101
401,251629,251093,536
402,251688,251139,549
403,251276,250735,541
404,249493,249392,101
405,249460,249359,101
406,251694,251101,593
407,251547,250977,570
408,249460,249359,101
409,249452,249351,101
410,249497,249406,91
411,249443,249367,76
412,249468,249392,76
413,249432,249356,76
414,251525,250962,563
415,249479,249403,76
416,249435,249359,76
417,249435,249359,76
418,249493,249402,91
419,251530,250970,560
420,251573,250984,589
421,251473,250941,532
422,251372,250836,536
423,249510,249409,101
424,251486,250950,536
425,251511,250951,560
426,251335,250786,549
427,251487,250951,536
428,251507,250972,535
429,249457,249356,101
430,251509,250973,536
431,251365,250829,536
432,249454,249353,101
433,251355,250783,572
434,251300,250716,584
435,249459,249358,101
436,249497,249396,101
437,249432,249356,76
438,251409,250812,597
439,249478,249402,76
440,249424,249348,76
441,249433,249357,76
442,249491,249400,91
443,249443,249367,76
444,249471,249395,76
445,251263,250676,587
446,249443,249367,76
447,251403,250840,563
448,251235,250660,575
449,251329,250786,543
450,251153,250563,590
451,251175,250639,536
452,249497,249396,101
453,249444,249343,101
454,251204,250641,563
455,251110,250574,536
456,251176,250641,535
457,249461,249360,101
458,251212,250663,549
459,249466,249365,101
460,251192,250659,533
461,249446,249345,101
462,249468,249367,101
463,249474,249398,76
464,249435,249359,76
465,251087,250484,603
466,251107,250504,603
467,251062,250492,570
468,249493,249392,101
469,251007,250471,536
470,251025,250489,536
471,249501,249400,101
472,249460,249359,101
473,251030,250467,563
474,250969,250395,574
475,250901,250325,576
476,251036,250501,535
477,249457,249356,101
478,251025,250489,536
479,249495,249394,101
480,251002,250469,533
481,250989,250454,535
482,249507,249391,116
483,249470,249369,101
484,249468,249392,76
485,249432,249356,76
486,251057,250494,563
487,249465,249389,76
488,251067,250463,604
489,250945,250382,563
490,249516,249400,116
491,249447,249371,76
492,251076,250517,559
493,250953,250350,603
494,249468,249367,101
495,249467,249391,76
496,251050,250487,563
497,250940,250363,577
498,249516,249400,116
499,249446,249370,76
500,249457,249381,76
501,249432,249356,76
502,251042,250482,560
503,249471,249395,76
504,249441,249365,76
505,251040,250478,562
506,251014,250420,594
507,250781,250245,536
508,251897,251352,545
509,251810,251275,535
510,249501,249400,101
511,249423,249372,51
