bit_position,bit_interval,receiver_interval,sender_interval
150,250739,250189,550
151,248501,248400,101
152,248521,248420,101
153,248495,248419,76
154,250729,250148,581
155,248492,248416,76
156,248489,248413,76
157,250630,250067,563
158,250750,250176,574
159,250704,250134,570
160,248523,248422,101
161,250736,250192,544
162,250613,250043,570
163,250712,250177,535
164,250715,250179,536
165,248521,248420,101
166,248535,248419,116
167,250787,250190,597
168,248524,248423,101
169,248493,248417,76
170,250623,250035,588
171,250450,249887,563
172,250554,250000,554
173,250540,250004,536
174,248535,248419,116
175,248512,248411,101
176,248498,248422,76
177,250593,250030,563
178,248495,248419,76
179,248487,248411,76
180,250555,249992,563
181,250643,250048,595
182,250530,249983,547
183,250563,250027,536
184,248522,248421,101
185,248509,248408,101
186,250645,250041,604
187,248512,248411,101
188,248495,248419,76
189,250447,249868,579
190,250483,249864,619
191,250407,249839,568
192,250429,249893,536
193,250416,249846,570
194,250419,249883,536
195,248512,248411,101
196,250442,249872,570
197,248524,248423,101
198,248524,248408,116
199,250451,249870,581
200,250284,249724,560
201,248515,248414,101
202,250315,249779,536
203,248508,248407,101
204,248520,248419,101
205,248495,248419,76
206,250414,249836,578
207,250431,249836,595
208,250439,249867,572
209,250382,249846,536
210,250428,249852,576
211,248506,248405,101
212,250407,249846,561
213,248520,248419,101
214,248530,248414,116
215,250381,249778,603
216,250416,249880,536
217,250407,249851,556
218,250417,249847,570
219,248501,248400,101
220,250299,249766,533
221,250430,249860,570
222,248535,248419,116
223,248517,248416,101
224,248489,248413,76
225,250417,249854,563
226,248495,248419,76
227,250436,249841,595
228,250168,249605,563
229,248519,248418,101
230,250197,249595,602
231,250253,249720,533
232,248509,248408,101
233,248521,248420,101
234,250260,249701,559
235,248512,248411,101
236,250036,249473,563
237,248518,248417,101
238,248510,248419,91
239,250252,249693,559
240,248486,248410,76
241,250247,249684,563
242,248495,248419,76
243,248487,248411,76
244,248498,248422,76
245,248484,248408,76
246,250278,249700,578
247,250262,249702,560
248,250218,249682,536
249,248526,248425,101
250,250221,249677,544
251,248512,248411,101
252,248520,248419,101
253,250118,249530,588
254,250785,250249,536
255,248520,248419,101
256,250901,250341,560
257,248514,248413,101
258,248520,248419,101
259,248495,248419,76
260,248493,248402,91
261,250943,250340,603
262,248494,248418,76
263,248495,248419,76
264,248489,248413,76
265,250795,250216,579
266,248496,248420,76
267,248495,248419,76
268,248502,248411,91
269,250894,250331,563
270,250806,250243,563
271,250755,250210,545
272,248512,248411,101
273,250705,250169,536
274,250758,250190,568
275,248520,248419,101
276,248527,248411,116
277,248498,248422,76
278,250670,250067,603
279,248495,248419,76
280,248487,248411,76
281,248489,248413,76
282,250534,249971,563
283,248493,248417,76
284,250760,250166,594
285,248495,248419,76
286,250758,250186,572
287,250737,250175,562
288,248512,248411,101
289,248495,248419,76
290,248497,248421,76
291,248489,248413,76
292,248502,248411,91
293,248495,248419,76
294,248489,248413,76
295,248499,248423,76
296,250635,250040,595
297,250642,250082,560
298,248522,248421,101
299,248484,248408,76
300,248503,248412,91
301,250778,250174,604
302,248495,248419,76
303,248499,248423,76
304,248481,248405,76
305,248495,248419,76
306,250775,250194,581
307,248485,248409,76
308,250779,250169,610
309,250729,250166,563
310,250565,250029,536
311,250548,250012,536
312,248501,248400,101
313,250559,250023,536
314,250551,249991,560
315,250562,250026,536
316,248530,248414,116
317,248518,248417,101
318,248495,248419,76
319,250319,249756,563
320,250433,249868,565
321,250384,249848,536
322,250397,249865,532
323,250391,249855,536
324,248531,248415,116
325,248509,248408,101
326,248495,248419,76
327,248495,248419,76
328,250272,249709,563
329,248499,248423,76
330,248493,248417,76
331,248495,248419,76
332,248502,248411,91
333,248483,248407,76
334,248497,248421,76
335,248495,248419,76
336,248487,248411,76
337,250410,249847,563
338,250398,249838,560
339,250320,249785,535
340,250387,249837,550
341,250371,249803,568
342,250414,249876,538
343,250283,249707,576
344,250243,249707,536
345,250246,249710,536
346,248508,248407,101
347,250239,249703,536
348,250231,249681,550
349,248520,248419,101
350,248525,248424,101
351,250271,249708,563
352,248512,248411,101
353,250023,249460,563
354,250086,249550,536
355,248522,248421,101
356,248527,248411,116
357,250140,249577,563
358,250231,249695,536
359,248508,248407,101
360,248513,248412,101
361,250193,249589,604
362,248520,248419,101
363,248499,248423,76
364,248500,248409,91
365,248495,248419,76
366,250253,249694,559
367,248486,248410,76
368,248488,248412,76
369,248495,248419,76
370,248495,248419,76
371,248498,248422,76
372,250274,249680,594
373,250094,249535,559
374,248520,248419,101
375,250124,249520,604
376,248518,248417,101
377,248493,248417,76
378,250090,249528,562
379,248495,248419,76
380,248491,248400,91
381,248500,248424,76
382,248495,248419,76
383,248500,248424,76
384,248489,248413,76
385,248487,248411,76
386,250915,250337,578
387,250529,249926,603
388,248522,248421,101
389,248487,248411,76
390,250810,250215,595
391,248496,248420,76
392,248483,248407,76
393,250689,250126,563
394,250799,250225,574
395,250852,250316,536
396,248524,248423,101
397,248510,248409,101
398,248495,248419,76
399,248495,248419,76
400,250714,250151,563
401,250715,250153,562
402,250652,250099,553
403,250725,250193,532
404,248523,248422,101
405,248501,248400,101
406,248495,248419,76
407,250750,250187,563
408,250751,250176,575
409,248518,248417,101
410,248508,248417,91
411,248495,248419,76
412,250794,250191,603
413,248476,248400,76
414,248496,248420,76
415,250740,250180,560
416,248495,248419,76
417,250751,250163,588
418,248504,248413,91
419,248495,248419,76
420,250753,250174,579
421,248482,248406,76
422,250749,250178,571
423,250746,250183,563
424,250696,250164,532
425,250742,250207,535
426,248524,248408,116
427,248520,248419,101
428,250744,250181,563
429,250709,250174,535
430,248523,248422,101
431,248514,248413,101
432,248495,248419,76
433,248487,248411,76
434,250640,250028,612
435,250741,250178,563
436,248520,248419,101
437,248487,248411,76
438,250665,250062,603
439,250583,250020,563
440,250746,250003,743
441,248512,248411,101
442,250714,250165,549
443,250697,250161,536
444,250628,250084,544
445,248512,248411,101
446,248521,248420,101
447,248486,248410,76
448,248497,248421,76
449,248487,248411,76
450,250754,250176,578
451,248499,248423,76
452,250682,250120,562
453,250601,250039,562
454,250573,250038,535
455,250477,249901,576
456,250617,250041,576
457,248510,248409,101
458,250565,250015,550
459,248521,248420,101
460,248509,248408,101
461,248489,248413,76
462,250406,249843,563
463,250419,249856,563
464,248523,248422,101
465,250407,249848,559
466,248535,248419,116
467,248495,248419,76
468,248486,248410,76
469,248490,248414,76
470,248495,248419,76
471,250286,249683,603
472,250062,249500,562
473,248501,248400,101
474,250275,249697,578
475,250227,249695,532
476,250260,249690,570
477,250171,249601,570
478,248514,248413,101
479,250260,249690,570
480,248520,248419,101
481,250220,249684,536
482,248538,248422,116
483,250239,249706,533
484,250284,249714,570
485,250102,249566,536
486,248512,248411,101
487,250276,249708,568
488,250241,249705,536
489,250233,249697,536
490,250291,249703,588
491,248518,248417,101
492,250142,249606,536
493,248514,248413,101
494,248509,248408,101
495,250304,249700,604
496,250271,249715,556
497,248512,248411,101
498,248538,248422,116
499,250246,249683,563
500,250111,249541,570
501,249943,249406,537
502,250067,249531,536
503,249923,249387,536
504,248518,248417,101
505,248512,248411,101
506,248512,248421,91
507,248484,248408,76
508,250933,250329,604
509,250530,249968,562
510,248517,248416,101
511,248450,248413,37
