bit_position,bit_interval,receiver_interval,sender_interval
203,251538,251002,536
204,251788,251220,568
205,251699,251137,562
206,251744,251194,550
207,250056,249955,101
208,250056,249955,101
209,250037,249961,76
210,250075,249999,76
211,251821,251248,573
212,250040,249964,76
213,250057,249981,76
214,251916,251297,619
215,250024,249948,76
216,251785,251222,563
217,251797,251234,563
218,250109,250008,101
219,251626,251063,563
220,251615,251080,535
221,251457,250925,532
222,251518,250950,568
223,251437,250901,536
224,251346,250813,533
225,250062,249961,101
226,251549,250977,572
227,250065,249964,101
228,250051,249950,101
229,250047,249971,76
230,251461,250848,613
231,250032,249956,76
232,251269,250707,562
233,251413,250818,595
234,251504,250968,536
235,250062,249961,101
236,251322,250786,536
237,251457,250921,536
238,250124,250008,116
239,251481,250913,568
240,250064,249963,101
241,251356,250783,573
242,251497,250961,536
243,251457,250921,536
244,251459,250923,536
245,250066,249965,101
246,250120,250004,116
247,250037,249961,76
248,250039,249963,76
249,250026,249950,76
250,251425,250862,563
251,251476,250913,563
252,251450,250914,536
253,250066,249965,101
254,250120,250019,101
255,252185,251622,563
256,250054,249953,101
257,250080,250004,76
258,250022,249946,76
259,252219,251640,579
260,251953,251375,578
261,250106,250005,101
262,250047,249971,76
263,250037,249961,76
264,250035,249959,76
265,250073,249997,76
266,250028,249952,76
267,250052,249976,76
268,250042,249951,91
269,250085,250009,76
270,250038,249962,76
271,250046,249970,76
272,252167,251608,559
273,250081,250005,76
274,250033,249957,76
275,250051,249975,76
276,252305,251727,578
277,250081,250005,76
278,250043,249967,76
279,252284,251721,563
280,250032,249956,76
281,252358,251765,593
282,252295,251732,563
283,250076,249975,101
284,252200,251581,619
285,252094,251558,536
286,251925,251389,536
287,250068,249967,101
288,252238,251703,535
289,250100,249999,101
290,250062,249961,101
291,250048,249972,76
292,250035,249944,91
293,252193,251612,581
294,250037,249961,76
295,250046,249970,76
296,250031,249955,76
297,250071,249995,76
298,252145,251548,597
299,250048,249972,76
300,252108,251533,575
301,252193,251608,585
302,250070,249969,101
303,250042,249966,76
304,250031,249955,76
305,252162,251603,559
306,251782,251219,563
307,250079,249978,101
308,252164,251586,578
309,252143,251610,533
310,250048,249947,101
311,250073,249972,101
312,250029,249953,76
313,252162,251599,563
314,252105,251542,563
315,250071,249970,101
316,252034,251456,578
317,250108,250007,101
318,250026,249950,76
319,252175,251578,597
320,250029,249953,76
321,250081,250005,76
322,250039,249963,76
323,250050,249974,76
324,250040,249949,91
325,251992,251429,563
326,250022,249946,76
327,250050,249974,76
328,251989,251394,595
329,252044,251447,597
330,250070,249969,101
331,251951,251388,563
332,250070,249954,116
333,251977,251418,559
334,250057,249956,101
335,251578,250974,604
336,251762,251226,536
337,250106,250005,101
338,251800,251246,554
339,250062,249961,101
340,250069,249953,116
341,250073,249997,76
342,250037,249961,76
343,250051,249975,76
344,250023,249947,76
345,250082,250006,76
346,250037,249961,76
347,250053,249977,76
348,250039,249948,91
349,251839,251276,563
350,250037,249961,76
351,250050,249974,76
352,250026,249950,76
353,251875,251272,603
354,250041,249965,76
355,251714,251151,563
356,250049,249958,91
357,251830,251271,559
358,251821,251234,587
359,250076,249975,101
360,250020,249944,76
361,250084,250008,76
362,251816,251253,563
363,251833,251236,597
364,251806,251234,572
365,251808,251272,536
366,250063,249962,101
367,250073,249972,101
368,250033,249957,76
369,251853,251274,579
370,250035,249959,76
371,250046,249970,76
372,251771,251193,578
373,251854,251291,563
374,251793,251237,556
375,250077,249976,101
376,251775,251237,538
377,250109,250008,101
378,250047,249946,101
379,251810,251243,567
380,251797,251207,590
381,252278,251745,533
382,250064,249963,101
383,252172,251596,576
384,252139,251604,535
385,250057,249956,101
386,250072,249956,116
387,250039,249963,76
388,250086,250010,76
389,250029,249953,76
390,250038,249962,76
391,250028,249952,76
392,250098,250022,76
393,252161,251566,595
394,250052,249961,91
395,252314,251711,603
396,250081,250005,76
397,250029,249953,76
398,250037,249961,76
399,250030,249954,76
400,250116,250040,76
401,252253,251694,559
402,252298,251724,574
403,252303,251731,572
404,250106,250005,101
405,250056,249955,101
406,250037,249961,76
407,250045,249969,76
408,250097,250021,76
409,250021,249945,76
410,250046,249955,91
411,250037,249961,76
412,250083,250007,76
413,250032,249956,76
414,250037,249961,76
415,250037,249961,76
416,252320,251757,563
417,252303,251700,603
418,252276,251694,582
419,250062,249961,101
420,250112,250011,101
421,250040,249964,76
422,252044,251472,572
423,252115,251552,563
424,252018,251448,570
425,250043,249942,101
426,250076,249960,116
427,250037,249961,76
428,251987,251427,560
429,250031,249955,76
430,250032,249956,76
431,251952,251390,562
432,252021,251454,567
433,251885,251353,532
434,250081,249965,116
435,251946,251389,557
436,250117,250016,101
437,251950,251390,560
438,250047,249946,101
439,250063,249962,101
440,251979,251418,561
441,250054,249953,101
442,250055,249964,91
443,250029,249953,76
444,251925,251363,562
445,251826,251229,597
446,250053,249952,101
447,250039,249963,76
448,250090,250014,76
449,250029,249953,76
450,250054,249963,91
451,250026,249950,76
452,252019,251456,563
453,251939,251376,563
454,251967,251407,560
455,251941,251380,561
456,251809,251273,536
457,251930,251394,536
458,251958,251411,547
459,251937,251401,536
460,251984,251448,536
461,251767,251232,535
462,251776,251206,570
463,251696,251138,558
464,251743,251171,572
465,251813,251243,570
466,251617,251067,550
467,250057,249956,101
468,251697,251161,536
469,251595,251059,536
470,251457,250925,532
471,251610,251077,533
472,250106,250005,101
473,251654,251078,576
474,251652,251077,575
475,251610,251074,536
476,251584,251028,556
477,250048,249947,101
478,251600,251064,536
479,251637,251077,560
480,251650,251114,536
481,250057,249956,101
482,250078,249962,116
483,251668,251108,560
484,251632,251099,533
485,251579,251043,536
486,251456,250923,533
487,251298,250762,536
488,251334,250802,532
489,251135,250599,536
490,250083,249967,116
491,251140,250604,536
492,251220,250648,572
493,250045,249944,101
494,251015,250482,533
495,250061,249960,101
496,250117,250016,101
497,251164,250601,563
498,250066,249950,116
499,250048,249972,76
500,250084,250008,76
501,251184,250589,595
502,251160,250598,562
503,250060,249959,101
504,250100,250024,76
505,250029,249953,76
506,250049,249958,91
507,250994,250431,563
508,250073,249997,76
509,250049,249973,76
510,252426,251863,563
511,250042,250005,37
