bit_position,bit_interval,receiver_interval,sender_interval
147,251942,251383,559
148,251847,251260,587
149,251919,251383,536
150,249750,249634,116
151,251752,251192,560
152,251957,251389,568
153,251905,251376,529
154,251937,251381,556
155,251807,251275,532
156,249723,249622,101
157,249736,249635,101
158,249722,249631,91
159,249699,249623,76
160,251948,251389,559
161,249692,249616,76
162,249707,249631,76
163,249698,249622,76
164,251973,251396,577
165,249711,249635,76
166,249720,249629,91
167,249699,249623,76
168,249708,249632,76
169,249698,249622,76
170,251850,251271,579
171,249699,249623,76
172,249703,249627,76
173,249711,249635,76
174,249707,249616,91
175,251942,251383,559
176,251826,251223,603
177,249723,249622,101
178,249713,249637,76
179,251773,251210,563
180,249707,249631,76
181,251618,251058,560
182,251625,251048,577
183,249726,249625,101
184,249707,249631,76
185,251634,251053,581
186,251627,251064,563
187,251597,251061,536
188,249732,249631,101
189,251656,251086,570
190,249738,249622,116
191,251584,251048,536
192,251597,251065,532
193,251437,250905,532
194,249735,249634,101
195,249713,249612,101
196,249708,249632,76
197,251538,250934,604
198,249713,249622,91
199,249704,249628,76
200,249697,249621,76
201,251661,251058,603
202,251650,251087,563
203,251607,251031,576
204,251648,251072,576
205,251602,251066,536
206,249747,249631,116
207,251616,251044,572
208,251619,251049,570
209,251638,251078,560
210,251601,251065,536
211,249715,249614,101
212,251634,251080,554
213,251615,251079,536
214,249747,249631,116
215,249733,249632,101
216,251633,251046,587
217,251623,251087,536
218,249732,249631,101
219,249724,249623,101
220,249710,249634,76
221,251549,250952,597
222,249722,249631,91
223,249699,249623,76
224,251614,251051,563
225,249711,249635,76
226,249715,249639,76
227,249699,249623,76
228,249714,249638,76
229,249696,249620,76
230,251651,251074,577
231,251608,251045,563
232,249732,249631,101
233,251640,251080,560
234,249728,249627,101
235,249699,249623,76
236,249707,249631,76
237,249694,249618,76
238,251648,251070,578
239,249705,249629,76
240,249707,249631,76
241,249715,249639,76
242,251544,250941,603
243,251522,250960,562
244,249732,249631,101
245,249702,249626,76
246,251664,251086,578
247,249695,249619,76
248,251619,251060,559
249,251526,250967,559
250,251607,251050,557
251,251639,251067,572
252,249738,249637,101
253,249732,249631,101
254,252083,251488,595
255,251971,251435,536
256,249732,249631,101
257,251969,251433,536
258,249713,249612,101
259,249736,249635,101
260,252143,251525,618
261,249732,249631,101
262,249701,249625,76
263,249699,249623,76
264,249708,249632,76
265,252103,251540,563
266,251975,251415,560
267,252081,251530,551
268,252119,251553,566
269,249732,249631,101
270,249733,249632,101
271,249696,249620,76
272,251997,251437,560
273,249707,249631,76
274,251998,251434,564
275,249710,249634,76
276,252130,251552,578
277,249707,249631,76
278,252147,251543,604
279,249694,249618,76
280,252043,251466,577
281,252107,251548,559
282,252076,251547,529
283,249739,249638,101
284,249736,249620,116
285,252121,251562,559
286,252052,251519,533
287,252082,251526,556
288,251952,251376,576
289,251917,251381,536
290,249724,249623,101
291,251831,251295,536
292,251915,251365,550
293,251942,251398,544
294,249730,249629,101
295,251919,251386,533
296,251930,251354,576
297,249721,249620,101
298,251938,251382,556
299,249732,249631,101
300,249742,249626,116
301,249711,249635,76
302,251849,251286,563
303,251962,251395,567
304,251917,251381,536
305,249721,249620,101
306,251924,251389,535
307,249738,249637,101
308,251932,251348,584
309,249739,249638,101
310,251948,251396,552
311,251899,251363,536
312,251902,251370,532
313,251775,251242,533
314,251922,251390,532
315,249731,249630,101
316,251928,251378,550
317,251924,251383,541
318,249713,249612,101
319,251922,251387,535
320,251943,251405,538
321,251926,251394,532
322,251816,251285,531
323,251941,251385,556
324,251948,251380,568
325,249732,249631,101
326,251917,251357,560
327,251767,251231,536
328,251750,251213,537
329,249732,249631,101
330,251793,251225,568
331,249719,249618,101
332,251831,251241,590
333,249735,249634,101
334,249724,249623,101
335,251692,251129,563
336,251671,251127,544
337,251792,251220,572
338,251758,251222,536
339,251739,251203,536
340,249748,249632,116
341,251779,251243,536
342,251733,251200,533
343,249735,249634,101
344,251724,251188,536
345,251791,251255,536
346,251766,251209,557
347,251776,251241,535
348,251792,251235,557
349,249730,249629,101
350,249724,249623,101
351,251836,251233,603
352,251789,251213,576
353,249733,249632,101
354,249724,249623,101
355,251776,251197,579
356,251499,250915,584
357,249722,249621,101
358,251455,250885,570
359,249731,249630,101
360,251332,250800,532
361,251458,250890,568
362,251426,250890,536
363,251421,250885,536
364,251438,250888,550
365,251449,250892,557
366,249725,249624,101
367,249732,249631,101
368,249703,249627,76
369,251502,250905,597
370,251489,250886,603
371,249732,249631,101
372,249731,249640,91
373,251349,250786,563
374,251447,250888,559
375,249732,249631,101
376,249707,249631,76
377,249709,249633,76
378,251348,250788,560
379,251464,250901,563
380,251278,250729,549
381,249796,249695,101
382,249705,249629,76
383,249699,249623,76
384,252097,251534,563
385,251978,251391,587
386,249748,249632,116
387,249699,249623,76
388,252085,251518,567
389,249709,249633,76
390,252132,251537,595
391,252029,251441,588
392,249731,249630,101
393,249702,249626,76
394,249728,249637,91
395,252112,251515,597
396,252121,251536,585
397,249734,249633,101
398,252112,251531,581
399,252117,251547,570
400,251975,251439,536
401,252062,251510,552
402,252107,251539,568
403,252048,251512,536
404,249732,249631,101
405,252090,251530,560
406,249723,249622,101
407,252059,251523,536
408,249732,249631,101
409,249732,249631,101
410,249724,249633,91
411,252072,251509,563
412,252008,251435,573
413,249732,249631,101
414,252107,251534,573
415,249727,249626,101
416,249701,249625,76
417,252125,251528,597
418,249731,249640,91
419,252095,251535,560
420,252149,251562,587
421,252083,251511,572
422,249732,249631,101
423,252055,251520,535
424,252132,251556,576
425,251993,251437,556
426,249747,249631,116
427,252071,251536,535
428,249736,249635,101
429,252102,251530,572
430,249732,249631,101
431,251981,251429,552
432,252072,251536,536
433,252073,251540,533
434,249747,249631,116
435,252073,251537,536
436,252128,251556,572
437,252070,251538,532
438,249732,249631,101
439,249724,249623,101
440,249698,249622,76
441,249709,249633,76
442,249732,249641,91
443,249699,249623,76
444,249713,249637,76
445,252107,251512,595
446,252111,251548,563
447,252081,251529,552
448,249732,249631,101
449,252078,251542,536
450,249741,249625,116
451,249724,249623,101
452,249707,249631,76
453,251859,251299,560
454,249709,249633,76
455,252020,251425,595
456,251910,251333,577
457,252119,251558,561
458,249736,249620,116
459,249726,249625,101
460,249707,249631,76
461,249707,249631,76
462,252157,251554,603
463,251962,251383,579
464,249732,249631,101
465,251870,251285,585
466,251925,251379,546
467,251835,251259,576
468,249738,249637,101
469,249732,249631,101
470,251993,251404,589
471,249713,249612,101
472,249707,249631,76
473,249707,249631,76
474,251964,251374,590
475,249705,249629,76
476,249705,249629,76
477,251794,251231,563
478,249707,249631,76
479,249688,249612,76
480,251848,251253,595
481,249710,249634,76
482,251815,251197,618
483,249703,249627,76
484,249701,249625,76
485,249707,249631,76
486,249707,249631,76
487,251675,251112,563
488,249711,249635,76
489,251836,251233,603
490,251692,251114,578
491,251807,251054,753
492,249719,249618,101
493,251815,251247,568
494,251764,251232,532
495,251607,251070,537
496,251489,250954,535
497,251650,251078,572
498,249747,249631,116
499,249724,249623,101
500,251619,251056,563
501,251620,251066,554
502,251619,251082,537
503,251604,251068,536
504,251466,250916,550
505,251485,250949,536
506,249747,249631,116
507,249723,249622,101
508,249750,249674,76
509,249707,249631,76
510,249710,249634,76
511,251903,251390,513
