bit_position,bit_interval,receiver_interval,sender_interval
111,252004,251401,603
112,250280,250164,116
113,250260,250184,76
114,252010,251447,563
115,251929,251341,588
116,250276,250175,101
117,251925,251337,588
118,250249,250148,101
119,250236,250160,76
120,250264,250173,91
121,250261,250185,76
122,250255,250179,76
123,250257,250181,76
124,250256,250180,76
125,251993,251430,563
126,252024,251421,603
127,250264,250163,101
128,252496,251933,563
129,252455,251919,536
130,250277,250176,101
131,250264,250163,101
132,250263,250187,76
133,250257,250181,76
134,250272,250181,91
135,252469,251874,595
136,250258,250182,76
137,250241,250165,76
138,250273,250197,76
139,250251,250175,76
140,252509,251916,593
141,252499,251902,597
142,250297,250181,116
143,250189,250113,76
144,252341,251779,562
145,252365,251793,572
146,250282,250181,101
147,252311,251748,563
148,250271,250170,101
149,250257,250181,76
150,252294,251684,610
151,252306,251718,588
152,250285,250184,101
153,250251,250175,76
154,250257,250181,76
155,250249,250173,76
156,250272,250196,76
157,250261,250185,76
158,252236,251658,578
159,252284,251697,587
160,250284,250183,101
161,250246,250170,76
162,250297,250221,76
163,250249,250173,76
164,250252,250176,76
165,250259,250183,76
166,250275,250184,91
167,252312,251732,580
168,250250,250174,76
169,250248,250172,76
170,250259,250183,76
171,252080,251492,588
172,252213,251616,597
173,252155,251625,530
174,252178,251596,582
175,250219,250118,101
176,252023,251487,536
177,252150,251596,554
178,250286,250185,101
179,250272,250171,101
180,250257,250181,76
181,250258,250182,76
182,252165,251557,608
183,250217,250141,76
184,250257,250181,76
185,252070,251505,565
186,250260,250184,76
187,250251,250175,76
188,250257,250181,76
189,252210,251623,587
190,250242,250151,91
191,250218,250142,76
192,250241,250165,76
193,252064,251501,563
194,250260,250184,76
195,252168,251609,559
196,252101,251497,604
197,252129,251593,536
198,250257,250141,116
199,252109,251573,536
200,252129,251593,536
201,250282,250181,101
202,252154,251622,532
203,252151,251599,552
204,250269,250168,101
205,252181,251625,556
206,251939,251389,550
207,252121,251585,536
208,252157,251621,536
209,251781,251245,536
210,250282,250181,101
211,250269,250168,101
212,250261,250185,76
213,252024,251461,563
214,251998,251424,574
215,251987,251415,572
216,250271,250170,101
217,250299,250198,101
218,252025,251462,563
219,251995,251463,532
220,250285,250184,101
221,251972,251439,533
222,250276,250160,116
223,251721,251167,554
224,251820,251284,536
225,250286,250185,101
226,250280,250179,101
227,251853,251290,563
228,250284,250183,101
229,250286,250210,76
230,250252,250161,91
231,250215,250139,76
232,251798,251203,595
233,251840,251280,560
234,250278,250177,101
235,251880,251285,595
236,251570,251035,535
237,250273,250172,101
238,251672,251123,549
239,251634,251099,535
240,250282,250181,101
241,251668,251132,536
242,250271,250170,101
243,250275,250174,101
244,251688,251125,563
245,251680,251144,536
246,250280,250164,116
247,251509,250973,536
248,250282,250181,101
249,251566,251030,536
250,251536,251000,536
251,251594,251022,572
252,251683,251147,536
253,250268,250167,101
254,250294,250193,101
255,250278,250202,76
256,250240,250164,76
257,252479,251916,563
258,250257,250181,76
259,252415,251820,595
260,250274,250183,91
261,252494,251935,559
262,252471,251884,587
263,252318,251782,536
264,250260,250159,101
265,250275,250174,101
266,250257,250181,76
267,250297,250221,76
268,252383,251771,612
269,252357,251794,563
270,250238,250137,101
271,250257,250181,76
272,250237,250161,76
273,252224,251643,581
274,250257,250181,76
275,250257,250181,76
276,250275,250184,91
277,252218,251655,563
278,252335,251748,587
279,252276,251740,536
280,250266,250165,101
281,252221,251661,560
282,250280,250179,101
283,250282,250181,101
284,252358,251783,575
285,250263,250162,101
286,250214,250138,76
287,252160,251597,563
288,252077,251482,595
289,252038,251502,536
290,250276,250175,101
291,252049,251513,536
292,250305,250189,116
293,250269,250168,101
294,251957,251394,563
295,252008,251448,560
296,251970,251435,535
297,252007,251431,576
298,250279,250178,101
299,250282,250181,101
300,250272,250181,91
301,250244,250168,76
302,251904,251301,603
303,252013,251418,595
304,250287,250186,101
305,250249,250173,76
306,252035,251456,579
307,251929,251326,603
308,250297,250181,116
309,252054,251457,597
310,250240,250139,101
311,252012,251449,563
312,250271,250170,101
313,251895,251336,559
314,250277,250176,101
315,252005,251442,563
316,252042,251468,574
317,251839,251262,577
318,251784,251248,536
319,250273,250172,101
320,251828,251292,536
321,251817,251285,532
322,250306,250205,101
323,250286,250185,101
324,251750,251172,578
325,251861,251289,572
326,250238,250137,101
327,251802,251266,536
328,251904,251335,569
329,250272,250171,101
330,250282,250181,101
331,250258,250182,76
332,251879,251301,578
333,250251,250175,76
334,250205,250129,76
335,251862,251303,559
336,250249,250173,76
337,250243,250167,76
338,251662,251102,560
339,251698,251135,563
340,251698,251139,559
341,250277,250176,101
342,251634,251102,532
343,251604,251028,576
344,250274,250173,101
345,250263,250162,101
346,250258,250182,76
347,250257,250181,76
348,251613,251019,594
349,250254,250178,76
350,251684,251080,604
351,250257,250181,76
352,250246,250170,76
353,250246,250170,76
354,250260,250184,76
355,251719,251122,597
356,251719,251141,578
357,251687,251135,552
358,250216,250115,101
359,251683,251147,536
360,250271,250170,101
361,250269,250168,101
362,250261,250185,76
363,250255,250179,76
364,250258,250167,91
365,251594,251034,560
366,251529,250966,563
367,250283,250182,101
368,250246,250170,76
369,251533,250974,559
370,251561,250958,603
371,251244,250711,533
372,251365,250815,550
373,250274,250173,101
374,251305,250770,535
375,251358,250822,536
376,250269,250168,101
377,250274,250173,101
378,251413,250812,601
379,251350,250814,536
380,251372,250822,550
381,252635,252098,537
382,252526,251990,536
383,250287,250186,101
384,252651,252079,572
385,250255,250154,101
386,250297,250181,116
387,250248,250172,76
388,250259,250183,76
389,250205,250129,76
390,250257,250181,76
391,250250,250174,76
392,252640,252080,560
393,252670,252107,563
394,250297,250181,116
395,250256,250180,76
396,252486,251882,604
397,252638,252051,587
398,252660,252090,570
399,252658,252122,536
400,252659,252099,560
401,250264,250163,101
402,252530,251983,547
403,252604,252068,536
404,250293,250192,101
405,252570,252016,554
406,252382,251814,568
407,252342,251806,536
408,252504,251928,576
409,250253,250152,101
410,250303,250187,116
411,252523,251936,587
412,250282,250181,101
413,250194,250118,76
414,252490,251927,563
415,252319,251756,563
416,250298,250197,101
417,252462,251899,563
418,250291,250175,116
419,250257,250181,76
420,250257,250181,76
421,250200,250124,76
422,250261,250185,76
423,250257,250181,76
424,250257,250181,76
425,252518,251915,603
426,252519,251923,596
427,252268,251708,560
428,252526,251972,554
429,250225,250124,101
430,252498,251944,554
431,250276,250175,101
432,250282,250181,101
433,250238,250162,76
434,252386,251812,574
435,252407,251834,573
436,252472,251936,536
437,252144,251612,532
438,250284,250183,101
439,252283,251750,533
440,250322,250221,101
441,250263,250162,101
442,250267,250176,91
443,250259,250183,76
444,252374,251781,593
445,252180,251617,563
446,252105,251545,560
447,252635,252078,557
448,252810,252244,566
449,252758,252188,570
450,250729,250613,116
451,252727,252194,533
452,250711,250610,101
453,252505,251970,535
454,252524,251952,572
455,250678,250577,101
456,250718,250617,101
457,250668,250592,76
458,252647,252069,578
459,252364,251801,563
460,252473,251921,552
461,252562,252002,560
462,250714,250613,101
463,250687,250586,101
464,250692,250616,76
465,250672,250596,76
466,252624,252050,574
467,250689,250613,76
468,250680,250604,76
469,252457,251892,565
470,252619,252040,579
471,250695,250594,101
472,252631,252071,560
473,252433,251900,533
474,250730,250614,116
475,252575,252039,536
476,252408,251872,536
477,252443,251873,570
478,250708,250607,101
479,250687,250586,101
480,252499,251896,603
481,252425,251857,568
482,252447,251857,590
483,250728,250627,101
484,252349,251777,572
485,250664,250563,101
486,250706,250605,101
487,250663,250587,76
488,250689,250613,76
489,250665,250589,76
490,252498,251879,619
491,250687,250611,76
492,252355,251795,560
493,250639,250563,76
494,252377,251773,604
495,250679,250603,76
496,250689,250613,76
497,250678,250602,76
498,250707,250616,91
499,250683,250607,76
500,250689,250613,76
501,252445,251848,597
502,250673,250597,76
503,252327,251765,562
504,252463,251876,587
505,252348,251778,570
506,250731,250615,116
507,252440,251904,536
508,252531,251959,572
509,250268,250167,101
510,252481,251929,552
511,250232,250181,51
