bit_position,bit_interval,receiver_interval,sender_interval
103,251417,250881,536
104,251390,250840,550
105,249843,249742,101
106,251288,250752,536
107,251381,250845,536
108,251430,250869,561
109,249828,249727,101
110,249842,249741,101
111,251435,250873,562
112,249840,249724,116
113,251316,250753,563
114,251281,250749,532
115,251392,250860,532
116,251399,250866,533
117,251377,250841,536
118,249843,249742,101
119,251389,250853,536
120,249849,249733,116
121,249846,249745,101
122,249807,249731,76
123,249817,249741,76
124,251273,250713,560
125,251277,250680,597
126,251244,250708,536
127,249898,249797,101
128,252089,251526,563
129,249829,249728,101
130,249820,249744,76
131,252196,251632,564
132,249817,249741,76
133,252141,251544,597
134,249823,249732,91
135,252148,251555,593
136,252239,251650,589
137,249834,249733,101
138,249819,249743,76
139,249806,249730,76
140,252105,251542,563
141,249809,249733,76
142,249827,249736,91
143,252231,251668,563
144,252241,251642,599
145,252076,251541,535
146,252187,251655,532
147,249833,249732,101
148,252238,251662,576
149,252072,251535,537
150,252196,251646,550
151,252202,251658,544
152,252176,251640,536
153,252015,251479,536
154,249842,249741,101
155,249833,249732,101
156,252070,251491,579
157,249832,249731,101
158,249830,249739,91
159,249826,249750,76
160,252071,251512,559
161,252042,251480,562
162,252008,251475,533
163,249842,249741,101
164,249845,249744,101
165,252036,251473,563
166,251793,251066,727
167,251880,251324,556
168,251898,251330,568
169,251906,251346,560
170,251780,251244,536
171,251717,251165,552
172,251773,251201,572
173,251679,251146,533
174,249858,249742,116
175,249844,249743,101
176,251722,251159,563
177,251740,251189,551
178,251697,251161,536
179,249842,249741,101
180,251726,251190,536
181,249823,249722,101
182,251699,251150,549
183,249839,249738,101
184,251688,251152,536
185,249836,249735,101
186,249834,249733,101
187,249818,249742,76
188,251751,251192,559
189,249804,249728,76
190,251595,251018,577
191,249815,249739,76
192,251592,251019,573
193,249811,249735,76
194,249798,249722,76
195,251263,250703,560
196,251398,250835,563
197,249832,249731,101
198,249835,249744,91
199,251428,250824,604
200,251353,250750,603
201,251401,250848,553
202,249833,249732,101
203,251226,250693,533
204,249840,249739,101
205,251234,250698,536
206,251230,250683,547
207,251217,250684,533
208,251228,250693,535
209,249831,249730,101
210,249840,249739,101
211,251211,250607,604
212,249838,249737,101
213,249809,249733,76
214,249833,249742,91
215,249808,249732,76
216,249819,249743,76
217,249809,249733,76
218,249817,249741,76
219,251267,250704,563
220,249798,249722,76
221,249810,249734,76
222,251272,250694,578
223,249810,249734,76
224,249829,249753,76
225,251306,250702,604
226,249817,249741,76
227,249818,249742,76
228,251244,250685,559
229,249811,249735,76
230,249832,249741,91
231,251041,250478,563
232,251162,250599,563
233,249820,249719,101
234,249818,249742,76
235,249832,249756,76
236,251280,250683,597
237,251273,250710,563
238,249856,249740,116
239,249817,249741,76
240,251266,250703,563
241,249798,249722,76
242,249818,249742,76
243,251253,250694,559
244,251299,250695,604
245,251127,250592,535
246,249843,249727,116
247,251230,250694,536
248,249857,249756,101
249,251200,250668,532
250,250996,250460,536
251,251214,250678,536
252,251238,250703,535
253,251225,250692,533
254,249901,249800,101
255,249792,249716,76
256,252100,251537,563
257,252092,251511,581
258,249837,249736,101
259,249821,249745,76
260,249833,249742,91
261,251944,251381,563
262,249817,249741,76
263,249798,249722,76
264,252084,251481,603
265,249817,249741,76
266,252101,251506,595
267,249811,249735,76
268,249820,249729,91
269,252040,251477,563
270,251824,251261,563
271,249829,249728,101
272,249824,249748,76
273,249819,249743,76
274,251776,251179,597
275,251941,251338,603
276,251635,251085,550
277,249842,249741,101
278,249842,249741,101
279,249804,249728,76
280,249820,249744,76
281,251880,251321,559
282,251761,251174,587
283,249846,249745,101
284,249823,249732,91
285,249824,249748,76
286,249819,249743,76
287,251633,251046,587
288,249819,249743,76
289,249806,249730,76
290,251769,251172,597
291,251740,251181,559
292,249852,249736,116
293,249819,249743,76
294,251784,251180,604
295,251669,251072,597
296,251711,251139,572
297,251707,251171,536
298,251597,251061,536
299,251689,251152,537
300,249857,249741,116
301,251739,251187,552
302,249831,249730,101
303,249834,249733,101
304,251648,251053,595
305,249833,249732,101
306,251638,251075,563
307,249832,249731,101
308,249830,249739,91
309,249826,249750,76
310,251775,251178,597
311,249814,249738,76
312,251720,251157,563
313,249817,249741,76
314,249820,249744,76
315,251606,251046,560
316,251754,251179,575
317,251532,250996,536
318,249833,249732,101
319,251539,251003,536
320,249842,249741,101
321,251371,250835,536
322,251390,250854,536
323,249823,249722,101
324,251168,250618,550
325,251436,250864,572
326,249837,249736,101
327,251391,250859,532
328,251433,250865,568
329,249842,249741,101
330,251415,250839,576
331,249823,249722,101
332,249860,249744,116
333,249814,249738,76
334,251336,250741,595
335,249811,249735,76
336,249809,249733,76
337,249818,249742,76
338,251464,250867,597
339,249804,249728,76
340,251419,250841,578
341,251164,250587,577
342,249842,249741,101
343,249811,249735,76
344,249798,249722,76
345,251284,250697,587
346,249814,249738,76
347,251265,250703,562
348,249835,249744,91
349,249809,249733,76
350,249817,249741,76
351,249811,249735,76
352,251251,250688,563
353,249821,249745,76
354,251257,250694,563
355,249809,249733,76
356,251206,250596,610
357,249798,249722,76
358,251246,250683,563
359,251113,250551,562
360,251137,250601,536
361,249852,249751,101
362,251221,250689,532
363,251261,250691,570
364,251282,250692,590
365,249833,249732,101
366,249844,249743,101
367,251095,250532,563
368,249842,249741,101
369,249821,249745,76
370,251070,250510,560
371,251101,250539,562
372,249854,249738,116
373,251105,250542,563
374,249854,249753,101
375,249805,249729,76
376,250952,250389,563
377,249818,249742,76
378,249806,249730,76
379,249811,249735,76
380,249832,249741,91
381,252242,251679,563
382,249820,249744,76
383,252227,251624,603
384,249817,249741,76
385,249837,249761,76
386,252156,251554,602
387,249821,249745,76
388,252124,251555,569
389,249817,249741,76
390,249817,249741,76
391,249798,249722,76
392,252203,251640,563
393,249817,249741,76
394,252224,251646,578
395,252066,251503,563
396,249830,249729,101
397,249817,249741,76
398,249837,249761,76
399,252087,251508,579
400,249824,249748,76
401,252232,251673,559
402,249832,249741,91
403,249811,249735,76
404,249806,249730,76
405,249817,249741,76
406,249817,249741,76
407,252033,251470,563
408,251962,251365,597
409,251840,251307,533
410,249857,249741,116
411,249846,249745,101
412,249808,249732,76
413,249824,249748,76
414,249819,249743,76
415,249809,249733,76
416,251879,251316,563
417,249806,249730,76
418,251924,251320,604
419,249809,249733,76
420,251940,251336,604
421,251775,251171,604
422,249840,249739,101
423,251728,251168,560
424,249855,249754,101
425,251692,251129,563
426,251729,251161,568
427,251708,251152,556
428,251721,251180,541
429,249846,249745,101
430,251702,251166,536
431,249834,249733,101
432,249842,249741,101
433,249808,249732,76
434,249836,249745,91
435,251741,251152,589
436,251741,251178,563
437,251748,251188,560
438,251592,251056,536
439,251487,250919,568
440,251703,251167,536
441,251744,251191,553
442,251732,251182,550
443,251666,251131,535
444,251705,251169,536
445,249842,249741,101
446,249833,249732,101
447,249812,249736,76
448,251730,251167,563
449,249815,249739,76
450,251769,251191,578
451,251646,251043,603
452,249843,249742,101
453,249819,249743,76
454,251734,251175,559
455,249814,249738,76
456,249811,249735,76
457,251783,251179,604
458,251737,251160,577
459,249823,249722,101
460,251631,251068,563
461,251736,251166,570
462,251739,251179,560
463,249836,249735,101
464,251711,251179,532
465,251712,251168,544
466,251723,251173,550
467,249829,249728,101
468,249846,249745,101
469,249815,249739,76
470,251732,251169,563
471,251740,251143,597
472,251741,251165,576
473,251614,251054,560
474,251689,251143,546
475,249832,249731,101
476,251724,251188,536
477,251707,251171,536
478,249842,249741,101
479,251710,251178,532
480,249833,249732,101
481,249846,249745,101
482,251762,251184,578
483,249834,249733,101
484,251738,251179,559
485,249823,249722,101
486,249818,249742,76
487,251443,250883,560
488,249815,249739,76
489,251604,251041,563
490,249828,249737,91
491,249809,249733,76
492,251470,250911,559
493,251343,250781,562
494,251434,250901,533
495,249834,249733,101
496,249842,249741,101
497,249821,249745,76
498,251403,250829,574
499,249810,249734,76
500,249814,249738,76
501,251451,250847,604
502,249829,249753,76
503,251377,250815,562
504,251410,250847,563
505,249843,249742,101
506,249821,249730,91
507,251326,250731,595
508,252262,251700,562
509,252078,251542,536
510,249834,249733,101
511,249792,249741,51
