bit_position,bit_interval,receiver_interval,sender_interval
109,248965,248402,563
110,247543,247467,76
111,247543,247467,76
112,249018,248440,578
113,248982,248419,563
114,247567,247466,101
115,248996,248433,563
116,248938,248402,536
117,248962,248426,536
118,248967,248415,552
119,248992,248432,560
120,247575,247459,116
121,248873,248340,533
122,248976,248440,536
123,248977,248425,552
124,247560,247459,101
125,247559,247458,101
126,248940,248336,604
127,247581,247480,101
128,247543,247467,76
129,247530,247454,76
130,247546,247470,76
131,247537,247461,76
132,247543,247467,76
133,247535,247459,76
134,247549,247458,91
135,249967,249404,563
136,247543,247467,76
137,249910,249315,595
138,247545,247469,76
139,247532,247456,76
140,249862,249281,581
141,247535,247459,76
142,249948,249354,594
143,247545,247469,76
144,247541,247465,76
145,249964,249377,587
146,249890,249325,565
147,249912,249379,533
148,247570,247469,101
149,249923,249390,533
150,247583,247467,116
151,247572,247471,101
152,249810,249247,563
153,249976,249400,576
154,247568,247467,101
155,247559,247458,101
156,247547,247471,76
157,249954,249395,559
158,250003,249409,594
159,249934,249402,532
160,247557,247456,101
161,247562,247461,101
162,249826,249257,569
163,249918,249382,536
164,247571,247470,101
165,249953,249377,576
166,247583,247467,116
167,249809,249271,538
168,247559,247458,101
169,247563,247462,101
170,247543,247467,76
171,249705,249142,563
172,247546,247470,76
173,249801,249238,563
174,249998,249402,596
175,247568,247467,101
176,249991,249247,744
177,247565,247464,101
178,249948,249361,587
179,247568,247467,101
180,247543,247467,76
181,247524,247448,76
182,247561,247470,91
183,247543,247467,76
184,250020,249417,603
185,247537,247461,76
186,247535,247459,76
187,247544,247468,76
188,249880,249283,597
189,247530,247454,76
190,249973,249401,572
191,249950,249347,603
192,247568,247467,101
193,247537,247461,76
194,249616,249053,563
195,249494,248931,563
196,247568,247467,101
197,247535,247459,76
198,247561,247470,91
199,247535,247459,76
200,249362,248799,563
201,247535,247459,76
202,249356,248794,562
203,249199,248636,563
204,249157,248605,552
205,247560,247459,101
206,247585,247469,116
207,249352,248748,604
208,249206,248630,576
209,247560,247459,101
210,249154,248618,536
211,247570,247469,101
212,249271,248736,535
213,249278,248742,536
214,249113,248563,550
215,249099,248563,536
216,247570,247469,101
217,247560,247459,101
218,247543,247467,76
219,249135,248572,563
220,247532,247456,76
221,247536,247460,76
222,249179,248601,578
223,249189,248586,603
224,249159,248587,572
225,249126,248590,536
226,247568,247467,101
227,247568,247467,101
228,248944,248381,563
229,247562,247461,101
230,247558,247467,91
231,247543,247467,76
232,248981,248419,562
233,247529,247453,76
234,247544,247468,76
235,247543,247467,76
236,247538,247462,76
237,247538,247462,76
238,248950,248340,610
239,247543,247467,76
240,247545,247469,76
241,248966,248407,559
242,248986,248423,563
243,247568,247467,101
244,248775,248212,563
245,247565,247464,101
246,247552,247461,91
247,247543,247467,76
248,247543,247467,76
249,247526,247450,76
250,248985,248422,563
251,249013,248454,559
252,247568,247467,101
253,247537,247461,76
254,249807,249244,563
255,249684,249105,579
256,247568,247467,101
257,249535,248970,565
258,247563,247462,101
259,247541,247465,76
260,249712,249118,594
261,247543,247467,76
262,247543,247467,76
263,247524,247448,76
264,247544,247468,76
265,247543,247467,76
266,249805,249236,569
267,247537,247461,76
268,247552,247461,91
269,249792,249232,560
270,247543,247467,76
271,247530,247454,76
272,249820,249241,579
273,249818,249258,560
274,247568,247467,101
275,249785,249197,588
276,249768,249222,546
277,249771,249215,556
278,249653,249081,572
279,247555,247454,101
280,249773,249238,535
281,249755,249219,536
282,249765,249229,536
283,247560,247459,101
284,249778,249228,550
285,247572,247471,101
286,249766,249233,533
287,249771,249211,560
288,249812,249242,570
289,247557,247456,101
290,247568,247467,101
291,249818,249225,593
292,247578,247462,116
293,249800,249205,595
294,247566,247465,101
295,249744,249181,563
296,249751,249199,552
297,249622,249086,536
298,247570,247469,101
299,247560,247459,101
300,247558,247467,91
301,247547,247471,76
302,247532,247456,76
303,249538,248975,563
304,247543,247467,76
305,247534,247458,76
306,249644,249085,559
307,247533,247457,76
308,249467,248893,574
309,249647,249088,559
310,247557,247456,101
311,247537,247461,76
312,249646,249067,579
313,247543,247467,76
314,247546,247470,76
315,249545,248964,581
316,247558,247467,91
317,247543,247467,76
318,247534,247458,76
319,247538,247462,76
320,247543,247467,76
321,247543,247467,76
322,247546,247470,76
323,247524,247448,76
324,249693,249085,608
325,249615,249055,560
326,249629,249096,533
327,249481,248925,556
328,249667,249097,570
329,247568,247467,101
330,249492,248956,536
331,247549,247448,101
332,247586,247470,116
333,247543,247467,76
334,249635,249072,563
335,249663,249100,563
336,249616,249048,568
337,247569,247468,101
338,249621,249049,572
339,249593,249058,535
340,249656,249066,590
341,247566,247465,101
342,249593,249061,532
343,249564,249028,536
344,249442,248889,553
345,247569,247468,101
346,249451,248915,536
347,247560,247459,101
348,247586,247470,116
349,247535,247459,76
350,247543,247467,76
351,247535,247459,76
352,247534,247458,76
353,247547,247471,76
354,249462,248899,563
355,247535,247459,76
356,249481,248904,577
357,249352,248789,563
358,247569,247468,101
359,247535,247459,76
360,247543,247467,76
361,247545,247469,76
362,249457,248897,560
363,247535,247459,76
364,247558,247467,91
365,247534,247458,76
366,249508,248946,562
367,249442,248882,560
368,247568,247467,101
369,247547,247471,76
370,249507,248903,604
371,249463,248900,563
372,247583,247467,116
373,247538,247462,76
374,247547,247471,76
375,249451,248888,563
376,247543,247467,76
377,247543,247467,76
378,247532,247456,76
379,249301,248738,563
380,247558,247467,91
381,247556,247480,76
382,249977,249414,563
383,249536,248932,604
384,247572,247471,101
385,247541,247465,76
386,249520,248945,575
387,247535,247459,76
388,249610,249050,560
389,247545,247469,76
390,249712,249115,597
391,249593,249034,559
392,249593,249041,552
393,247562,247461,101
394,249611,249062,549
395,249619,249084,535
396,249508,248964,544
397,247570,247469,101
398,249511,248975,536
399,247560,247459,101
400,249626,249056,570
401,247557,247456,101
402,247584,247468,116
403,249463,248904,559
404,247568,247467,101
405,249490,248930,560
406,247562,247461,101
407,247535,247459,76
408,247543,247467,76
409,247534,247458,76
410,247560,247469,91
411,249490,248909,581
412,249467,248904,563
413,249457,248925,532
414,247557,247456,101
415,249306,248769,537
416,247568,247467,101
417,247568,247467,101
418,247562,247471,91
419,247533,247457,76
420,249298,248735,563
421,247543,247467,76
422,247534,247458,76
423,247536,247460,76
424,247543,247467,76
425,249293,248730,563
426,249246,248636,610
427,249294,248722,572
428,249313,248743,570
429,247568,247467,101
430,247563,247462,101
431,247541,247465,76
432,247541,247465,76
433,249327,248764,563
434,247558,247467,91
435,249337,248742,595
436,247544,247468,76
437,249316,248753,563
438,247543,247467,76
439,247537,247461,76
440,247537,247461,76
441,249322,248735,587
442,249317,248739,578
443,247555,247454,101
444,247547,247471,76
445,249321,248758,563
446,247543,247467,76
447,247537,247461,76
448,249356,248753,603
449,247543,247467,76
450,247558,247467,91
451,249312,248749,563
452,247546,247470,76
453,247537,247461,76
454,249362,248765,597
455,249211,248648,563
456,249261,248728,533
457,247572,247471,101
458,247583,247467,116
459,247535,247459,76
460,247545,247469,76
461,247532,247456,76
462,249326,248745,581
463,249122,248518,604
464,247563,247462,101
465,249218,248655,563
466,247581,247465,116
467,247535,247459,76
468,247544,247468,76
469,249300,248740,560
470,247545,247469,76
471,249176,248581,595
472,249046,248487,559
473,247572,247471,101
474,247547,247456,91
475,249185,248622,563
476,247543,247467,76
477,249029,248466,563
478,249040,248477,563
479,249086,248550,536
480,247568,247467,101
481,247569,247468,101
482,247547,247456,91
483,247537,247461,76
484,247543,247467,76
485,249170,248567,603
486,247546,247470,76
487,249020,248423,597
488,249146,248583,563
489,247568,247467,101
490,249160,248582,578
491,247563,247462,101
492,247543,247467,76
493,247543,247467,76
494,249163,248600,563
495,249178,248583,595
496,247569,247468,101
497,247543,247467,76
498,247553,247462,91
499,248845,248286,559
500,247537,247461,76
501,247543,247467,76
502,248980,248417,563
503,247524,247448,76
504,247546,247470,76
505,247543,247467,76
506,247558,247467,91
507,247537,247461,76
508,247554,247478,76
509,249830,249267,563
510,247545,247469,76
511,249894,249357,537
