bit_position,bit_interval,receiver_interval,sender_interval
114,250146,250070,76
115,251298,250694,604
116,251272,250710,562
117,251243,250707,536
118,251203,250667,536
119,250151,250050,101
120,250179,250063,116
121,250151,250075,76
122,250145,250069,76
123,251268,250705,563
124,250139,250063,76
125,250138,250062,76
126,251227,250664,563
127,250140,250064,76
128,250147,250071,76
129,250151,250075,76
130,250136,250060,76
131,250132,250056,76
132,252552,251989,563
133,250143,250067,76
134,250166,250075,91
135,252530,251935,595
136,250147,250071,76
137,250141,250065,76
138,250136,250060,76
139,250141,250065,76
140,252570,251983,587
141,252471,251886,585
142,250190,250074,116
143,250078,250002,76
144,250147,250071,76
145,252455,251883,572
146,252439,251835,604
147,252356,251823,533
148,250172,250071,101
149,250160,250059,101
150,250172,250081,91
151,252338,251751,587
152,252372,251809,563
153,252352,251819,533
154,252370,251818,552
155,252377,251801,576
156,252369,251797,572
157,250172,250071,101
158,252243,251693,550
159,250098,249997,101
160,250175,250074,101
161,252390,251827,563
162,250186,250085,101
163,250141,250065,76
164,252107,251547,560
165,250148,250072,76
166,252232,251658,574
167,252149,251590,559
168,251935,251402,533
169,251936,251379,557
170,252034,251498,536
171,252030,251494,536
172,250161,250060,101
173,250173,250072,101
174,252128,251520,608
175,252000,251432,568
176,251924,251391,533
177,250164,250063,101
178,250172,250071,101
179,252084,251489,595
180,250184,250083,101
181,250151,250075,76
182,250160,250069,91
183,252028,251424,604
184,252071,251508,563
185,250161,250060,101
186,250183,250107,76
187,250139,250063,76
188,250147,250071,76
189,250149,250073,76
190,252103,251511,592
191,251887,251327,560
192,250165,250064,101
193,252068,251489,579
194,250174,250073,101
195,251996,251392,604
196,250172,250071,101
197,251965,251403,562
198,250169,250053,116
199,251832,251269,563
200,250172,250071,101
201,251925,251362,563
202,251798,251263,535
203,250160,250059,101
204,251875,251343,532
205,251917,251361,556
206,250176,250060,116
207,251815,251279,536
208,250172,250071,101
209,250172,250071,101
210,250150,250074,76
211,251708,251123,585
212,251898,251335,563
213,251915,251347,568
214,250182,250066,116
215,250112,250011,101
216,250134,250058,76
217,250154,250078,76
218,251959,251364,595
219,250128,250052,76
220,251961,251357,604
221,251932,251369,563
222,251880,251330,550
223,251826,251291,535
224,251760,251190,570
225,250172,250071,101
226,251726,251190,536
227,251735,251165,570
228,251580,251044,536
229,251764,251188,576
230,250187,250071,116
231,251555,250987,568
232,251740,251181,559
233,251721,251187,534
234,250172,250071,101
235,250164,250063,101
236,250151,250075,76
237,250147,250071,76
238,251752,251174,578
239,250084,250008,76
240,250138,250062,76
241,250162,250086,76
242,251774,251185,589
243,251758,251179,579
244,251774,251202,572
245,250161,250060,101
246,251766,251194,572
247,250130,250029,101
248,250167,250066,101
249,250153,250077,76
250,251762,251165,597
251,250139,250063,76
252,250147,250071,76
253,251764,251201,563
254,250194,250118,76
255,250147,250071,76
256,250133,250057,76
257,252539,251976,563
258,252593,251996,597
259,252515,251970,545
260,250164,250048,116
261,250175,250074,101
262,250102,250026,76
263,252547,251988,559
264,252515,251956,559
265,252530,251970,560
266,250166,250065,101
267,250172,250071,101
268,252574,251980,594
269,252530,251997,533
270,252504,251963,541
271,250172,250071,101
272,250153,250052,101
273,250138,250062,76
274,250148,250072,76
275,252536,251976,560
276,252533,251955,578
277,252502,251969,533
278,250105,250004,101
279,252526,251988,538
280,252409,251839,570
281,252412,251858,554
282,252445,251875,570
283,250170,250069,101
284,252512,251963,549
285,252431,251895,536
286,250117,250016,101
287,250173,250072,101
288,250128,250052,76
289,252569,251984,585
290,250135,250059,76
291,252557,251994,563
292,252481,251863,618
293,252401,251869,532
294,252144,251608,536
295,250176,250075,101
296,252182,251636,546
297,252118,251559,559
298,252458,251906,552
299,252548,251998,550
300,250558,250442,116
301,252573,252037,536
302,252509,251972,537
303,250568,250467,101
304,252404,251850,554
305,252406,251854,552
306,250550,250449,101
307,252382,251810,572
308,252632,252058,574
309,252581,252021,560
310,252579,252019,560
311,250557,250456,101
312,252581,252021,560
313,250551,250450,101
314,252576,252006,570
315,250582,250481,101
316,250560,250444,116
317,250496,250420,76
318,250481,250405,76
319,250525,250449,76
320,252581,252018,563
321,250534,250458,76
322,252500,251927,573
323,252474,251893,581
324,250568,250452,116
325,252359,251800,559
326,252288,251736,552
327,250556,250455,101
328,250526,250425,101
329,252446,251883,563
330,252440,251870,570
331,250550,250449,101
332,250557,250441,116
333,252318,251723,595
334,252381,251811,570
335,252446,251870,576
336,250545,250444,101
337,252339,251783,556
338,250544,250443,101
339,250550,250449,101
340,250539,250448,91
341,252384,251821,563
342,252304,251739,565
343,250550,250449,101
344,252416,251854,562
345,250537,250436,101
346,252450,251887,563
347,250551,250450,101
348,250533,250442,91
349,252276,251713,563
350,250486,250410,76
351,252134,251531,603
352,252119,251556,563
353,252137,251581,556
354,250543,250442,101
355,250552,250451,101
356,252138,251542,596
357,250509,250408,101
358,252119,251556,563
359,252095,251559,536
360,252097,251561,536
361,252130,251574,556
362,251933,251361,572
363,251947,251411,536
364,251836,251254,582
365,251927,251391,536
366,251879,251344,535
367,250541,250440,101
368,251934,251398,536
369,250550,250449,101
370,250564,250463,101
371,251971,251412,559
372,251940,251390,550
373,251755,251219,536
374,251734,251198,536
375,251773,251237,536
376,250558,250457,101
377,251668,251132,536
378,250550,250449,101
379,250550,250449,101
380,251843,251231,612
381,250176,250075,101
382,250147,250071,76
383,252556,251960,596
384,250144,250068,76
385,250128,250052,76
386,252535,251961,574
387,250149,250073,76
388,252440,251877,563
389,250096,250020,76
390,252549,251977,572
391,252413,251834,579
392,250176,250075,101
393,250122,250046,76
394,252391,251813,578
395,252394,251807,587
396,250163,250062,101
397,252390,251799,591
398,252365,251832,533
399,250172,250071,101
400,252249,251689,560
401,252338,251806,532
402,250174,250058,116
403,252351,251819,532
404,252276,251704,572
405,250123,250022,101
406,250170,250069,101
407,252283,251723,560
408,252357,251825,532
409,252239,251679,560
410,250189,250073,116
411,252388,251835,553
412,250172,250071,101
413,250124,250023,101
414,252268,251705,563
415,250186,250085,101
416,250147,250071,76
417,250123,250047,76
418,250166,250075,91
419,252387,251827,560
420,252426,251831,595
421,250120,250019,101
422,252386,251826,560
423,252271,251738,533
424,252399,251829,570
425,250153,250052,101
426,252383,251833,550
427,250178,250077,101
428,250172,250071,101
429,252337,251778,559
430,250167,250066,101
431,250149,250073,76
432,252439,251836,603
433,250149,250073,76
434,252296,251718,578
435,250136,250060,76
436,250148,250072,76
437,250095,250019,76
438,250147,250071,76
439,250187,250111,76
440,252269,251710,559
441,250128,250052,76
442,252418,251815,603
443,252382,251819,563
444,250174,250073,101
445,252339,251780,559
446,252385,251832,553
447,252369,251833,536
448,252252,251716,536
449,250154,250053,101
450,252410,251837,573
451,252347,251811,536
452,250176,250075,101
453,252180,251620,560
454,252233,251677,556
455,252210,251674,536
456,250163,250062,101
457,250154,250053,101
458,252132,251558,574
459,252093,251557,536
460,250175,250074,101
461,250109,250008,101
462,252236,251639,597
463,250158,250057,101
464,250149,250073,76
465,250134,250058,76
466,250160,250069,91
467,250147,250071,76
468,252242,251671,571
469,252054,251494,560
470,250180,250079,101
471,252262,251658,604
472,250172,250071,101
473,250130,250054,76
474,250156,250065,91
475,252218,251655,563
476,250161,250085,76
477,252207,251604,603
478,252232,251669,563
479,252085,251515,570
480,252043,251507,536
481,251861,251324,537
482,251909,251359,550
483,250172,250071,101
484,251892,251356,536
485,251670,251137,533
486,250175,250074,101
487,251719,251183,536
488,251732,251196,536
489,250153,250052,101
490,251730,251180,550
491,251588,251052,536
492,251558,251022,536
493,251500,250964,536
494,250192,250091,101
495,251453,250920,533
496,251560,251024,536
497,250153,250052,101
498,251564,251015,549
499,251569,251033,536
500,251517,250945,572
501,251510,250972,538
502,251587,251017,570
503,251542,251010,532
504,250174,250073,101
505,251527,250991,536
506,251567,251018,549
507,250176,250075,101
508,250193,250092,101
509,252592,252005,587
510,250172,250071,101
511,250100,250063,37
