bit_position,bit_interval,receiver_interval,sender_interval
131,250227,250126,101
132,250248,250172,76
133,252242,251657,585
134,250271,250180,91
135,252441,251881,560
136,250251,250175,76
137,252364,251805,559
138,250258,250182,76
139,250202,250126,76
140,252493,251930,563
141,250261,250185,76
142,250310,250219,91
143,252331,251772,559
144,252507,251944,563
145,252453,251918,535
146,250283,250182,101
147,250227,250126,101
148,250249,250173,76
149,250260,250184,76
150,250261,250170,91
151,252355,251778,577
152,250249,250173,76
153,252385,251822,563
154,250263,250187,76
155,252429,251869,560
156,252539,251944,595
157,252363,251787,576
158,252148,251602,546
159,250228,250127,101
160,252121,251589,532
161,252155,251619,536
162,250284,250183,101
163,250221,250120,101
164,250249,250173,76
165,252195,251635,560
166,250251,250160,91
167,250206,250130,76
168,250249,250173,76
169,252087,251506,581
170,252075,251471,604
171,250216,250115,101
172,250250,250174,76
173,251992,251432,560
174,251897,251287,610
175,250247,250146,101
176,251747,251143,604
177,250282,250181,101
178,251706,251143,563
179,251605,251069,536
180,251676,251122,554
181,251667,251131,536
182,251709,251125,584
183,250229,250128,101
184,251660,251108,552
185,250267,250166,101
186,250282,250181,101
187,250202,250126,76
188,250252,250176,76
189,251712,251149,563
190,250272,250181,91
191,251632,251069,563
192,250240,250164,76
193,250259,250183,76
194,250273,250197,76
195,251652,251093,559
196,250253,250177,76
197,250246,250170,76
198,251722,251148,574
199,250195,250119,76
200,251695,251114,581
201,251715,251152,563
202,251725,251153,572
203,251650,251078,572
204,250258,250157,101
205,251690,251129,561
206,251698,251152,546
207,250227,250126,101
208,251730,251160,570
209,251525,250989,536
210,250276,250175,101
211,250227,250126,101
212,251434,250871,563
213,251526,250990,536
214,251524,250974,550
215,250227,250126,101
216,251408,250854,554
217,251523,250987,536
218,250263,250162,101
219,250228,250127,101
220,250249,250173,76
221,251531,250969,562
222,251606,250987,619
223,250205,250104,101
224,250249,250173,76
225,250257,250181,76
226,251572,250977,595
227,250220,250144,76
228,251530,250967,563
229,250257,250181,76
230,250273,250182,91
231,250191,250115,76
232,251591,250988,603
233,250257,250181,76
234,250257,250181,76
235,251491,250928,563
236,250247,250171,76
237,251379,250816,563
238,250272,250181,91
239,250193,250117,76
240,251371,250809,562
241,251394,250831,563
242,250266,250165,101
243,250205,250129,76
244,250238,250162,76
245,251388,250825,563
246,250288,250197,91
247,251299,250736,563
248,251377,250814,563
249,251357,250824,533
250,251379,250803,576
251,251343,250807,536
252,250263,250162,101
253,251356,250820,536
254,250294,250193,101
255,250257,250181,76
256,250243,250167,76
257,250243,250167,76
258,250213,250137,76
259,250257,250181,76
260,252496,251918,578
261,250260,250184,76
262,250198,250122,76
263,252641,252082,559
264,252530,251967,563
265,250271,250170,101
266,252520,251957,563
267,252468,251923,545
268,250278,250162,116
269,250286,250185,101
270,250211,250135,76
271,252520,251957,563
272,250238,250162,76
273,252512,251931,581
274,250214,250138,76
275,250257,250181,76
276,252433,251815,618
277,252498,251923,575
278,252281,251709,572
279,252078,251518,560
280,251991,251459,532
281,250261,250160,101
282,250244,250143,101
283,250255,250179,76
284,251910,251332,578
285,250265,250189,76
286,252016,251419,597
287,252021,251458,563
288,250263,250162,101
289,250257,250181,76
290,250231,250155,76
291,252041,251462,579
292,251865,251287,578
293,252008,251472,536
294,251968,251416,552
295,250278,250177,101
296,250263,250162,101
297,250257,250181,76
298,252004,251441,563
299,251873,251314,559
300,250263,250147,116
301,252032,251470,562
302,251942,251408,534
303,252016,251448,568
304,251996,251424,572
305,250282,250181,101
306,250238,250137,101
307,250248,250172,76
308,250257,250166,91
309,250281,250205,76
310,251993,251430,563
311,250259,250183,76
312,251989,251426,563
313,251946,251349,597
314,251913,251377,536
315,250282,250181,101
316,252050,251462,588
317,251990,251449,541
318,250238,250137,101
319,250266,250165,101
320,251895,251332,563
321,252014,251460,554
322,251940,251404,536
323,250298,250197,101
324,250282,250166,116
325,251995,251432,563
326,251950,251412,538
327,250282,250181,101
328,252030,251462,568
329,250286,250185,101
330,250236,250135,101
331,250257,250181,76
332,250253,250162,91
333,252055,251452,603
334,250215,250139,76
335,251986,251423,563
336,250238,250162,76
337,252023,251436,587
338,251964,251401,563
339,250282,250181,101
340,250253,250162,91
341,252028,251465,563
342,250231,250155,76
343,250257,250181,76
344,250238,250162,76
345,250258,250182,76
346,251839,251276,563
347,252062,251503,559
348,250278,250162,116
349,250257,250181,76
350,251974,251411,563
351,251811,251239,572
352,250263,250162,101
353,250257,250181,76
354,250204,250128,76
355,251988,251429,559
356,250261,250170,91
357,252043,251440,603
358,251872,251312,560
359,250271,250170,101
360,250239,250163,76
361,250257,250181,76
362,251973,251413,560
363,250261,250185,76
364,250251,250160,91
365,250257,250181,76
366,250248,250172,76
367,252022,251459,563
368,250239,250163,76
369,250257,250181,76
370,250213,250137,76
371,252000,251437,563
372,250242,250151,91
373,250257,250181,76
374,251838,251241,597
375,250260,250184,76
376,251920,251325,595
377,252059,251462,597
378,250238,250137,101
379,251914,251351,563
380,250267,250151,116
381,252426,251862,564
382,250274,250173,101
383,252665,252102,563
384,250274,250173,101
385,252594,252032,562
386,252650,252076,574
387,250288,250187,101
388,250274,250173,101
389,252612,252017,595
390,252662,252102,560
391,252665,252093,572
392,252667,252098,569
393,252600,252028,572
394,252476,251888,588
395,252594,252058,536
396,250274,250173,101
397,250219,250118,101
398,250248,250172,76
399,252548,251985,563
400,250249,250173,76
401,252617,252054,563
402,250260,250169,91
403,252656,252091,565
404,250250,250174,76
405,252610,252039,571
406,252623,252020,603
407,250286,250185,101
408,252648,252060,588
409,250227,250126,101
410,250272,250181,91
411,250262,250186,76
412,250251,250175,76
413,250202,250126,76
414,252551,251972,579
415,250260,250184,76
416,250235,250159,76
417,250203,250127,76
418,250272,250181,91
419,250252,250176,76
420,250252,250176,76
421,250187,250111,76
422,252693,252096,597
423,250259,250183,76
424,250238,250162,76
425,252502,251942,560
426,250272,250181,91
427,252667,252093,574
428,250254,250178,76
429,250196,250120,76
430,250273,250197,76
431,250257,250181,76
432,250240,250164,76
433,252634,252047,587
434,252380,251802,578
435,250274,250173,101
436,250251,250175,76
437,250191,250115,76
438,252532,251937,595
439,252398,251835,563
440,252443,251906,537
441,250231,250130,101
442,252395,251829,566
443,250282,250181,101
444,252503,251935,568
445,252410,251877,533
446,250283,250182,101
447,250282,250181,101
448,252495,251935,560
449,252465,251905,560
450,250286,250170,116
451,250282,250181,101
452,252374,251811,563
453,250222,250121,101
454,250255,250179,76
455,252505,251926,579
456,252214,251654,560
457,250227,250126,101
458,250261,250170,91
459,252328,251766,562
460,252333,251770,563
461,252209,251673,536
462,250284,250183,101
463,250292,250191,101
464,250249,250173,76
465,250202,250126,76
466,252338,251760,578
467,252235,251672,563
468,252349,251777,572
469,250227,250126,101
470,252349,251797,552
471,250271,250170,101
472,250275,250174,101
473,250202,250126,76
474,252399,251780,619
475,252242,251679,563
476,252316,251780,536
477,252265,251732,533
478,250266,250165,101
479,252230,251648,582
480,252309,251773,536
481,252243,251710,533
482,250313,250197,116
483,252152,251617,535
484,252146,251576,570
485,250228,250127,101
486,250282,250181,101
487,250297,250221,76
488,252078,251515,563
489,251988,251401,587
490,250297,250181,116
491,252173,251611,562
492,250265,250164,101
493,252181,251576,605
494,250282,250181,101
495,250257,250181,76
496,252208,251605,603
497,250175,250099,76
498,252226,251608,618
499,250257,250181,76
500,252172,251609,563
501,250206,250130,76
502,250255,250179,76
503,250257,250181,76
504,250249,250173,76
505,250191,250115,76
506,252284,251666,618
507,250257,250181,76
508,252671,252076,595
509,250255,250179,76
510,252637,252044,593
511,250210,250173,37
