bit_position,bit_interval,receiver_interval,sender_interval
130,251953,251403,550
131,249716,249615,101
132,251879,251309,570
133,251803,251267,536
134,251904,251330,574
135,251689,251139,550
136,249722,249621,101
137,249659,249558,101
138,251824,251221,603
139,251803,251267,536
140,251686,251146,540
141,249712,249611,101
142,251807,251234,573
143,249669,249568,101
144,249728,249627,101
145,249632,249556,76
146,249682,249606,76
147,249688,249612,76
148,249644,249568,76
149,249689,249613,76
150,249712,249621,91
151,249681,249605,76
152,249686,249610,76
153,249634,249558,76
154,251799,251200,599
155,249688,249612,76
156,251727,251166,561
157,251795,251216,579
158,251614,251048,566
159,251453,250901,552
160,249711,249610,101
161,251536,251002,534
162,251588,251052,536
163,251584,251048,536
164,249670,249569,101
165,251598,251046,552
166,251586,251036,550
167,251519,250984,535
168,249728,249627,101
169,251505,250969,536
170,249720,249619,101
171,251605,251070,535
172,251453,250897,556
173,251426,250890,536
174,251344,250794,550
175,249651,249550,101
176,251427,250895,532
177,249664,249563,101
178,251464,250892,572
179,249722,249621,101
180,249702,249601,101
181,249678,249602,76
182,249715,249624,91
183,249642,249566,76
184,249697,249621,76
185,251293,250734,559
186,249689,249613,76
187,251344,250784,560
188,249642,249566,76
189,249684,249608,76
190,249716,249625,91
191,249640,249564,76
192,251338,250745,593
193,251212,250649,563
194,249711,249610,101
195,249698,249622,76
196,251121,250556,565
197,251292,250729,563
198,251198,250648,550
199,249659,249558,101
200,249722,249621,101
201,251148,250553,595
202,251299,250723,576
203,251279,250743,536
204,251228,250691,537
205,251298,250728,570
206,249739,249623,116
207,249656,249555,101
208,251144,250581,563
209,249680,249579,101
210,251291,250719,572
211,251307,250747,560
212,249663,249562,101
213,251270,250734,536
214,251316,250766,550
215,251237,250661,576
216,251269,250731,538
217,251224,250688,536
218,249722,249621,101
219,251098,250562,536
220,249656,249555,101
221,250979,250444,535
222,251125,250575,550
223,249662,249561,101
224,249726,249625,101
225,251073,250514,559
226,251145,250573,572
227,251119,250583,536
228,251089,250535,554
229,251122,250566,556
230,249737,249621,116
231,249667,249566,101
232,251161,250582,579
233,249653,249552,101
234,251141,250578,563
235,249722,249621,101
236,249637,249561,76
237,249692,249616,76
238,251163,250585,578
239,251119,250516,603
240,249724,249623,101
241,249623,249547,76
242,251132,250569,563
243,251148,250585,563
244,249667,249566,101
245,249679,249603,76
246,251154,250580,574
247,249642,249566,76
248,251130,250567,563
249,250853,250290,563
250,249717,249616,101
251,251135,250575,560
252,251080,250504,576
253,249716,249615,101
254,249737,249636,101
255,249694,249618,76
256,249640,249564,76
257,251829,251266,563
258,249681,249605,76
259,251818,251221,597
260,251879,251261,618
261,249711,249610,101
262,249645,249569,76
263,251755,251192,563
264,249643,249567,76
265,249697,249621,76
266,251662,251099,563
267,249647,249571,76
268,249706,249615,91
269,249686,249610,76
270,251754,251191,563
271,251803,251210,593
272,249671,249570,101
273,251782,251219,563
274,251737,251205,532
275,249672,249571,101
276,251743,251193,550
277,249711,249610,101
278,251727,251175,552
279,249732,249631,101
280,249670,249569,101
281,251818,251215,603
282,251653,251118,535
283,251699,251167,532
284,249736,249620,116
285,249713,249612,101
286,249637,249561,76
287,251820,251241,579
288,251760,251183,577
289,249711,249610,101
290,251772,251212,560
291,251490,250958,532
292,251644,251054,590
293,249713,249612,101
294,249676,249575,101
295,249689,249613,76
296,249643,249567,76
297,251528,250939,589
298,251609,251046,563
299,249670,249569,101
300,251496,250918,578
301,251621,251053,568
302,249667,249566,101
303,249714,249613,101
304,249642,249566,76
305,249688,249612,76
306,249690,249614,76
307,249643,249567,76
308,251654,251043,611
309,251490,250927,563
310,251537,251001,536
311,249716,249615,101
312,249668,249567,101
313,249705,249629,76
314,251453,250890,563
315,251371,250808,563
316,251445,250899,546
317,251413,250880,533
318,249669,249568,101
319,249717,249616,101
320,249635,249559,76
321,251355,250793,562
322,249689,249613,76
323,251420,250839,581
324,249713,249622,91
325,249700,249624,76
326,251462,250859,603
327,249694,249618,76
328,249636,249560,76
329,251487,250924,563
330,251471,250911,560
331,249659,249558,101
332,251517,250898,619
333,251454,250902,552
334,251391,250859,532
335,249716,249615,101
336,249659,249558,101
337,251308,250745,563
338,249711,249610,101
339,251171,250568,603
340,249741,249625,116
341,249685,249609,76
342,249661,249585,76
343,251310,250747,563
344,251065,250506,559
345,251116,250580,536
346,249711,249610,101
347,251074,250506,568
348,249740,249624,116
349,249743,249642,101
350,251126,250529,597
351,250987,250435,552
352,251048,250513,535
353,251124,250592,532
354,251104,250571,533
355,249670,249569,101
356,249725,249609,116
357,250831,250268,563
358,250913,250380,533
359,250947,250411,536
360,250910,250374,536
361,250952,250416,536
362,249707,249606,101
363,249670,249569,101
364,250998,250398,600
365,249702,249601,101
366,249669,249593,76
367,250866,250306,560
368,249642,249566,76
369,249701,249625,76
370,250979,250392,587
371,249654,249578,76
372,250993,250419,574
373,250981,250418,563
374,249682,249581,101
375,249685,249609,76
376,249642,249566,76
377,250971,250408,563
378,251027,250464,563
379,249672,249571,101
380,251000,250422,578
381,249723,249622,101
382,252075,251512,563
383,251949,251405,544
384,249717,249616,101
385,249715,249614,101
386,251753,251134,619
387,252085,251513,572
388,252072,251540,532
389,251870,251332,538
390,252062,251526,536
391,252038,251502,536
392,252058,251522,536
393,251973,251437,536
394,252050,251481,569
395,252091,251515,576
396,249722,249621,101
397,249673,249572,101
398,252112,251515,597
399,251895,251360,535
400,249736,249635,101
401,252056,251520,536
402,252048,251458,590
403,252103,251527,576
404,252071,251541,530
405,252028,251492,536
406,249708,249607,101
407,249672,249571,101
408,252129,251550,579
409,251795,251227,568
410,249676,249560,116
411,249714,249613,101
412,251893,251298,595
413,249678,249577,101
414,249680,249604,76
415,251734,251171,563
416,249698,249622,76
417,249693,249617,76
418,249660,249569,91
419,251641,251078,563
420,251787,251228,559
421,251723,251187,536
422,249703,249602,101
423,251706,251134,572
424,249763,249662,101
425,251761,251193,568
426,251613,251066,547
427,249714,249613,101
428,249711,249610,101
429,251784,251197,587
430,249703,249602,101
431,249634,249558,76
432,249703,249627,76
433,251758,251191,567
434,249660,249569,91
435,249686,249610,76
436,249679,249603,76
437,251729,251166,563
438,251649,251089,560
439,251707,251131,576
440,249724,249623,101
441,251760,251224,536
442,251724,251151,573
443,249711,249610,101
444,249717,249616,101
445,249657,249581,76
446,251662,251099,563
447,251778,251183,595
448,249715,249614,101
449,251762,251200,562
450,251590,251040,550
451,251776,251224,552
452,249727,249626,101
453,251449,250904,545
454,251664,251092,572
455,251549,251005,544
456,249722,249621,101
457,249702,249601,101
458,251598,251020,578
459,251336,250780,556
460,251411,250875,536
461,251197,250643,554
462,251451,250891,560
463,251371,250839,532
464,249721,249620,101
465,249706,249605,101
466,251442,250830,612
467,249709,249608,101
468,249697,249621,76
469,249653,249577,76
470,249669,249593,76
471,249655,249579,76
472,251454,250892,562
473,251449,250886,563
474,251323,250733,590
475,249700,249599,101
476,249722,249621,101
477,249652,249576,76
478,251478,250881,597
479,251428,250841,587
480,251466,250898,568
481,249711,249610,101
482,251281,250713,568
483,251261,250725,536
484,249724,249623,101
485,249678,249577,101
486,251283,250724,559
487,249688,249587,101
488,249691,249615,76
489,249670,249594,76
490,251287,250709,578
491,251283,250704,579
492,249724,249623,101
493,251257,250695,562
494,251280,250726,554
495,249679,249578,101
496,251260,250727,533
497,251141,250565,576
498,250954,250407,547
499,249711,249610,101
500,250944,250408,536
501,250906,250370,536
502,250940,250404,536
503,249677,249576,101
504,249713,249612,101
505,249688,249612,76
506,250960,250358,602
507,250960,250397,563
508,251792,251216,576
509,252049,251516,533
510,249678,249577,101
511,251997,251495,502
