bit_position,bit_interval,receiver_interval,sender_interval
210,250257,250181,76
211,251878,251290,588
212,250253,250177,76
213,251841,251278,563
214,250284,250193,91
215,250244,250168,76
216,250262,250186,76
217,250252,250176,76
218,250251,250175,76
219,251849,251286,563
220,250243,250167,76
221,250250,250174,76
222,251804,251194,610
223,250252,250176,76
224,250261,250185,76
225,251851,251288,563
226,250257,250181,76
227,250265,250189,76
228,250246,250170,76
229,251869,251306,563
230,250275,250184,91
231,250251,250175,76
232,251859,251300,559
233,250240,250164,76
234,250258,250182,76
235,251637,251074,563
236,251857,251294,563
237,251867,251297,570
238,251855,251305,550
239,250282,250181,101
240,251843,251283,560
241,251841,251269,572
242,250283,250182,101
243,250284,250183,101
244,250251,250175,76
245,250256,250180,76
246,250263,250172,91
247,251747,251184,563
248,251884,251321,563
249,251752,251177,575
250,250285,250184,101
251,251666,251130,536
252,251683,251147,536
253,250276,250175,101
254,252426,251890,536
255,252583,252047,536
256,250282,250181,101
257,250288,250187,101
258,250252,250176,76
259,250255,250179,76
260,250270,250179,91
261,252591,251996,595
262,250263,250187,76
263,250238,250162,76
264,252366,251803,563
265,250261,250185,76
266,250251,250175,76
267,252496,251929,567
268,252499,251921,578
269,252472,251936,536
270,252379,251843,536
271,252435,251899,536
272,250286,250185,101
273,252514,251944,570
274,250282,250181,101
275,252463,251927,536
276,250286,250170,116
277,250282,250181,101
278,250261,250185,76
279,250238,250162,76
280,252524,251945,579
281,250266,250190,76
282,252524,251927,597
283,252499,251936,563
284,250282,250166,116
285,252395,251820,575
286,252438,251786,652
287,252483,251927,556
288,250284,250183,101
289,252468,251931,537
290,252313,251781,532
291,250274,250173,101
292,250286,250170,116
293,252098,251535,563
294,252244,251672,572
295,250274,250173,101
296,252350,251782,568
297,252329,251759,570
298,250284,250183,101
299,252308,251747,561
300,252318,251771,547
301,252306,251770,536
302,250270,250169,101
303,250274,250173,101
304,250257,250181,76
305,252355,251766,589
306,250261,250185,76
307,252105,251502,603
308,250272,250181,91
309,250261,250185,76
310,252089,251486,603
311,252180,251620,560
312,250278,250177,101
313,252168,251608,560
314,250291,250190,101
315,250242,250166,76
316,252235,251617,618
317,250261,250185,76
318,250248,250172,76
319,252193,251621,572
320,252204,251600,604
321,250282,250181,101
322,250263,250187,76
323,252045,251485,560
324,252184,251606,578
325,250302,250201,101
326,250248,250172,76
327,250260,250184,76
328,250250,250174,76
329,250257,250181,76
330,252214,251611,603
331,252012,251449,563
332,252175,251625,550
333,252049,251517,532
334,250282,250181,101
335,252033,251467,566
336,250268,250167,101
337,251984,251448,536
338,252022,251487,535
339,251986,251450,536
340,252016,251466,550
341,250285,250184,101
342,252018,251450,568
343,250280,250179,101
344,250271,250170,101
345,252021,251458,563
346,250288,250187,101
347,251995,251433,562
348,252003,251453,550
349,252011,251441,570
350,250282,250181,101
351,251845,251309,536
352,251816,251280,536
353,250289,250188,101
354,250285,250184,101
355,250249,250173,76
356,251903,251300,603
357,250243,250167,76
358,250258,250182,76
359,251875,251288,587
360,251881,251286,595
361,251725,251190,535
362,250278,250177,101
363,250274,250173,101
364,251909,251315,594
365,251608,251072,536
366,251813,251277,536
367,251673,251137,536
368,250276,250175,101
369,251688,251152,536
370,251656,251120,536
371,251670,251134,536
372,250297,250181,116
373,251684,251148,536
374,251687,251151,536
375,251650,251114,536
376,250282,250181,101
377,250290,250189,101
378,251688,251125,563
379,250279,250178,101
380,250275,250184,91
381,250305,250229,76
382,252679,252076,603
383,250262,250186,76
384,250251,250175,76
385,250249,250173,76
386,250281,250190,91
387,252651,252089,562
388,250263,250187,76
389,250255,250179,76
390,250251,250175,76
391,252541,251982,559
392,252658,252055,603
393,250275,250174,101
394,250272,250181,91
395,250257,250181,76
396,252684,252097,587
397,250247,250171,76
398,250257,250181,76
399,252644,252085,559
400,252625,252062,563
401,252607,252072,535
402,250303,250187,116
403,250276,250175,101
404,252562,252000,562
405,250260,250159,101
406,252690,252086,604
407,250288,250187,101
408,250252,250176,76
409,250255,250179,76
410,252693,252097,596
411,250257,250181,76
412,252552,251964,588
413,252502,251939,563
414,252612,252076,536
415,252651,252101,550
416,250276,250175,101
417,250277,250176,101
418,252687,252085,602
419,252653,252099,554
420,250288,250187,101
421,252476,251916,560
422,252318,251783,535
423,250278,250177,101
424,252340,251804,536
425,252313,251777,536
426,252325,251759,566
427,250282,250181,101
428,252316,251780,536
429,250263,250162,101
430,252324,251792,532
431,252339,251803,536
432,252360,251790,570
433,252195,251627,568
434,250282,250166,116
435,250286,250185,101
436,250253,250177,76
437,250249,250173,76
438,250259,250183,76
439,250245,250169,76
440,252117,251513,604
441,252213,251626,587
442,250286,250170,116
443,252232,251635,597
444,250295,250194,101
445,250249,250173,76
446,252184,251621,563
447,252020,251461,559
448,252129,251596,533
449,251994,251458,536
450,251987,251430,557
451,252037,251485,552
452,250270,250169,101
453,252019,251458,561
454,250282,250181,101
455,251976,251432,544
456,251885,251349,536
457,251963,251427,536
458,251917,251343,574
459,252033,251463,570
460,251990,251422,568
461,250276,250175,101
462,252040,251464,576
463,250278,250177,101
464,250291,250190,101
465,252012,251449,563
466,252006,251456,550
467,251991,251455,536
468,250273,250172,101
469,251864,251328,536
470,250291,250190,101
471,251833,251297,536
472,251747,251211,536
473,251541,251005,536
474,250298,250182,116
475,251708,251176,532
476,250273,250172,101
477,251561,251029,532
478,250275,250174,101
479,251554,250984,570
480,250286,250185,101
481,250263,250162,101
482,250275,250184,91
483,251553,250990,563
484,251536,250977,559
485,250279,250178,101
486,251564,250961,603
487,251542,250988,554
488,250302,250201,101
489,250265,250164,101
490,250279,250188,91
491,251521,250962,559
492,250257,250181,76
493,251389,250826,563
494,251213,250650,563
495,251193,250657,536
496,251211,250675,536
497,250274,250173,101
498,250300,250184,116
499,251202,250639,563
500,250282,250181,101
501,250261,250185,76
502,251205,250642,563
503,250264,250188,76
504,251251,250661,590
505,250249,250173,76
506,251235,250657,578
507,250243,250167,76
508,250318,250242,76
509,252534,251971,563
510,252571,251968,603
511,252479,251993,486
