bit_position,bit_interval,receiver_interval,sender_interval
169,250255,250179,76
170,250273,250197,76
171,250251,250175,76
172,251910,251347,563
173,250258,250182,76
174,250263,250172,91
175,250205,250129,76
176,251897,251334,563
177,250249,250173,76
178,250257,250181,76
179,250249,250173,76
180,251741,251178,563
181,251859,251296,563
182,251898,251348,550
183,250230,250129,101
184,251833,251297,536
185,250271,250170,101
186,250283,250182,101
187,251859,251295,564
188,250274,250173,101
189,251854,251295,559
190,250282,250166,116
191,251705,251146,559
192,250282,250181,101
193,251854,251292,562
194,251818,251282,536
195,251852,251293,559
196,250282,250181,101
197,250286,250185,101
198,251858,251284,574
199,250231,250130,101
200,250257,250181,76
201,251892,251288,604
202,250261,250185,76
203,251736,251173,563
204,251848,251288,560
205,251833,251297,536
206,251819,251269,550
207,250239,250138,101
208,250282,250181,101
209,251836,251277,559
210,250285,250184,101
211,250243,250167,76
212,251829,251267,562
213,250264,250188,76
214,251904,251292,612
215,250208,250132,76
216,251721,251158,563
217,251685,251122,563
218,251652,251117,535
219,251576,251040,536
220,250283,250182,101
221,250282,250181,101
222,250259,250168,91
223,250210,250134,76
224,250235,250159,76
225,251732,251169,563
226,250257,250181,76
227,251689,251122,567
228,250260,250184,76
229,251723,251120,603
230,251692,251117,575
231,250232,250131,101
232,251674,251111,563
233,250283,250182,101
234,251601,251041,560
235,250274,250173,101
236,251710,251147,563
237,251705,251145,560
238,251674,251124,550
239,250230,250129,101
240,251684,251149,535
241,251683,251150,533
242,251680,251128,552
243,250298,250197,101
244,250285,250184,101
245,250246,250170,76
246,251702,251124,578
247,251661,251073,588
248,250277,250176,101
249,251750,251187,563
250,251674,251137,537
251,250274,250173,101
252,251729,251153,576
253,251674,251138,536
254,252474,251942,532
255,252456,251924,532
256,252494,251933,561
257,252523,251947,576
258,250285,250184,101
259,252445,251913,532
260,250297,250181,116
261,252475,251939,536
262,250215,250114,101
263,250291,250190,101
264,252511,251914,597
265,252334,251797,537
266,252455,251923,532
267,252157,251625,532
268,252187,251637,550
269,250274,250173,101
270,252277,251741,536
271,252203,251627,576
272,252326,251774,552
273,252303,251771,532
274,250283,250182,101
275,252311,251759,552
276,252353,251781,572
277,252224,251648,576
278,252274,251738,536
279,252309,251733,576
280,252298,251762,536
281,252316,251780,536
282,250282,250181,101
283,252323,251769,554
284,250301,250185,116
285,250275,250174,101
286,250213,250137,76
287,252374,251813,561
288,250246,250170,76
289,250251,250175,76
290,252394,251790,604
291,252231,251644,587
292,252353,251771,582
293,252295,251760,535
294,252161,251629,532
295,252344,251768,576
296,250273,250172,101
297,250277,250176,101
298,252219,251656,563
299,250274,250173,101
300,252197,251619,578
301,250263,250162,101
302,252187,251624,563
303,250271,250170,101
304,250252,250176,76
305,250254,250178,76
306,252188,251629,559
307,250257,250181,76
308,250272,250181,91
309,250238,250162,76
310,250216,250140,76
311,252201,251642,559
312,250265,250189,76
313,250251,250175,76
314,252355,251792,563
315,252329,251766,563
316,252227,251643,584
317,250255,250154,101
318,250249,250148,101
319,252231,251668,563
320,250282,250181,101
321,250251,250175,76
322,252176,251613,563
323,250242,250166,76
324,250286,250195,91
325,252237,251640,597
326,250216,250140,76
327,250238,250162,76
328,250257,250181,76
329,250249,250173,76
330,252338,251743,595
331,250261,250185,76
332,252372,251776,596
333,252231,251668,563
334,252197,251621,576
335,252044,251488,556
336,250299,250198,101
337,250274,250173,101
338,250257,250181,76
339,252190,251627,563
340,252014,251436,578
341,251962,251426,536
342,250262,250161,101
343,250262,250161,101
344,252018,251456,562
345,251879,251343,536
346,251829,251293,536
347,251818,251286,532
348,250326,250210,116
349,250275,250174,101
350,251816,251253,563
351,250266,250165,101
352,250261,250185,76
353,250245,250169,76
354,250249,250173,76
355,250257,250181,76
356,250261,250170,91
357,251856,251285,571
358,250213,250137,76
359,251893,251296,597
360,251581,251018,563
361,251637,251105,532
362,251699,251127,572
363,250282,250181,101
364,251548,250966,582
365,251508,250972,536
366,251450,250912,538
367,251406,250870,536
368,250284,250183,101
369,250263,250162,101
370,250258,250182,76
371,251411,250816,595
372,251388,250810,578
373,251196,250660,536
374,251150,250614,536
375,250271,250170,101
376,251219,250665,554
377,250265,250164,101
378,251180,250644,536
379,251200,250664,536
380,250297,250181,116
381,252690,252154,536
382,252490,251954,536
383,250277,250176,101
384,250269,250168,101
385,252553,251949,604
386,250297,250181,116
387,252476,251907,569
388,250284,250183,101
389,250213,250137,76
390,252403,251820,583
391,250253,250177,76
392,250235,250159,76
393,250249,250173,76
394,252419,251823,596
395,250244,250168,76
396,250261,250185,76
397,250211,250135,76
398,252498,251935,563
399,252018,251455,563
400,250260,250159,101
401,252385,251822,563
402,250297,250181,116
403,252531,251948,583
404,250285,250184,101
405,250191,250115,76
406,252379,251816,563
407,252477,251917,560
408,252319,251747,572
409,252340,251780,560
410,250297,250181,116
411,252276,251740,536
412,252205,251669,536
413,250227,250126,101
414,250283,250182,101
415,252334,251771,563
416,252295,251763,532
417,252303,251767,536
418,250307,250191,116
419,250274,250173,101
420,252306,251743,563
421,252251,251697,554
422,250284,250183,101
423,252296,251760,536
424,250271,250170,101
425,252173,251637,536
426,250286,250170,116
427,250275,250174,101
428,252222,251619,603
429,252001,251465,536
430,252604,252068,536
431,252570,252038,532
432,252479,251943,536
433,252325,251772,553
434,252325,251775,550
435,250707,250606,101
436,250708,250607,101
437,252409,251850,559
438,250717,250616,101
439,252453,251891,562
440,252180,251610,570
441,252146,251570,576
442,252208,251618,590
443,252085,251553,532
444,252061,251525,536
445,252078,251542,536
446,252114,251578,536
447,252095,251559,536
448,252132,251572,560
449,252092,251557,535
450,250729,250613,116
451,252140,251568,572
452,250682,250581,101
453,252071,251538,533
454,251979,251443,536
455,252132,251556,576
456,250699,250598,101
457,250722,250621,101
458,250704,250613,91
459,250683,250607,76
460,250651,250575,76
461,250645,250569,76
462,250681,250605,76
463,250692,250616,76
464,252120,251557,563
465,250683,250607,76
466,250704,250613,91
467,250689,250613,76
468,250646,250570,76
469,250665,250589,76
470,252125,251566,559
471,252151,251548,603
472,252071,251535,536
473,250711,250610,101
474,252124,251574,550
475,250706,250605,101
476,250682,250581,101
477,250647,250571,76
478,252122,251559,563
479,252132,251569,563
480,252151,251579,572
481,250705,250604,101
482,252109,251559,550
483,252096,251560,536
484,250673,250572,101
485,252003,251427,576
486,252073,251505,568
487,250706,250605,101
488,252129,251553,576
489,252024,251452,572
490,250733,250617,116
491,250704,250603,101
492,252008,251411,597
493,252067,251531,536
494,250703,250602,101
495,252133,251562,571
496,250703,250602,101
497,250730,250629,101
498,252140,251562,578
499,250700,250599,101
500,252142,251555,587
501,252077,251541,536
502,251944,251408,536
503,251982,251412,570
504,250703,250602,101
505,250714,250613,101
506,251988,251410,578
507,251937,251401,536
508,250293,250192,101
509,250260,250184,76
510,252674,252077,597
511,252645,252108,537
