bit_position,bit_interval,receiver_interval,sender_interval
131,250117,250016,101
132,250020,249944,76
133,252526,251939,587
134,252469,251885,584
135,252314,251754,560
136,250103,250002,101
137,250051,249950,101
138,250095,250019,76
139,250092,250016,76
140,250025,249949,76
141,250092,250016,76
142,250105,250014,91
143,252416,251853,563
144,250084,250008,76
145,252432,251851,581
146,252498,251935,563
147,252291,251731,560
148,252282,251706,576
149,250120,250019,101
150,250125,250009,116
151,252116,251553,563
152,252312,251752,560
153,252273,251705,568
154,252188,251650,538
155,250115,250014,101
156,250054,249953,101
157,250092,250016,76
158,252213,251638,575
159,252297,251735,562
160,252283,251747,536
161,252263,251727,536
162,250123,250022,101
163,252183,251651,532
164,250054,249953,101
165,252328,251792,536
166,252315,251770,545
167,250068,249967,101
168,252294,251762,532
169,252254,251719,535
170,252332,251799,533
171,252154,251610,544
172,250055,249954,101
173,251930,251397,533
174,250142,250026,116
175,252109,251553,556
176,250103,250002,101
177,250054,249953,101
178,252050,251453,597
179,252042,251506,536
180,252065,251529,536
181,250113,250012,101
182,250128,250012,116
183,252130,251549,581
184,252010,251450,560
185,250063,249962,101
186,250120,250019,101
187,252182,251619,563
188,251998,251442,556
189,252141,251605,536
190,251974,251428,546
191,251925,251390,535
192,251952,251417,535
193,250064,249963,101
194,250109,250008,101
195,252064,251460,604
196,251850,251278,572
197,250106,250005,101
198,250128,250012,116
199,252014,251417,597
200,250104,250003,101
201,251952,251389,563
202,250115,250014,101
203,250102,250026,76
204,251964,251400,564
205,252018,251455,563
206,251906,251332,574
207,251915,251379,536
208,251857,251289,568
209,251931,251395,536
210,250107,250006,101
211,251985,251449,536
212,250054,249953,101
213,250112,250011,101
214,250109,250018,91
215,251952,251387,565
216,250084,250008,76
217,251945,251382,563
218,250081,250005,76
219,252028,251431,597
220,251970,251408,562
221,251807,251235,572
222,252004,251454,550
223,250056,249955,101
224,250109,250008,101
225,251933,251373,560
226,252015,251439,576
227,251979,251443,536
228,250063,249962,101
229,251835,251300,535
230,250133,250017,116
231,250051,249950,101
232,250091,250015,76
233,251803,251240,563
234,250092,250016,76
235,250088,250012,76
236,250027,249951,76
237,251874,251309,565
238,251828,251250,578
239,251771,251235,536
240,250106,250005,101
241,250062,249961,101
242,251878,251315,563
243,251831,251291,540
244,250044,249943,101
245,251846,251294,552
246,250132,250016,116
247,251745,251209,536
248,251856,251284,572
249,251761,251225,536
250,250117,250016,101
251,251838,251302,536
252,250043,249942,101
253,250118,250017,101
254,250089,250013,76
255,252383,251804,579
256,250031,249955,76
257,252492,251915,577
258,250081,250005,76
259,250066,249990,76
260,250099,250008,91
261,252496,251899,597
262,250037,249961,76
263,250103,250027,76
264,252429,251866,563
265,250092,250016,76
266,250075,249999,76
267,250044,249968,76
268,250103,250012,91
269,252379,251816,563
270,252367,251772,595
271,252464,251931,533
272,250054,249953,101
273,250117,250016,101
274,252483,251920,563
275,251996,251436,560
276,250125,250009,116
277,252032,251499,533
278,252096,251560,536
279,252171,251601,570
280,250050,249949,101
281,252155,251610,545
282,250106,250005,101
283,251969,251433,536
284,252148,251571,577
285,252174,251606,568
286,251982,251450,532
287,250120,250019,101
288,252103,251567,536
289,250118,250017,101
290,250106,250005,101
291,250043,249967,76
292,252215,251621,594
293,252164,251577,587
294,250073,249972,101
295,252197,251594,603
296,250043,249942,101
297,252066,251503,563
298,250106,250005,101
299,250044,249968,76
300,250100,250009,91
301,252064,251477,587
302,252033,251430,603
303,251910,251338,572
304,250043,249942,101
305,250120,250019,101
306,250080,250004,76
307,250048,249972,76
308,250101,250010,91
309,251888,251326,562
310,251974,251411,563
311,250117,250016,101
312,250029,249953,76
313,252058,251455,603
314,251854,251291,563
315,250073,249972,101
316,252066,251454,612
317,251881,251346,535
318,251951,251415,536
319,250117,250016,101
320,251971,251395,576
321,250126,250025,101
322,250099,249998,101
323,251964,251401,563
324,250116,250000,116
325,250076,250000,76
326,250056,249980,76
327,250090,250014,76
328,250023,249947,76
329,252002,251439,563
330,250070,249994,76
331,250049,249973,76
332,250099,250008,91
333,250079,250003,76
334,250058,249982,76
335,252012,251423,589
336,250029,249953,76
337,250092,250016,76
338,251859,251296,563
339,251691,251094,597
340,250124,250008,116
341,250081,250005,76
342,251579,250940,639
343,251693,251130,563
344,251618,251082,536
345,251657,251121,536
346,250114,250013,101
347,250077,249976,101
348,250093,250002,91
349,251567,251002,565
350,250052,249976,76
351,251678,251115,563
352,250033,249957,76
353,250084,250008,76
354,250081,250005,76
355,250052,249976,76
356,251731,251113,618
357,251577,251014,563
358,250088,249987,101
359,251707,251144,563
360,251620,251060,560
361,250115,250014,101
362,250116,250015,101
363,250056,249980,76
364,250090,249999,91
365,250075,249999,76
366,251664,251101,563
367,250096,250020,76
368,250033,249957,76
369,250077,250001,76
370,251674,251115,559
371,251667,251104,563
372,250119,250003,116
373,250085,250009,76
374,251428,250866,562
375,251736,251132,604
376,250054,249953,101
377,250081,250005,76
378,250088,250012,76
379,251683,251095,588
380,251711,251133,578
381,250114,250013,101
382,250093,250017,76
383,250048,249972,76
384,252443,251884,559
385,252488,251926,562
386,250094,249978,116
387,250085,250009,76
388,250094,250018,76
389,252280,251699,581
390,250082,250006,76
391,250051,249975,76
392,250092,250016,76
393,250072,249996,76
394,250058,249967,91
395,250081,250005,76
396,252241,251662,579
397,252129,251526,603
398,252270,251734,536
399,252273,251737,536
400,250117,250016,101
401,250102,250001,101
402,252168,251550,618
403,250110,250009,101
404,250092,250016,76
405,250035,249959,76
406,250085,250009,76
407,252011,251408,603
408,252541,251954,587
409,250449,250348,101
410,250377,250286,91
411,252515,251952,563
412,252508,251945,563
413,250416,250315,101
414,252250,251657,593
415,250395,250294,101
416,252360,251800,560
417,252315,251780,535
418,252297,251736,561
419,250459,250358,101
420,250443,250342,101
421,250391,250315,76
422,250429,250353,76
423,252281,251718,563
424,250444,250368,76
425,252183,251621,562
426,252183,251565,618
427,252199,251663,536
428,250443,250342,101
429,252121,251589,532
430,252174,251639,535
431,252071,251539,532
432,250474,250373,101
433,250451,250350,101
434,250383,250292,91
435,252197,251635,562
436,252143,251580,563
437,250417,250316,101
438,252193,251630,563
439,250400,250299,101
440,250455,250379,76
441,252162,251603,559
442,252200,251582,618
443,252134,251598,536
444,252173,251617,556
445,250425,250324,101
446,250457,250356,101
447,251957,251394,563
448,252018,251485,533
449,250440,250339,101
450,252002,251420,582
451,251833,251301,532
452,251859,251323,536
453,251695,251119,576
454,251579,251046,533
455,250397,250296,101
456,251704,251168,536
457,251682,251146,536
458,250413,250297,116
459,250449,250348,101
460,250418,250342,76
461,250397,250321,76
462,251700,251137,563
463,250368,250292,76
464,250447,250371,76
465,250419,250343,76
466,251674,251096,578
467,251754,251159,595
468,250443,250342,101
469,251526,250963,563
470,250450,250349,101
471,250372,250296,76
472,251586,250982,604
473,251552,250989,563
474,251413,250829,584
475,250451,250350,101
476,251399,250863,536
477,251256,250720,536
478,251513,250977,536
479,251484,250948,536
480,251545,251009,536
481,251570,250998,572
482,250414,250298,116
483,250446,250345,101
484,251551,250988,563
485,250422,250321,101
486,251547,250987,560
487,250399,250298,101
488,251448,250845,603
489,251371,250835,536
490,251334,250784,550
491,250448,250347,101
492,250439,250338,101
493,251361,250798,563
494,250457,250356,101
495,250376,250300,76
496,251401,250838,563
497,251395,250832,563
498,251373,250785,588
499,250452,250351,101
500,250445,250344,101
501,250385,250309,76
502,250432,250356,76
503,251257,250653,604
504,250430,250354,76
505,250424,250348,76
506,251343,250765,578
507,250432,250356,76
508,252389,251826,563
509,250087,250011,76
510,250045,249969,76
511,250036,249999,37
