bit_position,bit_interval,receiver_interval,sender_interval
118,249543,249467,76
119,250642,250083,559
120,249547,249456,91
121,249546,249470,76
122,250682,250119,563
123,250669,250109,560
124,249561,249460,101
125,249533,249457,76
126,250665,250102,563
127,249590,249514,76
128,251821,251258,563
129,249546,249470,76
130,251955,251392,563
131,249534,249458,76
132,251968,251373,595
133,251960,251373,587
134,249586,249470,116
135,249535,249459,76
136,251961,251376,585
137,251987,251384,603
138,251887,251351,536
139,249561,249460,101
140,251915,251371,544
141,251920,251347,573
142,249585,249469,116
143,249552,249451,101
144,251820,251245,575
145,249567,249466,101
146,251965,251368,597
147,249562,249461,101
148,251875,251272,603
149,251930,251398,532
150,249586,249470,116
151,251783,251238,545
152,249568,249467,101
153,251754,251218,536
154,251782,251222,560
155,251515,250945,570
156,249560,249459,101
157,251438,250902,536
158,249582,249466,116
159,251297,250765,532
160,251421,250869,552
161,251435,250883,552
162,249567,249466,101
163,249562,249461,101
164,249534,249458,76
165,249543,249467,76
166,251490,250912,578
167,249529,249453,76
168,249546,249470,76
169,249545,249469,76
170,251349,250786,563
171,249536,249460,76
172,249531,249455,76
173,251354,250791,563
174,249559,249468,91
175,251460,250863,597
176,251352,250789,563
177,249559,249458,101
178,249542,249466,76
179,249534,249458,76
180,251334,250774,560
181,251371,250790,581
182,249585,249469,116
183,251441,250878,563
184,249569,249468,101
185,251457,250894,563
186,251474,250920,554
187,249559,249458,101
188,251421,250889,532
189,249569,249468,101
190,249578,249462,116
191,249534,249458,76
192,251473,250880,593
193,251352,250755,597
194,249569,249468,101
195,251468,250905,563
196,251447,250912,535
197,251485,250913,572
198,251457,250867,590
199,249560,249459,101
200,251423,250879,544
201,249562,249461,101
202,249571,249470,101
203,249530,249454,76
204,249542,249466,76
205,249542,249466,76
206,249546,249455,91
207,251354,250790,564
208,249545,249469,76
209,249540,249464,76
210,249545,249469,76
211,249527,249451,76
212,251471,250908,563
213,249544,249468,76
214,249552,249461,91
215,251346,250758,588
216,251465,250902,563
217,251297,250761,536
218,251436,250900,536
219,251423,250887,536
220,249568,249467,101
221,249569,249468,101
222,249555,249464,91
223,249539,249463,76
224,251478,250915,563
225,249542,249466,76
226,251461,250899,562
227,249525,249449,76
228,249545,249469,76
229,251507,250904,603
230,249557,249466,91
231,249536,249460,76
232,249531,249455,76
233,251321,250758,563
234,249544,249468,76
235,249532,249456,76
236,251230,250641,589
237,251313,250754,559
238,249582,249466,116
239,251329,250726,603
240,251106,250570,536
241,249568,249467,101
242,249567,249466,101
243,249534,249458,76
244,251083,250480,603
245,251179,250576,603
246,251134,250584,550
247,251103,250567,536
248,249560,249459,101
249,249573,249472,101
250,249545,249469,76
251,249534,249458,76
252,249543,249467,76
253,249531,249455,76
254,249587,249511,76
255,251791,251228,563
256,249542,249466,76
257,249527,249451,76
258,251783,251223,560
259,251455,250852,603
260,249582,249466,116
261,251638,251075,563
262,251633,251063,570
263,249571,249470,101
264,249567,249466,101
265,249534,249458,76
266,251599,251040,559
267,249530,249454,76
268,251622,251044,578
269,251512,250933,579
270,251472,250927,545
271,249569,249468,101
272,249570,249469,101
273,251663,251060,603
274,249569,249468,101
275,251632,251037,595
276,249584,249468,116
277,249534,249458,76
278,249542,249466,76
279,249546,249470,76
280,249530,249454,76
281,249534,249458,76
282,249542,249466,76
283,249531,249455,76
284,251639,251064,575
285,251602,251042,560
286,251487,250954,533
287,249569,249468,101
288,249556,249455,101
289,249536,249460,76
290,251603,251041,562
291,251655,251076,579
292,251605,251060,545
293,251454,250918,536
294,249567,249466,101
295,249567,249466,101
296,249533,249457,76
297,251514,250935,579
298,249545,249469,76
299,251504,250941,563
300,249561,249470,91
301,249523,249447,76
302,249543,249467,76
303,251616,251053,563
304,251618,251058,560
305,251510,250974,536
306,251593,251039,554
307,251639,251063,576
308,251613,251063,550
309,249548,249447,101
310,251597,251045,552
311,251612,251068,544
312,249567,249466,101
313,249562,249461,101
314,251631,251068,563
315,249568,249467,101
316,249557,249466,91
317,251607,251047,560
318,251667,251072,595
319,249570,249469,101
320,251638,251075,563
321,251403,250867,536
322,251340,250786,554
323,251257,250724,533
324,251308,250734,574
325,249559,249458,101
326,251182,250629,553
327,249559,249458,101
328,249567,249466,101
329,251330,250741,589
330,251282,250746,536
331,251269,250734,535
332,251199,250633,566
333,249559,249458,101
334,249569,249468,101
335,251271,250708,563
336,251335,250759,576
337,251248,250712,536
338,251110,250574,536
339,249569,249468,101
340,250958,250412,546
341,249559,249458,101
342,250968,250432,536
343,250960,250427,533
344,249569,249468,101
345,250960,250424,536
346,250993,250423,570
347,250705,250169,536
348,250812,250262,550
349,250803,250267,536
350,250843,250267,576
351,250796,250263,533
352,250793,250257,536
353,249555,249454,101
354,250682,250146,536
355,249567,249466,101
356,250634,250084,550
357,250640,250104,536
358,249570,249469,101
359,250648,250112,536
360,249570,249469,101
361,250624,250088,536
362,249568,249467,101
363,249569,249468,101
364,250668,250090,578
365,249562,249461,101
366,249541,249465,76
367,249542,249466,76
368,249544,249468,76
369,250478,249915,563
370,249543,249467,76
371,250352,249789,563
372,250369,249789,580
373,249564,249463,101
374,249535,249459,76
375,249542,249466,76
376,250356,249793,563
377,249525,249449,76
378,250349,249786,563
379,250366,249771,595
380,250329,249779,550
381,249613,249512,101
382,251946,251383,563
383,251908,251376,532
384,249567,249466,101
385,251824,251252,572
386,251959,251369,590
387,251788,251252,536
388,251940,251380,560
389,249556,249455,101
390,251823,251253,570
391,251921,251385,536
392,249567,249466,101
393,249569,249468,101
394,251808,251230,578
395,249561,249460,101
396,251663,251100,563
397,249567,249466,101
398,251616,251053,563
399,249552,249451,101
400,249542,249466,76
401,249542,249466,76
402,251622,251044,578
403,251638,251057,581
404,249570,249469,101
405,249542,249466,76
406,251619,251057,562
407,251540,250943,597
408,249568,249467,101
409,249542,249466,76
410,249552,249461,91
411,249539,249463,76
412,249535,249459,76
413,251608,251045,563
414,249542,249466,76
415,251520,250943,577
416,251645,251057,588
417,251602,251049,553
418,249582,249466,116
419,251434,250898,536
420,249559,249458,101
421,249568,249467,101
422,251461,250898,563
423,249554,249453,101
424,249546,249470,76
425,251469,250906,563
426,249557,249466,91
427,249536,249460,76
428,249531,249455,76
429,249543,249467,76
430,251439,250876,563
431,249534,249458,76
432,251469,250888,581
433,251491,250888,603
434,249582,249466,116
435,249534,249458,76
436,251496,250903,593
437,249546,249470,76
438,251492,250905,587
439,251474,250877,597
440,249569,249468,101
441,249530,249454,76
442,251506,250888,618
443,249534,249458,76
444,249542,249466,76
445,251476,250913,563
446,251448,250888,560
447,249559,249458,101
448,251471,250911,560
449,249558,249457,101
450,249559,249468,91
451,251479,250891,588
452,249540,249464,76
453,249546,249470,76
454,251471,250896,575
455,249535,249459,76
456,251295,250735,560
457,251342,250739,603
458,249586,249470,116
459,249530,249454,76
460,249542,249466,76
461,251317,250754,563
462,249531,249455,76
463,251186,250591,595
464,251308,250749,559
465,249565,249464,101
466,249560,249469,91
467,251285,250713,572
468,249543,249467,76
469,249544,249468,76
470,251287,250724,563
471,251302,250739,563
472,249566,249465,101
473,249542,249466,76
474,249559,249468,91
475,249523,249447,76
476,249543,249467,76
477,251208,250645,563
478,249540,249464,76
479,249539,249463,76
480,251337,250733,604
481,251312,250753,559
482,251186,250636,550
483,249550,249449,101
484,249570,249469,101
485,251292,250729,563
486,251288,250752,536
487,251286,250733,553
488,251273,250741,532
489,249568,249467,101
490,251336,250746,590
491,251269,250733,536
492,251328,250756,572
493,251281,250745,536
494,249567,249466,101
495,251258,250722,536
496,251120,250584,536
497,249568,249467,101
498,250988,250438,550
499,249559,249458,101
500,249570,249469,101
501,251128,250565,563
502,249567,249466,101
503,251154,250591,563
504,249560,249459,101
505,249548,249472,76
506,251172,250584,588
507,249534,249458,76
508,251973,251410,563
509,249543,249467,76
510,251778,251215,563
511,251794,251240,554
