bit_position,bit_interval,receiver_interval,sender_interval
109,251948,251385,563
110,251951,251388,563
111,251915,251379,536
112,250060,249944,116
113,250065,249964,101
114,251878,251315,563
115,250062,249961,101
116,250031,249955,76
117,250024,249948,76
118,251961,251401,560
119,251960,251397,563
120,251991,251403,588
121,251822,251286,536
122,250070,249969,101
123,250062,249961,101
124,250033,249957,76
125,250026,249950,76
126,250038,249962,76
127,252382,251819,563
128,252448,251867,581
129,250066,249965,101
130,250030,249954,76
131,250035,249959,76
132,252261,251666,595
133,252296,251733,563
134,250079,249963,116
135,250016,249940,76
136,252242,251645,597
137,252458,251899,559
138,252414,251861,553
139,252391,251855,536
140,250054,249953,101
141,250062,249961,101
142,252470,251893,577
143,250047,249946,101
144,252447,251866,581
145,250061,249960,101
146,252481,251902,579
147,250058,249957,101
148,250024,249948,76
149,250037,249961,76
150,250061,249970,91
151,250020,249944,76
152,252273,251714,559
153,252385,251781,604
154,250062,249961,101
155,252419,251856,563
156,252438,251868,570
157,250066,249965,101
158,252174,251606,568
159,252135,251590,545
160,252282,251722,560
161,250047,249946,101
162,252273,251728,545
163,250057,249956,101
164,252256,251720,536
165,252305,251733,572
166,252286,251718,568
167,250054,249953,101
168,250065,249964,101
169,250026,249950,76
170,250039,249963,76
171,250028,249952,76
172,250033,249957,76
173,252305,251718,587
174,250039,249948,91
175,250029,249953,76
176,250040,249964,76
177,250024,249948,76
178,250042,249966,76
179,252134,251553,581
180,252134,251561,573
181,251933,251397,536
182,251935,251386,549
183,250056,249955,101
184,251943,251373,570
185,251903,251367,536
186,251953,251417,536
187,251920,251384,536
188,251931,251399,532
189,251827,251291,536
190,251930,251380,550
191,250058,249957,101
192,250068,249967,101
193,250037,249961,76
194,251962,251403,559
195,251789,251229,560
196,250063,249962,101
197,251810,251250,560
198,250068,249952,116
199,251696,251133,563
200,250054,249953,101
201,250037,249961,76
202,250043,249967,76
203,251781,251218,563
204,251790,251227,563
205,251753,251217,536
206,250077,249961,116
207,250058,249957,101
208,251795,251198,597
209,251753,251217,536
210,251810,251234,576
211,251799,251227,572
212,251768,251232,536
213,250069,249968,101
214,250077,249961,116
215,250035,249959,76
216,251657,251094,563
217,251858,251255,603
218,251798,251238,560
219,250054,249953,101
220,251769,251233,536
221,250053,249952,101
222,250077,249961,116
223,251841,251256,585
224,251667,251095,572
225,250066,249965,101
226,250069,249968,101
227,251691,251129,562
228,250066,249965,101
229,251797,251234,563
230,250078,249962,116
231,250029,249953,76
232,250037,249961,76
233,250039,249963,76
234,251723,251126,597
235,251802,251239,563
236,251782,251246,536
237,250047,249946,101
238,251804,251254,550
239,251678,251126,552
240,251774,251222,552
241,251677,251141,536
242,250049,249948,101
243,250055,249954,101
244,251781,251218,563
245,251808,251240,568
246,251819,251231,588
247,251751,251215,536
248,251802,251226,576
249,251792,251232,560
250,251772,251236,536
251,251785,251249,536
252,251775,251239,536
253,250058,249957,101
254,250120,250019,101
255,250020,249944,76
256,250042,249966,76
257,250044,249968,76
258,250037,249961,76
259,252176,251613,563
260,250041,249950,91
261,252242,251679,563
262,250041,249965,76
263,252243,251680,563
264,252306,251725,581
265,250054,249953,101
266,250037,249961,76
267,250029,249953,76
268,252050,251431,619
269,252121,251558,563
270,250071,249970,101
271,252159,251555,604
272,252102,251570,532
273,250049,249948,101
274,250063,249962,101
275,250029,249953,76
276,252125,251547,578
277,252156,251553,603
278,250056,249955,101
279,251829,251234,595
280,251906,251370,536
281,251933,251363,570
282,251968,251407,561
283,250059,249958,101
284,250073,249957,116
285,250042,249966,76
286,250024,249948,76
287,251968,251387,581
288,251957,251384,573
289,250060,249959,101
290,251966,251395,571
291,251890,251356,534
292,250077,249961,116
293,251925,251393,532
294,250051,249950,101
295,250056,249955,101
296,251954,251394,560
297,250058,249957,101
298,251954,251394,560
299,251853,251277,576
300,250077,249961,116
301,250066,249965,101
302,250030,249954,76
303,250035,249959,76
304,251803,251244,559
305,251822,251225,597
306,251790,251237,553
307,250041,249940,101
308,250078,249962,116
309,250046,249970,76
310,251777,251215,562
311,251610,251051,559
312,250054,249953,101
313,251506,250921,585
314,250066,249965,101
315,250022,249946,76
316,250056,249965,91
317,251548,250960,588
318,250037,249961,76
319,251626,251063,563
320,250024,249948,76
321,251549,250986,563
322,251652,251089,563
323,250045,249944,101
324,250056,249965,91
325,251459,250896,563
326,251633,251070,563
327,250058,249957,101
328,251254,250691,563
329,250066,249965,101
330,250036,249960,76
331,251473,250910,563
332,250055,249964,91
333,251460,250898,562
334,250037,249961,76
335,251474,250915,559
336,251455,250892,563
337,251443,250907,536
338,251483,250923,560
339,251444,250909,535
340,250080,249964,116
341,250051,249950,101
342,251473,250910,563
343,251480,250912,568
344,250058,249957,101
345,251451,250919,532
346,250049,249948,101
347,251440,250904,536
348,251505,250923,582
349,251443,250907,536
350,250067,249966,101
351,250058,249957,101
352,251490,250909,581
353,250065,249964,101
354,250026,249950,76
355,251454,250895,559
356,251517,250923,594
357,250058,249957,101
358,251496,250933,563
359,250046,249945,101
360,251494,250931,563
361,250068,249967,101
362,251469,250906,563
363,250058,249957,101
364,250058,249967,91
365,250037,249961,76
366,251524,250936,588
367,250018,249942,76
368,250038,249962,76
369,250042,249966,76
370,251504,250916,588
371,250035,249959,76
372,250044,249953,91
373,251492,250930,562
374,251236,250641,595
375,250043,249942,101
376,250040,249964,76
377,250041,249965,76
378,251362,250759,603
379,251312,250749,563
380,250069,249953,116
381,252369,251806,563
382,250060,249959,101
383,252353,251758,595
384,252231,251696,535
385,250068,249967,101
386,250058,249942,116
387,252281,251718,563
388,252173,251603,570
389,250062,249961,101
390,250058,249957,101
391,250029,249953,76
392,252104,251545,559
393,252146,251559,587
394,252100,251554,546
395,250066,249965,101
396,252023,251451,572
397,250062,249961,101
398,252122,251550,572
399,250051,249950,101
400,252086,251554,532
401,250066,249965,101
402,251990,251440,550
403,250065,249964,101
404,252074,251541,533
405,250062,249961,101
406,250057,249956,101
407,252083,251523,560
408,250066,249965,101
409,250044,249968,76
410,250044,249953,91
411,252128,251533,595
412,252097,251535,562
413,252097,251562,535
414,251945,251385,560
415,251936,251401,535
416,251936,251404,532
417,250057,249956,101
418,251954,251364,590
419,251962,251405,557
420,251934,251358,576
421,251950,251414,536
422,251932,251364,568
423,250058,249957,101
424,250070,249969,101
425,251962,251403,559
426,250070,249954,116
427,251822,251259,563
428,251747,251211,536
429,250066,249965,101
430,250049,249948,101
431,251829,251226,603
432,251792,251260,532
433,250049,249948,101
434,250071,249955,116
435,251802,251214,588
436,251782,251238,544
437,250069,249968,101
438,251789,251220,569
439,251763,251227,536
440,250066,249965,101
441,251538,250986,552
442,251794,251212,582
443,251775,251239,536
444,250062,249961,101
445,250066,249965,101
446,250016,249940,76
447,250038,249962,76
448,251825,251262,563
449,251766,251203,563
450,250078,249962,116
451,251815,251227,588
452,251782,251247,535
453,251657,251119,538
454,251750,251214,536
455,250065,249964,101
456,250066,249965,101
457,251817,251228,589
458,250071,249955,116
459,250024,249948,76
460,250038,249962,76
461,250046,249970,76
462,251821,251226,595
463,250042,249966,76
464,251778,251218,560
465,250037,249961,76
466,251709,251097,612
467,251625,251066,559
468,250063,249962,101
469,251643,251084,559
470,251601,251049,552
471,251624,251088,536
472,250047,249946,101
473,251627,251071,556
474,250072,249956,116
475,251605,251069,536
476,251507,250971,536
477,251633,251101,532
478,250054,249953,101
479,251611,251075,536
480,251492,250957,535
481,251617,251081,536
482,250072,249956,116
483,250058,249957,101
484,250041,249965,76
485,250029,249953,76
486,250029,249953,76
487,251655,251084,571
488,250028,249952,76
489,250042,249966,76
490,250050,249959,91
491,251622,251059,563
492,251543,250980,563
493,250049,249948,101
494,251628,251065,563
495,250065,249964,101
496,251631,251070,561
497,251647,251103,544
498,251611,251061,550
499,251625,251073,552
500,250068,249967,101
501,250053,249952,101
502,250034,249958,76
503,250043,249967,76
504,250037,249961,76
505,250041,249965,76
506,250031,249940,91
507,250038,249962,76
508,250083,250007,76
509,252437,251878,559
510,252459,251856,603
511,252220,251735,485
