bit_position,bit_interval,receiver_interval,sender_interval
160,252476,251944,532
161,252393,251821,572
162,250282,250181,101
163,252493,251960,533
164,252473,251941,532
165,250268,250167,101
166,250297,250181,116
167,250202,250126,76
168,250248,250172,76
169,252386,251782,604
170,250257,250181,76
171,250257,250181,76
172,252131,251568,563
173,252249,251645,604
174,250298,250182,116
175,250218,250142,76
176,252347,251784,563
177,252353,251758,595
178,250276,250175,101
179,252352,251789,563
180,252230,251678,552
181,252289,251755,534
182,250300,250184,116
183,250227,250126,101
184,250257,250181,76
185,252332,251773,559
186,252184,251589,595
187,252126,251590,536
188,250286,250185,101
189,251862,251326,536
190,250301,250185,116
191,250225,250124,101
192,250257,250181,76
193,250243,250167,76
194,251915,251352,563
195,250258,250182,76
196,250257,250181,76
197,251912,251349,563
198,251875,251297,578
199,250205,250104,101
200,250269,250193,76
201,251857,251294,563
202,251846,251283,563
203,251891,251315,576
204,250280,250179,101
205,250266,250165,101
206,251899,251321,578
207,251769,251234,535
208,250283,250182,101
209,250274,250173,101
210,250257,250181,76
211,251837,251274,563
212,251757,251195,562
213,250274,250173,101
214,250272,250181,91
215,251802,251239,563
216,250259,250183,76
217,251850,251287,563
218,251889,251326,563
219,250286,250185,101
220,250246,250170,76
221,250250,250174,76
222,250272,250181,91
223,250197,250121,76
224,251880,251317,563
225,250245,250169,76
226,251767,251204,563
227,250257,250181,76
228,251863,251291,572
229,251888,251291,597
230,251887,251303,584
231,251804,251228,576
232,250285,250184,101
233,251800,251268,532
234,250283,250182,101
235,251829,251289,540
236,251824,251288,536
237,250277,250176,101
238,250296,250180,116
239,251829,251248,581
240,251845,251309,536
241,251703,251167,536
242,250279,250178,101
243,251876,251300,576
244,251838,251305,533
245,250279,250178,101
246,250291,250175,116
247,251721,251118,603
248,250278,250177,101
249,250244,250168,76
250,250260,250184,76
251,250256,250180,76
252,250257,250181,76
253,251849,251290,559
254,252670,252106,564
255,250274,250173,101
256,250245,250169,76
257,250261,250185,76
258,250245,250169,76
259,250257,250181,76
260,252700,252092,608
261,252665,252068,597
262,252577,252041,536
263,250282,250181,101
264,252644,252072,572
265,252637,252101,536
266,250268,250167,101
267,252612,252076,536
268,250309,250193,116
269,252471,251937,534
270,252423,251888,535
271,250281,250180,101
272,250271,250170,101
273,252527,251934,593
274,252443,251908,535
275,252482,251946,536
276,252524,251940,584
277,252395,251827,568
278,250235,250134,101
279,250268,250167,101
280,250262,250186,76
281,250257,250181,76
282,252441,251879,562
283,250260,250184,76
284,250271,250180,91
285,250257,250181,76
286,250219,250143,76
287,250246,250170,76
288,252491,251904,587
289,250257,250181,76
290,250249,250173,76
291,252507,251944,563
292,250298,250207,91
293,250257,250181,76
294,252445,251864,581
295,250248,250172,76
296,250247,250171,76
297,252432,251828,604
298,252494,251931,563
299,252444,251908,536
300,252490,251924,566
301,250282,250181,101
302,250230,250129,101
303,252243,251672,571
304,250293,250192,101
305,252354,251765,589
306,250274,250173,101
307,252347,251784,563
308,250286,250170,116
309,250258,250182,76
310,252124,251543,581
311,250257,250181,76
312,252211,251608,603
313,250251,250175,76
314,250249,250173,76
315,250257,250181,76
316,252162,251584,578
317,252068,251505,563
318,252061,251526,535
319,250282,250181,101
320,252039,251487,552
321,252017,251481,536
322,252128,251593,535
323,250286,250185,101
324,252058,251509,549
325,252022,251486,536
326,252115,251555,560
327,252582,252050,532
328,250695,250594,101
329,250717,250616,101
330,250685,250609,76
331,252551,251954,597
332,252616,252038,578
333,250693,250592,101
334,250618,250542,76
335,252631,252068,563
336,250678,250602,76
337,250717,250641,76
338,250684,250608,76
339,250687,250611,76
340,252660,252064,596
341,252623,252019,604
342,250649,250548,101
343,252642,252082,560
344,250703,250602,101
345,250689,250613,76
346,250685,250609,76
347,252615,252055,560
348,250704,250613,91
349,250689,250613,76
350,250628,250552,76
351,252656,252053,603
352,252587,252006,581
353,252400,251864,536
354,250706,250605,101
355,250707,250606,101
356,252458,251880,578
357,252414,251857,557
358,250658,250557,101
359,252416,251884,532
360,250697,250596,101
361,252327,251791,536
362,252326,251790,536
363,252408,251876,532
364,252242,251668,574
365,252410,251874,536
366,252383,251829,554
367,250707,250606,101
368,252312,251744,568
369,250715,250614,101
370,250706,250605,101
371,252465,251906,559
372,250734,250618,116
373,250652,250576,76
374,252381,251822,559
375,250689,250613,76
376,250669,250593,76
377,250691,250615,76
378,250685,250609,76
379,250673,250597,76
380,250717,250626,91
381,252654,252094,560
382,252490,251925,565
383,250274,250173,101
384,250269,250193,76
385,250250,250174,76
386,250261,250170,91
387,250250,250174,76
388,250257,250181,76
389,250208,250132,76
390,252268,251678,590
391,252319,251756,563
392,252294,251762,532
393,252324,251770,554
394,250286,250170,116
395,250276,250175,101
396,250265,250189,76
397,252209,251616,593
398,250260,250184,76
399,250243,250167,76
400,252330,251767,563
401,252186,251623,563
402,250308,250192,116
403,252220,251617,603
404,250281,250180,101
405,250213,250137,76
406,252095,251524,571
407,251893,251330,563
408,251887,251343,544
409,251988,251452,536
410,252030,251464,566
411,251879,251344,535
412,252027,251466,561
413,251969,251433,536
414,250278,250177,101
415,250269,250168,101
416,252008,251445,563
417,250270,250169,101
418,250272,250181,91
419,250251,250175,76
420,250240,250164,76
421,250217,250141,76
422,250257,250181,76
423,250249,250173,76
424,252019,251456,563
425,250244,250168,76
426,250264,250173,91
427,250261,250185,76
428,250248,250172,76
429,251983,251420,563
430,252055,251478,577
431,250274,250173,101
432,251998,251435,563
433,250272,250171,101
434,250272,250181,91
435,251995,251433,562
436,250252,250176,76
437,250219,250143,76
438,250247,250171,76
439,250257,250181,76
440,252057,251454,603
441,250235,250159,76
442,252039,251421,618
443,250249,250173,76
444,250249,250173,76
445,250231,250155,76
446,251914,251351,563
447,252009,251446,563
448,250282,250181,101
449,250241,250165,76
450,251962,251360,602
451,250261,250185,76
452,250257,250181,76
453,251975,251412,563
454,252018,251453,565
455,251809,251273,536
456,251841,251305,536
457,250299,250198,101
458,251871,251298,573
459,250268,250167,101
460,250282,250181,101
461,250213,250137,76
462,251856,251293,563
463,251860,251301,559
464,250282,250181,101
465,251850,251287,563
466,250299,250183,116
467,250238,250162,76
468,250258,250182,76
469,250230,250154,76
470,250257,250181,76
471,250252,250176,76
472,251864,251304,560
473,250246,250170,76
474,251916,251297,619
475,250236,250160,76
476,250259,250183,76
477,250213,250137,76
478,250257,250181,76
479,250253,250177,76
480,250246,250170,76
481,250234,250158,76
482,251905,251303,602
483,250244,250168,76
484,250261,250185,76
485,251811,251249,562
486,250257,250181,76
487,250241,250165,76
488,251840,251277,563
489,250248,250172,76
490,250272,250181,91
491,250249,250173,76
492,251865,251302,563
493,251842,251247,595
494,251910,251334,576
495,251860,251288,572
496,250277,250176,101
497,251801,251268,533
498,250297,250181,116
499,251714,251178,536
500,250287,250186,101
501,250227,250126,101
502,251841,251278,563
503,250274,250173,101
504,250257,250181,76
505,250243,250167,76
506,250282,250191,91
507,250249,250173,76
508,252556,251993,563
509,250259,250183,76
510,250257,250181,76
511,252617,252104,513
