bit_position,bit_interval,receiver_interval,sender_interval
151,249671,249570,101
152,249732,249631,101
153,249707,249631,76
154,249690,249614,76
155,251480,250885,595
156,251505,250902,603
157,251460,250899,561
158,249742,249626,116
159,251250,250718,532
160,249733,249632,101
161,251456,250919,537
162,251440,250904,536
163,249734,249633,101
164,251451,250883,568
165,251503,250927,576
166,249739,249623,116
167,251317,250745,572
168,249737,249636,101
169,249730,249629,101
170,249701,249625,76
171,249710,249634,76
172,249696,249620,76
173,251411,250814,597
174,249714,249623,91
175,251352,250749,603
176,251357,250797,560
177,249730,249629,101
178,251319,250732,587
179,249732,249631,101
180,251332,250745,587
181,251292,250756,536
182,249739,249623,116
183,251248,250680,568
184,251272,250736,536
185,251278,250743,535
186,249730,249629,101
187,249732,249631,101
188,249704,249628,76
189,249711,249635,76
190,251357,250738,619
191,249652,249576,76
192,251321,250758,563
193,249696,249620,76
194,249703,249627,76
195,249707,249631,76
196,249707,249631,76
197,251316,250753,563
198,251301,250724,577
199,249677,249576,101
200,249712,249636,76
201,251319,250756,563
202,249703,249627,76
203,251354,250750,604
204,249705,249629,76
205,249709,249633,76
206,249702,249611,91
207,249653,249577,76
208,251317,250757,560
209,249707,249631,76
210,249702,249626,76
211,251269,250710,559
212,249706,249630,76
213,249707,249631,76
214,249705,249614,91
215,249654,249578,76
216,251334,250747,587
217,250924,250361,563
218,249728,249627,101
219,251145,250582,563
220,249732,249631,101
221,251161,250598,563
222,251123,250573,550
223,251101,250533,568
224,251125,250590,535
225,249733,249632,101
226,251006,250470,536
227,251102,250570,532
228,249730,249629,101
229,249736,249635,101
230,251190,250580,610
231,249681,249580,101
232,249701,249625,76
233,249707,249631,76
234,251148,250585,563
235,249702,249626,76
236,251188,250584,604
237,251034,250475,559
238,251138,250588,550
239,251094,250558,536
240,251104,250571,533
241,251186,250610,576
242,249724,249623,101
243,251151,250583,568
244,249737,249636,101
245,249726,249625,101
246,251130,250552,578
247,251087,250533,554
248,251011,250475,536
249,249736,249635,101
250,249724,249623,101
251,249707,249631,76
252,251149,250586,563
253,251146,250583,563
254,251876,251340,536
255,249734,249633,101
256,249713,249612,101
257,249698,249622,76
258,252146,251551,595
259,249705,249629,76
260,249712,249621,91
261,249710,249634,76
262,251847,251243,604
263,252116,251535,581
264,251954,251421,533
265,249732,249631,101
266,252003,251468,535
267,251903,251367,536
268,251910,251363,547
269,249733,249632,101
270,249679,249578,101
271,249709,249633,76
272,251675,251112,563
273,251846,251249,597
274,251753,251221,532
275,249723,249622,101
276,251781,251213,568
277,249732,249631,101
278,249683,249582,101
279,251788,251217,571
280,249709,249608,101
281,249707,249631,76
282,251819,251232,587
283,249696,249620,76
284,249716,249625,91
285,249713,249637,76
286,251484,250921,563
287,249712,249636,76
288,249682,249606,76
289,249708,249632,76
290,249707,249631,76
291,249712,249636,76
292,249717,249626,91
293,251618,251055,563
294,249663,249587,76
295,251620,251058,562
296,251584,251007,577
297,249731,249630,101
298,249707,249631,76
299,249712,249636,76
300,251606,251028,578
301,251651,251066,585
302,249688,249587,101
303,249705,249629,76
304,249679,249603,76
305,251442,250847,595
306,251471,250912,559
307,251459,250924,535
308,249741,249625,116
309,249720,249619,101
310,251332,250769,563
311,251211,250675,536
312,249713,249612,101
313,251354,250818,536
314,249730,249629,101
315,249732,249631,101
316,249715,249624,91
317,249698,249622,76
318,249664,249588,76
319,251342,250779,563
320,251501,250898,603
321,251480,250910,570
322,251419,250886,533
323,251435,250900,535
324,249740,249624,116
325,251429,250894,535
326,251417,250861,556
327,249726,249625,101
328,251418,250882,536
329,249730,249629,101
330,251473,250901,572
331,251460,250903,557
332,251496,250912,584
333,249728,249627,101
334,251414,250878,536
335,251424,250888,536
336,251238,250670,568
337,249732,249631,101
338,249727,249626,101
339,249711,249635,76
340,249714,249623,91
341,249705,249629,76
342,249667,249591,76
343,249696,249620,76
344,251245,250682,563
345,249707,249631,76
346,251382,250819,563
347,249711,249635,76
348,251259,250684,575
349,249707,249631,76
350,251431,250868,563
351,249698,249622,76
352,249698,249622,76
353,249707,249631,76
354,251515,250927,588
355,251393,250798,595
356,251444,250872,572
357,249733,249632,101
358,251403,250871,532
359,251342,250806,536
360,251361,250791,570
361,249730,249629,101
362,251321,250789,532
363,251381,250811,570
364,249729,249613,116
365,249734,249633,101
366,249668,249592,76
367,251357,250794,563
368,249692,249616,76
369,251368,250805,563
370,249705,249629,76
371,249707,249631,76
372,249708,249617,91
373,249711,249635,76
374,249661,249585,76
375,249707,249631,76
376,251500,250896,604
377,249696,249620,76
378,249708,249632,76
379,251367,250804,563
380,251329,250751,578
381,252084,251548,536
382,249732,249631,101
383,252124,251548,576
384,249725,249624,101
385,249717,249616,101
386,249722,249631,91
387,252159,251556,603
388,249709,249633,76
389,252047,251484,563
390,252098,251538,560
391,252127,251551,576
392,249733,249632,101
393,249716,249615,101
394,249720,249629,91
395,249703,249627,76
396,252087,251524,563
397,251907,251304,603
398,251958,251386,572
399,249732,249631,101
400,251951,251399,552
401,249717,249616,101
402,251936,251352,584
403,249730,249629,101
404,249734,249633,101
405,251763,251170,593
406,249736,249635,101
407,251832,251229,603
408,249736,249635,101
409,249688,249612,76
410,249711,249620,91
411,249709,249633,76
412,251803,251238,565
413,249655,249579,76
414,249716,249640,76
415,249701,249625,76
416,249709,249633,76
417,251796,251199,597
418,249717,249626,91
419,249709,249633,76
420,249714,249638,76
421,251591,251004,587
422,251657,251082,575
423,251630,251054,576
424,249733,249632,101
425,251508,250938,570
426,251634,251060,574
427,251599,251063,536
428,249731,249630,101
429,251588,251018,570
430,249732,249631,101
431,249723,249622,101
432,251641,251078,563
433,251585,251049,536
434,249905,249789,116
435,249897,249796,101
436,249835,249759,76
437,249815,249739,76
438,251571,250968,603
439,249869,249793,76
440,251653,251090,563
441,249852,249776,76
442,249882,249791,91
443,249870,249794,76
444,249837,249761,76
445,249816,249740,76
446,249865,249789,76
447,249873,249797,76
448,251648,251089,559
449,249841,249765,76
450,251415,250837,578
451,251671,251067,604
452,249866,249765,101
453,249820,249744,76
454,249865,249789,76
455,251660,251072,588
456,249867,249791,76
457,251563,250890,673
458,251521,250925,596
459,249899,249798,101
460,249846,249770,76
461,251326,250739,587
462,251477,250914,563
463,249898,249797,101
464,251475,250912,563
465,251429,250893,536
466,251494,250904,590
467,249896,249795,101
468,249870,249769,101
469,251428,250865,563
470,249882,249781,101
471,249881,249805,76
472,251360,250797,563
473,251459,250878,581
474,251311,250761,550
475,249888,249787,101
476,249871,249770,101
477,249815,249739,76
478,249860,249784,76
479,249878,249802,76
480,251329,250732,597
481,251285,250722,563
482,251282,250735,547
483,251109,250573,536
484,249871,249770,101
485,250963,250427,536
486,251112,250576,536
487,251121,250585,536
488,250970,250434,536
489,250962,250426,536
490,249910,249794,116
491,249886,249785,101
492,249848,249772,76
493,249813,249737,76
494,249869,249793,76
495,249869,249793,76
496,250980,250420,560
497,249850,249774,76
498,249884,249793,91
499,249860,249784,76
500,249850,249774,76
501,250932,250369,563
502,249871,249795,76
503,249868,249792,76
504,249859,249783,76
505,249852,249776,76
506,250899,250321,578
507,250986,250423,563
508,249751,249650,101
509,252093,251530,563
510,249733,249632,101
511,252046,251537,509
