bit_position,bit_interval,receiver_interval,sender_interval
217,251697,251134,563
218,251699,251139,560
219,251679,251144,535
220,250267,250166,101
221,250275,250174,101
222,251561,250987,574
223,251519,250979,540
224,251518,250982,536
225,250270,250169,101
226,251498,250962,536
227,251515,250980,535
228,251392,250858,534
229,251488,250952,536
230,250303,250187,116
231,250274,250173,101
232,251553,250994,559
233,250264,250163,101
234,250258,250182,76
235,250265,250189,76
236,250252,250176,76
237,251523,250963,560
238,251564,250987,577
239,250282,250181,101
240,250263,250187,76
241,251513,250950,563
242,251546,250983,563
243,251512,250976,536
244,250274,250173,101
245,251513,250977,536
246,250287,250171,116
247,251514,250979,535
248,251512,250976,536
249,251324,250788,536
250,251366,250830,536
251,251344,250808,536
252,250282,250181,101
253,251376,250800,576
254,250327,250226,101
255,252631,252068,563
256,252637,252101,536
257,250261,250160,101
258,250285,250184,101
259,252498,251935,563
260,252499,251947,552
261,252493,251923,570
262,252327,251791,536
263,252508,251964,544
264,250280,250179,101
265,250274,250173,101
266,252500,251928,572
267,250269,250168,101
268,252286,251708,578
269,252474,251938,536
270,250269,250168,101
271,252485,251925,560
272,250300,250199,101
273,252449,251913,536
274,250287,250186,101
275,250271,250170,101
276,250274,250183,91
277,250247,250171,76
278,250253,250177,76
279,252517,251955,562
280,250244,250168,76
281,252270,251707,563
282,252497,251938,559
283,252483,251923,560
284,252422,251840,582
285,252485,251950,535
286,250282,250181,101
287,250287,250186,101
288,250244,250168,76
289,252405,251819,586
290,252482,251922,560
291,250278,250177,101
292,252527,251949,578
293,252172,251636,536
294,250282,250181,101
295,252238,251686,552
296,252240,251664,576
297,250277,250176,101
298,250294,250193,101
299,252252,251659,593
300,252162,251590,572
301,250261,250160,101
302,250283,250182,101
303,252089,251502,587
304,252178,251617,561
305,252152,251619,533
306,252150,251617,533
307,250282,250181,101
308,252163,251617,546
309,252164,251608,556
310,250285,250184,101
311,250290,250189,101
312,252048,251486,562
313,250280,250179,101
314,252115,251511,604
315,250283,250182,101
316,252206,251628,578
317,250265,250164,101
318,252205,251640,565
319,252161,251625,536
320,252129,251597,532
321,250280,250179,101
322,250271,250170,101
323,250258,250182,76
324,250280,250189,91
325,250249,250173,76
326,250260,250184,76
327,252164,251602,562
328,250257,250181,76
329,252204,251627,577
330,252205,251608,597
331,252176,251640,536
332,250305,250189,116
333,250274,250173,101
334,252058,251498,560
335,250267,250166,101
336,252172,251609,563
337,250274,250173,101
338,252181,251618,563
339,250284,250183,101
340,252086,251509,577
341,252182,251612,570
342,252053,251517,536
343,250267,250166,101
344,252072,251511,561
345,250280,250179,101
346,251982,251450,532
347,250290,250189,101
348,250282,250166,116
349,252194,251615,579
350,251904,251350,554
351,250277,250176,101
352,252044,251472,572
353,250270,250169,101
354,250282,250181,101
355,252056,251459,597
356,252024,251436,588
357,250277,250176,101
358,252002,251466,536
359,252018,251450,568
360,250289,250188,101
361,251978,251442,536
362,250283,250182,101
363,250290,250189,101
364,252051,251448,603
365,251766,251230,536
366,250281,250180,101
367,250282,250181,101
368,252037,251474,563
369,250261,250160,101
370,252026,251466,560
371,252002,251465,537
372,252029,251437,592
373,251902,251326,576
374,250272,250171,101
375,250282,250181,101
376,250265,250189,76
377,252014,251427,587
378,252003,251444,559
379,252022,251450,572
380,252007,251419,588
381,250346,250245,101
382,252620,252057,563
383,250286,250185,101
384,250255,250179,76
385,250257,250181,76
386,252625,252047,578
387,252626,252063,563
388,252386,251818,568
389,252384,251848,536
390,250261,250160,101
391,250285,250184,101
392,252442,251847,595
393,252458,251922,536
394,250297,250181,116
395,252504,251947,557
396,252326,251790,536
397,250280,250179,101
398,250274,250173,101
399,252225,251665,560
400,250269,250168,101
401,252162,251599,563
402,250292,250176,116
403,251895,251332,563
404,252005,251470,535
405,250300,250199,101
406,250274,250173,101
407,251917,251314,603
408,250271,250170,101
409,250259,250183,76
410,250262,250171,91
411,250253,250177,76
412,250263,250187,76
413,250244,250168,76
414,251854,251295,559
415,251868,251305,563
416,251842,251266,576
417,250286,250185,101
418,251839,251289,550
419,251733,251163,570
420,250287,250186,101
421,250269,250168,101
422,250251,250175,76
423,250255,250179,76
424,251756,251177,579
425,251874,251311,563
426,250281,250165,116
427,250257,250181,76
428,251871,251312,559
429,250248,250172,76
430,250252,250176,76
431,251762,251199,563
432,251865,251302,563
433,251849,251314,535
434,250276,250160,116
435,250283,250182,101
436,251886,251323,563
437,250273,250172,101
438,250256,250180,76
439,250249,250173,76
440,250257,250181,76
441,251853,251290,563
442,251855,251277,578
443,251848,251303,545
444,250290,250189,101
445,250282,250181,101
446,251858,251295,563
447,250272,250171,101
448,251919,251315,604
449,251809,251273,536
450,250280,250164,116
451,250287,250186,101
452,251798,251211,587
453,251853,251293,560
454,251823,251287,536
455,251829,251271,558
456,251824,251292,532
457,251852,251296,556
458,250289,250173,116
459,250285,250184,101
460,250247,250171,76
461,251871,251308,563
462,250255,250179,76
463,250242,250166,76
464,251789,251194,595
465,250265,250189,76
466,250264,250173,91
467,251871,251308,563
468,250242,250166,76
469,251924,251321,603
470,250249,250173,76
471,250257,250181,76
472,250259,250183,76
473,251856,251275,581
474,251767,251189,578
475,250288,250187,101
476,251856,251293,563
477,251851,251315,536
478,251823,251291,532
479,251713,251173,540
480,251883,251315,568
481,251812,251276,536
482,250290,250174,116
483,251810,251274,536
484,250277,250176,101
485,250286,250185,101
486,250245,250169,76
487,250257,250181,76
488,250261,250185,76
489,251541,250953,588
490,250267,250176,91
491,250263,250187,76
492,251543,250956,587
493,250264,250188,76
494,251526,250963,563
495,250258,250182,76
496,251540,250978,562
497,250252,250176,76
498,250267,250176,91
499,251553,250990,563
500,250257,250181,76
501,250263,250187,76
502,251363,250800,563
503,250258,250182,76
504,250261,250185,76
505,250249,250173,76
506,251284,250706,578
507,250247,250171,76
508,250312,250236,76
509,250265,250189,76
510,250244,250168,76
511,252470,251957,513
