bit_position,bit_interval,receiver_interval,sender_interval
141,249842,249741,101
142,249912,249796,116
143,249804,249728,76
144,249821,249745,76
145,249817,249741,76
146,251935,251373,562
147,249811,249735,76
148,251763,251200,563
149,251786,251224,562
150,249904,249788,116
151,251746,251183,563
152,249845,249744,101
153,249811,249735,76
154,249881,249805,76
155,251873,251313,560
156,251904,251301,603
157,249838,249737,101
158,249887,249796,91
159,249809,249733,76
160,251912,251324,588
161,249810,249734,76
162,249872,249796,76
163,249809,249733,76
164,251920,251335,585
165,249819,249743,76
166,251817,251237,580
167,249809,249733,76
168,251567,251007,560
169,249808,249732,76
170,249874,249798,76
171,249805,249729,76
172,249817,249741,76
173,249821,249745,76
174,249876,249785,91
175,249809,249733,76
176,251594,251031,563
177,251565,251006,559
178,251665,251093,572
179,251541,251005,536
180,249842,249741,101
181,249843,249742,101
182,251690,251078,612
183,251208,250672,536
184,249842,249741,101
185,251569,251033,536
186,249900,249799,101
187,251456,250900,556
188,249836,249735,101
189,249842,249741,101
190,251373,250795,578
191,251299,250745,554
192,251312,250756,556
193,249842,249741,101
194,249900,249799,101
195,251431,250827,604
196,251421,250853,568
197,249842,249741,101
198,251456,250907,549
199,249845,249744,101
200,251362,250826,536
201,251399,250847,552
202,251432,250898,534
203,249823,249722,101
204,249845,249744,101
205,249828,249752,76
206,249880,249789,91
207,251468,250864,604
208,249812,249736,76
209,249825,249749,76
210,251368,250789,579
211,249804,249728,76
212,249821,249745,76
213,249826,249750,76
214,251310,250732,578
215,249811,249735,76
216,251228,250669,559
217,249829,249753,76
218,251182,250619,563
219,251252,250689,563
220,251264,250696,568
221,251278,250710,568
222,251298,250748,550
223,249846,249745,101
224,249833,249732,101
225,251271,250710,561
226,251263,250730,533
227,250981,250445,536
228,249844,249743,101
229,251232,250678,554
230,249910,249794,116
231,249837,249736,101
232,251284,250697,587
233,249847,249746,101
234,251352,250749,603
235,251223,250687,536
236,249842,249741,101
237,249852,249751,101
238,251183,250571,612
239,250960,250424,536
240,249836,249735,101
241,251089,250557,532
242,249875,249774,101
243,251078,250542,536
244,251072,250539,533
245,249848,249747,101
246,251179,250589,590
247,249830,249729,101
248,249842,249741,101
249,249828,249752,76
250,251049,250462,587
251,251097,250534,563
252,249842,249741,101
253,249828,249752,76
254,252280,251717,563
255,252065,251502,563
256,252068,251532,536
257,251936,251360,576
258,249841,249740,101
259,252185,251649,536
260,249857,249741,116
261,252245,251692,553
262,249850,249749,101
263,249842,249741,101
264,252067,251508,559
265,249890,249789,101
266,249814,249738,76
267,252040,251479,561
268,249832,249741,91
269,249856,249780,76
270,249823,249747,76
271,249816,249740,76
272,252090,251530,560
273,252110,251513,597
274,251924,251347,577
275,249843,249742,101
276,251853,251303,550
277,249886,249785,101
278,249850,249749,101
279,251815,251227,588
280,251867,251331,536
281,249886,249785,101
282,249836,249735,101
283,249820,249744,76
284,251923,251329,594
285,249861,249785,76
286,251904,251339,565
287,249806,249730,76
288,249818,249742,76
289,249853,249777,76
290,251890,251327,563
291,251901,251341,560
292,251895,251307,588
293,251918,251383,535
294,249845,249744,101
295,249833,249732,101
296,251912,251349,563
297,251929,251393,536
298,249845,249744,101
299,251897,251345,552
300,251893,251343,550
301,251939,251403,536
302,251658,251122,536
303,249837,249736,101
304,251897,251361,536
305,249884,249783,101
306,251915,251358,557
307,249842,249741,101
308,249846,249730,116
309,249862,249786,76
310,249817,249741,76
311,251928,251324,604
312,251941,251344,597
313,249880,249779,101
314,251829,251240,589
315,249842,249741,101
316,249827,249736,91
317,251971,251407,564
318,251908,251345,563
319,249840,249739,101
320,249819,249743,76
321,251925,251362,563
322,251954,251350,604
323,249843,249742,101
324,251961,251361,600
325,251812,251268,544
326,251787,251231,556
327,249834,249733,101
328,249842,249741,101
329,251884,251321,563
330,249849,249748,101
331,249817,249741,76
332,251911,251333,578
333,249863,249787,76
334,251886,251323,563
335,251911,251348,563
336,251909,251355,554
337,251947,251375,572
338,251891,251355,536
339,251895,251343,552
340,249857,249741,116
341,249886,249785,101
342,249809,249733,76
343,251910,251347,563
344,249817,249741,76
345,251873,251292,581
346,249826,249750,76
347,249806,249730,76
348,251906,251329,577
349,251803,251241,562
350,251625,251081,544
351,251720,251184,536
352,249840,249739,101
353,249886,249785,101
354,249820,249744,76
355,249803,249727,76
356,251636,251061,575
357,251560,250998,562
358,249845,249744,101
359,249820,249744,76
360,251738,251174,564
361,249861,249785,76
362,249829,249753,76
363,249812,249736,76
364,251727,251152,575
365,251556,250996,560
366,249845,249744,101
367,249818,249742,76
368,251639,251051,588
369,249872,249796,76
370,251725,251162,563
371,249817,249741,76
372,249829,249738,91
373,251819,251216,603
374,249820,249744,76
375,249817,249741,76
376,251765,251202,563
377,249863,249787,76
378,251648,251061,587
379,249809,249733,76
380,249833,249742,91
381,249859,249783,76
382,252095,251532,563
383,252232,251641,591
384,252120,251585,535
385,249838,249737,101
386,249857,249741,116
387,249828,249752,76
388,249863,249787,76
389,252029,251466,563
390,251773,251194,579
391,251863,251328,535
392,249886,249785,101
393,251762,251227,535
394,251921,251353,568
395,251894,251342,552
396,251659,251105,554
397,249823,249722,101
398,249844,249743,101
399,251635,251072,563
400,249890,249789,101
401,249815,249739,76
402,251543,250965,578
403,251630,251067,563
404,251751,251216,535
405,251521,250965,556
406,251544,251008,536
407,249851,249750,101
408,251594,251059,535
409,249834,249733,101
410,249843,249727,116
411,251604,251041,563
412,251640,251070,570
413,251373,250837,536
414,249845,249744,101
415,251386,250850,536
416,249886,249785,101
417,249843,249742,101
418,251266,250688,578
419,249855,249754,101
420,251310,250747,563
421,251215,250679,536
422,251130,250595,535
423,249842,249741,101
424,249897,249796,101
425,250964,250401,563
426,249857,249741,116
427,249825,249749,76
428,251041,250478,563
429,251096,250533,563
430,251076,250540,536
431,249852,249751,101
432,251124,250588,536
433,250942,250372,570
434,250937,250387,550
435,250922,250390,532
436,249875,249774,101
437,249835,249734,101
438,250950,250387,563
439,250929,250393,536
440,249890,249789,101
441,249832,249731,101
442,249832,249741,91
443,250960,250397,563
444,250976,250413,563
445,249839,249738,101
446,250945,250382,563
447,250924,250388,536
448,249885,249784,101
449,250900,250365,535
450,249857,249741,116
451,249853,249752,101
452,249856,249780,76
453,250832,250270,562
454,249815,249739,76
455,251009,250414,595
456,249861,249785,76
457,250935,250373,562
458,250945,250368,577
459,250913,250377,536
460,249886,249785,101
461,250923,250387,536
462,250914,250382,532
463,249853,249752,101
464,250960,250424,536
465,250792,250256,536
466,250924,250374,550
467,250967,250391,576
468,250965,250429,536
469,250812,250276,536
470,250912,250376,536
471,250966,250396,570
472,250949,250413,536
473,250897,250361,536
474,249860,249744,116
475,250927,250391,536
476,250962,250426,536
477,250898,250362,536
478,249832,249731,101
479,250818,250282,536
480,250960,250424,536
481,249834,249733,101
482,249859,249743,116
483,249821,249745,76
484,249861,249785,76
485,249809,249733,76
486,249812,249736,76
487,249830,249754,76
488,249859,249783,76
489,249809,249733,76
490,250987,250375,612
491,250941,250382,559
492,250843,250307,536
493,250892,250356,536
494,249842,249741,101
495,249857,249756,101
496,251008,250405,603
497,249834,249733,101
498,250956,250378,578
499,249844,249743,101
500,249885,249809,76
501,250917,250354,563
502,249817,249741,76
503,249829,249753,76
504,249850,249774,76
505,250959,250378,581
506,249832,249741,91
507,250904,250300,604
508,252295,251732,563
509,252094,251549,545
510,252082,251546,536
511,249828,249777,51
