bit_position,bit_interval,receiver_interval,sender_interval
141,250271,250195,76
142,250253,250162,91
143,250260,250184,76
144,252703,252099,604
145,252703,252099,604
146,252647,252095,552
147,250274,250173,101
148,252595,252063,532
149,252680,252104,576
150,250270,250154,116
151,250286,250185,101
152,252664,252100,564
153,250282,250181,101
154,250265,250189,76
155,252646,252086,560
156,250258,250182,76
157,250257,250181,76
158,250264,250173,91
159,250260,250184,76
160,250248,250172,76
161,250257,250181,76
162,250249,250173,76
163,250234,250158,76
164,250261,250185,76
165,252707,252110,597
166,252668,252058,610
167,252533,252001,532
168,252533,251972,561
169,250283,250182,101
170,252509,251976,533
171,250280,250179,101
172,252658,252097,561
173,252658,252102,556
174,250289,250173,116
175,250282,250181,101
176,252626,252063,563
177,250284,250183,101
178,252660,252067,593
179,252658,252098,560
180,252634,252098,536
181,252531,251964,567
182,252631,252043,588
183,250282,250181,101
184,250275,250174,101
185,252560,251997,563
186,250269,250168,101
187,252629,252066,563
188,250284,250183,101
189,250246,250170,76
190,252640,252068,572
191,250278,250202,76
192,252650,252087,563
193,250267,250191,76
194,250243,250167,76
195,252629,252052,577
196,250257,250181,76
197,252528,251956,572
198,252703,251947,756
199,250280,250179,101
200,250257,250181,76
201,250261,250185,76
202,252646,252065,581
203,250258,250182,76
204,252697,252109,588
205,252468,251887,581
206,250300,250185,115
207,250251,250175,76
208,250257,250181,76
209,250257,250181,76
210,252612,252049,563
211,252646,252087,559
212,250286,250185,101
213,250257,250181,76
214,252500,251922,578
215,252484,251925,559
216,250283,250182,101
217,252554,251951,603
218,252132,251600,532
219,252185,251631,554
220,252140,251608,532
221,250282,250181,101
222,252184,251600,584
223,252030,251495,535
224,252161,251589,572
225,252182,251628,554
226,250274,250173,101
227,252161,251625,536
228,250264,250163,101
229,251944,251408,536
230,252155,251608,547
231,251938,251402,536
232,252094,251524,570
233,250280,250179,101
234,250274,250173,101
235,250257,250181,76
236,252132,251569,563
237,250258,250182,76
238,252226,251623,603
239,250243,250167,76
240,252183,251620,563
241,252173,251598,575
242,250274,250173,101
243,250257,250181,76
244,252093,251498,595
245,250261,250185,76
246,252228,251626,602
247,250257,250181,76
248,250259,250183,76
249,252160,251597,563
250,250250,250174,76
251,252178,251615,563
252,250243,250167,76
253,250262,250186,76
254,252562,251967,595
255,250257,250181,76
256,252521,251959,562
257,252535,251932,603
258,252499,251923,576
259,250296,250195,101
260,252529,251939,590
261,250286,250185,101
262,250276,250175,101
263,252443,251840,603
264,250282,250181,101
265,250238,250162,76
266,250260,250184,76
267,250261,250185,76
268,252511,251933,578
269,252399,251836,563
270,250271,250170,101
271,252364,251785,579
272,252336,251803,533
273,250274,250173,101
274,250286,250185,101
275,252357,251776,581
276,250297,250181,116
277,252156,251595,561
278,252312,251776,536
279,250283,250182,101
280,252337,251765,572
281,252304,251771,533
282,252010,251473,537
283,250264,250163,101
284,250297,250181,116
285,252338,251775,563
286,252017,251484,533
287,250288,250187,101
288,252051,251515,536
289,252191,251623,568
290,250282,250181,101
291,252120,251585,535
292,252207,251625,582
293,252044,251509,535
294,250268,250167,101
295,252159,251623,536
296,250269,250168,101
297,252136,251596,540
298,250282,250181,101
299,250277,250176,101
300,252204,251626,578
301,252036,251500,536
302,250282,250181,101
303,250284,250183,101
304,250246,250170,76
305,252189,251594,595
306,250260,250184,76
307,252179,251616,563
308,250277,250186,91
309,250236,250160,76
310,252085,251506,579
311,250271,250195,76
312,250248,250172,76
313,250253,250177,76
314,250257,250181,76
315,250257,250181,76
316,251936,251359,577
317,250238,250162,76
318,251795,251236,559
319,250259,250183,76
320,252014,251429,585
321,250253,250177,76
322,252012,251450,562
323,250257,250181,76
324,252051,251477,574
325,250240,250164,76
326,251874,251311,563
327,251844,251281,563
328,251755,251183,572
329,251821,251285,536
330,251695,251119,576
331,251803,251267,536
332,251857,251307,550
333,251647,251107,540
334,250286,250185,101
335,251631,251059,572
336,250282,250181,101
337,251673,251137,536
338,250271,250170,101
339,251563,251003,560
340,250297,250181,116
341,250274,250173,101
342,250260,250184,76
343,250250,250174,76
344,251681,251118,563
345,250249,250173,76
346,251674,251111,563
347,250259,250183,76
348,250307,250216,91
349,251695,251132,563
350,251706,251143,563
351,250271,250170,101
352,250258,250182,76
353,250249,250173,76
354,250255,250179,76
355,251712,251149,563
356,251608,251030,578
357,250274,250173,101
358,251742,251139,603
359,251641,251106,535
360,250284,250183,101
361,250295,250194,101
362,250257,250181,76
363,251683,251121,562
364,251725,251125,600
365,250275,250174,101
366,250257,250181,76
367,251694,251134,560
368,251731,251134,597
369,250271,250170,101
370,250257,250181,76
371,250259,250183,76
372,250263,250172,91
373,251730,251127,603
374,251627,251064,563
375,250282,250181,101
376,251709,251146,563
377,251644,251108,536
378,250282,250181,101
379,250282,250181,101
380,250265,250174,91
381,252666,252103,563
382,250259,250183,76
383,250270,250194,76
384,250257,250181,76
385,252661,252098,563
386,252628,252053,575
387,252613,252078,535
388,250282,250181,101
389,250275,250174,101
390,250261,250185,76
391,250244,250168,76
392,252528,251965,563
393,252679,252100,579
394,250286,250170,116
395,252656,252093,563
396,250303,250202,101
397,250257,250181,76
398,250267,250191,76
399,250243,250167,76
400,252554,251967,587
401,252644,252085,559
402,250290,250174,116
403,250252,250176,76
404,252644,252085,559
405,250257,250181,76
406,250261,250185,76
407,252555,251960,595
408,252695,252098,597
409,252517,251981,536
410,250297,250181,116
411,252606,252074,532
412,252632,252078,554
413,250282,250181,101
414,252634,252102,532
415,252605,252069,536
416,250285,250184,101
417,252423,251891,532
418,252519,251945,574
419,250278,250177,101
420,250271,250170,101
421,252522,251935,587
422,252515,251955,560
423,252512,251936,576
424,252381,251845,536
425,252387,251817,570
426,250297,250181,116
427,252453,251908,545
428,252502,251934,568
429,250283,250182,101
430,250287,250186,101
431,250249,250173,76
432,252503,251915,588
433,250239,250163,76
434,250272,250181,91
435,252329,251766,563
436,250252,250176,76
437,250263,250187,76
438,252316,251753,563
439,252364,251777,587
440,250282,250181,101
441,252332,251743,589
442,250298,250182,116
443,250252,250176,76
444,250243,250167,76
445,250260,250184,76
446,250244,250168,76
447,252373,251776,597
448,250257,250181,76
449,250252,250176,76
450,250276,250185,91
451,250249,250173,76
452,250257,250181,76
453,252216,251658,558
454,252336,251755,581
455,252303,251746,557
456,252349,251791,558
457,250268,250167,101
458,252354,251787,567
459,250261,250160,101
460,252214,251638,576
461,252326,251790,536
462,252125,251555,570
463,250278,250177,101
464,252043,251483,560
465,252149,251613,536
466,250299,250183,116
467,252124,251588,536
468,251913,251373,540
469,250284,250183,101
470,251988,251452,536
471,250278,250177,101
472,250273,250172,101
473,250257,250181,76
474,250286,250195,91
475,250240,250164,76
476,252055,251467,588
477,250257,250181,76
478,250257,250181,76
479,252044,251447,597
480,252060,251456,604
481,251992,251455,537
482,252037,251463,574
483,250255,250154,101
484,250286,250185,101
485,252057,251494,563
486,251849,251313,536
487,251822,251289,533
488,251854,251288,566
489,250284,250183,101
490,251686,251136,550
491,250274,250173,101
492,251846,251310,536
493,250275,250174,101
494,251725,251155,570
495,250274,250173,101
496,251673,251135,538
497,250284,250183,101
498,251709,251159,550
499,250274,250173,101
500,250290,250189,101
501,250246,250170,76
502,251727,251132,595
503,250249,250173,76
504,250255,250179,76
505,250262,250186,76
506,250265,250174,91
507,251698,251135,563
508,252583,252020,563
509,250292,250191,101
510,252660,252081,579
511,252580,252094,486
