bit_position,bit_interval,receiver_interval,sender_interval
189,249694,249618,76
190,251331,250757,574
191,251251,250688,563
192,249732,249631,101
193,249701,249625,76
194,249696,249620,76
195,251316,250753,563
196,249710,249634,76
197,251188,250625,563
198,249725,249634,91
199,251248,250685,563
200,251281,250721,560
201,249718,249617,101
202,251300,250737,563
203,251300,250765,535
204,251270,250738,532
205,251277,250741,536
206,249749,249633,116
207,249660,249559,101
208,249714,249638,76
209,249699,249623,76
210,249707,249631,76
211,251314,250751,563
212,249703,249627,76
213,249699,249623,76
214,249722,249631,91
215,251144,250581,563
216,251241,250654,587
217,251276,250740,536
218,251266,250734,532
219,249736,249635,101
220,249727,249626,101
221,251319,250731,588
222,249747,249631,116
223,249647,249571,76
224,251353,250749,604
225,251330,250745,585
226,251316,250755,561
227,251158,250622,536
228,249721,249620,101
229,251253,250717,536
230,249747,249631,116
231,251226,250690,536
232,251282,250746,536
233,249718,249617,101
234,249733,249632,101
235,249707,249631,76
236,249702,249626,76
237,249702,249626,76
238,249718,249627,91
239,251147,250584,563
240,251313,250750,563
241,249713,249612,101
242,251190,250627,563
243,249732,249631,101
244,251177,250614,563
245,249729,249628,101
246,249716,249625,91
247,249652,249576,76
248,249707,249631,76
249,249690,249614,76
250,251353,250750,603
251,251222,250633,589
252,251181,250645,536
253,251280,250744,536
254,251939,251403,536
255,251916,251380,536
256,249716,249615,101
257,249736,249635,101
258,251989,251385,604
259,249732,249631,101
260,249722,249631,91
261,251941,251378,563
262,251945,251364,581
263,251938,251398,540
264,249724,249623,101
265,251921,251385,536
266,251676,251108,568
267,251773,251237,536
268,251813,251231,582
269,249721,249620,101
270,251738,251184,554
271,249731,249630,101
272,249721,249620,101
273,249709,249633,76
274,251768,251202,566
275,251815,251236,579
276,251760,251214,546
277,249732,249631,101
278,251642,251086,556
279,249726,249625,101
280,249721,249620,101
281,251804,251225,579
282,251790,251214,576
283,249735,249634,101
284,251783,251233,550
285,249732,249631,101
286,249682,249581,101
287,249696,249620,76
288,251777,251200,577
289,251832,251251,581
290,251770,251200,570
291,249736,249635,101
292,249745,249629,116
293,251842,251238,604
294,249686,249585,101
295,251699,251104,595
296,249722,249621,101
297,251647,251050,597
298,249724,249623,101
299,249710,249634,76
300,249726,249635,91
301,249707,249631,76
302,251593,251006,587
303,251628,251047,581
304,249727,249626,101
305,251619,251048,571
306,251606,251070,536
307,251589,251053,536
308,249736,249620,116
309,251615,251055,560
310,251435,250899,536
311,251601,251065,536
312,249720,249619,101
313,249726,249625,101
314,249699,249623,76
315,251485,250906,579
316,249717,249626,91
317,251473,250910,563
318,249655,249579,76
319,249707,249631,76
320,249698,249622,76
321,249696,249620,76
322,249700,249624,76
323,249707,249631,76
324,251464,250890,574
325,251525,250922,603
326,249674,249573,101
327,249707,249631,76
328,249696,249620,76
329,249698,249622,76
330,249697,249621,76
331,251469,250906,563
332,251528,250918,610
333,251470,250909,561
334,249669,249568,101
335,251372,250800,572
336,249715,249614,101
337,249737,249636,101
338,251476,250913,563
339,249730,249629,101
340,251349,250771,578
341,249732,249631,101
342,249646,249570,76
343,249709,249633,76
344,251364,250802,562
345,251461,250880,581
346,251452,250919,533
347,251362,250792,570
348,251454,250904,550
349,251431,250898,533
350,251395,250839,556
351,249736,249635,101
352,249719,249618,101
353,249707,249631,76
354,251347,250784,563
355,251317,250754,563
356,249749,249633,116
357,249707,249631,76
358,249655,249579,76
359,249710,249634,76
360,251450,250887,563
361,251485,250922,563
362,249724,249623,101
363,249702,249626,76
364,249724,249633,91
365,249707,249631,76
366,249655,249579,76
367,251237,250674,563
368,251434,250871,563
369,251360,250790,570
370,249724,249623,101
371,251435,250902,533
372,249752,249636,116
373,251473,250903,570
374,249680,249579,101
375,251274,250738,536
376,251245,250712,533
377,249734,249633,101
378,249724,249623,101
379,251188,250584,604
380,249748,249632,116
381,249722,249646,76
382,252104,251545,559
383,252100,251537,563
384,249724,249623,101
385,251810,251251,559
386,251948,251374,574
387,249736,249635,101
388,251928,251374,554
389,251891,251346,545
390,249721,249620,101
391,251976,251400,576
392,249724,249623,101
393,251917,251381,536
394,249749,249633,116
395,251926,251390,536
396,251965,251393,572
397,249688,249587,101
398,251910,251374,536
399,251832,251300,532
400,251811,251243,568
401,251750,251214,536
402,249751,249635,116
403,249721,249620,101
404,249700,249624,76
405,251727,251139,588
406,251798,251235,563
407,251749,251213,536
408,251727,251191,536
409,249721,249620,101
410,251799,251227,572
411,249718,249617,101
412,251745,251204,541
413,251705,251173,532
414,249732,249631,101
415,249735,249634,101
416,251598,251035,563
417,249722,249621,101
418,249722,249631,91
419,251672,251077,595
420,249702,249626,76
421,251423,250863,560
422,251440,250877,563
423,249734,249633,101
424,249691,249615,76
425,249697,249621,76
426,249722,249631,91
427,249707,249631,76
428,249704,249628,76
429,251445,250850,595
430,251372,250809,563
431,251295,250759,536
432,251430,250894,536
433,251444,250908,536
434,251344,250797,547
435,251451,250916,535
436,251437,250901,536
437,249677,249576,101
438,251441,250908,533
439,249732,249631,101
440,249724,249623,101
441,249694,249618,76
442,251523,250921,602
443,249707,249631,76
444,249699,249623,76
445,249654,249578,76
446,251463,250900,563
447,251146,250582,564
448,251026,250490,536
449,249724,249623,101
450,251142,250592,550
451,251138,250578,560
452,251144,250568,576
453,251067,250531,536
454,251164,250611,553
455,251142,250586,556
456,251103,250567,536
457,251145,250577,568
458,251151,250569,582
459,249733,249632,101
460,249733,249632,101
461,251146,250551,595
462,250968,250432,536
463,250934,250381,553
464,250994,250426,568
465,250967,250431,536
466,250990,250440,550
467,249736,249635,101
468,249724,249623,101
469,249663,249587,76
470,249709,249633,76
471,249696,249620,76
472,250985,250422,563
473,249696,249620,76
474,251019,250441,578
475,250982,250419,563
476,250979,250405,574
477,249688,249587,101
478,250946,250410,536
479,249723,249622,101
480,249728,249627,101
481,249696,249620,76
482,251040,250422,618
483,249709,249633,76
484,250763,250199,564
485,250994,250391,603
486,249732,249631,101
487,251005,250442,563
488,249727,249626,101
489,250989,250426,563
490,251006,250416,590
491,250974,250439,535
492,250794,250261,533
493,249690,249589,101
494,250790,250257,533
495,250808,250272,536
496,249724,249623,101
497,250793,250257,536
498,249747,249631,116
499,249732,249631,101
500,249694,249618,76
501,250846,250242,604
502,250831,250268,563
503,250815,250279,536
504,250810,250273,537
505,250775,250239,536
506,249749,249633,116
507,249732,249631,101
508,249710,249634,76
509,249710,249634,76
510,251958,251395,563
511,249680,249643,37
