bit_position,bit_interval,receiver_interval,sender_interval
141,249620,249519,101
142,252074,251478,596
143,249614,249513,101
144,251983,251420,563
145,251845,251312,533
146,251974,251429,545
147,251971,251401,570
148,249625,249524,101
149,249616,249515,101
150,249669,249578,91
151,252013,251426,587
152,252016,251412,604
153,251947,251411,536
154,249622,249521,101
155,251828,251272,556
156,251863,251295,568
157,249611,249510,101
158,249693,249577,116
159,251743,251162,581
160,251793,251258,535
161,249627,249526,101
162,249620,249519,101
163,251837,251256,581
164,251814,251281,533
165,251703,251167,536
166,249694,249578,116
167,249614,249513,101
168,249597,249521,76
169,251831,251256,575
170,249586,249510,76
171,251732,251173,559
172,251824,251264,560
173,251853,251283,570
174,249700,249584,116
175,251732,251160,572
176,251798,251262,536
177,249622,249521,101
178,251840,251268,572
179,251631,251098,533
180,251412,250860,552
181,249622,249521,101
182,249695,249579,116
183,251498,250939,559
184,251532,250972,560
185,249624,249523,101
186,249627,249526,101
187,249591,249515,76
188,249595,249519,76
189,251523,250942,581
190,249666,249575,91
191,251372,250809,563
192,249598,249522,76
193,249597,249521,76
194,249597,249521,76
195,251380,250801,579
196,249591,249515,76
197,251385,250814,571
198,251325,250722,603
199,251298,250765,533
200,251241,250705,536
201,249622,249521,101
202,251337,250805,532
203,249616,249515,101
204,249611,249510,101
205,249597,249521,76
206,251426,250848,578
207,251251,250672,579
208,251330,250794,536
209,251336,250804,532
210,249622,249521,101
211,251328,250792,536
212,249613,249512,101
213,249626,249525,101
214,251409,250832,577
215,249614,249513,101
216,251352,250789,563
217,251317,250780,537
218,249622,249521,101
219,251324,250772,552
220,249619,249518,101
221,249634,249533,101
222,251440,250862,578
223,249614,249513,101
224,249598,249522,76
225,251395,250791,604
226,249599,249523,76
227,249589,249513,76
228,251341,250781,560
229,249601,249525,76
230,251285,250708,577
231,251369,250776,593
232,251348,250812,536
233,251342,250788,554
234,249626,249525,101
235,251194,250658,536
236,251376,250806,570
237,249623,249522,101
238,249681,249565,116
239,251346,250784,562
240,251378,250806,572
241,251210,250678,532
242,251333,250798,535
243,251344,250792,552
244,251327,250783,544
245,249618,249517,101
246,251383,250833,550
247,251358,250798,560
248,249622,249521,101
249,249622,249521,101
250,249600,249524,76
251,251347,250784,563
252,249598,249522,76
253,249597,249521,76
254,249653,249577,76
255,249610,249534,76
256,249578,249502,76
257,251838,251275,563
258,249597,249521,76
259,249597,249521,76
260,251726,251151,575
261,249639,249563,76
262,249597,249521,76
263,249612,249536,76
264,249579,249503,76
265,249595,249519,76
266,249597,249521,76
267,251855,251278,577
268,251600,250988,612
269,251565,250989,576
270,251521,250961,560
271,251430,250854,576
272,251461,250928,533
273,251490,250954,536
274,249620,249519,101
275,249626,249525,101
276,251542,250967,575
277,249655,249554,101
278,249600,249524,76
279,251418,250855,563
280,251544,250957,587
281,251525,250955,570
282,251492,250956,536
283,251485,250949,536
284,251378,250788,590
285,249661,249560,101
286,251353,250815,538
287,251366,250830,536
288,249610,249509,101
289,251232,250699,533
290,249611,249510,101
291,249623,249522,101
292,251159,250581,578
293,251380,250844,536
294,249627,249526,101
295,251312,250779,533
296,251241,250709,532
297,251241,250705,536
298,249617,249516,101
299,249622,249521,101
300,251374,250798,576
301,251376,250844,532
302,251322,250786,536
303,249611,249510,101
304,249626,249525,101
305,249597,249521,76
306,249597,249521,76
307,249601,249525,76
308,249602,249511,91
309,251411,250848,563
310,251407,250812,595
311,251220,250684,536
312,249626,249525,101
313,251343,250782,561
314,251307,250775,532
315,249625,249524,101
316,251243,250653,590
317,249666,249565,101
318,251324,250788,536
319,251265,250693,572
320,251248,250712,536
321,251359,250805,554
322,251215,250663,552
323,249618,249517,101
324,249618,249502,116
325,249642,249566,76
326,249596,249520,76
327,251244,250640,604
328,249602,249526,76
329,249591,249515,76
330,249597,249521,76
331,249597,249521,76
332,251219,250625,594
333,251247,250684,563
334,251159,250623,536
335,249620,249519,101
336,251211,250639,572
337,251163,250627,536
338,249622,249521,101
339,250990,250457,533
340,251032,250482,550
341,251051,250518,533
342,249616,249515,101
343,249622,249521,101
344,251077,250474,603
345,251018,250482,536
346,251021,250485,536
347,249622,249521,101
348,251015,250465,550
349,249667,249566,101
350,249611,249510,101
351,250886,250323,563
352,250859,250323,536
353,250859,250305,554
354,249624,249523,101
355,249620,249519,101
356,249608,249517,91
357,250948,250361,587
358,250794,250197,597
359,249624,249523,101
360,250880,250317,563
361,249622,249521,101
362,250878,250315,563
363,250837,250301,536
364,250864,250315,549
365,249666,249565,101
366,249613,249512,101
367,250888,250329,559
368,250845,250309,536
369,249622,249521,101
370,250895,250325,570
371,249611,249510,101
372,250870,250323,547
373,250902,250330,572
374,249622,249521,101
375,250891,250323,568
376,250862,250330,532
377,250849,250313,536
378,249622,249521,101
379,250858,250322,536
380,250759,250169,590
381,252014,251480,534
382,251858,251322,536
383,251883,251327,556
384,251834,251299,535
385,251968,251432,536
386,249637,249521,116
387,251952,251416,536
388,251870,251334,536
389,251696,251163,533
390,249622,249521,101
391,251847,251275,572
392,249616,249515,101
393,249624,249523,101
394,249612,249521,91
395,249599,249523,76
396,249643,249567,76
397,249582,249506,76
398,249597,249521,76
399,249598,249522,76
400,251584,251021,563
401,251688,251129,559
402,249635,249519,116
403,249597,249521,76
404,249633,249557,76
405,251671,251108,563
406,249599,249523,76
407,249601,249525,76
408,251677,251114,563
409,249596,249520,76
410,249606,249515,91
411,251706,251144,562
412,251559,251000,559
413,249617,249516,101
414,249599,249523,76
415,249597,249521,76
416,249600,249524,76
417,251683,251123,560
418,249601,249510,91
419,251561,250974,587
420,251572,250993,579
421,249622,249521,101
422,251551,250970,581
423,251327,250795,532
424,249625,249524,101
425,249622,249521,101
426,251359,250781,578
427,251153,250617,536
428,249658,249557,101
429,249622,249521,101
430,251113,250553,560
431,251172,250636,536
432,249622,249521,101
433,251168,250632,536
434,251182,250636,546
435,251073,250529,544
436,251225,250689,536
437,249622,249521,101
438,251180,250644,536
439,251181,250625,556
440,249626,249525,101
441,251177,250641,536
442,249641,249525,116
443,249623,249522,101
444,249622,249546,76
445,251237,250642,595
446,249597,249521,76
447,251215,250628,587
448,251111,250532,579
449,251186,250651,535
450,249637,249521,116
451,249622,249521,101
452,251124,250561,563
453,249623,249522,101
454,249601,249525,76
455,249597,249521,76
456,251205,250642,563
457,249591,249515,76
458,251242,250646,596
459,251198,250635,563
460,249653,249552,101
461,249601,249525,76
462,251205,250642,563
463,249597,249521,76
464,251189,250629,560
465,251230,250635,595
466,251213,250663,550
467,249618,249517,101
468,251085,250552,533
469,249625,249524,101
470,249616,249515,101
471,251201,250638,563
472,249625,249524,101
473,249588,249512,76
474,249616,249525,91
475,249597,249521,76
476,249633,249557,76
477,251237,250634,603
478,251102,250516,586
479,249622,249521,101
480,249600,249524,76
481,251198,250635,563
482,251214,250636,578
483,249620,249519,101
484,251233,250670,563
485,251185,250649,536
486,249613,249512,101
487,251199,250631,568
488,251182,250647,535
489,249628,249527,101
490,251178,250628,550
491,251174,250641,533
492,251207,250671,536
493,251162,250629,533
494,249613,249512,101
495,251213,250637,576
496,249623,249522,101
497,249622,249521,101
498,249613,249522,91
499,249586,249510,76
500,249639,249563,76
501,251094,250531,563
502,249593,249517,76
503,249600,249524,76
504,249594,249518,76
505,251194,250632,562
506,249612,249521,91
507,249588,249512,76
508,252012,251453,559
509,249587,249511,76
510,249599,249523,76
511,251935,251404,531
