bit_position,bit_interval,receiver_interval,sender_interval
145,251915,251363,552
146,249843,249742,101
147,249842,249741,101
148,251931,251368,563
149,251646,251114,532
150,249901,249785,116
151,251734,251198,536
152,251851,251316,535
153,251957,251381,576
154,249848,249747,101
155,249840,249739,101
156,249864,249788,76
157,251933,251336,597
158,251940,251363,577
159,251880,251328,552
160,249838,249737,101
161,249897,249796,101
162,251935,251338,597
163,249840,249739,101
164,249864,249788,76
165,251863,251301,562
166,249886,249795,91
167,249821,249745,76
168,249809,249733,76
169,251847,251244,603
170,249819,249743,76
171,251928,251325,603
172,249873,249797,76
173,251931,251334,597
174,252029,251411,618
175,249854,249753,101
176,249803,249727,76
177,251962,251402,560
178,249825,249749,76
179,251891,251328,563
180,249868,249792,76
181,251934,251331,603
182,249888,249797,91
183,249819,249743,76
184,249798,249722,76
185,251835,251272,563
186,251914,251352,562
187,249850,249749,101
188,251951,251388,563
189,249840,249739,101
190,251978,251378,600
191,251765,251221,544
192,249825,249724,101
193,249911,249810,101
194,251918,251331,587
195,251637,251077,560
196,249905,249804,101
197,249831,249730,101
198,251714,251136,578
199,251745,251173,572
200,251692,251156,536
201,251768,251212,556
202,251768,251215,553
203,249842,249741,101
204,251663,251111,552
205,251703,251167,536
206,249914,249798,116
207,249842,249741,101
208,251709,251146,563
209,249903,249802,101
210,249811,249735,76
211,251753,251174,579
212,251761,251198,563
213,249837,249736,101
214,251837,251229,608
215,249842,249741,101
216,249809,249733,76
217,249873,249797,76
218,251775,251178,597
219,251741,251178,563
220,249889,249788,101
221,249817,249741,76
222,249892,249801,91
223,251733,251154,579
224,249809,249733,76
225,251678,251115,563
226,249800,249724,76
227,251734,251173,561
228,249864,249788,76
229,251770,251183,587
230,249887,249796,91
231,249806,249730,76
232,249802,249726,76
233,251803,251240,563
234,249817,249741,76
235,251698,251134,564
236,251668,251105,563
237,249842,249741,101
238,251679,251101,578
239,251700,251164,536
240,249835,249734,101
241,249889,249788,101
242,249817,249741,76
243,251540,250977,563
244,251779,251217,562
245,249842,249741,101
246,251651,251073,578
247,251534,250982,552
248,251554,251018,536
249,249895,249794,101
250,249840,249739,101
251,251570,251007,563
252,249878,249777,101
253,251578,251015,563
254,249882,249781,101
255,249828,249752,76
256,249853,249777,76
257,252193,251630,563
258,252046,251483,563
259,249884,249783,101
260,251939,251361,578
261,252071,251535,536
262,249831,249730,101
263,249846,249745,101
264,252135,251538,597
265,249842,249741,101
266,252070,251510,560
267,252061,251528,533
268,249849,249733,116
269,251949,251417,532
270,249833,249732,101
271,249855,249754,101
272,252101,251538,563
273,249842,249741,101
274,249832,249756,76
275,249850,249774,76
276,252044,251465,579
277,249872,249796,76
278,252044,251472,572
279,252099,251520,579
280,251999,251423,576
281,251856,251324,532
282,249853,249752,101
283,251918,251382,536
284,251888,251338,550
285,251813,251261,552
286,249842,249741,101
287,249856,249755,101
288,249847,249771,76
289,251887,251325,562
290,251925,251346,579
291,249881,249780,101
292,249827,249736,91
293,249871,249795,76
294,251886,251323,563
295,251910,251347,563
296,249867,249766,101
297,249818,249742,76
298,249828,249752,76
299,249861,249785,76
300,249829,249738,91
301,249866,249790,76
302,249817,249741,76
303,249828,249752,76
304,251919,251359,560
305,249820,249744,76
306,249827,249751,76
307,249861,249785,76
308,249826,249735,91
309,251635,251031,604
310,251476,250913,563
311,251566,251033,533
312,249878,249777,101
313,249846,249745,101
314,251643,251039,604
315,251609,251077,532
316,251443,250859,584
317,249888,249787,101
318,249843,249742,101
319,249832,249756,76
320,249853,249777,76
321,251465,250862,603
322,251437,250875,562
323,249886,249785,101
324,249824,249733,91
325,251208,250645,563
326,249823,249747,76
327,249826,249750,76
328,251151,250589,562
329,251117,250554,563
330,249842,249741,101
331,249870,249794,76
332,251111,250533,578
333,249872,249796,76
334,251103,250543,560
335,249822,249746,76
336,249853,249777,76
337,249817,249741,76
338,249823,249747,76
339,251150,250587,563
340,251155,250537,618
341,251121,250584,537
342,249844,249743,101
343,251099,250564,535
344,249879,249778,101
345,250971,250435,536
346,251088,250552,536
347,251107,250571,536
348,249843,249727,116
349,249909,249808,101
350,249817,249741,76
351,251104,250541,563
352,251190,250593,597
353,249842,249741,101
354,249828,249752,76
355,249885,249809,76
356,251099,250524,575
357,251160,250597,563
358,251102,250566,536
359,251096,250560,536
360,251135,250567,568
361,249840,249739,101
362,249853,249752,101
363,251153,250588,565
364,250908,250358,550
365,249899,249798,101
366,250951,250379,572
367,249849,249748,101
368,250984,250432,552
369,249831,249730,101
370,250921,250385,536
371,249886,249785,101
372,249844,249728,116
373,251014,250451,563
374,250933,250365,568
375,249853,249752,101
376,249878,249777,101
377,250933,250370,563
378,249855,249754,101
379,250982,250419,563
380,250909,250359,550
381,252083,251547,536
382,249853,249752,101
383,249887,249786,101
384,249820,249744,76
385,252052,251480,572
386,252148,251543,605
387,251894,251338,556
388,251934,251378,556
389,249844,249743,101
390,249842,249741,101
391,249870,249794,76
392,249820,249744,76
393,251928,251349,579
394,251980,251400,580
395,251891,251321,570
396,249878,249777,101
397,249854,249753,101
398,249819,249743,76
399,251929,251366,563
400,249832,249756,76
401,249817,249741,76
402,249880,249789,91
403,251635,251072,563
404,249854,249778,76
405,251914,251351,563
406,249843,249767,76
407,249865,249789,76
408,249816,249740,76
409,249813,249737,76
410,249876,249785,91
411,251796,251237,559
412,251785,251222,563
413,249842,249741,101
414,249828,249752,76
415,249860,249784,76
416,249814,249738,76
417,251796,251234,562
418,249877,249786,91
419,251927,251340,587
420,249856,249780,76
421,249815,249739,76
422,251941,251354,587
423,251979,251375,604
424,249833,249732,101
425,249818,249742,76
426,251969,251395,574
427,251859,251266,593
428,251914,251382,532
429,251695,251119,576
430,249845,249744,101
431,249885,249784,101
432,249811,249735,76
433,251889,251329,560
434,251957,251371,586
435,251869,251333,536
436,251946,251378,568
437,251747,251214,533
438,249854,249753,101
439,251949,251373,576
440,251798,251228,570
441,249846,249745,101
442,251903,251353,550
443,251718,251183,535
444,251786,251218,568
445,249825,249724,101
446,251624,251088,536
447,251758,251226,532
448,249845,249744,101
449,249845,249744,101
450,249865,249774,91
451,249828,249752,76
452,249851,249775,76
453,251740,251177,563
454,249834,249758,76
455,251682,251086,596
456,251756,251197,559
457,251750,251180,570
458,249890,249774,116
459,251666,251090,576
460,251783,251213,570
461,251600,251064,536
462,249855,249754,101
463,251797,251225,572
464,249845,249744,101
465,249842,249741,101
466,251642,251065,577
467,249857,249756,101
468,249853,249777,76
469,251514,250911,603
470,249830,249754,76
471,249850,249774,76
472,249821,249745,76
473,249817,249741,76
474,249876,249785,91
475,251525,250921,604
476,249847,249771,76
477,249817,249741,76
478,251592,251012,580
479,251612,251033,579
480,249849,249748,101
481,249817,249741,76
482,251649,251075,574
483,249830,249754,76
484,249842,249766,76
485,249818,249742,76
486,251612,251050,562
487,249861,249785,76
488,249823,249747,76
489,251563,251000,563
490,251635,251060,575
491,249853,249752,101
492,251618,251055,563
493,251558,250984,574
494,249853,249752,101
495,251582,251046,536
496,249849,249748,101
497,249831,249730,101
498,249880,249789,91
499,251584,251021,563
500,251488,250900,588
501,249850,249749,101
502,249826,249750,76
503,249861,249785,76
504,249828,249752,76
505,251416,250853,563
506,249878,249787,91
507,249836,249760,76
508,249903,249827,76
509,249812,249736,76
510,249858,249782,76
511,252062,251549,513
