bit_position,bit_interval,receiver_interval,sender_interval
173,252472,251913,559
174,252514,251918,596
175,250263,250162,101
176,252472,251909,563
177,252509,251964,545
178,252472,251932,540
179,252494,251934,560
180,250281,250180,101
181,250282,250181,101
182,250264,250173,91
183,252396,251817,579
184,252382,251779,603
185,252491,251919,572
186,250274,250173,101
187,250285,250184,101
188,252476,251913,563
189,250282,250181,101
190,250273,250182,91
191,252395,251814,581
192,250263,250187,76
193,252529,251926,603
194,252481,251918,563
195,252333,251757,576
196,252298,251766,532
197,250283,250182,101
198,252298,251751,547
199,252289,251753,536
200,250287,250186,101
201,250276,250175,101
202,252355,251751,604
203,252312,251776,536
204,250265,250164,101
205,252330,251796,534
206,250288,250172,116
207,250282,250181,101
208,250266,250190,76
209,252194,251605,589
210,252202,251616,586
211,250282,250181,101
212,252166,251603,563
213,252183,251627,556
214,250287,250171,116
215,250282,250181,101
216,252174,251611,563
217,250265,250164,101
218,250254,250178,76
219,250256,250180,76
220,250257,250181,76
221,250268,250192,76
222,252065,251491,574
223,252050,251462,588
224,251988,251452,536
225,251708,251174,534
226,252002,251466,536
227,250280,250179,101
228,250282,250181,101
229,250263,250187,76
230,252013,251436,577
231,250258,250182,76
232,252039,251477,562
233,250257,250181,76
234,252040,251478,562
235,252040,251452,588
236,251984,251448,536
237,250282,250181,101
238,250284,250168,116
239,250261,250185,76
240,250253,250177,76
241,252023,251460,563
242,252012,251450,562
243,250263,250162,101
244,250257,250181,76
245,250279,250203,76
246,252031,251453,578
247,250264,250188,76
248,252022,251465,557
249,252027,251464,563
250,250274,250173,101
251,250242,250166,76
252,250261,250185,76
253,251998,251435,563
254,250306,250230,76
255,252680,252076,604
256,252571,251968,603
257,250286,250185,101
258,250245,250169,76
259,250257,250181,76
260,252608,252000,608
261,252624,252064,560
262,252623,252087,536
263,252634,252074,560
264,252502,251948,554
265,250294,250193,101
266,250268,250167,101
267,250258,250182,76
268,250272,250181,91
269,250252,250176,76
270,250252,250176,76
271,252377,251782,595
272,252370,251775,595
273,252338,251802,536
274,250255,250154,101
275,250283,250182,101
276,250292,250201,91
277,252229,251658,571
278,250263,250187,76
279,250251,250175,76
280,252234,251671,563
281,250257,250181,76
282,250240,250164,76
283,252318,251759,559
284,252363,251769,594
285,250282,250181,101
286,250251,250175,76
287,252370,251766,604
288,250258,250182,76
289,250277,250201,76
290,250249,250173,76
291,252346,251783,563
292,252343,251771,572
293,250282,250181,101
294,252264,251676,588
295,250265,250164,101
296,250258,250182,76
297,251986,251426,560
298,252335,251762,573
299,252343,251775,568
300,252160,251588,572
301,252159,251606,553
302,252078,251506,572
303,252142,251609,533
304,252207,251635,572
305,252178,251642,536
306,250274,250173,101
307,250282,250181,101
308,250253,250162,91
309,250258,250182,76
310,250246,250170,76
311,250257,250181,76
312,252212,251649,563
313,251851,251266,585
314,251821,251286,535
315,251830,251292,538
316,250292,250176,116
317,250290,250189,101
318,251829,251267,562
319,251836,251276,560
320,251876,251300,576
321,250263,250162,101
322,250275,250174,101
323,251858,251296,562
324,251823,251273,550
325,250294,250193,101
326,251830,251270,560
327,250282,250181,101
328,251742,251206,536
329,250273,250172,101
330,250282,250181,101
331,251888,251284,604
332,251868,251278,590
333,251836,251300,536
334,250255,250154,101
335,250283,250182,101
336,250272,250196,76
337,250257,250181,76
338,250260,250184,76
339,251747,251144,603
340,251867,251293,574
341,250290,250189,101
342,250240,250164,76
343,251851,251288,563
344,250257,250181,76
345,251743,251180,563
346,251858,251296,562
347,251817,251281,536
348,250297,250181,116
349,250297,250196,101
350,251731,251152,579
351,250290,250189,101
352,251909,251312,597
353,251843,251307,536
354,250274,250173,101
355,251582,251014,568
356,250299,250183,116
357,250282,250181,101
358,250249,250173,76
359,250260,250184,76
360,251682,251119,563
361,250257,250181,76
362,251737,251149,588
363,250244,250168,76
364,250278,250187,91
365,250258,250182,76
366,250249,250173,76
367,251593,251030,563
368,251678,251115,563
369,250283,250182,101
370,250249,250173,76
371,251720,251141,579
372,250277,250186,91
373,250251,250175,76
374,251603,251024,579
375,251726,251164,562
376,251690,251120,570
377,250288,250187,101
378,250273,250172,101
379,251713,251150,563
380,251682,251132,550
381,252681,252145,536
382,250268,250167,101
383,250282,250181,101
384,252429,251826,603
385,252609,252077,532
386,250304,250188,116
387,252637,252101,536
388,252533,251963,570
389,252532,252000,532
390,250271,250170,101
391,252660,252106,554
392,250274,250173,101
393,252610,252075,535
394,250299,250183,116
395,250278,250177,101
396,252494,251931,563
397,252388,251832,556
398,250263,250162,101
399,250287,250186,101
400,252514,251951,563
401,252428,251896,532
402,252492,251943,549
403,250271,250170,101
404,252300,251764,536
405,252159,251615,544
406,250277,250176,101
407,252153,251620,533
408,252187,251615,572
409,250282,250181,101
410,250305,250189,116
411,250238,250162,76
412,250254,250178,76
413,252183,251623,560
414,252114,251510,604
415,252162,251626,536
416,252186,251614,572
417,252053,251517,536
418,250297,250181,116
419,250277,250176,101
420,250252,250176,76
421,252112,251517,595
422,252208,251645,563
423,250292,250191,101
424,252038,251478,560
425,250283,250182,101
426,252040,251462,578
427,252115,251579,536
428,252144,251612,532
429,252168,251592,576
430,250282,250181,101
431,250282,250181,101
432,250240,250164,76
433,250260,250184,76
434,252209,251617,592
435,252219,251616,603
436,252067,251515,552
437,252172,251600,572
438,250283,250182,101
439,252222,251661,561
440,252159,251603,556
441,252044,251508,536
442,252170,251614,556
443,252156,251616,540
444,252184,251616,568
445,252170,251610,560
446,252051,251490,561
447,252142,251606,536
448,250274,250173,101
449,250285,250184,101
450,250252,250161,91
451,252225,251621,604
452,250261,250185,76
453,250252,250176,76
454,250267,250191,76
455,250255,250179,76
456,250249,250173,76
457,252068,251505,563
458,250253,250162,91
459,252183,251621,562
460,250246,250170,76
461,252167,251604,563
462,252199,251596,603
463,250275,250174,101
464,252147,251584,563
465,252181,251605,576
466,252207,251623,584
467,252145,251613,532
468,252168,251598,570
469,250282,250181,101
470,250284,250183,101
471,250238,250162,76
472,250250,250174,76
473,250254,250178,76
474,250272,250181,91
475,250269,250193,76
476,252107,251504,603
477,252194,251631,563
478,250290,250189,101
479,250248,250172,76
480,250257,250181,76
481,250257,250181,76
482,252088,251510,578
483,250259,250183,76
484,252154,251591,563
485,250258,250182,76
486,250272,250196,76
487,250257,250181,76
488,252091,251528,563
489,250254,250178,76
490,252124,251506,618
491,250265,250189,76
492,250240,250164,76
493,252225,251621,604
494,250257,250181,76
495,250257,250181,76
496,250253,250177,76
497,250238,250162,76
498,250272,250181,91
499,250272,250196,76
500,252170,251607,563
501,250265,250189,76
502,250256,250180,76
503,250257,250181,76
504,252060,251475,585
505,250246,250170,76
506,252251,251639,612
507,252184,251621,563
508,252719,252149,570
509,252643,252083,560
510,252661,252089,572
511,250224,250173,51
