bit_position,bit_interval,receiver_interval,sender_interval
169,252656,252093,563
170,252537,251940,597
171,252451,251915,536
172,252343,251810,533
173,250279,250178,101
174,250295,250179,116
175,250269,250193,76
176,250242,250166,76
177,252526,251939,587
178,250259,250183,76
179,252195,251635,560
180,252341,251779,562
181,250291,250190,101
182,250272,250181,91
183,252326,251767,559
184,250230,250154,76
185,250258,250182,76
186,252364,251805,559
187,252231,251668,563
188,250285,250184,101
189,252227,251665,562
190,250297,250181,116
191,252358,251761,597
192,250265,250164,101
193,250259,250183,76
194,252366,251803,563
195,252356,251769,587
196,252297,251761,536
197,250263,250162,101
198,250297,250181,116
199,252390,251809,581
200,250267,250166,101
201,250265,250189,76
202,252384,251781,603
203,250257,250181,76
204,252326,251763,563
205,250246,250170,76
206,250274,250183,91
207,252359,251797,562
208,252353,251774,579
209,250285,250184,101
210,252334,251771,563
211,250282,250181,101
212,252345,251782,563
213,252315,251779,536
214,252338,251770,568
215,250286,250185,101
216,252237,251663,574
217,250284,250183,101
218,250268,250167,101
219,250258,250182,76
220,252107,251548,559
221,252240,251677,563
222,252191,251635,556
223,250276,250175,101
224,250274,250173,101
225,252320,251757,563
226,252173,251637,536
227,252353,251792,561
228,252308,251772,536
229,252128,251592,536
230,252169,251601,568
231,250268,250167,101
232,250275,250174,101
233,252201,251622,579
234,250282,250181,101
235,252162,251603,559
236,250272,250171,101
237,250257,250181,76
238,250278,250187,91
239,250248,250172,76
240,252171,251608,563
241,252195,251632,563
242,250276,250175,101
243,250261,250185,76
244,250235,250159,76
245,252090,251487,603
246,250278,250187,91
247,250252,250176,76
248,252187,251624,563
249,252180,251593,587
250,251910,251374,536
251,252060,251524,536
252,250263,250162,101
253,252008,251475,533
254,250323,250222,101
255,252653,252090,563
256,252629,252093,536
257,250269,250168,101
258,252509,251974,535
259,252630,252095,535
260,252631,252078,553
261,250285,250184,101
262,250268,250167,101
263,252669,252090,579
264,250274,250173,101
265,250257,250181,76
266,252670,252085,585
267,252665,252070,595
268,250289,250173,116
269,250269,250193,76
270,252528,251940,588
271,252531,251934,597
272,250277,250176,101
273,250251,250175,76
274,252336,251771,565
275,252480,251917,563
276,252499,251949,550
277,252372,251838,534
278,250277,250176,101
279,250286,250185,101
280,252490,251931,559
281,250282,250181,101
282,252449,251852,597
283,252306,251770,536
284,252360,251778,582
285,252171,251595,576
286,250276,250175,101
287,250288,250187,101
288,252175,251612,563
289,252156,251621,535
290,252175,251639,536
291,252025,251489,536
292,250292,250176,116
293,250281,250180,101
294,250257,250181,76
295,250267,250191,76
296,250236,250160,76
297,252208,251629,579
298,252055,251492,563
299,250276,250175,101
300,250272,250181,91
301,252026,251464,562
302,250257,250181,76
303,252038,251457,581
304,252021,251440,581
305,251914,251354,560
306,250278,250177,101
307,250282,250181,101
308,250266,250175,91
309,252002,251439,563
310,251888,251325,563
311,251985,251449,536
312,250268,250167,101
313,252005,251469,536
314,252005,251469,536
315,250282,250181,101
316,250295,250179,116
317,250240,250164,76
318,250258,250182,76
319,251827,251264,563
320,250249,250173,76
321,251901,251297,604
322,250243,250167,76
323,251881,251278,603
324,251883,251306,577
325,251814,251277,537
326,251702,251132,570
327,251676,251140,536
328,250274,250173,101
329,251734,251162,572
330,250263,250162,101
331,250283,250182,101
332,251741,251122,619
333,251718,251150,568
334,250292,250191,101
335,251561,251029,532
336,250274,250173,101
337,251691,251139,552
338,251696,251120,576
339,250287,250186,101
340,251670,251124,546
341,251680,251144,536
342,250287,250186,101
343,250263,250162,101
344,251697,251134,563
345,251681,251145,536
346,250280,250179,101
347,250294,250193,101
348,251699,251121,578
349,250282,250181,101
350,251698,251135,563
351,250273,250172,101
352,251705,251142,563
353,251676,251140,536
354,250282,250181,101
355,251529,250993,536
356,251521,250937,584
357,251432,250860,572
358,250297,250196,101
359,251527,250991,536
360,250285,250184,101
361,251389,250817,572
362,251358,250825,533
363,250284,250183,101
364,251380,250798,582
365,251194,250657,537
366,250288,250187,101
367,251196,250660,536
368,250281,250180,101
369,250263,250162,101
370,251233,250670,563
371,251212,250676,536
372,250282,250166,116
373,250290,250189,101
374,251234,250671,563
375,250282,250181,101
376,251219,250656,563
377,250271,250170,101
378,250259,250183,76
379,251128,250569,559
380,251234,250656,578
381,250344,250243,101
382,250244,250168,76
383,250261,250185,76
384,250253,250177,76
385,250257,250181,76
386,250266,250175,91
387,252528,251965,563
388,250257,250181,76
389,250264,250188,76
390,250238,250162,76
391,252655,252092,563
392,250266,250190,76
393,252533,251964,569
394,250270,250179,91
395,250242,250166,76
396,250261,250185,76
397,250253,250177,76
398,250249,250173,76
399,252511,251914,597
400,252415,251853,562
401,252580,252008,572
402,250292,250176,116
403,250271,250170,101
404,252675,252112,563
405,252519,251983,536
406,250274,250173,101
407,250286,250185,101
408,252486,251921,565
409,252367,251831,536
410,250285,250169,116
411,250280,250179,101
412,250267,250191,76
413,250245,250169,76
414,252478,251915,563
415,250260,250184,76
416,250242,250166,76
417,250261,250185,76
418,252409,251797,612
419,252516,251957,559
420,252517,251941,576
421,252328,251792,536
422,250276,250175,101
423,252426,251850,576
424,252496,251926,570
425,250291,250190,101
426,250282,250166,116
427,252310,251717,593
428,252470,251925,545
429,252496,251926,570
430,252479,251923,556
431,252480,251926,554
432,252376,251822,554
433,252488,251952,536
434,252300,251716,584
435,252531,251955,576
436,252374,251838,536
437,252457,251922,535
438,252453,251921,532
439,252443,251908,535
440,252364,251827,537
441,250286,250185,101
442,252484,251902,582
443,252407,251855,552
444,252473,251941,532
445,252355,251823,532
446,252445,251912,533
447,252467,251931,536
448,250283,250182,101
449,252486,251932,554
450,250282,250166,116
451,252366,251830,536
452,252485,251931,554
453,250282,250181,101
454,252507,251793,714
455,252477,251941,536
456,250283,250182,101
457,252376,251840,536
458,252370,251821,549
459,252513,251941,572
460,250268,250167,101
461,250282,250181,101
462,252478,251915,563
463,250269,250168,101
464,252350,251788,562
465,250285,250184,101
466,252371,251767,604
467,250285,250184,101
468,250243,250167,76
469,250258,250182,76
470,250249,250173,76
471,250257,250181,76
472,250259,250183,76
473,252199,251636,563
474,252328,251754,574
475,252307,251771,536
476,250269,250168,101
477,250287,250186,101
478,252152,251593,559
479,251993,251441,552
480,251992,251456,536
481,251836,251282,554
482,250290,250174,116
483,251866,251306,560
484,250277,250176,101
485,251855,251295,560
486,251842,251282,560
487,250282,250181,101
488,250290,250189,101
489,250244,250168,76
490,251872,251294,578
491,251866,251303,563
492,251729,251175,554
493,251851,251315,536
494,251685,251149,536
495,250283,250182,101
496,251846,251310,536
497,251828,251292,536
498,251661,251115,546
499,251646,251114,532
500,250282,250181,101
501,250292,250191,101
502,250236,250160,76
503,250258,250182,76
504,250259,250183,76
505,250251,250175,76
506,251604,251026,578
507,250248,250172,76
508,250302,250226,76
509,252397,251834,563
510,250263,250187,76
511,252267,251758,509
