bit_position,bit_interval,receiver_interval,sender_interval
103,249909,249808,101
104,251340,250758,582
105,249898,249797,101
106,251440,250904,536
107,251463,250927,536
108,249894,249793,101
109,249891,249790,101
110,251485,250922,563
111,249899,249798,101
112,251304,250726,578
113,251345,250773,572
114,249893,249792,101
115,251299,250743,556
116,251329,250753,576
117,249886,249785,101
118,249898,249797,101
119,249872,249796,76
120,249879,249788,91
121,251329,250766,563
122,249870,249794,76
123,249872,249796,76
124,251304,250744,560
125,251337,250734,603
126,251300,250764,536
127,252323,251787,536
128,252134,251602,532
129,252242,251706,536
130,252273,251713,560
131,249890,249789,101
132,249897,249796,101
133,249864,249788,76
134,249872,249781,91
135,249876,249800,76
136,249873,249797,76
137,252179,251598,581
138,249874,249798,76
139,252146,251583,563
140,249872,249796,76
141,252149,251586,563
142,249882,249791,91
143,249874,249798,76
144,249869,249793,76
145,249864,249788,76
146,249873,249797,76
147,249857,249781,76
148,252298,251735,563
149,252094,251509,585
150,251993,251441,552
151,249907,249806,101
152,252078,251542,536
153,249889,249788,101
154,249897,249796,101
155,249863,249787,76
156,249876,249800,76
157,251987,251425,562
158,252049,251449,600
159,252119,251549,570
160,249880,249779,101
161,252087,251554,533
162,251959,251427,532
163,249897,249796,101
164,252076,251540,536
165,249883,249782,101
166,252131,251563,568
167,252109,251555,554
168,249888,249787,101
169,249892,249791,101
170,252103,251540,563
171,249897,249796,101
172,252122,251535,587
173,249872,249771,101
174,249888,249797,91
175,251983,251411,572
176,251805,251224,581
177,249900,249799,101
178,249866,249790,76
179,251853,251280,573
180,249872,249796,76
181,249853,249777,76
182,249890,249799,91
183,249877,249801,76
184,249872,249796,76
185,249866,249790,76
186,251953,251390,563
187,249873,249797,76
188,251985,251425,560
189,249859,249783,76
190,251980,251402,578
191,251966,251403,563
192,251930,251395,535
193,251943,251407,536
194,249886,249785,101
195,251963,251387,576
196,249902,249801,101
197,251964,251392,572
198,251949,251383,566
199,251942,251374,568
200,249897,249796,101
201,251925,251390,535
202,251902,251369,533
203,249904,249803,101
204,251790,251254,536
205,249889,249788,101
206,251965,251375,590
207,249886,249785,101
208,249898,249797,101
209,249867,249791,76
210,249870,249794,76
211,249874,249798,76
212,251779,251217,562
213,251958,251398,560
214,249924,249808,116
215,249863,249787,76
216,249877,249801,76
217,249864,249788,76
218,249872,249796,76
219,249876,249800,76
220,251932,251357,575
221,249865,249789,76
222,251978,251400,578
223,249865,249789,76
224,249876,249800,76
225,249860,249784,76
226,249872,249796,76
227,251868,251306,562
228,251931,251368,563
229,251906,251373,533
230,251986,251398,588
231,249897,249796,101
232,249900,249799,101
233,249858,249782,76
234,249873,249797,76
235,251952,251392,560
236,249865,249789,76
237,249867,249791,76
238,251977,251402,575
239,249872,249796,76
240,252005,251417,588
241,251971,251376,595
242,251918,251382,536
243,251935,251374,561
244,249897,249796,101
245,249894,249793,101
246,249881,249790,91
247,251842,251279,563
248,251961,251398,563
249,249878,249777,101
250,249875,249799,76
251,249868,249792,76
252,249872,249796,76
253,251858,251295,563
254,252353,251790,563
255,249884,249783,101
256,252116,251553,563
257,252090,251533,557
258,252117,251560,557
259,249889,249788,101
260,249899,249783,116
261,249874,249798,76
262,249872,249796,76
263,252089,251529,560
264,252126,251566,560
265,252041,251509,532
266,252141,251392,749
267,251811,251276,535
268,252121,251533,588
269,249903,249802,101
270,252065,251533,532
271,249889,249788,101
272,249898,249797,101
273,249859,249783,76
274,249873,249797,76
275,249864,249788,76
276,252145,251389,756
277,249878,249802,76
278,249865,249789,76
279,249864,249788,76
280,252104,251541,563
281,252088,251525,563
282,249903,249802,101
283,252087,251506,581
284,249911,249796,115
285,249873,249797,76
286,252087,251524,563
287,251971,251392,579
288,252068,251532,536
289,249897,249796,101
290,249902,249801,101
291,249861,249785,76
292,249887,249796,91
293,252030,251467,563
294,249863,249787,76
295,251832,251269,563
296,249872,249796,76
297,251965,251406,559
298,249875,249799,76
299,251841,251278,563
300,251957,251379,578
301,249897,249796,101
302,251996,251401,595
303,249896,249795,101
304,251968,251380,588
305,249897,249796,101
306,249878,249802,76
307,251763,251200,563
308,249888,249797,91
309,251793,251231,562
310,251843,251240,603
311,251681,251140,541
312,249891,249790,101
313,249897,249796,101
314,251792,251215,577
315,249884,249783,101
316,251821,251244,577
317,251777,251241,536
318,251606,251074,532
319,251721,251185,536
320,251656,251102,554
321,251804,251236,568
322,251788,251228,560
323,249884,249783,101
324,251682,251132,550
325,249890,249789,101
326,251796,251224,572
327,249889,249788,101
328,251747,251214,533
329,251632,251071,561
330,251654,251118,536
331,249889,249788,101
332,251757,251207,550
333,251757,251205,552
334,251766,251230,536
335,251803,251227,576
336,249892,249791,101
337,251804,251244,560
338,251790,251214,576
339,251606,251070,536
340,251630,251080,550
341,249882,249781,101
342,249899,249798,101
343,251620,251057,563
344,249897,249796,101
345,251524,250961,563
346,251614,251076,538
347,249889,249788,101
348,249912,249796,116
349,251639,251076,563
350,251475,250905,570
351,251455,250895,560
352,249897,249796,101
353,251431,250896,535
354,251429,250893,536
355,251470,250902,568
356,251476,250927,549
357,251221,250685,536
358,249906,249805,101
359,249883,249782,101
360,249872,249796,76
361,251477,250914,563
362,251450,250890,560
363,251299,250729,570
364,249911,249795,116
365,249897,249796,101
366,251359,250755,604
367,249872,249771,101
368,251314,250754,560
369,251302,250766,536
370,249892,249791,101
371,251344,250771,573
372,249906,249790,116
373,251322,250746,576
374,251290,250754,536
375,251305,250745,560
376,251306,250770,536
377,251283,250747,536
378,249897,249796,101
379,249891,249790,101
380,249873,249782,91
381,249914,249838,76
382,249872,249796,76
383,251997,251434,563
384,252091,251503,588
385,249893,249792,101
386,249887,249796,91
387,251865,251302,563
388,249876,249800,76
389,249845,249769,76
390,249873,249797,76
391,252015,251452,563
392,249872,249796,76
393,249876,249800,76
394,249885,249794,91
395,252101,251538,563
396,249872,249796,76
397,249853,249777,76
398,249874,249798,76
399,251978,251389,589
400,251943,251371,572
401,251824,251288,536
402,249893,249777,116
403,251688,251157,531
404,251981,251411,570
405,251900,251364,536
406,251829,251293,536
407,251635,251098,537
408,251794,251224,570
409,251800,251230,570
410,249899,249783,116
411,251812,251256,556
412,251758,251222,536
413,251754,251218,536
414,249901,249800,101
415,249882,249781,101
416,249872,249796,76
417,251618,251055,563
418,249882,249791,91
419,251529,250966,563
420,251648,251085,563
421,249889,249788,101
422,251457,250897,560
423,251432,250896,536
424,249898,249797,101
425,251318,250782,536
426,249912,249796,116
427,251426,250893,533
428,249890,249789,101
429,251459,250903,556
430,249906,249805,101
431,249888,249787,101
432,251327,250765,562
433,249889,249788,101
434,249887,249796,91
435,251321,250761,560
436,251304,250741,563
437,251283,250723,560
438,251293,250757,536
439,249897,249796,101
440,249902,249801,101
441,249861,249785,76
442,251343,250765,578
443,251327,250764,563
444,251283,250731,552
445,249894,249793,101
446,249897,249796,101
447,249872,249796,76
448,249875,249799,76
449,249853,249777,76
450,251332,250754,578
451,249872,249796,76
452,251318,250755,563
453,249871,249795,76
454,251314,250751,563
455,251315,250751,564
456,249903,249802,101
457,251326,250729,597
458,251303,250753,550
459,251291,250755,536
460,251180,250623,557
461,249891,249790,101
462,251289,250753,536
463,251182,250650,532
464,249897,249796,101
465,251176,250641,535
466,249916,249800,116
467,251305,250769,536
468,249897,249796,101
469,251322,250752,570
470,249886,249785,101
471,249897,249796,101
472,251291,250729,562
473,251091,250555,536
474,251148,250599,549
475,249890,249789,101
476,251125,250589,536
477,251114,250578,536
478,249882,249781,101
479,251137,250601,536
480,251120,250584,536
481,251118,250585,533
482,249914,249798,116
483,249886,249785,101
484,249872,249796,76
485,249864,249788,76
486,251141,250578,563
487,249874,249798,76
488,251155,250592,563
489,251156,250593,563
490,249913,249797,116
491,249857,249781,76
492,249874,249798,76
493,249863,249787,76
494,251177,250614,563
495,249882,249806,76
496,249861,249785,76
497,249864,249788,76
498,249887,249796,91
499,249863,249787,76
500,249876,249800,76
501,251195,250591,604
502,249872,249796,76
503,249873,249797,76
504,249855,249779,76
505,249866,249790,76
506,249886,249795,91
507,251195,250591,604
508,252201,251638,563
509,252258,251686,572
510,249888,249787,101
511,249851,249800,51
