bit_position,bit_interval,receiver_interval,sender_interval
128,250037,249961,76
129,250084,250008,76
130,250028,249952,76
131,250031,249955,76
132,250092,250016,76
133,250029,249953,76
134,252484,251906,578
135,250026,249950,76
136,252439,251867,572
137,252458,251895,563
138,250062,249961,101
139,252464,251869,595
140,252446,251911,535
141,250054,249953,101
142,250130,250014,116
143,252431,251827,604
144,252404,251868,536
145,252453,251915,538
146,250054,249953,101
147,252339,251767,572
148,250106,250005,101
149,250055,249954,101
150,252347,251769,578
151,250062,249961,101
152,252312,251732,580
153,252146,251588,558
154,250062,249961,101
155,251954,251418,536
156,251982,251422,560
157,250055,249954,101
158,251882,251331,551
159,250083,249982,101
160,251811,251275,536
161,251996,251440,556
162,251921,251385,536
163,250062,249961,101
164,252003,251467,536
165,251944,251392,552
166,250109,249993,116
167,251951,251418,533
168,251926,251390,536
169,251961,251425,536
170,250063,249962,101
171,251917,251381,536
172,251881,251345,536
173,250056,249955,101
174,250105,249989,116
175,252011,251414,597
176,250062,249961,101
177,250081,250005,76
178,251828,251265,563
179,251951,251379,572
180,251979,251443,536
181,250056,249955,101
182,250100,249984,116
183,250060,249984,76
184,251853,251290,563
185,252000,251437,563
186,251659,251124,535
187,251641,251103,538
188,251817,251249,568
189,251659,251123,536
190,250102,249986,116
191,250087,249986,101
192,251739,251144,595
193,250113,250012,101
194,251812,251225,587
195,250055,249954,101
196,251881,251300,581
197,251780,251208,572
198,251804,251254,550
199,250089,249988,101
200,250060,249959,101
201,251853,251281,572
202,250067,249966,101
203,250028,249952,76
204,251848,251285,563
205,250037,249961,76
206,251853,251275,578
207,251671,251112,559
208,250059,249958,101
209,251419,250856,563
210,250065,249964,101
211,250036,249960,76
212,251538,250979,559
213,251511,250907,604
214,250111,249995,116
215,250059,249983,76
216,250036,249960,76
217,250086,250010,76
218,251366,250797,569
219,251490,250931,559
220,250128,250027,101
221,250023,249947,76
222,250084,249993,91
223,250066,249990,76
224,251365,250802,563
225,251527,250964,563
226,250074,249973,101
227,251368,250805,563
228,250118,250017,101
229,251346,250783,563
230,250112,249996,116
231,251499,250936,563
232,251479,250943,536
233,250114,250013,101
234,251450,250914,536
235,251485,250949,536
236,250117,250016,101
237,250043,249942,101
238,250085,249994,91
239,251513,250951,562
240,251477,250914,563
241,251508,250972,536
242,250054,249953,101
243,251447,250915,532
244,251379,250809,570
245,251160,250628,532
246,250111,249995,116
247,251340,250772,568
248,251328,250752,576
249,251234,250698,536
250,250051,249950,101
251,250063,249962,101
252,251409,250805,604
253,250054,249953,101
254,250094,250018,76
255,250050,249974,76
256,252458,251895,563
257,252447,251885,562
258,252412,251876,536
259,250106,250005,101
260,252268,251718,550
261,252159,251615,544
262,250063,249962,101
263,250073,249972,101
264,252366,251763,603
265,250065,249964,101
266,252309,251721,588
267,252205,251670,535
268,250073,249957,116
269,250108,250007,101
270,252289,251702,587
271,250075,249974,101
272,250073,249997,76
273,250040,249964,76
274,252090,251497,593
275,250082,250006,76
276,252297,251702,595
277,250096,250020,76
278,252277,251718,559
279,250048,249972,76
280,252315,251752,563
281,250037,249961,76
282,250043,249967,76
283,250091,250015,76
284,250044,249953,91
285,250098,250022,76
286,252134,251574,560
287,252017,251454,563
288,252133,251597,536
289,252112,251540,572
290,250068,249967,101
291,252149,251581,568
292,252102,251550,552
293,252126,251590,536
294,250072,249971,101
295,250070,249969,101
296,252041,251478,563
297,250060,249959,101
298,252139,251576,563
299,252162,251609,553
300,250061,249945,116
301,252160,251628,532
302,250062,249961,101
303,252104,251572,532
304,250113,250012,101
305,251995,251462,533
306,251961,251391,570
307,251978,251442,536
308,250058,249942,116
309,251859,251324,535
310,251840,251308,532
311,251844,251308,536
312,250102,250001,101
313,251892,251360,532
314,251768,251236,532
315,250105,250004,101
316,251755,251205,550
317,251824,251288,536
318,251772,251236,536
319,250069,249968,101
320,251813,251281,532
321,251549,251013,536
322,251837,251267,570
323,251806,251270,536
324,251821,251231,590
325,250121,250020,101
326,251780,251244,536
327,251710,251134,576
328,250098,249997,101
329,251667,251131,536
330,251808,251240,568
331,250106,250005,101
332,251634,251084,550
333,250116,250015,101
334,250043,249942,101
335,250048,249972,76
336,251664,251101,563
337,250024,249948,76
338,251645,251082,563
339,250079,250003,76
340,251632,251054,578
341,251692,251129,563
342,250051,249950,101
343,251579,250976,603
344,250098,249997,101
345,250037,249961,76
346,251627,251064,563
347,251353,250790,563
348,251289,250742,547
349,251345,250809,536
350,251303,250767,536
351,250077,249976,101
352,250098,249997,101
353,250037,249961,76
354,250050,249974,76
355,251356,250797,559
356,251330,250752,578
357,251348,250815,533
358,251158,250598,560
359,251192,250616,576
360,250092,249991,101
361,250062,249961,101
362,251199,250596,603
363,250097,249996,101
364,250048,249957,91
365,250092,250016,76
366,251200,250605,595
367,250050,249974,76
368,250062,249986,76
369,251002,250439,563
370,250048,249972,76
371,250081,250005,76
372,251007,250429,578
373,251048,250485,563
374,250907,250337,570
375,250073,249972,101
376,250089,249988,101
377,250902,250339,563
378,250992,250456,536
379,250106,250005,101
380,250983,250433,550
381,250109,250008,101
382,252430,251867,563
383,250100,249999,101
384,252431,251868,563
385,252384,251848,536
386,250116,250000,116
387,252314,251778,536
388,250106,250005,101
389,252401,251857,544
390,252168,251636,532
391,250095,249994,101
392,250074,249973,101
393,250029,249953,76
394,250096,250005,91
395,252284,251725,559
396,252072,251484,588
397,251962,251425,537
398,250073,249972,101
399,250097,249996,101
400,250050,249974,76
401,250031,249955,76
402,252187,251610,577
403,252135,251572,563
404,250097,249996,101
405,251988,251428,560
406,252106,251570,536
407,250108,250007,101
408,252110,251574,536
409,250052,249951,101
410,250123,250007,116
411,252125,251540,585
412,252137,251579,558
413,251981,251448,533
414,250073,249972,101
415,250106,250005,101
416,250055,249979,76
417,250022,249946,76
418,251930,251352,578
419,251936,251377,559
420,250105,250004,101
421,251969,251406,563
422,251851,251291,560
423,250110,250009,101
424,251974,251404,570
425,251932,251372,560
426,250126,250010,116
427,250073,249972,101
428,252009,251450,559
429,251812,251276,536
430,251941,251405,536
431,250112,250011,101
432,250081,249980,101
433,251943,251384,559
434,250131,250015,116
435,250056,249980,76
436,251996,251436,560
437,251857,251282,575
438,250062,249961,101
439,250081,250005,76
440,250055,249979,76
441,250024,249948,76
442,252078,251459,619
443,250052,249976,76
444,250089,250013,76
445,251938,251375,563
446,251868,251305,563
447,251983,251448,535
448,251967,251397,570
449,250052,249951,101
450,250135,250019,116
451,250037,249961,76
452,250079,250003,76
453,250041,249965,76
454,250043,249967,76
455,250081,250005,76
456,250066,249990,76
457,250029,249953,76
458,250097,250006,91
459,250059,249983,76
460,252019,251456,563
461,250029,249953,76
462,251636,251076,560
463,250085,250009,76
464,250037,249961,76
465,251512,250953,559
466,251692,251114,578
467,250060,249959,101
468,250081,250005,76
469,251507,250948,559
470,251631,251068,563
471,251643,251107,536
472,251362,250808,554
473,250052,249951,101
474,251506,250956,550
475,251480,250944,536
476,250105,250004,101
477,251442,250907,535
478,250073,249972,101
479,250100,249999,101
480,250039,249963,76
481,251452,250889,563
482,250090,249999,91
483,250040,249964,76
484,251433,250869,564
485,250016,249940,76
486,250041,249965,76
487,251512,250953,559
488,251491,250928,563
489,251493,250917,576
490,250115,249999,116
491,250073,249972,101
492,251504,250941,563
493,250043,249942,101
494,250051,249975,76
495,250073,249997,76
496,250048,249972,76
497,251354,250791,563
498,251511,250937,574
499,251491,250935,556
500,251504,250968,536
501,251442,250906,536
502,251462,250926,536
503,251511,250957,554
504,251467,250931,536
505,250056,249955,101
506,251521,250953,568
507,251466,250930,536
508,252289,251737,552
509,252281,251728,553
510,252486,251926,560
511,250018,249967,51
