bit_position,bit_interval,receiver_interval,sender_interval
104,251292,250714,578
105,249568,249467,101
106,249542,249466,76
107,251317,250758,559
108,251293,250730,563
109,249561,249460,101
110,251266,250703,563
111,251259,250714,545
112,251284,250734,550
113,249570,249469,101
114,249566,249465,101
115,251341,250754,587
116,251308,250738,570
117,249556,249455,101
118,249534,249433,101
119,249521,249445,76
120,251342,250724,618
121,249546,249470,76
122,249540,249464,76
123,251285,250723,562
124,249535,249459,76
125,251317,250746,571
126,249509,249433,76
127,251802,251239,563
128,251925,251363,562
129,251762,251128,634
130,249562,249461,101
131,251932,251364,568
132,251944,251392,552
133,251962,251390,572
134,251939,251362,577
135,249493,249392,101
136,251839,251285,554
137,251896,251364,532
138,249569,249468,101
139,249561,249460,101
140,251918,251355,563
141,251917,251366,551
142,249582,249466,116
143,251831,251295,536
144,249574,249473,101
145,249567,249466,101
146,249542,249466,76
147,251947,251366,581
148,249531,249455,76
149,251960,251381,579
150,251638,251060,578
151,249499,249398,101
152,249545,249469,76
153,251806,251203,603
154,249542,249466,76
155,249534,249458,76
156,251787,251224,563
157,249546,249470,76
158,251806,251228,578
159,249479,249403,76
160,251811,251216,595
161,251631,251044,587
162,251636,251068,568
163,249559,249458,101
164,251587,251050,537
165,251606,251070,536
166,249580,249464,116
167,251557,250987,570
168,249566,249465,101
169,251568,251036,532
170,249569,249468,101
171,251567,251031,536
172,249566,249465,101
173,251635,251067,568
174,251601,251051,550
175,251413,250880,533
176,249567,249466,101
177,251571,251038,533
178,251612,251040,572
179,249557,249456,101
180,251576,251041,535
181,251639,251071,568
182,251653,251063,590
183,251455,250895,560
184,249567,249466,101
185,249567,249466,101
186,249543,249467,76
187,249530,249454,76
188,249542,249466,76
189,251611,251039,572
190,251682,251064,618
191,251549,251016,533
192,249565,249464,101
193,251639,251067,572
194,249570,249469,101
195,251585,251050,535
196,249568,249467,101
197,251609,251049,560
198,249564,249448,116
199,251401,250847,554
200,249561,249460,101
201,249567,249466,101
202,251453,250890,563
203,251453,250893,560
204,251281,250745,536
205,251297,250729,568
206,249571,249455,116
207,249517,249416,101
208,251292,250729,563
209,251282,250747,535
210,249567,249466,101
211,251273,250719,554
212,249571,249470,101
213,249565,249464,101
214,249546,249455,91
215,249492,249416,76
216,249531,249455,76
217,251364,250769,595
218,251328,250735,593
219,249559,249458,101
220,249545,249469,76
221,249536,249460,76
222,249546,249455,91
223,249496,249420,76
224,250976,250414,562
225,250988,250426,562
226,249565,249464,101
227,250737,250140,597
228,249569,249468,101
229,250860,250257,603
230,250848,250266,582
231,250780,250212,568
232,249567,249466,101
233,249569,249468,101
234,249538,249462,76
235,250816,250253,563
236,250816,250253,563
237,250800,250244,556
238,249573,249457,116
239,249515,249414,101
240,250843,250280,563
241,250792,250256,536
242,249557,249456,101
243,250827,250259,568
244,250831,250261,570
245,249562,249461,101
246,250571,250021,550
247,249511,249410,101
248,250687,250151,536
249,249567,249466,101
250,250771,250238,533
251,250689,250153,536
252,250830,250258,572
253,249565,249464,101
254,249572,249471,101
255,251612,251049,563
256,249563,249462,101
257,251653,251066,587
258,249555,249454,101
259,249542,249466,76
260,249557,249466,91
261,251638,251075,563
262,251584,251025,559
263,249556,249455,101
264,251615,251052,563
265,251620,251060,560
266,249553,249452,101
267,249566,249465,101
268,249558,249467,91
269,249537,249461,76
270,251357,250786,571
271,249530,249454,76
272,249542,249466,76
273,251614,251055,559
274,249527,249451,76
275,251524,250961,563
276,251533,250955,578
277,249567,249466,101
278,249495,249419,76
279,249521,249445,76
280,249546,249470,76
281,249542,249466,76
282,249525,249449,76
283,249543,249467,76
284,251626,251048,578
285,251506,250947,559
286,249517,249416,101
287,251634,251055,579
288,251473,250941,532
289,251430,250894,536
290,251430,250894,536
291,251440,250905,535
292,249585,249469,116
293,249567,249466,101
294,251343,250740,603
295,251400,250864,536
296,251448,250896,552
297,251433,250897,536
298,251445,250875,570
299,251443,250908,535
300,251438,250892,546
301,251350,250780,570
302,251122,250587,535
303,251292,250722,570
304,251283,250747,536
305,251312,250742,570
306,249559,249458,101
307,251326,250758,568
308,249571,249455,116
309,251276,250740,536
310,251171,250601,570
311,251272,250740,532
312,249569,249468,101
313,251249,250716,533
314,249559,249458,101
315,249567,249466,101
316,249551,249460,91
317,251360,250757,603
318,251250,250691,559
319,251299,250746,553
320,251055,250483,572
321,249556,249455,101
322,251149,250573,576
323,249567,249466,101
324,251167,250585,582
325,249571,249470,101
326,249509,249408,101
327,251169,250590,579
328,251109,250572,537
329,251119,250583,536
330,251094,250558,536
331,251105,250569,536
332,249580,249464,116
333,249569,249468,101
334,251060,250498,562
335,249559,249458,101
336,249542,249466,76
337,251141,250578,563
338,251140,250581,559
339,249566,249465,101
340,251154,250576,578
341,251129,250593,536
342,251058,250502,556
343,250965,250429,536
344,250961,250428,533
345,250996,250424,572
346,249563,249462,101
347,249559,249458,101
348,250906,250303,603
349,250954,250418,536
350,249510,249409,101
351,249560,249459,101
352,251006,250417,589
353,249572,249471,101
354,251006,250409,597
355,250946,250410,536
356,249584,249468,116
357,250962,250426,536
358,249515,249414,101
359,250955,250420,535
360,249561,249460,101
361,249567,249466,101
362,249534,249458,76
363,249537,249461,76
364,250985,250407,578
365,249547,249471,76
366,250789,250226,563
367,249532,249456,76
368,250694,250134,560
369,249543,249467,76
370,249534,249458,76
371,249541,249465,76
372,250854,250276,578
373,250836,250257,579
374,250649,250117,532
375,250780,250248,532
376,250805,250245,560
377,250798,250266,532
378,250769,250236,533
379,249567,249466,101
380,250809,250259,550
381,249571,249470,101
382,251995,251392,603
383,249572,249471,101
384,251942,251338,604
385,249557,249456,101
386,249557,249466,91
387,249533,249457,76
388,251938,251376,562
389,251872,251313,559
390,251690,251154,536
391,251787,251255,532
392,249545,249444,101
393,251817,251281,536
394,251826,251252,574
395,249566,249465,101
396,249571,249470,101
397,249488,249412,76
398,251648,251088,560
399,249542,249466,76
400,249522,249446,76
401,251633,251070,563
402,251851,251233,618
403,249565,249464,101
404,249548,249472,76
405,251618,251023,595
406,249542,249466,76
407,249542,249466,76
408,249526,249450,76
409,249540,249464,76
410,249555,249464,91
411,249542,249466,76
412,251663,251100,563
413,249479,249403,76
414,251784,251221,563
415,251652,250902,750
416,249558,249457,101
417,249536,249460,76
418,249551,249460,91
419,251514,250910,604
420,249542,249466,76
421,249485,249409,76
422,249549,249473,76
423,249542,249466,76
424,249531,249455,76
425,249536,249460,76
426,249546,249455,91
427,251613,251051,562
428,251613,251053,560
429,249510,249409,101
430,251603,251042,561
431,249561,249460,101
432,249531,249455,76
433,251450,250889,561
434,249551,249460,91
435,249546,249470,76
436,249542,249466,76
437,251310,250747,563
438,249544,249468,76
439,249531,249455,76
440,249541,249465,76
441,251330,250771,559
442,249552,249461,91
443,249544,249468,76
444,251497,250900,597
445,249490,249414,76
446,251456,250893,563
447,251460,250875,585
448,251286,250745,541
449,251265,250729,536
450,251299,250749,550
451,249571,249470,101
452,251247,250711,536
453,249515,249414,101
454,249567,249466,101
455,251287,250724,563
456,249560,249459,101
457,251287,250724,563
458,251305,250756,549
459,251316,250756,560
460,251170,250628,542
461,251232,250696,536
462,251292,250760,532
463,251307,250746,561
464,249557,249456,101
465,249555,249454,101
466,251221,250603,618
467,251169,250634,535
468,251275,250715,560
469,251282,250710,572
470,249565,249464,101
471,249569,249468,101
472,249534,249458,76
473,251292,250731,561
474,249558,249467,91
475,251333,250752,581
476,251282,250720,562
477,249520,249419,101
478,249536,249460,76
479,249542,249466,76
480,249531,249455,76
481,251333,250729,604
482,251356,250754,602
483,251327,250751,576
484,249567,249466,101
485,251220,250684,536
486,251307,250731,576
487,249568,249467,101
488,249556,249455,101
489,251028,250468,560
490,249586,249470,116
491,251138,250579,559
492,251117,250581,536
493,251059,250524,535
494,249556,249455,101
495,251142,250582,560
496,251099,250563,536
497,249559,249458,101
498,249585,249469,116
499,249536,249460,76
500,249542,249466,76
501,249496,249420,76
502,251143,250580,563
503,251079,250482,597
504,251052,250480,572
505,250965,250429,536
506,249584,249468,116
507,249555,249454,101
508,251935,251372,563
509,251846,251292,554
510,249559,249458,101
511,249517,249466,51
