bit_position,bit_interval,receiver_interval,sender_interval
173,251836,251300,536
174,251833,251276,557
175,250269,250168,101
176,250282,250181,101
177,250257,250181,76
178,250238,250162,76
179,251741,251180,561
180,250271,250195,76
181,250257,250181,76
182,250270,250179,91
183,251719,251159,560
184,250259,250183,76
185,250257,250181,76
186,251767,251186,581
187,251856,251296,560
188,251825,251293,532
189,251833,251297,536
190,250289,250173,116
191,251818,251264,554
192,250285,250184,101
193,251841,251306,535
194,250274,250173,101
195,250286,250185,101
196,251843,251280,563
197,250283,250182,101
198,250264,250173,91
199,250257,250181,76
200,250262,250186,76
201,250251,250175,76
202,250249,250173,76
203,250257,250181,76
204,250234,250158,76
205,251863,251303,560
206,250272,250181,91
207,250257,250181,76
208,251876,251313,563
209,250246,250170,76
210,250250,250174,76
211,251906,251302,604
212,251835,251272,563
213,250286,250185,101
214,251760,251182,578
215,251837,251283,554
216,251830,251295,535
217,251846,251286,560
218,250276,250175,101
219,251844,251308,536
220,250282,250181,101
221,251875,251307,568
222,250278,250162,116
223,250282,250181,101
224,250257,250181,76
225,251841,251278,563
226,250255,250179,76
227,250255,250179,76
228,251869,251306,563
229,251858,251296,562
230,250270,250154,116
231,251894,251299,595
232,251748,251196,552
233,250282,250181,101
234,250287,250186,101
235,250251,250175,76
236,251906,251303,603
237,251857,251294,563
238,250284,250168,116
239,251891,251312,579
240,251835,251303,532
241,251870,251310,560
242,251803,251267,536
243,251810,251274,536
244,250282,250181,101
245,250310,250209,101
246,250259,250168,91
247,250264,250188,76
248,250251,250175,76
249,251882,251294,588
250,250249,250173,76
251,250248,250172,76
252,251858,251299,559
253,251863,251300,563
254,252685,252149,536
255,250263,250162,101
256,252516,251984,532
257,250282,250181,101
258,252580,252008,572
259,250280,250179,101
260,250295,250179,116
261,250257,250181,76
262,252626,251850,776
263,250230,250154,76
264,250258,250182,76
265,250285,250209,76
266,252660,252097,563
267,252645,252082,563
268,252486,251939,547
269,250282,250181,101
270,252372,251836,536
271,250269,250168,101
272,252481,251945,536
273,250281,250180,101
274,252348,251772,576
275,252311,251755,556
276,252177,251587,590
277,250282,250181,101
278,250310,250209,101
279,250244,250168,76
280,250264,250188,76
281,252068,251505,563
282,250257,250181,76
283,252174,251593,581
284,250263,250172,91
285,252165,251605,560
286,252188,251625,563
287,252200,251628,572
288,250284,250183,101
289,250260,250159,101
290,252156,251593,563
291,252181,251609,572
292,252205,251617,588
293,250288,250187,101
294,252147,251611,536
295,252151,251615,536
296,250283,250182,101
297,252021,251488,533
298,252185,251609,576
299,250273,250172,101
300,250289,250173,116
301,252224,251627,597
302,250268,250167,101
303,250249,250173,76
304,252237,251633,604
305,250248,250172,76
306,250265,250189,76
307,252200,251597,603
308,250272,250181,91
309,252202,251598,604
310,251846,251283,563
311,251829,251293,536
312,250281,250180,101
313,251829,251269,560
314,250285,250184,101
315,251841,251285,556
316,251701,251151,550
317,250298,250197,101
318,251712,251140,572
319,250281,250180,101
320,250282,250181,101
321,251686,251123,563
322,251576,251040,536
323,251646,251111,535
324,251746,251156,590
325,250287,250186,101
326,250269,250168,101
327,251699,251136,563
328,251669,251137,532
329,250282,250181,101
330,251716,251160,556
331,251501,250965,536
332,250300,250184,116
333,251516,250980,536
334,250282,250181,101
335,250276,250175,101
336,250249,250173,76
337,251542,250979,563
338,250262,250186,76
339,250236,250160,76
340,250276,250185,91
341,250266,250190,76
342,251537,250974,563
343,251563,250986,577
344,250271,250170,101
345,250258,250182,76
346,251576,250981,595
347,250249,250173,76
348,251589,250971,618
349,251406,250843,563
350,251503,250967,536
351,250277,250176,101
352,250257,250156,101
353,251531,250968,563
354,250291,250190,101
355,251417,250830,587
356,251531,250981,550
357,251408,250848,560
358,251400,250864,536
359,251395,250862,533
360,250282,250181,101
361,251512,250976,536
362,251510,250974,536
363,250274,250173,101
364,251524,250978,546
365,251490,250957,533
366,250284,250183,101
367,250279,250178,101
368,251541,250982,559
369,251541,251005,536
370,250271,250170,101
371,251506,250975,531
372,251525,250976,549
373,251512,250977,535
374,251530,250994,536
375,251375,250839,536
376,250282,250181,101
377,250284,250183,101
378,250238,250162,76
379,250251,250175,76
380,251560,250966,594
381,250302,250226,76
382,250250,250174,76
383,250257,250181,76
384,250252,250176,76
385,250261,250185,76
386,250260,250169,91
387,252493,251930,563
388,252517,251958,559
389,252453,251917,536
390,250276,250175,101
391,250287,250186,101
392,250257,250181,76
393,252524,251927,597
394,250258,250167,91
395,250258,250182,76
396,250257,250181,76
397,250252,250176,76
398,252462,251900,562
399,252556,251952,604
400,250282,250181,101
401,252480,251921,559
402,250270,250154,116
403,252488,251903,585
404,250308,250207,101
405,252347,251768,579
406,250291,250190,101
407,252370,251783,587
408,250282,250181,101
409,252152,251593,559
410,250280,250164,116
411,250260,250184,76
412,252188,251625,563
413,250257,250181,76
414,252154,251594,560
415,252152,251589,563
416,250283,250182,101
417,250283,250207,76
418,250264,250173,91
419,250265,250189,76
420,252072,251469,603
421,252181,251610,571
422,251892,251338,554
423,250271,250170,101
424,252028,251456,572
425,250282,250181,101
426,252032,251450,582
427,251999,251467,532
428,251859,251323,536
429,250282,250181,101
430,250286,250185,101
431,252017,251457,560
432,250292,250191,101
433,252030,251443,587
434,250289,250173,116
435,250257,250181,76
436,251919,251334,585
437,250258,250182,76
438,252021,251424,597
439,250251,250175,76
440,252042,251454,588
441,250247,250171,76
442,252062,251444,618
443,251878,251315,563
444,251807,251275,532
445,250290,250189,101
446,250274,250173,101
447,251913,251309,604
448,250284,250183,101
449,250244,250168,76
450,251864,251286,578
451,251909,251305,604
452,251818,251282,536
453,250288,250187,101
454,251838,251278,560
455,250282,250181,101
456,251861,251320,541
457,250273,250172,101
458,250297,250181,116
459,251864,251279,585
460,251846,251294,552
461,250284,250183,101
462,251828,251284,544
463,250283,250182,101
464,250282,250181,101
465,250251,250175,76
466,251864,251286,578
467,250251,250175,76
468,250257,250181,76
469,250271,250195,76
470,251843,251283,560
471,251903,251308,595
472,251811,251275,536
473,250282,250181,101
474,251890,251302,588
475,250269,250168,101
476,251874,251304,570
477,250282,250181,101
478,250263,250162,101
479,251862,251299,563
480,250296,250195,101
481,251837,251274,563
482,250295,250179,116
483,251833,251270,563
484,250284,250183,101
485,250257,250181,76
486,250249,250173,76
487,251902,251298,604
488,250249,250173,76
489,250257,250181,76
490,251863,251289,574
491,251846,251283,563
492,250285,250184,101
493,251804,251209,595
494,250274,250173,101
495,250261,250185,76
496,250246,250170,76
497,250258,250182,76
498,251836,251258,578
499,250257,250181,76
500,251886,251301,585
501,250251,250175,76
502,251864,251277,587
503,251862,251297,565
504,251648,251113,535
505,251642,251106,536
506,251670,251120,550
507,250282,250181,101
508,250329,250228,101
509,252655,252092,563
510,252626,252093,533
511,250232,250181,51
