bit_position,bit_interval,receiver_interval,sender_interval
205,250280,250179,101
206,251517,250967,550
207,250262,250161,101
208,251487,250951,536
209,250283,250182,101
210,251504,250971,533
211,250282,250181,101
212,251398,250863,535
213,250268,250167,101
214,250297,250181,116
215,250202,250126,76
216,250244,250168,76
217,251546,250983,563
218,251554,250991,563
219,251489,250953,536
220,250276,250175,101
221,250271,250170,101
222,250251,250160,91
223,251506,250944,562
224,251512,250949,563
225,251519,250983,536
226,250276,250175,101
227,250282,250181,101
228,250249,250173,76
229,251531,250952,579
230,250255,250164,91
231,251539,250936,603
232,250257,250181,76
233,251541,250978,563
234,250246,250170,76
235,251548,250985,563
236,251531,250968,563
237,251360,250790,570
238,250286,250170,116
239,250246,250145,101
240,250249,250173,76
241,250258,250182,76
242,250248,250172,76
243,250243,250167,76
244,251280,250717,563
245,250257,250181,76
246,251394,250816,578
247,250212,250136,76
248,250249,250173,76
249,251372,250813,559
250,250264,250188,76
251,251375,250812,563
252,251266,250703,563
253,251344,250811,533
254,252643,252108,535
255,252591,252055,536
256,252448,251915,533
257,250282,250181,101
258,250322,250221,101
259,252563,252000,563
260,250283,250167,116
261,250257,250181,76
262,250213,250137,76
263,250248,250172,76
264,252577,251797,780
265,252696,252093,603
266,252628,252093,535
267,250284,250183,101
268,250278,250162,116
269,252668,252091,577
270,252616,252056,560
271,250282,250181,101
272,250266,250165,101
273,250255,250179,76
274,250257,250181,76
275,252652,252090,562
276,252516,251942,574
277,252661,252085,576
278,250238,250137,101
279,250282,250181,101
280,252664,252060,604
281,252606,252061,545
282,250266,250165,101
283,252650,252113,537
284,250284,250168,116
285,250286,250185,101
286,250211,250135,76
287,252565,251980,585
288,250222,250146,76
289,252702,252099,603
290,252612,252009,603
291,252628,252091,537
292,250289,250173,116
293,250285,250184,101
294,250191,250115,76
295,250273,250197,76
296,250238,250162,76
297,252678,252083,595
298,250259,250183,76
299,250257,250181,76
300,250264,250173,91
301,252648,252085,563
302,250202,250126,76
303,252704,252100,604
304,252430,251870,560
305,250282,250181,101
306,252692,252105,587
307,250292,250191,101
308,250264,250173,91
309,252548,251989,559
310,252577,252018,559
311,250284,250183,101
312,250238,250162,76
313,250281,250205,76
314,252675,252088,587
315,250246,250170,76
316,252603,251985,618
317,250257,250181,76
318,252565,251968,597
319,252752,252148,604
320,252644,252068,576
321,252663,252091,572
322,252651,252079,572
323,250273,250172,101
324,250290,250174,116
325,252662,252099,563
326,250238,250137,101
327,250260,250184,76
328,250227,250151,76
329,252657,252085,572
330,252548,251986,562
331,252588,252055,533
332,250295,250179,116
333,252646,252110,536
334,250238,250137,101
335,250282,250181,101
336,252432,251844,588
337,250283,250182,101
338,252496,251933,563
339,252478,251943,535
340,252472,251925,547
341,250276,250175,101
342,252254,251722,532
343,250282,250181,101
344,252315,251763,552
345,250286,250185,101
346,252348,251772,576
347,250282,250181,101
348,252304,251747,557
349,252307,251739,568
350,250246,250145,101
351,250282,250181,101
352,252177,251617,560
353,252193,251657,536
354,250276,250175,101
355,252310,251765,545
356,250305,250189,116
357,250273,250172,101
358,252190,251617,573
359,252319,251781,538
360,252283,251751,532
361,250268,250167,101
362,250287,250186,101
363,252338,251775,563
364,252325,251745,580
365,250277,250176,101
366,250240,250139,101
367,252325,251762,563
368,252184,251632,552
369,250283,250182,101
370,252278,251742,536
371,252315,251779,536
372,252200,251650,550
373,252282,251746,536
374,250277,250176,101
375,252300,251764,536
376,252292,251760,532
377,252288,251752,536
378,252287,251755,532
379,250286,250185,101
380,250311,250195,116
381,250258,250182,76
382,252680,252103,577
383,250257,250181,76
384,250252,250176,76
385,252503,251932,571
386,250260,250169,91
387,250257,250181,76
388,250257,250181,76
389,250202,250126,76
390,252537,251950,587
391,252473,251913,560
392,250298,250197,101
393,252400,251821,579
394,250283,250167,116
395,250258,250182,76
396,250257,250181,76
397,252350,251787,563
398,250276,250200,76
399,252383,251820,563
400,252517,251924,593
401,252460,251924,536
402,252469,251923,546
403,252346,251813,533
404,250322,250221,101
405,252449,251879,570
406,250279,250178,101
407,250276,250175,101
408,252503,251931,572
409,252461,251925,536
410,250272,250156,116
411,252493,251949,544
412,252365,251829,536
413,252447,251911,536
414,250276,250175,101
415,250271,250170,101
416,250250,250174,76
417,250246,250170,76
418,250264,250173,91
419,252445,251852,593
420,252390,251819,571
421,252460,251888,572
422,252460,251927,533
423,250273,250172,101
424,252297,251765,532
425,252313,251777,536
426,252309,251762,547
427,252288,251752,536
428,252291,251755,536
429,250245,250144,101
430,250274,250173,101
431,250252,250176,76
432,250263,250187,76
433,252372,251775,597
434,252320,251742,578
435,252340,251772,568
436,250271,250170,101
437,250239,250138,101
438,250249,250173,76
439,252316,251753,563
440,252257,251670,587
441,250281,250180,101
442,252243,251669,574
443,252231,251661,570
444,252139,251603,536
445,252004,251468,536
446,250274,250173,101
447,250282,250181,101
448,252113,251516,597
449,252153,251601,552
450,250290,250174,116
451,252182,251610,572
452,250282,250181,101
453,252142,251606,536
454,252133,251597,536
455,251999,251463,536
456,252040,251504,536
457,252150,251605,545
458,252063,251497,566
459,250306,250205,101
460,252019,251483,536
461,252136,251560,576
462,252141,251588,553
463,250283,250182,101
464,250282,250181,101
465,252201,251638,563
466,250292,250176,116
467,250255,250179,76
468,250257,250181,76
469,252144,251584,560
470,250240,250164,76
471,252208,251604,604
472,250257,250181,76
473,252073,251480,593
474,250268,250177,91
475,252164,251601,563
476,250257,250181,76
477,252129,251541,588
478,250244,250168,76
479,252150,251588,562
480,252175,251613,562
481,250271,250170,101
482,252204,251610,594
483,251946,251370,576
484,252146,251613,533
485,250238,250137,101
486,250274,250173,101
487,252226,251638,588
488,250276,250175,101
489,250246,250170,76
490,250272,250181,91
491,250252,250176,76
492,252108,251511,597
493,250213,250137,76
494,250249,250173,76
495,250242,250166,76
496,250254,250178,76
497,250247,250171,76
498,250264,250173,91
499,250257,250181,76
500,252078,251515,563
501,252135,251556,579
502,250290,250189,101
503,250257,250181,76
504,250248,250172,76
505,250248,250172,76
506,250264,250173,91
507,250241,250165,76
508,250288,250212,76
509,250243,250167,76
510,250257,250181,76
511,252589,252076,513
