bit_position,bit_interval,receiver_interval,sender_interval
165,249829,249728,101
166,252300,251742,558
167,252047,251491,556
168,249840,249739,101
169,249836,249735,101
170,249806,249730,76
171,249817,249741,76
172,252063,251500,563
173,249804,249728,76
174,249890,249799,91
175,251909,251349,560
176,249817,249741,76
177,249813,249737,76
178,249820,249744,76
179,249813,249737,76
180,251806,251227,579
181,252048,251460,588
182,252105,251553,552
183,251994,251458,536
184,249842,249741,101
185,251901,251369,532
186,252035,251499,536
187,252084,251512,572
188,249840,249739,101
189,251946,251386,560
190,251984,251402,582
191,249827,249726,101
192,251763,251234,529
193,249834,249733,101
194,251851,251319,532
195,251875,251339,536
196,249831,249730,101
197,249834,249733,101
198,249886,249795,91
199,249808,249732,76
200,251900,251337,563
201,249807,249731,76
202,249817,249741,76
203,251619,251016,603
204,251598,251015,583
205,249836,249735,101
206,249887,249796,91
207,249817,249741,76
208,249820,249744,76
209,249803,249727,76
210,249817,249741,76
211,251557,250994,563
212,249812,249736,76
213,249824,249748,76
214,249879,249788,91
215,249817,249741,76
216,249820,249744,76
217,251600,250997,603
218,251474,250895,579
219,249842,249741,101
220,249812,249736,76
221,251418,250839,579
222,251494,250920,574
223,251395,250841,554
224,251300,250744,556
225,251386,250834,552
226,251431,250855,576
227,251242,250689,553
228,251241,250687,554
229,249836,249735,101
230,251325,250735,590
231,251250,250690,560
232,251259,250707,552
233,251260,250690,570
234,251288,250716,572
235,251224,250689,535
236,249850,249749,101
237,249836,249735,101
238,249876,249785,91
239,251255,250693,562
240,251259,250696,563
241,251241,250704,537
242,249845,249744,101
243,251132,250556,576
244,251138,250602,536
245,251209,250677,532
246,251292,250743,549
247,249849,249748,101
248,251250,250714,536
249,249826,249725,101
250,251282,250710,572
251,249831,249730,101
252,251237,250701,536
253,249834,249733,101
254,252271,251733,538
255,249832,249731,101
256,249846,249745,101
257,249815,249739,76
258,249817,249741,76
259,252197,251638,559
260,251993,251375,618
261,251970,251435,535
262,249842,249741,101
263,252039,251503,536
264,252064,251503,561
265,249844,249743,101
266,251855,251323,532
267,251926,251390,536
268,251909,251337,572
269,249888,249787,101
270,249842,249741,101
271,249820,249744,76
272,251926,251323,603
273,251763,251203,560
274,249843,249742,101
275,249809,249733,76
276,249832,249741,91
277,249874,249798,76
278,249811,249735,76
279,251898,251335,563
280,249817,249741,76
281,251920,251325,595
282,251815,251220,595
283,249834,249733,101
284,251928,251326,602
285,251914,251378,536
286,251894,251342,552
287,251642,251110,532
288,249846,249745,101
289,249862,249761,101
290,251774,251211,563
291,249832,249731,101
292,251898,251323,575
293,251801,251247,554
294,249833,249732,101
295,251652,251080,572
296,249842,249741,101
297,251715,251179,536
298,251728,251172,556
299,249823,249722,101
300,251714,251168,546
301,249882,249781,101
302,249837,249736,101
303,249826,249750,76
304,251613,251018,595
305,249817,249741,76
306,251598,251001,597
307,249798,249722,76
308,249833,249742,91
309,251522,250955,567
310,251601,251038,563
311,251571,251015,556
312,251603,251033,570
313,251490,250920,570
314,251468,250914,554
315,251559,251023,536
316,251581,251031,550
317,251572,251036,536
318,251436,250901,535
319,249847,249746,101
320,251412,250876,536
321,251553,251017,536
322,251439,250904,535
323,251546,251013,533
324,249856,249740,116
325,251619,251059,560
326,249842,249741,101
327,251553,251020,533
328,251549,251013,536
329,251545,251009,536
330,251545,251009,536
331,251535,250999,536
332,251578,251004,574
333,251609,251039,570
334,249842,249741,101
335,251594,251022,572
336,249837,249736,101
337,251571,251019,552
338,251554,251018,536
339,251576,251007,569
340,249858,249742,116
341,249877,249776,101
342,249819,249743,76
343,251594,251032,562
344,251629,251026,603
345,249846,249745,101
346,249810,249734,76
347,251592,251029,563
348,251628,251009,619
349,251597,251061,536
350,249846,249745,101
351,251549,251017,532
352,249842,249741,101
353,249843,249742,101
354,249806,249730,76
355,251551,250988,563
356,249832,249741,91
357,251670,251075,595
358,249826,249750,76
359,251439,250876,563
360,251598,251021,577
361,249842,249741,101
362,251461,250858,603
363,251561,251001,560
364,249857,249741,116
365,251637,251065,572
366,249845,249744,101
367,251579,251003,576
368,251456,250880,576
369,249842,249741,101
370,251392,250856,536
371,249839,249738,101
372,251406,250856,550
373,251471,250911,560
374,249842,249741,101
375,249834,249733,101
376,249820,249744,76
377,249817,249741,76
378,249817,249741,76
379,251454,250857,597
380,251264,250687,577
381,252219,251683,536
382,249842,249741,101
383,251980,251447,533
384,249844,249743,101
385,249838,249737,101
386,249832,249741,91
387,252132,251544,588
388,252300,251741,559
389,252156,251624,532
390,252114,251554,560
391,249842,249741,101
392,249853,249752,101
393,252274,251671,603
394,252084,251537,547
395,251886,251348,538
396,251926,251390,536
397,249823,249722,101
398,249844,249743,101
399,249825,249749,76
400,252069,251506,563
401,251953,251356,597
402,251964,251390,574
403,252041,251487,554
404,249886,249785,101
405,251886,251326,560
406,249846,249745,101
407,251878,251342,536
408,249853,249752,101
409,249834,249733,101
410,251951,251332,619
411,249852,249751,101
412,249861,249785,76
413,249809,249733,76
414,251902,251339,563
415,251893,251330,563
416,249853,249752,101
417,251894,251335,559
418,251893,251347,546
419,249844,249743,101
420,251913,251376,537
421,251862,251324,538
422,251773,251217,556
423,249851,249750,101
424,249846,249745,101
425,251660,251097,563
426,249857,249741,116
427,251669,251074,595
428,251924,251354,570
429,251906,251336,570
430,249842,249741,101
431,251715,251183,532
432,249855,249754,101
433,251716,251180,536
434,249857,249741,116
435,249839,249738,101
436,249850,249774,76
437,249810,249734,76
438,251785,251190,595
439,251715,251156,559
440,249857,249756,101
441,249807,249731,76
442,249832,249741,91
443,251714,251129,585
444,249852,249776,76
445,251764,251169,595
446,249826,249750,76
447,249809,249733,76
448,251623,251060,563
449,251770,251166,604
450,251719,251169,550
451,249842,249741,101
452,249881,249780,101
453,249816,249740,76
454,249815,249739,76
455,249817,249741,76
456,251613,251026,587
457,251460,250897,563
458,249854,249738,116
459,249809,249733,76
460,251628,251065,563
461,249811,249735,76
462,251597,251018,579
463,251461,250898,563
464,249842,249741,101
465,249815,249739,76
466,251607,251029,578
467,251620,251033,587
468,249886,249785,101
469,249811,249735,76
470,249806,249730,76
471,249817,249741,76
472,251578,251015,563
473,249815,249739,76
474,249835,249744,91
475,251575,251012,563
476,249861,249785,76
477,251566,251006,560
478,249808,249732,76
479,251411,250848,563
480,251462,250858,604
481,249857,249756,101
482,251337,250751,586
483,249831,249730,101
484,251466,250903,563
485,249834,249733,101
486,249812,249736,76
487,249819,249743,76
488,251187,250624,563
489,251236,250639,597
490,251396,250846,550
491,251424,250870,554
492,249896,249795,101
493,249830,249729,101
494,249809,249733,76
495,249821,249745,76
496,249806,249730,76
497,249820,249744,76
498,251451,250855,596
499,251414,250851,563
500,251446,250910,536
501,249831,249730,101
502,249842,249741,101
503,251328,250739,589
504,249839,249738,101
505,249822,249746,76
506,249832,249741,91
507,251408,250844,564
508,252326,251722,604
509,252102,251526,576
510,252059,251523,536
511,249773,249722,51
