bit_position,bit_interval,receiver_interval,sender_interval
164,251421,250849,572
165,249513,249412,101
166,251404,250854,550
167,251321,250785,536
168,251199,250666,533
169,251184,250648,536
170,251206,250670,536
171,250977,250405,572
172,249457,249356,101
173,249512,249411,101
174,249498,249407,91
175,251032,250470,562
176,249487,249411,76
177,251084,250480,604
178,249474,249398,76
179,249491,249415,76
180,249430,249354,76
181,250988,250425,563
182,251088,250514,574
183,249446,249345,101
184,249488,249412,76
185,249432,249356,76
186,251137,250533,604
187,249488,249412,76
188,251003,250440,563
189,251082,250519,563
190,249519,249403,116
191,251028,250465,563
192,251067,250507,560
193,250991,250455,536
194,250977,250401,576
195,249513,249412,101
196,249444,249343,101
197,249490,249414,76
198,249494,249403,91
199,251022,250459,563
200,249492,249416,76
201,249426,249350,76
202,249479,249403,76
203,249487,249411,76
204,249423,249347,76
205,250871,250308,563
206,250997,250423,574
207,250997,250461,536
208,249513,249412,101
209,249446,249345,101
210,251108,250504,604
211,251066,250530,536
212,249457,249356,101
213,251104,250536,568
214,249517,249401,116
215,249457,249356,101
216,251104,250541,563
217,251001,250465,536
218,251038,250505,533
219,251062,250526,536
220,250834,250299,535
221,250830,250258,572
222,249508,249392,116
223,249457,249356,101
224,249487,249411,76
225,249427,249351,76
226,250938,250375,563
227,249485,249409,76
228,250872,250309,563
229,249487,249411,76
230,249486,249395,91
231,249433,249357,76
232,249487,249411,76
233,249432,249356,76
234,250940,250363,577
235,249481,249405,76
236,249432,249356,76
237,250965,250368,597
238,250937,250345,592
239,250861,250325,536
240,249512,249411,101
241,250845,250309,536
242,250900,250365,535
243,250788,250252,536
244,250832,250296,536
245,250895,250360,535
246,249514,249398,116
247,250844,250312,532
248,250892,250356,536
249,250754,250182,572
250,249504,249403,101
251,250880,250344,536
252,250858,250322,536
253,249512,249411,101
254,251724,251188,536
255,251706,251152,554
256,249454,249353,101
257,251716,251148,568
258,251520,250985,535
259,249470,249369,101
260,249510,249394,116
261,251718,251155,563
262,251647,251095,552
263,249512,249411,101
264,249451,249350,101
265,251701,251138,563
266,251552,251020,532
267,251518,250985,533
268,251548,251001,547
269,249505,249404,101
270,251544,250984,560
271,251573,251001,572
272,251512,250970,542
273,249503,249402,101
274,251549,250995,554
275,249468,249367,101
276,251600,251018,582
277,249504,249403,101
278,249455,249354,101
279,249492,249416,76
280,249424,249348,76
281,251549,250986,563
282,251291,250729,562
283,249466,249365,101
284,249494,249403,91
285,251405,250845,560
286,249432,249356,76
287,251418,250859,559
288,251382,250785,597
289,249512,249411,101
290,251396,250833,563
291,251365,250792,573
292,249519,249403,116
293,249501,249400,101
294,249438,249362,76
295,251414,250849,565
296,249424,249348,76
297,251418,250843,575
298,249478,249402,76
299,249432,249356,76
300,249495,249404,91
301,249476,249400,76
302,251341,250782,559
303,251394,250832,562
304,249443,249342,101
305,249488,249412,76
306,251403,250840,563
307,251399,250802,597
308,249526,249410,116
309,249476,249400,76
310,249443,249367,76
311,251249,250686,563
312,251189,250626,563
313,251065,250529,536
314,250886,250349,537
315,249468,249367,101
316,250906,250356,550
317,249499,249398,101
318,250807,250231,576
319,249512,249411,101
320,250717,250181,536
321,249514,249413,101
322,249501,249400,101
323,249443,249367,76
324,250939,250361,578
325,249465,249389,76
326,250681,250096,585
327,249487,249411,76
328,249419,249343,76
329,249491,249415,76
330,249474,249398,76
331,250812,250217,595
332,250818,250240,578
333,250884,250348,536
334,250894,250322,572
335,250741,250205,536
336,250694,250158,536
337,249518,249417,101
338,250713,250180,533
339,250702,250166,536
340,250726,250176,550
341,250758,250182,576
342,249470,249369,101
343,250667,250097,570
344,249449,249348,101
345,250753,250192,561
346,249490,249389,101
347,250698,250162,536
348,249519,249403,116
349,249501,249400,101
350,249448,249372,76
351,250761,250198,563
352,249424,249348,76
353,250653,250090,563
354,249469,249393,76
355,249445,249369,76
356,250788,250211,577
357,250799,250204,595
358,250699,250166,533
359,249501,249400,101
360,249450,249349,101
361,249487,249411,76
362,250760,250197,563
363,250752,250165,587
364,249517,249401,116
365,249474,249398,76
366,250754,250157,597
367,249478,249402,76
368,250752,250149,603
369,250794,250207,587
370,250753,250217,536
371,249471,249370,101
372,249508,249392,116
373,249476,249400,76
374,249443,249367,76
375,250766,250207,559
376,250709,250146,563
377,249510,249409,101
378,250762,250199,563
379,250717,250149,568
380,250773,250183,590
381,251898,251337,561
382,249504,249403,101
383,251766,251230,536
384,251730,251198,532
385,249501,249400,101
386,251849,251280,569
387,249498,249397,101
388,251877,251323,554
389,249468,249367,101
390,251893,251332,561
391,251842,251266,576
392,251699,251163,536
393,251576,251040,536
394,249483,249367,116
395,249495,249394,101
396,249481,249405,76
397,249443,249367,76
398,249476,249400,76
399,249430,249354,76
400,249491,249415,76
401,249476,249400,76
402,251724,251114,610
403,251690,251127,563
404,249504,249403,101
405,251703,251106,597
406,249501,249400,101
407,251651,251089,562
408,251583,251047,536
409,251732,251162,570
410,249483,249367,116
411,249493,249392,101
412,251680,251113,567
413,251655,251103,552
414,249501,249400,101
415,249460,249359,101
416,251639,251058,581
417,251672,251139,533
418,251515,250941,574
419,249491,249390,101
420,251438,250902,536
421,251520,250987,533
422,249499,249398,101
423,249460,249359,101
424,249488,249412,76
425,251421,250840,581
426,251255,250652,603
427,249493,249392,101
428,251113,250551,562
429,251227,250671,556
430,249490,249389,101
431,249460,249359,101
432,249487,249411,76
433,251248,250689,559
434,251195,250621,574
435,249491,249390,101
436,249487,249411,76
437,249444,249368,76
438,249465,249389,76
439,249437,249361,76
440,251233,250673,560
441,249476,249400,76
442,251254,250644,610
443,251222,250659,563
444,251063,250527,536
445,250927,250382,545
446,250725,250192,533
447,249463,249362,101
448,249510,249409,101
449,250752,250189,563
450,250760,250170,590
451,249482,249381,101
452,249511,249410,101
453,250724,250161,563
454,249496,249395,101
455,249440,249364,76
456,249481,249405,76
457,250757,250194,563
458,249458,249367,91
459,249457,249381,76
460,249490,249414,76
461,250623,250060,563
462,249478,249402,76
463,249437,249361,76
464,249479,249403,76
465,249476,249400,76
466,250749,250175,574
467,249463,249387,76
468,250772,250209,563
469,249441,249365,76
470,249476,249400,76
471,250607,250044,563
472,250766,250203,563
473,249502,249401,101
474,250738,250160,578
475,249494,249393,101
476,250664,250102,562
477,250693,250157,536
478,250731,250195,536
479,249460,249359,101
480,250742,250206,536
481,250731,250195,536
482,250594,250044,550
483,249493,249392,101
484,249514,249413,101
485,250718,250155,563
486,249502,249401,101
487,250766,250163,603
488,249512,249411,101
489,250757,250194,563
490,249479,249363,116
491,249468,249392,76
492,249487,249411,76
493,249434,249358,76
494,249477,249401,76
495,250745,250148,597
496,250780,250217,563
497,250719,250183,536
498,249472,249356,116
499,250723,250187,536
500,249512,249411,101
501,250714,250144,570
502,250725,250191,534
503,250732,250162,570
504,249512,249411,101
505,250726,250190,536
506,249472,249356,116
507,250725,250189,536
508,249518,249417,101
509,251875,251312,563
510,249461,249360,101
511,249437,249400,37
