bit_position,bit_interval,receiver_interval,sender_interval
188,252644,252073,571
189,252580,252045,535
190,250301,250185,116
191,252681,252148,533
192,250282,250181,101
193,250292,250191,101
194,250246,250170,76
195,252671,252108,563
196,252683,252080,603
197,252636,252100,536
198,250300,250184,116
199,252624,252074,550
200,250282,250181,101
201,252476,251940,536
202,252268,251716,552
203,252667,252097,570
204,252656,252096,560
205,250274,250173,101
206,252655,252109,546
207,250271,250170,101
208,252614,252082,532
209,252635,252099,536
210,250282,250181,101
211,250284,250183,101
212,252647,252052,595
213,252362,251801,561
214,252492,251918,574
215,252475,251914,561
216,252339,251806,533
217,252215,251683,532
218,250282,250181,101
219,252342,251810,532
220,250271,250170,101
221,251810,251278,532
222,252109,251527,582
223,250277,250176,101
224,250286,250185,101
225,250245,250169,76
226,252212,251625,587
227,250257,250181,76
228,251857,251272,585
229,250251,250175,76
230,252045,251467,578
231,250257,250181,76
232,250268,250192,76
233,250243,250167,76
234,250258,250182,76
235,251845,251282,563
236,250252,250176,76
237,251860,251300,560
238,251773,251198,575
239,250282,250181,101
240,250259,250183,76
241,251887,251283,604
242,251878,251275,603
243,251883,251313,570
244,251778,251206,572
245,251573,251037,536
246,250291,250175,116
247,250282,250181,101
248,250257,250181,76
249,250240,250164,76
250,251702,251139,563
251,250256,250180,76
252,251708,251145,563
253,251696,251136,560
254,252679,252143,536
255,252522,251986,536
256,252512,251959,553
257,252630,252094,536
258,252538,252002,536
259,250280,250179,101
260,252544,251994,550
261,252604,252068,536
262,250282,250181,101
263,250261,250160,101
264,252550,251990,560
265,252579,252007,572
266,250282,250181,101
267,252678,252106,572
268,252481,251934,547
269,250282,250181,101
270,250282,250181,101
271,250244,250168,76
272,250261,250185,76
273,252526,251945,581
274,250257,250181,76
275,250251,250175,76
276,252525,251922,603
277,250257,250181,76
278,250273,250197,76
279,252495,251932,563
280,252338,251775,563
281,252347,251771,576
282,252288,251752,536
283,252341,251773,568
284,252335,251771,564
285,250286,250185,101
286,252341,251769,572
287,250274,250173,101
288,250284,250183,101
289,250237,250161,76
290,250257,250181,76
291,252348,251785,563
292,252253,251675,578
293,250285,250184,101
294,250255,250179,76
295,250249,250173,76
296,252354,251794,560
297,250248,250172,76
298,252352,251789,563
299,252197,251635,562
300,252179,251607,572
301,252195,251480,715
302,250264,250163,101
303,250274,250173,101
304,252212,251615,597
305,250273,250172,101
306,252191,251631,560
307,250272,250171,101
308,250272,250181,91
309,252196,251609,587
310,252158,251595,563
311,250276,250175,101
312,250257,250181,76
313,250241,250165,76
314,250260,250184,76
315,250236,250160,76
316,250272,250181,91
317,250273,250197,76
318,250248,250172,76
319,252164,251602,562
320,252051,251488,563
321,252151,251606,545
322,252148,251613,535
323,252183,251609,574
324,252137,251587,550
325,252125,251589,536
326,252147,251611,536
327,252161,251625,536
328,250269,250168,101
329,252154,251618,536
330,251893,251360,533
331,250263,250162,101
332,251894,251345,549
333,250282,250181,101
334,251851,251283,568
335,251723,251187,536
336,250274,250173,101
337,251818,251282,536
338,251706,251170,536
339,250253,250152,101
340,251842,251293,549
341,251868,251335,533
342,250282,250181,101
343,250292,250191,101
344,251876,251279,597
345,251809,251273,536
346,250282,250181,101
347,251878,251139,739
348,251816,251266,550
349,251853,251300,553
350,251862,251292,570
351,250274,250173,101
352,250257,250156,101
353,250261,250185,76
354,250289,250213,76
355,250249,250173,76
356,250282,250191,91
357,250246,250170,76
358,251864,251301,563
359,251897,251294,603
360,251850,251290,560
361,250284,250183,101
362,251834,251299,535
363,251870,251292,578
364,251672,251122,550
365,250257,250156,101
366,251671,251135,536
367,250294,250193,101
368,250282,250181,101
369,250269,250193,76
370,250246,250170,76
371,251680,251121,559
372,251590,250971,619
373,251697,251129,568
374,250286,250185,101
375,250270,250169,101
376,250257,250181,76
377,251555,250992,563
378,250246,250170,76
379,250251,250175,76
380,251570,250992,578
381,252703,252142,561
382,250275,250174,101
383,250257,250181,76
384,250252,250176,76
385,252678,252090,588
386,250260,250169,91
387,252712,252109,603
388,252522,251959,563
389,250271,250170,101
390,252478,251917,561
391,250302,250201,101
392,250257,250181,76
393,250268,250192,76
394,252476,251897,579
395,250258,250182,76
396,252528,251927,601
397,250252,250176,76
398,250252,250176,76
399,252539,251951,588
400,250257,250181,76
401,250259,250183,76
402,252317,251743,574
403,250258,250182,76
404,250276,250200,76
405,252342,251779,563
406,252366,251781,585
407,250276,250175,101
408,252393,251789,604
409,252342,251766,576
410,251980,251392,588
411,250285,250184,101
412,250281,250180,101
413,252351,251764,587
414,252213,251645,568
415,250271,250170,101
416,252329,251761,568
417,252345,251804,541
418,250289,250173,116
419,250286,250185,101
420,250255,250179,76
421,252358,251795,563
422,252381,251784,597
423,252289,251754,535
424,252213,251661,552
425,250282,250181,101
426,252318,251744,574
427,250285,250184,101
428,250263,250162,101
429,252359,251780,579
430,252193,251657,536
431,252328,251776,552
432,250288,250187,101
433,250280,250179,101
434,252200,251626,574
435,250282,250181,101
436,252202,251598,604
437,250283,250182,101
438,252218,251614,604
439,250268,250167,101
440,250259,250183,76
441,250243,250167,76
442,250264,250173,91
443,252189,251626,563
444,252202,251599,603
445,252150,251614,536
446,250274,250173,101
447,252187,251615,572
448,252163,251631,532
449,252019,251483,536
450,252048,251501,547
451,250282,250181,101
452,250268,250167,101
453,252219,251615,604
454,250260,250159,101
455,252203,251616,587
456,252191,251655,536
457,250273,250172,101
458,252155,251605,550
459,252045,251509,536
460,252146,251614,532
461,250284,250183,101
462,252126,251590,536
463,250283,250182,101
464,250282,250181,101
465,250243,250167,76
466,252075,251497,578
467,250247,250171,76
468,252185,251606,579
469,252211,251648,563
470,250265,250164,101
471,251940,251345,595
472,250282,250181,101
473,251947,251344,603
474,250293,250177,116
475,252055,251452,603
476,251998,251462,536
477,252007,251472,535
478,250255,250154,101
479,251989,251456,533
480,251903,251367,536
481,250282,250181,101
482,251851,251301,550
483,251806,251270,536
484,251833,251297,536
485,250282,250181,101
486,251862,251294,568
487,251853,251317,536
488,251709,251173,536
489,250282,250181,101
490,251849,251299,550
491,250261,250160,101
492,251829,251293,536
493,251877,251341,536
494,251738,251186,552
495,251861,251289,572
496,251832,251280,552
497,250283,250182,101
498,250289,250173,116
499,250257,250181,76
500,251858,251295,563
501,251723,251164,559
502,251829,251293,536
503,251839,251305,534
504,251862,251292,570
505,251845,251275,570
506,251866,251316,550
507,251836,251301,535
508,250326,250225,101
509,252643,252080,563
510,252628,252095,533
511,250205,250154,51
