bit_position,bit_interval,receiver_interval,sender_interval
188,251442,250857,585
189,249840,249739,101
190,249821,249730,91
191,249757,249681,76
192,249815,249739,76
193,249819,249743,76
194,249820,249744,76
195,249741,249665,76
196,251310,250706,604
197,249817,249741,76
198,251257,250679,578
199,249761,249685,76
200,249811,249735,76
201,249817,249741,76
202,249817,249741,76
203,251186,250623,563
204,249826,249750,76
205,251288,250701,587
206,251187,250585,602
207,251187,250651,536
208,251223,250687,536
209,251127,250595,532
210,251223,250687,536
211,249774,249673,101
212,249846,249745,101
213,249815,249739,76
214,249830,249739,91
215,249756,249680,76
216,249806,249730,76
217,249822,249746,76
218,249819,249743,76
219,251187,250628,559
220,249820,249744,76
221,251258,250695,563
222,251274,250696,578
223,251115,250543,572
224,249833,249732,101
225,249845,249744,101
226,249816,249740,76
227,249754,249678,76
228,249819,249743,76
229,249806,249730,76
230,251160,250582,578
231,251129,250526,603
232,251265,250695,570
233,249840,249739,101
234,251272,250696,576
235,251203,250631,572
236,251091,250521,570
237,249837,249736,101
238,249859,249743,116
239,251061,250482,579
240,250849,250317,532
241,249844,249743,101
242,249841,249740,101
243,249755,249679,76
244,251105,250542,563
245,251099,250536,563
246,249861,249745,116
247,249750,249674,76
248,249817,249741,76
249,249817,249741,76
250,251125,250528,597
251,249757,249681,76
252,251150,250547,603
253,249817,249741,76
254,251978,251415,563
255,249817,249741,76
256,252028,251469,559
257,249821,249745,76
258,251804,251225,579
259,252030,251467,563
260,251890,251316,574
261,249838,249737,101
262,251668,251122,546
263,249838,249737,101
264,251710,251154,556
265,249845,249744,101
266,249783,249682,101
267,251750,251187,563
268,251740,251171,569
269,251730,251160,570
270,249793,249692,101
271,251718,251182,536
272,249841,249740,101
273,249844,249743,101
274,249752,249676,76
275,251743,251180,563
276,249821,249730,91
277,251757,251194,563
278,251692,251133,559
279,249836,249735,101
280,249813,249737,76
281,249818,249742,76
282,251716,251113,603
283,251744,251181,563
284,249845,249729,116
285,251751,251191,560
286,251664,251128,536
287,249831,249730,101
288,251704,251168,536
289,249842,249741,101
290,249788,249687,101
291,249819,249743,76
292,249819,249728,91
293,251744,251156,588
294,251698,251119,579
295,251746,251178,568
296,249828,249727,101
297,249844,249743,101
298,251666,251103,563
299,249847,249746,101
300,249812,249721,91
301,249817,249741,76
302,249765,249689,76
303,249812,249736,76
304,249811,249735,76
305,251641,251076,565
306,251685,251125,560
307,249841,249740,101
308,249810,249719,91
309,249816,249740,76
310,251700,251113,587
311,249817,249741,76
312,251725,251156,569
313,251748,251167,581
314,251658,251125,533
315,249838,249737,101
316,251766,251184,582
317,251729,251175,554
318,251671,251135,536
319,249844,249743,101
320,251724,251188,536
321,251612,251052,560
322,249791,249690,101
323,251751,251181,570
324,249850,249734,116
325,249846,249745,101
326,249759,249683,76
327,249817,249741,76
328,251735,251176,559
329,251743,251170,573
330,251670,251134,536
331,249842,249741,101
332,251558,251011,547
333,249844,249743,101
334,249775,249674,101
335,249818,249742,76
336,251571,250990,581
337,249822,249746,76
338,249772,249696,76
339,251584,251022,562
340,251572,250993,579
341,249842,249741,101
342,251388,250829,559
343,251598,251022,576
344,251379,250846,533
345,249842,249741,101
346,249795,249694,101
347,251439,250852,587
348,249844,249728,116
349,249818,249742,76
350,249758,249682,76
351,251424,250861,563
352,251416,250857,559
353,251242,250706,536
354,251343,250807,536
355,249831,249730,101
356,251277,250727,550
357,251412,250876,536
358,251350,250814,536
359,249848,249747,101
360,249825,249724,101
361,251410,250850,560
362,249793,249692,101
363,251436,250843,593
364,251418,250868,550
365,249845,249744,101
366,249790,249689,101
367,251414,250851,563
368,251416,250846,570
369,249841,249740,101
370,251358,250823,535
371,251425,250855,570
372,249847,249731,116
373,251228,250692,536
374,251178,250646,532
375,251117,250547,570
376,249826,249725,101
377,249844,249743,101
378,249764,249688,76
379,249817,249741,76
380,251099,250521,578
381,252227,251664,563
382,252205,251652,553
383,252094,251562,532
384,249838,249737,101
385,252129,251593,536
386,249856,249740,116
387,249837,249736,101
388,252234,251671,563
389,249778,249677,101
390,252440,251881,559
391,250055,249954,101
392,252412,251815,597
393,252240,251704,536
394,250071,249955,116
395,250061,249960,101
396,250010,249934,76
397,249968,249892,76
398,252173,251600,573
399,250031,249955,76
400,249999,249923,76
401,252033,251470,563
402,250043,249952,91
403,250035,249959,76
404,252082,251519,563
405,249960,249884,76
406,252155,251560,595
407,252027,251464,563
408,252084,251532,552
409,250001,249900,101
410,250067,249951,116
411,250043,249967,76
412,250006,249930,76
413,249958,249882,76
414,252104,251539,565
415,250033,249957,76
416,250006,249930,76
417,249975,249899,76
418,250040,249949,91
419,250033,249957,76
420,250009,249933,76
421,249965,249889,76
422,250037,249961,76
423,250035,249959,76
424,252083,251512,571
425,249972,249896,76
426,250037,249946,91
427,250032,249956,76
428,250007,249931,76
429,249963,249887,76
430,252000,251438,562
431,250028,249952,76
432,250005,249929,76
433,249972,249896,76
434,250039,249948,91
435,250032,249956,76
436,250009,249933,76
437,252075,251487,588
438,252132,251573,559
439,250050,249949,101
440,252079,251520,559
441,249998,249897,101
442,250045,249954,91
443,250034,249958,76
444,252089,251526,563
445,249970,249894,76
446,252113,251550,563
447,252140,251559,581
448,252061,251525,536
449,252001,251465,536
450,251905,251317,588
451,251959,251391,568
452,252051,251519,532
453,252066,251505,561
454,252098,251387,711
455,252077,251541,536
456,251881,251309,572
457,251892,251356,536
458,252013,251448,565
459,250059,249958,101
460,250025,249924,101
461,251944,251381,563
462,250056,249955,101
463,252142,251579,563
464,252073,251503,570
465,252035,251503,532
466,251996,251414,582
467,251970,251434,536
468,250024,249923,101
469,249999,249898,101
470,252111,251548,563
471,250060,249959,101
472,250009,249933,76
473,252039,251475,564
474,252112,251537,575
475,252099,251539,560
476,250031,249930,101
477,250004,249903,101
478,250027,249951,76
479,252130,251526,604
480,252077,251514,563
481,249984,249883,101
482,250057,249966,91
483,252097,251535,562
484,251966,251371,595
485,251927,251391,536
486,250048,249947,101
487,250061,249960,101
488,250007,249931,76
489,249965,249889,76
490,250052,249961,91
491,250031,249955,76
492,250004,249928,76
493,252043,251484,559
494,250022,249946,76
495,252130,251567,563
496,252100,251536,564
497,252072,251504,568
498,250076,249960,116
499,250054,249953,101
500,250006,249930,76
501,251933,251370,563
502,252131,251536,595
503,250062,249961,101
504,250005,249929,76
505,251904,251335,569
506,251997,251387,610
507,251934,251383,551
508,249845,249744,101
509,249813,249737,76
510,252095,251532,563
511,249782,249745,37
