bit_position,bit_interval,receiver_interval,sender_interval
142,252175,251607,568
143,252109,251541,568
144,249944,249843,101
145,252110,251540,570
146,252154,251608,546
147,249906,249805,101
148,249950,249849,101
149,252115,251553,562
150,252010,251437,573
151,251979,251407,572
152,249944,249843,101
153,251846,251278,568
154,249958,249857,101
155,251812,251276,536
156,249943,249842,101
157,251904,251368,536
158,252001,251435,566
159,251713,251177,536
160,251997,251436,561
161,251730,251173,557
162,251886,251342,544
163,249891,249790,101
164,249943,249842,101
165,251828,251265,563
166,249962,249846,116
167,249877,249801,76
168,249919,249843,76
169,251836,251273,563
170,249925,249849,76
171,249857,249781,76
172,249918,249842,76
173,249877,249801,76
174,252027,251453,574
175,252014,251409,605
176,251823,251285,538
177,251748,251212,536
178,251845,251310,535
179,249888,249787,101
180,251828,251252,576
181,249897,249796,101
182,251861,251287,574
183,249899,249798,101
184,249933,249832,101
185,249873,249797,76
186,251866,251281,585
187,251791,251228,563
188,249947,249846,101
189,251795,251232,563
190,251705,251153,552
191,251768,251233,535
192,251819,251283,536
193,251760,251225,535
194,249952,249851,101
195,251777,251224,553
196,249944,249843,101
197,249882,249781,101
198,251889,251293,596
199,249906,249805,101
200,251846,251283,563
201,251765,251229,536
202,249950,249849,101
203,251798,251228,570
204,251821,251281,540
205,249886,249785,101
206,251677,251127,550
207,249896,249795,101
208,249947,249846,101
209,251518,250955,563
210,249946,249845,101
211,251364,250801,563
212,249944,249843,101
213,249867,249791,76
214,251446,250868,578
215,249871,249795,76
216,249922,249846,76
217,251516,250912,604
218,251518,250955,563
219,249898,249797,101
220,249919,249843,76
221,251454,250895,559
222,251549,250939,610
223,251445,250909,536
224,249948,249847,101
225,251437,250901,536
226,251341,250805,536
227,251468,250935,533
228,249944,249843,101
229,251433,250897,536
230,251523,250973,550
231,251437,250901,536
232,251515,250939,576
233,249896,249795,101
234,251504,250968,536
235,249901,249800,101
236,249942,249841,101
237,251502,250914,588
238,249967,249851,116
239,249863,249787,76
240,249920,249844,76
241,251488,250925,563
242,249929,249853,76
243,251490,250927,563
244,249908,249832,76
245,249872,249796,76
246,251556,250978,578
247,249863,249787,76
248,251534,250971,563
249,251516,250919,597
250,251515,250979,536
251,251449,250916,533
252,249939,249838,101
253,249898,249797,101
254,252347,251784,563
255,252317,251757,560
256,252058,251525,533
257,252185,251625,560
258,252086,251551,535
259,249949,249848,101
260,249916,249800,116
261,252027,251464,563
262,252102,251549,553
263,249953,249852,101
264,252056,251521,535
265,249945,249844,101
266,252138,251568,570
267,252134,251599,535
268,249916,249800,116
269,252139,251603,536
270,249897,249796,101
271,249952,249851,101
272,251849,251268,581
273,251970,251438,532
274,249896,249795,101
275,249954,249853,101
276,251822,251247,575
277,251842,251274,568
278,251655,251122,533
279,251826,251290,536
280,251670,251109,561
281,251799,251266,533
282,251816,251244,572
283,251824,251288,536
284,251606,251022,584
285,249939,249838,101
286,251654,251118,536
287,249952,249851,101
288,251769,251233,536
289,251812,251240,572
290,251626,251070,556
291,249952,249851,101
292,251603,251053,550
293,251664,251120,544
294,249901,249800,101
295,251654,251122,532
296,249897,249796,101
297,251664,251094,570
298,249886,249785,101
299,251558,251022,536
300,249917,249801,116
301,249939,249838,101
302,251564,250960,604
303,249946,249845,101
304,251639,251076,563
305,251650,251114,536
306,249882,249781,101
307,251573,251001,572
308,249920,249804,116
309,251558,251022,536
310,249901,249800,101
311,249943,249842,101
312,251464,250902,562
313,251490,250954,536
314,249892,249791,101
315,251528,250956,572
316,249910,249794,116
317,249944,249843,101
318,251490,250909,581
319,251419,250849,570
320,249899,249798,101
321,249944,249843,101
322,251467,250904,563
323,251508,250972,536
324,251283,250737,546
325,249944,249843,101
326,249900,249799,101
327,251378,250815,563
328,249901,249800,101
329,249917,249841,76
330,249872,249796,76
331,249924,249848,76
332,251300,250722,578
333,249919,249843,76
334,251303,250743,560
335,251409,250830,579
336,251282,250749,533
337,249940,249839,101
338,249897,249796,101
339,251368,250805,563
340,251327,250754,573
341,249945,249844,101
342,249897,249796,101
343,251366,250806,560
344,249902,249801,101
345,251277,250673,604
346,249898,249797,101
347,251374,250811,563
348,249907,249791,116
349,249922,249846,76
350,251316,250753,563
351,249927,249851,76
352,249874,249798,76
353,249910,249834,76
354,251301,250741,560
355,251350,250787,563
356,251307,250757,550
357,251339,250779,560
358,249887,249786,101
359,251404,250828,576
360,251315,250779,536
361,249943,249842,101
362,249902,249801,101
363,249925,249849,76
364,249887,249796,91
365,251289,250685,604
366,251304,250741,563
367,251339,250803,536
368,251181,250645,536
369,251235,250699,536
370,251278,250745,533
371,251349,250813,536
372,251314,250764,550
373,251366,250794,572
374,251290,250754,536
375,249954,249853,101
376,251202,250632,570
377,249944,249843,101
378,251188,250631,557
379,251339,250803,536
380,249913,249797,116
381,252293,251757,536
382,252319,251747,572
383,252220,251684,536
384,252291,251755,536
385,252017,251484,533
386,252140,251570,570
387,249889,249788,101
388,252298,251766,532
389,249899,249798,101
390,249952,249851,101
391,252010,251423,587
392,252146,251610,536
393,249885,249784,101
394,249975,249859,116
395,249867,249791,76
396,252175,251600,575
397,249876,249800,76
398,252188,251593,595
399,249864,249788,76
400,252004,251441,563
401,251936,251376,560
402,251764,251214,550
403,249888,249787,101
404,249955,249854,101
405,249877,249801,76
406,249921,249845,76
407,249864,249788,76
408,249927,249851,76
409,249863,249787,76
410,252068,251458,610
411,251943,251380,563
412,251998,251460,538
413,249898,249797,101
414,249941,249840,101
415,251946,251383,563
416,249952,249851,101
417,251969,251406,563
418,249967,249851,116
419,249860,249784,76
420,249931,249855,76
421,249878,249802,76
422,252010,251447,563
423,251827,251264,563
424,252048,251472,576
425,249897,249796,101
426,251980,251414,566
427,251928,251392,536
428,251864,251331,533
429,249902,249801,101
430,249949,249848,101
431,251999,251395,604
432,251970,251438,532
433,251863,251291,572
434,249967,249851,116
435,251905,251369,536
436,249953,249852,101
437,251927,251373,554
438,249954,249853,101
439,249891,249790,101
440,252007,251443,564
441,249897,249796,101
442,249942,249851,91
443,249855,249779,76
444,252009,251450,559
445,249880,249804,76
446,249941,249865,76
447,249870,249794,76
448,249918,249842,76
449,251573,251010,563
450,251612,251034,578
451,249884,249783,101
452,251842,251277,565
453,249891,249790,101
454,251716,251153,563
455,251756,251220,536
456,249943,249842,101
457,251504,250952,552
458,249967,249851,116
459,251490,250954,536
460,251667,251131,536
461,251435,250902,533
462,251503,250967,536
463,249892,249791,101
464,249947,249846,101
465,251477,250914,563
466,251506,250956,550
467,251343,250807,536
468,249949,249848,101
469,249882,249781,101
470,249927,249851,76
471,249868,249792,76
472,251547,250984,563
473,249880,249804,76
474,249933,249842,91
475,251293,250730,563
476,249927,249851,76
477,249863,249787,76
478,251554,250971,583
479,249862,249786,76
480,249927,249851,76
481,251492,250927,565
482,251551,250974,577
483,249891,249790,101
484,249927,249851,76
485,251467,250904,563
486,251554,250959,595
487,251456,250886,570
488,251545,250975,570
489,251476,250924,552
490,249960,249844,116
491,251265,250729,536
492,249952,249851,101
493,249897,249796,101
494,249926,249850,76
495,249851,249775,76
496,249926,249850,76
497,251346,250783,563
498,249945,249854,91
499,251151,250588,563
500,249921,249845,76
501,249872,249796,76
502,251240,250637,603
503,249853,249777,76
504,249928,249852,76
505,251029,250466,563
506,251223,250646,577
507,249891,249790,101
508,249933,249857,76
509,249924,249848,76
510,252311,251716,595
511,252302,251755,547
