bit_position,bit_interval,receiver_interval,sender_interval
137,252458,251877,581
138,250199,250123,76
139,250196,250120,76
140,250198,250122,76
141,250204,250128,76
142,252446,251868,578
143,252405,251842,563
144,252314,251778,536
145,250232,250131,101
146,250217,250116,101
147,252420,251857,563
148,252405,251870,535
149,252431,251870,561
150,250217,250101,116
151,250181,250080,101
152,250196,250120,76
153,250206,250130,76
154,252446,251884,562
155,252445,251882,563
156,250216,250115,101
157,250214,250138,76
158,250209,250118,91
159,250150,250074,76
160,252292,251730,562
161,250202,250126,76
162,250194,250118,76
163,252287,251728,559
164,250206,250130,76
165,250204,250128,76
166,250209,250118,91
167,252233,251674,559
168,252277,251710,567
169,250238,250137,101
170,250194,250118,76
171,250208,250132,76
172,250204,250128,76
173,250198,250122,76
174,250209,250118,91
175,250162,250086,76
176,252267,251704,563
177,252295,251723,572
178,251996,251440,556
179,250227,250126,101
180,250231,250130,101
181,250216,250140,76
182,250210,250119,91
183,252103,251506,597
184,250197,250121,76
185,250206,250130,76
186,252113,251551,562
187,250200,250124,76
188,250202,250126,76
189,252122,251535,587
190,252016,251441,575
191,251887,251351,536
192,251985,251413,572
193,251609,251077,532
194,250213,250112,101
195,250228,250127,101
196,251488,250925,563
197,250222,250121,101
198,250212,250121,91
199,250146,250070,76
200,251493,250930,563
201,251472,250909,563
202,251479,250903,576
203,251488,250916,572
204,251451,250915,536
205,251466,250906,560
206,251487,250937,550
207,250162,250061,101
208,250229,250128,101
209,251335,250772,563
210,250210,250109,101
211,250195,250119,76
212,251328,250768,560
213,250198,250122,76
214,251357,250739,618
215,250136,250060,76
216,250203,250127,76
217,251314,250751,563
218,250204,250128,76
219,250202,250126,76
220,251367,250770,597
221,251339,250776,563
222,251303,250753,550
223,251238,250702,536
224,251292,250760,532
225,251298,250762,536
226,251290,250754,536
227,251309,250773,536
228,250216,250115,101
229,251332,250756,576
230,250234,250118,116
231,250165,250064,101
232,250214,250138,76
233,250200,250124,76
234,250194,250118,76
235,250200,250124,76
236,250201,250125,76
237,251317,250754,563
238,250212,250121,91
239,251276,250713,563
240,251326,250763,563
241,250221,250120,101
242,251337,250774,563
243,250227,250126,101
244,250207,250131,76
245,251219,250656,563
246,250209,250118,91
247,250147,250071,76
248,251355,250792,563
249,251325,250762,563
250,251288,250755,533
251,250227,250126,101
252,250227,250126,101
253,250206,250130,76
254,252598,252039,559
255,252515,251918,597
256,252452,251916,536
257,250216,250115,101
258,252597,252061,536
259,252594,252058,536
260,252635,252051,584
261,250229,250128,101
262,250179,250078,101
263,252595,252032,563
264,252409,251868,541
265,250220,250119,101
266,250229,250128,101
267,250194,250118,76
268,252461,251865,596
269,252366,251762,604
270,250168,250067,101
271,250199,250123,76
272,252278,251715,563
273,250197,250121,76
274,252439,251879,560
275,252429,251870,559
276,250238,250122,116
277,250206,250130,76
278,252283,251724,559
279,250196,250120,76
280,252449,251846,603
281,250212,250136,76
282,250205,250129,76
283,250188,250112,76
284,250218,250127,91
285,250202,250126,76
286,252370,251807,563
287,252460,251879,581
288,250213,250112,101
289,250208,250132,76
290,250204,250128,76
291,250183,250107,76
292,252381,251781,600
293,250212,250136,76
294,250158,250082,76
295,250205,250129,76
296,250185,250109,76
297,252289,251726,563
298,250202,250126,76
299,250200,250124,76
300,250220,250129,91
301,250208,250132,76
302,252246,251683,563
303,250196,250120,76
304,250180,250104,76
305,250228,250152,76
306,252163,251604,559
307,250192,250116,76
308,250221,250130,91
309,252265,251702,563
310,250158,250082,76
311,250189,250113,76
312,251939,251376,563
313,251973,251410,563
314,251965,251432,533
315,251956,251388,568
316,250245,250129,116
317,250210,250109,101
318,251953,251349,604
319,251927,251391,536
320,251918,251382,536
321,251937,251404,533
322,251831,251271,560
323,250219,250118,101
324,250242,250126,116
325,251941,251382,559
326,250186,250085,101
327,251737,251177,560
328,251934,251378,556
329,250219,250118,101
330,251823,251287,536
331,251846,251294,552
332,251967,251417,550
333,251939,251403,536
334,251945,251373,572
335,250209,250108,101
336,251909,251377,532
337,250223,250122,101
338,251844,251272,572
339,250220,250119,101
340,251994,251405,589
341,250217,250116,101
342,250197,250096,101
343,251959,251399,560
344,251950,251414,536
345,250227,250126,101
346,251922,251352,570
347,251826,251290,536
348,251828,251282,546
349,251965,251413,552
350,251934,251362,572
351,250208,250107,101
352,251821,251288,533
353,250227,250126,101
354,250239,250138,101
355,251961,251382,579
356,251946,251393,553
357,251971,251395,576
358,250183,250082,101
359,251847,251275,572
360,251944,251391,553
361,251789,251253,536
362,251660,251124,536
363,251757,251221,536
364,251631,251081,550
365,251613,251077,536
366,251602,251066,536
367,251460,250924,536
368,250218,250117,101
369,250225,250124,101
370,251368,250809,559
371,250219,250118,101
372,251522,250910,612
373,250229,250128,101
374,250156,250080,76
375,250194,250118,76
376,250194,250118,76
377,250196,250120,76
378,250197,250121,76
379,251450,250887,563
380,250212,250121,91
381,250214,250138,76
382,250192,250116,76
383,252552,251989,563
384,250204,250128,76
385,252565,252002,563
386,252629,252010,619
387,252542,251982,560
388,250219,250118,101
389,250183,250082,101
390,250194,250118,76
391,250197,250121,76
392,252502,251940,562
393,250191,250115,76
394,252619,252041,578
395,252611,252030,581
396,252596,252024,572
397,250184,250083,101
398,252573,252005,568
399,252582,252050,532
400,252462,251926,536
401,252605,252032,573
402,252466,251905,561
403,250227,250126,101
404,252568,252032,536
405,252537,252005,532
406,252590,252022,568
407,250229,250128,101
408,250228,250127,101
409,252597,252016,581
410,252576,252026,550
411,250232,250131,101
412,250223,250122,101
413,252605,252002,603
414,250217,250116,101
415,250202,250126,76
416,252600,252021,579
417,250193,250117,76
418,252646,252036,610
419,252463,251900,563
420,250227,250126,101
421,250161,250085,76
422,250183,250107,76
423,252592,252029,563
424,250202,250126,76
425,250190,250114,76
426,252614,252016,598
427,250200,250124,76
428,250202,250126,76
429,252397,251834,563
430,252586,252027,559
431,252601,252031,570
432,252595,252043,552
433,252356,251796,560
434,252440,251893,547
435,252458,251922,536
436,250227,250126,101
437,250193,250092,101
438,252594,252015,579
439,252583,252047,536
440,250227,250126,101
441,250241,250140,101
442,250211,250120,91
443,250189,250113,76
444,250202,250126,76
445,250158,250082,76
446,252475,251888,587
447,252291,251728,563
448,250221,250120,101
449,252296,251707,589
450,250234,250118,116
451,252254,251694,560
452,252265,251730,535
453,252112,251558,554
454,252076,251508,568
455,252138,251606,532
456,250216,250115,101
457,252246,251701,545
458,252276,251710,566
459,250222,250121,101
460,252078,251546,532
461,252096,251519,577
462,252082,251550,532
463,252069,251515,554
464,250218,250117,101
465,251952,251419,533
466,250239,250123,116
467,250223,250122,101
468,251959,251396,563
469,250172,250071,101
470,250194,250118,76
471,250192,250116,76
472,250198,250122,76
473,250191,250115,76
474,250211,250120,91
475,252118,251559,559
476,250203,250127,76
477,251901,251338,563
478,250206,250130,76
479,250198,250122,76
480,252003,251399,604
481,250194,250118,76
482,250203,250112,91
483,251807,251245,562
484,251834,251272,562
485,251722,251186,536
486,250222,250121,101
487,251552,251016,536
488,250227,250126,101
489,251778,251242,536
490,251667,251121,546
491,250228,250127,101
492,251791,251255,536
493,251767,251195,572
494,251775,251239,536
495,250221,250120,101
496,250237,250136,101
497,251797,251234,563
498,250229,250113,116
499,250205,250129,76
500,250202,250126,76
501,250158,250082,76
502,250211,250135,76
503,250194,250118,76
504,250215,250139,76
505,250191,250115,76
506,250204,250113,91
507,251812,251249,563
508,250213,250137,76
509,250228,250152,76
510,250191,250115,76
511,252548,252034,514
