bit_position,bit_interval,receiver_interval,sender_interval
266,252396,251833,563
267,252485,251926,559
268,250289,250173,116
269,250261,250185,76
270,250211,250135,76
271,250246,250170,76
272,250249,250173,76
273,252329,251750,579
274,252229,251667,562
275,252306,251774,532
276,250289,250173,116
277,252245,251669,576
278,252227,251691,536
279,252288,251752,536
280,250258,250157,101
281,250285,250184,101
282,250263,250187,76
283,250255,250179,76
284,250264,250173,91
285,252223,251660,563
286,250186,250110,76
287,252341,251778,563
288,250249,250173,76
289,252106,251509,597
290,252192,251629,563
291,250276,250175,101
292,252187,251613,574
293,251976,251440,536
294,251967,251415,552
295,251909,251337,572
296,250274,250173,101
297,250282,250181,101
298,250259,250183,76
299,252027,251464,563
300,252037,251459,578
301,250282,250181,101
302,251995,251408,587
303,251976,251440,536
304,250268,250167,101
305,250306,250205,101
306,252033,251470,563
307,251996,251426,570
308,250293,250177,116
309,250282,250181,101
310,251952,251389,563
311,252069,251501,568
312,251954,251418,536
313,251988,251453,535
314,252038,251480,558
315,250282,250181,101
316,251988,251438,550
317,250272,250171,101
318,251968,251432,536
319,250271,250170,101
320,251969,251433,536
321,250284,250183,101
322,250282,250181,101
323,252052,251448,604
324,250293,250177,116
325,252013,251451,562
326,251989,251417,572
327,251957,251425,532
328,250269,250168,101
329,251866,251330,536
330,251981,251449,532
331,250282,250181,101
332,252031,251449,582
333,250271,250170,101
334,251955,251419,536
335,252006,251456,550
336,251920,251360,560
337,250285,250184,101
338,252024,251452,572
339,250282,250181,101
340,250289,250173,116
341,252046,251449,597
342,251861,251307,554
343,250271,250170,101
344,250274,250173,101
345,252015,251427,588
346,250271,250170,101
347,250242,250166,76
348,252053,251478,575
349,252062,251459,603
350,250243,250142,101
351,250240,250164,76
352,252008,251449,559
353,251987,251427,560
354,252000,251464,536
355,250284,250183,101
356,250289,250173,116
357,250257,250181,76
358,251977,251415,562
359,251997,251402,595
360,251962,251426,536
361,251867,251335,532
362,250282,250181,101
363,251909,251341,568
364,250287,250171,116
365,251970,251414,556
366,251980,251444,536
367,250262,250161,101
368,250275,250174,101
369,252026,251447,579
370,250282,250181,101
371,250260,250184,76
372,252039,251461,578
373,252009,251446,563
374,251988,251415,573
375,250266,250165,101
376,250280,250179,101
377,250255,250179,76
378,252055,251493,562
379,252057,251453,604
380,250278,250162,116
381,250272,250196,76
382,252673,252086,587
383,252557,251995,562
384,250263,250162,101
385,250248,250172,76
386,250276,250185,91
387,250255,250179,76
388,252676,252091,585
389,252625,252066,559
390,252599,252063,536
391,252655,252123,532
392,250263,250162,101
393,252541,252008,533
394,252556,251984,572
395,250278,250177,101
396,252613,252077,536
397,250262,250161,101
398,252636,252068,568
399,252653,252085,568
400,252255,251687,568
401,252464,251928,536
402,250301,250185,116
403,252347,251805,542
404,250275,250174,101
405,250238,250137,101
406,252489,251908,581
407,250286,250185,101
408,250234,250158,76
409,250249,250173,76
410,250272,250181,91
411,250246,250170,76
412,250251,250175,76
413,250213,250137,76
414,250257,250181,76
415,250252,250176,76
416,250232,250156,76
417,250258,250182,76
418,250272,250181,91
419,252526,251947,579
420,252495,251932,563
421,252458,251886,572
422,250282,250181,101
423,252187,251635,552
424,252273,251738,535
425,250283,250182,101
426,250297,250181,116
427,250257,250181,76
428,252185,251614,571
429,252313,251750,563
430,250282,250181,101
431,250257,250181,76
432,250229,250153,76
433,250244,250168,76
434,250279,250188,91
435,250257,250181,76
436,252113,251532,581
437,250202,250126,76
438,252365,251770,595
439,252358,251765,593
440,252176,251640,536
441,252278,251742,536
442,252320,251770,550
443,250282,250181,101
444,252306,251774,532
445,250213,250112,101
446,250299,250198,101
447,252367,251763,604
448,252170,251635,535
449,250285,250184,101
450,250286,250170,116
451,252345,251785,560
452,252186,251650,536
453,250233,250132,101
454,252232,251692,540
455,252135,251603,532
456,250263,250162,101
457,252118,251585,533
458,252175,251625,550
459,250283,250182,101
460,250274,250173,101
461,252165,251602,563
462,251985,251449,536
463,251983,251450,533
464,250287,250186,101
465,250282,250181,101
466,250267,250176,91
467,251935,251331,604
468,250249,250173,76
469,251992,251388,604
470,250299,250223,76
471,251876,251289,587
472,251779,251176,603
473,251675,251138,537
474,250297,250181,116
475,251697,251129,568
476,251702,251132,570
477,250238,250137,101
478,251669,251136,533
479,250273,250172,101
480,250267,250166,101
481,250257,250181,76
482,250264,250173,91
483,251560,250998,562
484,251712,251108,604
485,251645,251092,553
486,250282,250181,101
487,250282,250181,101
488,251702,251123,579
489,250280,250179,101
490,250272,250181,91
491,250257,250181,76
492,251643,251080,563
493,250215,250139,76
494,251557,250994,563
495,251595,251000,595
496,251510,250974,536
497,250271,250170,101
498,250297,250181,116
499,251551,250992,559
500,251328,250792,536
501,251324,250788,536
502,251335,250799,536
503,250282,250181,101
504,250263,250162,101
505,251370,250807,563
506,251343,250793,550
507,250298,250197,101
508,252674,252102,572
509,252524,251954,570
510,250274,250173,101
511,252478,251992,486
