bit_position,bit_interval,receiver_interval,sender_interval
201,252005,251442,563
202,250236,250160,76
203,250261,250185,76
204,252023,251461,562
205,251928,251331,597
206,250301,250185,116
207,251980,251421,559
208,250283,250182,101
209,252033,251471,562
210,251912,251342,570
211,250284,250183,101
212,252004,251468,536
213,250274,250173,101
214,252011,251461,550
215,251968,251433,535
216,250284,250183,101
217,251990,251454,536
218,250278,250177,101
219,250296,250195,101
220,251845,251282,563
221,251828,251292,536
222,251610,251061,549
223,251834,251282,552
224,251850,251314,536
225,250270,250169,101
226,250282,250181,101
227,250257,250181,76
228,251872,251275,597
229,251729,251169,560
230,250299,250183,116
231,251783,251188,595
232,250295,250194,101
233,251853,251290,563
234,251863,251309,554
235,250286,250185,101
236,250277,250176,101
237,250252,250176,76
238,251858,251280,578
239,250257,250181,76
240,251861,251301,560
241,251830,251270,560
242,250283,250182,101
243,250281,250205,76
244,251745,251182,563
245,251710,251147,563
246,251710,251122,588
247,250282,250181,101
248,251713,251145,568
249,250265,250164,101
250,250285,250184,101
251,251710,251147,563
252,250282,250181,101
253,250251,250175,76
254,252735,252170,565
255,250236,250160,76
256,252584,251987,597
257,250261,250185,76
258,250252,250176,76
259,250255,250179,76
260,250270,250179,91
261,250257,250181,76
262,252683,252079,604
263,252628,252066,562
264,252622,252086,536
265,252679,252127,552
266,250278,250177,101
267,252635,252094,541
268,250289,250173,116
269,250282,250181,101
270,250261,250185,76
271,252626,252064,562
272,250261,250185,76
273,250257,250181,76
274,250257,250181,76
275,250251,250175,76
276,250253,250162,91
277,250257,250181,76
278,252679,252117,562
279,252588,251984,604
280,252527,251971,556
281,252527,251959,568
282,252430,251860,570
283,250278,250177,101
284,252645,252076,569
285,250286,250185,101
286,252269,251724,545
287,250274,250173,101
288,252623,252087,536
289,252618,252065,553
290,250282,250181,101
291,250286,250185,101
292,250263,250172,91
293,252582,251989,593
294,250265,250189,76
295,252646,252083,563
296,252290,251713,577
297,252510,251942,568
298,250284,250183,101
299,252475,251915,560
300,252474,251924,550
301,250286,250185,101
302,252467,251915,552
303,250274,250173,101
304,250294,250193,101
305,250244,250168,76
306,250265,250189,76
307,250253,250177,76
308,252514,251940,574
309,252270,251698,572
310,252448,251916,532
311,250276,250175,101
312,252313,251777,536
313,252311,251775,536
314,250285,250184,101
315,250266,250165,101
316,252257,251661,596
317,252351,251799,552
318,252234,251680,554
319,250281,250180,101
320,252308,251776,532
321,252295,251759,536
322,250287,250186,101
323,252282,251746,536
324,252099,251517,582
325,250282,250181,101
326,252040,251504,536
327,250279,250178,101
328,252129,251593,536
329,250282,250181,101
330,250294,250193,101
331,252162,251600,562
332,252155,251609,546
333,252154,251618,536
334,252178,251626,552
335,250278,250177,101
336,250274,250173,101
337,252240,251636,604
338,250282,250181,101
339,250240,250164,76
340,250276,250185,91
341,252078,251519,559
342,252231,251627,604
343,252027,251491,536
344,250271,250170,101
345,252176,251623,553
346,252153,251618,535
347,250274,250173,101
348,250300,250184,116
349,252061,251498,563
350,250282,250181,101
351,250249,250173,76
352,252143,251580,563
353,250261,250185,76
354,252016,251457,559
355,250249,250173,76
356,250276,250185,91
357,250244,250168,76
358,251997,251434,563
359,250249,250173,76
360,250257,250181,76
361,252018,251459,559
362,250253,250177,76
363,252051,251448,603
364,252053,251475,578
365,250261,250160,101
366,250259,250183,76
367,250251,250175,76
368,251919,251356,563
369,250271,250195,76
370,251811,251207,604
371,250250,250174,76
372,250272,250181,91
373,250252,250176,76
374,250261,250185,76
375,250245,250169,76
376,250257,250181,76
377,252026,251463,563
378,250238,250162,76
379,251864,251301,563
380,250274,250183,91
381,252719,252156,563
382,250249,250173,76
383,252703,252106,597
384,252670,252066,604
385,252366,251806,560
386,252477,251911,566
387,250286,250185,101
388,250274,250173,101
389,250261,250185,76
390,252364,251802,562
391,250258,250182,76
392,252539,251944,595
393,250257,250181,76
394,252429,251851,578
395,250253,250177,76
396,252440,251877,563
397,252537,251933,604
398,250261,250160,101
399,250259,250183,76
400,250251,250175,76
401,252529,251941,588
402,252582,251964,618
403,250269,250168,101
404,250250,250174,76
405,250257,250181,76
406,252558,251954,604
407,252301,251734,567
408,250270,250169,101
409,250257,250181,76
410,250272,250181,91
411,252419,251816,603
412,250251,250175,76
413,252550,251955,595
414,252368,251806,562
415,250295,250194,101
416,252500,251919,581
417,252464,251912,552
418,250301,250185,116
419,250277,250176,101
420,252510,251950,560
421,252474,251916,558
422,252484,251948,536
423,252368,251808,560
424,250255,250154,101
425,250283,250182,101
426,252536,251954,582
427,250278,250177,101
428,252534,251947,587
429,252314,251781,533
430,250282,250181,101
431,250286,250185,101
432,250240,250164,76
433,252388,251825,563
434,250271,250180,91
435,250257,250181,76
436,250251,250175,76
437,250238,250162,76
438,250258,250182,76
439,250281,250205,76
440,252381,251793,588
441,250265,250189,76
442,250280,250189,91
443,252529,251934,595
444,252387,251827,560
445,250273,250172,101
446,252381,251818,563
447,250282,250181,101
448,250249,250173,76
449,252358,251795,563
450,250251,250160,91
451,252339,251772,567
452,252225,251665,560
453,250273,250172,101
454,252388,251785,603
455,252319,251759,560
456,252322,251786,536
457,250284,250183,101
458,250286,250170,116
459,250258,250182,76
460,252346,251783,563
461,250253,250177,76
462,250259,250183,76
463,250249,250173,76
464,252364,251769,595
465,252228,251666,562
466,250288,250172,116
467,250265,250189,76
468,252377,251774,603
469,250257,250181,76
470,252323,251764,559
471,250246,250170,76
472,252315,251752,563
473,250257,250181,76
474,250268,250177,91
475,250261,250185,76
476,250241,250165,76
477,250257,250181,76
478,250269,250193,76
479,252141,251546,595
480,252322,251762,560
481,252320,251784,536
482,252377,251793,584
483,252348,251776,572
484,252309,251774,535
485,250283,250182,101
486,250282,250181,101
487,252354,251791,563
488,250277,250176,101
489,252322,251763,559
490,252230,251666,564
491,252237,251677,560
492,250265,250164,101
493,250284,250183,101
494,250261,250185,76
495,250257,250181,76
496,252400,251796,604
497,250246,250170,76
498,252355,251767,588
499,250257,250181,76
500,250240,250164,76
501,250261,250185,76
502,252309,251747,562
503,252313,251753,560
504,250278,250177,101
505,250246,250170,76
506,250274,250183,91
507,250261,250185,76
508,250317,250241,76
509,252673,252084,589
510,252633,252056,577
511,250223,250172,51
