bit_position,bit_interval,receiver_interval,sender_interval
163,249842,249741,101
164,249883,249807,76
165,251981,251418,563
166,252339,251720,619
167,249850,249749,101
168,252253,251665,588
169,249892,249791,101
170,249829,249753,76
171,252238,251657,581
172,252161,251568,593
173,252030,251478,552
174,251990,251443,547
175,252055,251503,552
176,249857,249756,101
177,249894,249793,101
178,249811,249735,76
179,249837,249761,76
180,249872,249796,76
181,249798,249722,76
182,249886,249795,91
183,249817,249741,76
184,252018,251456,562
185,249862,249786,76
186,252050,251487,563
187,249818,249742,76
188,252107,251548,559
189,252042,251483,559
190,249916,249800,116
191,252037,251477,560
192,251948,251372,576
193,249891,249790,101
194,251916,251364,552
195,252015,251479,536
196,249895,249794,101
197,249834,249733,101
198,252162,251544,618
199,251811,251267,544
200,252057,251489,568
201,249889,249788,101
202,249833,249732,101
203,252065,251478,587
204,251922,251386,536
205,251750,251217,533
206,249906,249790,116
207,249831,249730,101
208,249818,249742,76
209,249856,249780,76
210,251940,251336,604
211,249819,249743,76
212,251862,251277,585
213,251802,251240,562
214,249901,249785,116
215,251904,251341,563
216,251869,251324,545
217,251768,251233,535
218,251912,251340,572
219,249846,249745,101
220,251910,251378,532
221,251739,251167,572
222,249901,249785,116
223,249848,249747,101
224,251780,251185,595
225,251781,251209,572
226,251615,251039,576
227,249842,249741,101
228,251438,250902,536
229,251279,250744,535
230,249901,249785,116
231,249853,249752,101
232,249820,249744,76
233,251351,250780,571
234,251333,250770,563
235,249842,249741,101
236,249867,249791,76
237,251270,250693,577
238,249875,249784,91
239,251273,250713,560
240,250986,250427,559
241,251105,250569,536
242,251084,250548,536
243,249842,249741,101
244,251167,250591,576
245,250955,250419,536
246,251127,250577,550
247,251061,250525,536
248,249842,249741,101
249,249869,249768,101
250,251116,250553,563
251,251083,250547,536
252,251163,250593,570
253,251095,250525,570
254,252168,251632,536
255,252203,251667,536
256,252257,251722,535
257,249832,249731,101
258,252082,251510,572
259,252164,251612,552
260,252205,251623,582
261,249900,249799,101
262,249841,249740,101
263,249813,249737,76
264,249866,249790,76
265,249806,249730,76
266,249814,249738,76
267,252311,251707,604
268,249824,249733,91
269,252049,251489,560
270,252190,251623,567
271,252166,251630,536
272,249889,249788,101
273,252164,251631,533
274,249843,249742,101
275,249897,249796,101
276,252124,251530,594
277,249900,249799,101
278,252114,251537,577
279,252083,251531,552
280,252255,251719,536
281,252024,251488,536
282,251892,251356,536
283,249895,249794,101
284,249841,249725,116
285,252002,251399,603
286,251855,251323,532
287,249835,249734,101
288,251761,251225,536
289,251598,251066,532
290,249836,249735,101
291,249891,249790,101
292,249824,249733,91
293,249864,249788,76
294,251714,251148,566
295,249821,249745,76
296,249864,249788,76
297,249817,249741,76
298,251619,251056,563
299,249861,249785,76
300,251667,251055,612
301,249872,249796,76
302,249817,249741,76
303,249821,249745,76
304,249858,249782,76
305,251736,251176,560
306,251722,251159,563
307,249888,249787,101
308,251752,251177,575
309,249897,249796,101
310,251661,251058,603
311,249844,249743,101
312,249853,249777,76
313,251729,251166,563
314,249817,249741,76
315,249872,249796,76
316,251770,251168,602
317,251774,251211,563
318,251712,251176,536
319,249842,249741,101
320,249880,249779,101
321,251610,251050,560
322,251718,251166,552
323,249897,249796,101
324,249853,249737,116
325,249861,249785,76
326,249817,249741,76
327,249817,249741,76
328,249859,249783,76
329,249821,249745,76
330,251740,251181,559
331,251805,251242,563
332,249849,249733,116
333,249861,249785,76
334,249819,249743,76
335,249817,249741,76
336,249864,249788,76
337,251474,250909,565
338,249811,249735,76
339,249872,249796,76
340,251429,250851,578
341,251496,250907,589
342,249844,249743,101
343,251416,250853,563
344,251438,250902,536
345,251448,250880,568
346,249835,249734,101
347,249898,249797,101
348,249824,249733,91
349,251504,250919,585
350,249822,249746,76
351,249811,249735,76
352,249872,249796,76
353,251463,250866,597
354,249808,249732,76
355,251475,250913,562
356,251451,250839,612
357,249897,249796,101
358,249826,249750,76
359,251422,250859,563
360,249865,249789,76
361,249817,249741,76
362,249817,249741,76
363,249881,249805,76
364,249822,249731,91
365,249872,249796,76
366,251417,250854,563
367,249816,249740,76
368,251478,250915,563
369,251308,250745,563
370,251403,250867,536
371,249900,249799,101
372,251390,250840,550
373,251491,250931,560
374,249842,249741,101
375,249837,249736,101
376,251485,250922,563
377,249840,249739,101
378,249817,249741,76
379,249892,249816,76
380,249813,249722,91
381,249865,249789,76
382,252219,251656,563
383,249886,249810,76
384,252201,251638,563
385,252262,251669,593
386,249897,249781,116
387,249808,249732,76
388,249874,249798,76
389,249805,249729,76
390,252241,251662,579
391,249862,249786,76
392,249802,249726,76
393,249821,249745,76
394,252293,251675,618
395,252068,251489,579
396,249901,249800,101
397,249807,249731,76
398,249828,249752,76
399,252096,251533,563
400,251837,251274,563
401,251840,251270,570
402,249901,249785,116
403,249842,249741,101
404,249875,249799,76
405,251923,251364,559
406,249828,249752,76
407,252093,251534,559
408,251957,251378,579
409,251774,251213,561
410,249891,249775,116
411,249842,249741,101
412,249870,249794,76
413,251722,251163,559
414,251941,251353,588
415,251856,251284,572
416,249834,249733,101
417,249847,249746,101
418,251974,251378,596
419,251866,251330,536
420,249897,249796,101
421,249829,249728,101
422,249824,249748,76
423,251929,251369,560
424,249817,249741,76
425,251914,251311,603
426,251780,251202,578
427,249842,249741,101
428,249872,249796,76
429,251522,250927,595
430,249831,249755,76
431,251653,251054,599
432,249817,249741,76
433,249820,249744,76
434,251529,250925,604
435,249821,249745,76
436,249872,249796,76
437,251579,251016,563
438,249830,249754,76
439,249850,249774,76
440,249817,249741,76
441,249820,249744,76
442,251311,250737,574
443,251283,250704,579
444,249895,249794,101
445,251246,250683,563
446,249854,249753,101
447,251298,250729,569
448,251229,250693,536
449,249845,249744,101
450,249901,249785,116
451,251286,250705,581
452,249886,249785,101
453,249809,249733,76
454,249828,249752,76
455,251200,250640,560
456,251278,250715,563
457,251119,250583,536
458,251171,250622,549
459,249843,249742,101
460,249886,249785,101
461,251095,250535,560
462,251106,250538,568
463,251108,250576,532
464,251091,250555,536
465,251064,250528,536
466,249901,249785,116
467,249842,249741,101
468,251148,250589,559
469,249841,249740,101
470,251105,250542,563
471,249887,249786,101
472,249824,249748,76
473,249809,249733,76
474,251191,250572,619
475,249821,249745,76
476,249867,249791,76
477,249814,249738,76
478,249826,249750,76
479,251158,250595,563
480,251109,250546,563
481,251066,250530,536
482,249904,249788,116
483,249842,249741,101
484,249880,249804,76
485,249811,249735,76
486,251100,250538,562
487,251161,250598,563
488,251101,250541,560
489,250965,250429,536
490,251140,250590,550
491,251087,250551,536
492,251142,250606,536
493,249836,249735,101
494,249842,249741,101
495,251150,250587,563
496,250951,250415,536
497,249845,249744,101
498,251033,250483,550
499,249842,249741,101
500,251139,250603,536
501,251067,250531,536
502,250958,250388,570
503,250968,250432,536
504,250904,250368,536
505,249857,249756,101
506,249903,249787,116
507,249806,249730,76
508,252143,251580,563
509,249828,249752,76
510,252269,251681,588
511,249793,249756,37
