bit_position,bit_interval,receiver_interval,sender_interval
99,251555,250985,570
100,250277,250176,101
101,251500,250968,532
102,251297,250724,573
103,250263,250162,101
104,251522,250972,550
105,251511,250975,536
106,251516,250980,536
107,251525,250989,536
108,250279,250178,101
109,251514,250978,536
110,250248,250147,101
111,251367,250834,533
112,251505,250955,550
113,251519,250959,560
114,251299,250763,536
115,250282,250181,101
116,250276,250175,101
117,251506,250943,563
118,250252,250151,101
119,250236,250160,76
120,251428,250850,578
121,251572,250977,595
122,250280,250179,101
123,250249,250173,76
124,250261,250185,76
125,251573,250976,597
126,251500,250937,563
127,252483,251947,536
128,250271,250170,101
129,250282,250181,101
130,252514,251951,563
131,250277,250176,101
132,252503,251943,560
133,250308,250207,101
134,250264,250173,91
135,252442,251883,559
136,250246,250170,76
137,252497,251935,562
138,250249,250173,76
139,252392,251829,563
140,252507,251944,563
141,252474,251938,536
142,250289,250173,116
143,252323,251767,556
144,252489,251919,570
145,250302,250201,101
146,250274,250173,101
147,250257,250181,76
148,252339,251779,560
149,250246,250170,76
150,250265,250174,91
151,250198,250122,76
152,252324,251762,562
153,252353,251791,562
154,252295,251759,536
155,252304,251743,561
156,250282,250181,101
157,252179,251635,544
158,250297,250181,116
159,250227,250126,101
160,252307,251744,563
161,250284,250183,101
162,252337,251774,563
163,252291,251756,535
164,252310,251777,533
165,250282,250181,101
166,250292,250176,116
167,250200,250124,76
168,252370,251767,603
169,252319,251757,562
170,250277,250176,101
171,250259,250183,76
172,250257,250181,76
173,252183,251620,563
174,252035,251461,574
175,250200,250099,101
176,252039,251474,565
177,250282,250181,101
178,250244,250168,76
179,250261,250185,76
180,252035,251472,563
181,250249,250173,76
182,250272,250181,91
183,251853,251256,597
184,252013,251438,575
185,251848,251290,558
186,251857,251281,576
187,250277,250176,101
188,251881,251321,560
189,250282,250181,101
190,251755,251189,566
191,251779,251227,552
192,251821,251284,537
193,251827,251291,536
194,250286,250185,101
195,250283,250182,101
196,250246,250170,76
197,250258,250182,76
198,251756,251178,578
199,250202,250126,76
200,250290,250214,76
201,250251,250175,76
202,251821,251261,560
203,251743,251180,563
204,251874,251298,576
205,251856,251306,550
206,250297,250181,116
207,250227,250126,101
208,251865,251302,563
209,250271,250170,101
210,251853,251288,565
211,250282,250181,101
212,250273,250197,76
213,250261,250185,76
214,250262,250171,91
215,250202,250126,76
216,251684,251121,563
217,250248,250172,76
218,251706,251143,563
219,250257,250181,76
220,251632,251043,589
221,251627,251030,597
222,250278,250162,116
223,251643,251080,563
224,251526,250958,568
225,250281,250180,101
226,251504,250968,536
227,250280,250179,101
228,250282,250181,101
229,250257,250181,76
230,250245,250154,91
231,250207,250131,76
232,251559,250962,597
233,250257,250181,76
234,250251,250175,76
235,250251,250175,76
236,250241,250165,76
237,251553,250991,562
238,251542,250964,578
239,251365,250811,554
240,251509,250973,536
241,251523,250987,536
242,251501,250965,536
243,250275,250174,101
244,251506,250970,536
245,251542,250972,570
246,250284,250168,116
247,251441,250908,533
248,250268,250167,101
249,250298,250197,101
250,250249,250173,76
251,250248,250172,76
252,250261,250185,76
253,250257,250181,76
254,250258,250182,76
255,252449,251886,563
256,252640,252077,563
257,250277,250176,101
258,252631,252072,559
259,250276,250175,101
260,252395,251820,575
261,250274,250173,101
262,252283,251711,572
263,250302,250201,101
264,250246,250170,76
265,250249,250173,76
266,250259,250183,76
267,252380,251785,595
268,250272,250181,91
269,252241,251678,563
270,250208,250132,76
271,252346,251783,563
272,250244,250168,76
273,250249,250173,76
274,250258,250182,76
275,250276,250200,76
276,250274,250183,91
277,252375,251771,604
278,250213,250137,76
279,252791,252229,562
280,250667,250591,76
281,252669,252092,577
282,252793,252205,588
283,250701,250600,101
284,252743,252125,618
285,252593,252021,572
286,250666,250565,101
287,252631,252059,572
288,250692,250591,101
289,250700,250599,101
290,252605,252040,565
291,250714,250613,101
292,252637,252059,578
293,250677,250576,101
294,250641,250565,76
295,252587,252024,563
296,252616,252039,577
297,250709,250608,101
298,250689,250613,76
299,252652,252048,604
300,250711,250620,91
301,250639,250563,76
302,252594,251990,604
303,250689,250613,76
304,250673,250597,76
305,252603,252041,562
306,252647,252044,603
307,252599,252043,556
308,250745,250629,116
309,252500,251965,535
310,252533,251997,536
311,252439,251887,552
312,250715,250614,101
313,252309,251773,536
314,252236,251624,612
315,250715,250614,101
316,250729,250613,116
317,250649,250573,76
318,252233,251670,563
319,250687,250611,76
320,252296,251733,563
321,250683,250607,76
322,250678,250602,76
323,250686,250610,76
324,250712,250621,91
325,252260,251697,563
326,250660,250584,76
327,250681,250605,76
328,250678,250602,76
329,250681,250605,76
330,252119,251556,563
331,252314,251727,587
332,252335,251751,584
333,250683,250582,101
334,250668,250567,101
335,250678,250602,76
336,252114,251555,559
337,252173,251570,603
338,250718,250617,101
339,252163,251566,597
340,252121,251571,550
341,250683,250582,101
342,251876,251308,568
343,252094,251558,536
344,252111,251575,536
345,251986,251425,561
346,250714,250613,101
347,250718,250617,101
348,252125,251547,578
349,250684,250583,101
350,251993,251390,603
351,250713,250612,101
352,250682,250606,76
353,252114,251551,563
354,252019,251415,604
355,250714,250613,101
356,250685,250594,91
357,250670,250594,76
358,251813,251253,560
359,251983,251420,563
360,251921,251385,536
361,251922,251386,536
362,251777,251224,553
363,251796,251260,536
364,250724,250608,116
365,251774,251222,552
366,251653,251081,572
367,251773,251240,533
368,250697,250596,101
369,250703,250602,101
370,250690,250614,76
371,251540,250981,559
372,250700,250609,91
373,251637,251074,563
374,251599,251036,563
375,250730,250629,101
376,251657,251094,563
377,251588,251055,533
378,251625,251089,536
379,250725,250624,101
380,251677,251089,588
381,252635,252099,536
382,250278,250177,101
383,252593,252060,533
384,252625,252089,536
385,250271,250170,101
386,252609,252062,547
387,250269,250168,101
388,252622,252086,536
389,252356,251819,537
390,250274,250173,101
391,252635,252100,535
392,252479,251938,541
393,252518,251981,537
394,252467,251917,550
395,250282,250181,101
396,252378,251843,535
397,250232,250131,101
398,250274,250173,101
399,252467,251888,579
400,252486,251951,535
401,252300,251764,536
402,250289,250173,116
403,252204,251668,536
404,252339,251771,568
405,252276,251720,556
406,252334,251764,570
407,252291,251755,536
408,250282,250181,101
409,250275,250174,101
410,252325,251747,578
411,250274,250173,101
412,252133,251570,563
413,250229,250128,101
414,252346,251771,575
415,250282,250181,101
416,250257,250181,76
417,252357,251760,597
418,250265,250174,91
419,252367,251780,587
420,250257,250181,76
421,250213,250137,76
422,252338,251745,593
423,252361,251766,595
424,252334,251799,535
425,250271,250170,101
426,252339,251755,584
427,252294,251762,532
428,252320,251768,552
429,252308,251740,568
430,252321,251785,536
431,250271,250170,101
432,252203,251647,556
433,250271,250170,101
434,252366,251776,590
435,250286,250185,101
436,250296,250195,101
437,252301,251738,563
438,250274,250173,101
439,252208,251645,563
440,252309,251774,535
441,252146,251611,535
442,252033,251483,550
443,252181,251621,560
444,250276,250175,101
445,251842,251307,535
446,250274,250173,101
447,250277,250176,101
448,251999,251436,563
449,250275,250174,101
450,251865,251287,578
451,250283,250182,101
452,251931,251344,587
453,251966,251431,535
454,250266,250165,101
455,252009,251457,552
456,251838,251302,536
457,250265,250164,101
458,250289,250173,116
459,250257,250181,76
460,251716,251154,562
461,251832,251269,563
462,251815,251282,533
463,251698,251146,552
464,250283,250182,101
465,250260,250159,101
466,251714,251136,578
467,251684,251148,536
468,250282,250181,101
469,251629,251057,572
470,251647,251111,536
471,251595,251027,568
472,251699,251123,576
473,250278,250177,101
474,250290,250174,116
475,250257,250181,76
476,251703,251140,563
477,251552,250989,563
478,250263,250162,101
479,250269,250193,76
480,250257,250181,76
481,251677,251118,559
482,250270,250179,91
483,250255,250179,76
484,250257,250181,76
485,250236,250160,76
486,251562,251003,559
487,250258,250182,76
488,251704,251141,563
489,251712,251108,604
490,250291,250175,116
491,251699,251120,579
492,251670,251134,536
493,251653,251093,560
494,251688,251120,568
495,250286,250185,101
496,251685,251149,536
497,250287,250186,101
498,250291,250175,116
499,251687,251124,563
500,250282,250181,101
501,251396,250833,563
502,251386,250853,533
503,251528,250968,560
504,250276,250175,101
505,251391,250855,536
506,251538,250988,550
507,251436,250868,568
508,250293,250192,101
509,250251,250175,76
510,252693,252096,597
511,252417,251863,554
