bit_position,bit_interval,receiver_interval,sender_interval
187,251771,251198,573
188,251808,251273,535
189,249942,249841,101
190,249963,249847,116
191,249858,249782,76
192,249914,249838,76
193,249901,249825,76
194,249906,249830,76
195,251632,251061,571
196,249913,249837,76
197,251680,251117,563
198,249914,249823,91
199,251672,251068,604
200,249899,249823,76
201,249906,249830,76
202,251675,251112,563
203,249858,249782,76
204,249926,249850,76
205,249915,249839,76
206,251679,251101,578
207,251559,250956,603
208,251657,251121,536
209,249970,249869,101
210,251644,251109,535
211,251574,251038,536
212,251657,251121,536
213,251672,251140,532
214,249936,249820,116
215,251592,251060,532
216,251666,251130,536
217,249938,249837,101
218,251693,251117,576
219,249858,249757,101
220,251686,251114,572
221,251655,251122,533
222,249940,249824,116
223,251466,250898,568
224,249936,249835,101
225,249943,249842,101
226,251509,250946,563
227,249872,249771,101
228,249950,249874,76
229,251573,250969,604
230,251532,250954,578
231,251472,250900,572
232,251475,250939,536
233,249938,249837,101
234,251480,250944,536
235,251459,250891,568
236,249940,249839,101
237,249945,249844,101
238,251403,250825,578
239,249884,249783,101
240,249902,249826,76
241,251526,250963,563
242,251560,250956,604
243,251200,250665,535
244,251489,250953,536
245,251509,250953,556
246,249945,249829,116
247,251410,250878,532
248,249929,249828,101
249,249940,249839,101
250,251510,250947,563
251,249883,249782,101
252,249901,249825,76
253,251391,250828,563
254,249919,249843,76
255,249900,249824,76
256,252198,251617,581
257,249911,249835,76
258,252301,251742,559
259,249893,249817,76
260,252369,251765,604
261,249915,249839,76
262,252119,251557,562
263,252331,251768,563
264,249928,249827,101
265,252342,251754,588
266,249894,249793,101
267,249905,249829,76
268,252352,251756,596
269,252150,251579,571
270,252103,251547,556
271,249930,249829,101
272,249928,249827,101
273,249895,249819,76
274,251995,251229,766
275,249903,249827,76
276,252007,251429,578
277,251740,251181,559
278,249876,249775,101
279,249907,249831,76
280,249902,249826,76
281,251835,251276,559
282,251695,251091,604
283,251644,251108,536
284,251653,251102,551
285,251492,250957,535
286,251449,250873,576
287,251285,250749,536
288,251531,250955,576
289,249937,249836,101
290,249898,249797,101
291,249903,249827,76
292,249917,249826,91
293,251517,250954,563
294,251493,250889,604
295,251485,250950,535
296,251492,250956,536
297,251499,250931,568
298,251443,250910,533
299,249919,249818,101
300,249942,249826,116
301,249926,249850,76
302,249864,249788,76
303,249914,249838,76
304,249900,249824,76
305,249913,249837,76
306,249899,249823,76
307,251498,250935,563
308,251519,250925,594
309,249938,249837,101
310,249869,249793,76
311,251520,250957,563
312,251513,250950,563
313,249936,249835,101
314,249869,249793,76
315,251492,250933,559
316,251246,250668,578
317,251339,250783,556
318,251299,250767,532
319,251330,250794,536
320,251220,250650,570
321,251364,250796,568
322,249899,249798,101
323,251298,250766,532
324,251333,250783,550
325,251363,250827,536
326,249894,249793,101
327,249930,249829,101
328,251331,250771,560
329,249942,249841,101
330,249868,249792,76
331,251340,250777,563
332,249917,249826,91
333,249902,249826,76
334,249875,249799,76
335,251181,250618,563
336,249897,249821,76
337,251108,250528,580
338,251040,250477,563
339,249930,249829,101
340,249918,249827,91
341,251204,250625,579
342,251200,250596,604
343,251147,250611,536
344,249920,249819,101
345,249942,249841,101
346,249858,249782,76
347,249905,249829,76
348,249917,249826,91
349,251183,250596,587
350,249874,249798,76
351,249903,249827,76
352,249902,249826,76
353,249920,249844,76
354,251122,250559,563
355,249907,249831,76
356,249917,249826,91
357,249913,249837,76
358,251047,250484,563
359,251174,250611,563
360,249926,249825,101
361,249913,249837,76
362,249860,249784,76
363,249905,249829,76
364,249917,249826,91
365,251109,250522,587
366,251175,250587,588
367,249919,249818,101
368,251174,250611,563
369,249939,249838,101
370,249864,249788,76
371,249910,249834,76
372,249917,249826,91
373,251191,250628,563
374,249871,249795,76
375,251213,250632,581
376,249905,249829,76
377,249927,249851,76
378,249869,249793,76
379,251076,250516,560
380,251193,250615,578
381,249934,249833,101
382,252343,251746,597
383,252295,251762,533
384,252302,251765,537
385,249885,249784,101
386,249934,249818,116
387,252295,251732,563
388,249952,249851,101
389,251995,251408,587
390,252127,251590,537
391,252109,251573,536
392,252117,251582,535
393,249882,249781,101
394,249940,249824,116
395,249915,249839,76
396,249911,249835,76
397,252092,251533,559
398,249893,249817,76
399,249903,249827,76
400,252129,251566,563
401,252136,251533,603
402,252175,251607,568
403,249941,249840,101
404,252014,251482,532
405,251991,251421,570
406,252139,251606,533
407,252121,251589,532
408,249942,249841,101
409,249880,249779,101
410,252182,251592,590
411,249940,249839,101
412,249901,249825,76
413,252052,251464,588
414,249903,249827,76
415,249912,249836,76
416,252151,251592,559
417,251949,251386,563
418,249947,249831,116
419,252041,251478,563
420,252111,251575,536
421,251967,251431,536
422,249930,249829,101
423,252118,251586,532
424,249942,249841,101
425,251948,251413,535
426,252064,251482,582
427,249938,249837,101
428,249931,249830,101
429,249862,249786,76
430,249901,249825,76
431,249912,249836,76
432,251918,251359,559
433,252117,251520,597
434,252021,251447,574
435,252137,251601,536
436,249924,249823,101
437,249888,249787,101
438,252128,251566,562
439,251939,251371,568
440,249952,249851,101
441,251951,251419,532
442,252069,251479,590
443,249937,249836,101
444,249938,249837,101
445,252028,251465,563
446,252100,251567,533
447,249939,249838,101
448,252132,251599,533
449,249883,249782,101
450,252155,251605,550
451,252043,251491,552
452,252121,251586,535
453,249883,249782,101
454,252158,251588,570
455,252121,251585,536
456,249939,249838,101
457,252060,251524,536
458,252168,251595,573
459,252150,251590,560
460,249939,249838,101
461,249888,249787,101
462,249905,249829,76
463,252202,251598,604
464,252074,251514,560
465,251980,251420,560
466,249945,249829,116
467,249928,249827,101
468,249914,249838,76
469,249858,249782,76
470,249906,249830,76
471,252193,251590,603
472,249902,249826,76
473,252037,251433,604
474,249918,249827,91
475,252141,251579,562
476,249919,249843,76
477,249856,249780,76
478,249907,249831,76
479,252022,251462,560
480,252151,251588,563
481,252052,251517,535
482,251902,251334,568
483,249935,249834,101
484,251979,251403,576
485,249877,249776,101
486,249930,249829,101
487,249913,249837,76
488,249894,249818,76
489,251767,251207,560
490,251824,251246,578
491,249938,249837,101
492,251820,251260,560
493,251746,251188,558
494,249931,249830,101
495,251849,251273,576
496,251693,251157,536
497,249901,249800,101
498,249939,249823,116
499,251745,251182,563
500,251837,251267,570
501,249874,249773,101
502,249927,249826,101
503,249913,249837,76
504,251867,251279,588
505,249860,249784,76
506,249909,249818,91
507,251853,251290,563
508,249925,249849,76
509,252290,251711,579
510,249891,249815,76
511,252174,251637,537
