bit_position,bit_interval,receiver_interval,sender_interval
188,250221,250120,101
189,251430,250866,564
190,250219,250103,116
191,251481,250878,603
192,250164,250063,101
193,251515,250912,603
194,250173,250072,101
195,251470,250867,603
196,251446,250910,536
197,251389,250857,532
198,251356,250806,550
199,250174,250073,101
200,250153,250052,101
201,250202,250126,76
202,251432,250869,563
203,251435,250872,563
204,251487,250911,576
205,251420,250850,570
206,251313,250763,550
207,250183,250082,101
208,251228,250692,536
209,250228,250127,101
210,251284,250714,570
211,251272,250702,570
212,250221,250120,101
213,251172,250600,572
214,250231,250115,116
215,250183,250082,101
216,251266,250703,563
217,251304,250768,536
218,251225,250690,535
219,250177,250076,101
220,250221,250120,101
221,250136,250060,76
222,250211,250120,91
223,250158,250082,76
224,250134,250058,76
225,251330,250767,563
226,251306,250702,604
227,251240,250704,536
228,251288,250755,533
229,250162,250061,101
230,250240,250124,116
231,250157,250081,76
232,250139,250063,76
233,250203,250127,76
234,251251,250688,563
235,250147,250071,76
236,251325,250762,563
237,251261,250698,563
238,251312,250762,550
239,251246,250710,536
240,250164,250063,101
241,250228,250127,101
242,251254,250691,563
243,251262,250726,536
244,250219,250118,101
245,251244,250708,536
246,250244,250128,116
247,250161,250060,101
248,250139,250063,76
249,251325,250762,563
250,251293,250690,603
251,250176,250075,101
252,250196,250120,76
253,251268,250705,563
254,252582,252019,563
255,252531,251971,560
256,252462,251926,536
257,250172,250071,101
258,250187,250086,101
259,252599,252038,561
260,252424,251856,568
261,250230,250129,101
262,252411,251875,536
263,252531,251979,552
264,252589,252053,536
265,252543,251991,552
266,250183,250082,101
267,252150,251614,536
268,252209,251663,546
269,251984,251448,536
270,250172,250071,101
271,252218,251681,537
272,252237,251701,536
273,250170,250069,101
274,250183,250082,101
275,250191,250115,76
276,250145,250054,91
277,250204,250128,76
278,250147,250071,76
279,250157,250081,76
280,250187,250111,76
281,250136,250060,76
282,252218,251659,559
283,252197,251602,595
284,252129,251547,582
285,250231,250130,101
286,250170,250069,101
287,250158,250082,76
288,252267,251704,563
289,252206,251643,563
290,250185,250084,101
291,252270,251707,563
292,250179,250063,116
293,252329,251732,597
294,252115,251547,568
295,250183,250082,101
296,250208,250107,101
297,252251,251672,579
298,250185,250084,101
299,250191,250115,76
300,250158,250067,91
301,252297,251716,581
302,252134,251530,604
303,250188,250087,101
304,252142,251579,563
305,250170,250069,101
306,250164,250088,76
307,250185,250109,76
308,250154,250063,91
309,250206,250130,76
310,252257,251660,597
311,252230,251667,563
312,250220,250119,101
313,250147,250071,76
314,250159,250083,76
315,250192,250116,76
316,250155,250064,91
317,252303,251700,603
318,252154,251595,559
319,250187,250086,101
320,250181,250105,76
321,252095,251532,563
322,252244,251673,571
323,252238,251706,532
324,252127,251537,590
325,252252,251720,532
326,252213,251659,554
327,250198,250097,101
328,250197,250096,101
329,252222,251660,562
330,250195,250094,101
331,252132,251544,588
332,251960,251410,550
333,250222,250121,101
334,250193,250092,101
335,252095,251532,563
336,250215,250114,101
337,250148,250072,76
338,250158,250082,76
339,252170,251567,603
340,252104,251494,610
341,252065,251529,536
342,251935,251399,536
343,251891,251359,532
344,250203,250102,101
345,250170,250069,101
346,250158,250082,76
347,251674,251115,559
348,250150,250059,91
349,250170,250094,76
350,250168,250092,76
351,251796,251201,595
352,251644,251084,560
353,251726,251190,536
354,251713,251177,536
355,250216,250115,101
356,250180,250064,116
357,251747,251184,563
358,250197,250096,101
359,250159,250083,76
360,250183,250107,76
361,251638,251075,563
362,251766,251202,564
363,250216,250115,101
364,251771,251152,619
365,250202,250101,101
366,250158,250082,76
367,250156,250080,76
368,251625,251066,559
369,250136,250060,76
370,251493,250930,563
371,251630,251067,563
372,250167,250051,116
373,250181,250105,76
374,251489,250930,559
375,250135,250059,76
376,250183,250107,76
377,250147,250071,76
378,250137,250061,76
379,251681,251086,595
380,250152,250061,91
381,250202,250126,76
382,252571,251986,585
383,252637,252034,603
384,252501,251965,536
385,252546,251974,572
386,252594,252045,549
387,252358,251825,533
388,250222,250121,101
389,250170,250069,101
390,252437,251833,604
391,250216,250115,101
392,252409,251846,563
393,250173,250072,101
394,250198,250107,91
395,250158,250082,76
396,252443,251880,563
397,250141,250065,76
398,250150,250074,76
399,250189,250113,76
400,252242,251679,563
401,252144,251557,587
402,250227,250111,116
403,252070,251507,563
404,250216,250115,101
405,252060,251497,563
406,251937,251401,536
407,252095,251563,532
408,252055,251519,536
409,252038,251502,536
410,250215,250099,116
411,252073,251529,544
412,252092,251560,532
413,250161,250060,101
414,252095,251523,572
415,250216,250115,101
416,252037,251501,536
417,252042,251507,535
418,250212,250096,116
419,250184,250083,101
420,250203,250127,76
421,251979,251416,563
422,250153,250077,76
423,252109,251546,563
424,252085,251522,563
425,250172,250071,101
426,250189,250098,91
427,252128,251524,604
428,250191,250115,76
429,250159,250083,76
430,252083,251520,563
431,250180,250104,76
432,252007,251426,581
433,252115,251520,595
434,252103,251521,582
435,250205,250104,101
436,252062,251530,532
437,250172,250071,101
438,251960,251408,552
439,250205,250104,101
440,252054,251518,536
441,250202,250101,101
442,250223,250107,116
443,250161,250085,76
444,250215,250139,76
445,252076,251513,563
446,251851,251289,562
447,250205,250104,101
448,252059,251480,579
449,250172,250071,101
450,252126,251548,578
451,252090,251518,572
452,251936,251364,572
453,251913,251341,572
454,250175,250074,101
455,251824,251288,536
456,250182,250081,101
457,250166,250065,101
458,250199,250108,91
459,250158,250082,76
460,251936,251373,563
461,250150,250074,76
462,250150,250074,76
463,251929,251366,563
464,251958,251371,587
465,251916,251344,572
466,251955,251404,551
467,251883,251327,556
468,250204,250103,101
469,250177,250076,101
470,250150,250074,76
471,250179,250103,76
472,251937,251368,569
473,251716,251129,587
474,251920,251373,547
475,251892,251356,536
476,251764,251219,545
477,251875,251339,536
478,251884,251348,536
479,251927,251391,536
480,251895,251327,568
481,250167,250066,101
482,251976,251388,588
483,250169,250068,101
484,250216,250115,101
485,251788,251209,579
486,251576,251007,569
487,250217,250116,101
488,251566,251034,532
489,250172,250071,101
490,250225,250109,116
491,251595,251032,563
492,251601,251065,536
493,250172,250071,101
494,250173,250072,101
495,251662,251075,587
496,250183,250082,101
497,250152,250076,76
498,250200,250109,91
499,251425,250866,559
500,251638,251073,565
501,250172,250071,101
502,251468,250905,563
503,250218,250117,101
504,251496,250931,565
505,251608,251036,572
506,251618,251052,566
507,250173,250072,101
508,250219,250118,101
509,252560,251965,595
510,250220,250119,101
511,252521,251998,523
