bit_position,bit_interval,receiver_interval,sender_interval
149,250270,250169,101
150,252505,251930,575
151,250206,250105,101
152,250260,250184,76
153,250257,250181,76
154,252496,251937,559
155,250242,250166,76
156,250257,250181,76
157,252368,251808,560
158,250274,250183,91
159,252403,251840,563
160,250260,250184,76
161,250245,250169,76
162,250269,250193,76
163,252524,251945,579
164,252525,251944,581
165,252486,251933,553
166,250297,250181,116
167,250214,250113,101
168,250261,250185,76
169,250255,250179,76
170,250261,250185,76
171,252503,251941,562
172,252059,251497,562
173,250283,250182,101
174,250286,250195,91
175,250194,250118,76
176,252214,251617,597
177,250249,250173,76
178,252037,251474,563
179,252025,251462,563
180,252048,251476,572
181,250286,250185,101
182,251862,251312,550
183,250219,250118,101
184,251833,251297,536
185,251814,251278,536
186,250313,250212,101
187,250274,250173,101
188,250255,250179,76
189,250259,250183,76
190,250268,250177,91
191,251809,251246,563
192,251869,251290,579
193,251832,251296,536
194,250282,250181,101
195,251730,251198,532
196,250282,250181,101
197,250286,250185,101
198,250255,250164,91
199,250195,250119,76
200,251869,251306,563
201,251844,251281,563
202,250286,250185,101
203,250245,250169,76
204,250257,250181,76
205,250257,250181,76
206,251889,251132,757
207,250197,250121,76
208,251859,251296,563
209,251823,251264,559
210,250285,250184,101
211,251888,251285,603
212,250279,250178,101
213,250258,250182,76
214,251782,251180,602
215,250197,250121,76
216,250244,250168,76
217,251846,251287,559
218,250255,250179,76
219,250242,250166,76
220,251874,251311,563
221,251595,251032,563
222,250283,250167,116
223,250211,250135,76
224,250247,250171,76
225,250261,250185,76
226,251598,251039,559
227,250240,250164,76
228,251704,251141,563
229,251745,251148,597
230,251682,251133,549
231,250221,250120,101
232,250271,250170,101
233,250258,250182,76
234,251748,251145,603
235,251678,251116,562
236,251723,251151,572
237,251677,251141,536
238,250297,250181,116
239,251659,251091,568
240,251683,251127,556
241,250295,250194,101
242,250282,250181,101
243,251730,251127,603
244,250285,250184,101
245,251712,251123,589
246,251678,251128,550
247,250237,250136,101
248,251666,251130,536
249,251578,251042,536
250,250280,250179,101
251,250274,250173,101
252,250257,250181,76
253,251715,251155,560
254,250246,250170,76
255,250263,250187,76
256,250242,250166,76
257,252551,251988,563
258,252672,252109,563
259,250276,250175,101
260,250260,250169,91
261,252556,251996,560
262,252628,252031,597
263,252554,251984,570
264,252510,251974,536
265,250274,250173,101
266,252632,252064,568
267,252542,251986,556
268,252668,252102,566
269,252623,252090,533
270,250233,250132,101
271,250284,250183,101
272,252622,252029,593
273,252640,252088,552
274,250283,250182,101
275,250277,250176,101
276,252547,251953,594
277,252488,251927,561
278,250238,250137,101
279,252555,251999,556
280,250260,250159,101
281,250280,250179,101
282,250257,250181,76
283,250248,250172,76
284,250276,250185,91
285,250268,250192,76
286,252637,252034,603
287,252552,251987,565
288,252515,251963,552
289,250276,250175,101
290,250282,250181,101
291,252732,252139,593
292,252566,251992,574
293,250266,250165,101
294,252627,252051,576
295,252639,252106,533
296,250262,250161,101
297,250271,250170,101
298,252558,251995,563
299,250280,250179,101
300,250275,250184,91
301,250238,250162,76
302,250214,250138,76
303,252521,251942,579
304,250241,250165,76
305,250254,250178,76
306,252467,251904,563
307,252483,251923,560
308,250297,250181,116
309,252510,251923,587
310,252426,251865,561
311,250278,250177,101
312,250273,250172,101
313,252507,251920,587
314,252224,251688,536
315,252433,251898,535
316,252488,251938,550
317,250267,250166,101
318,250243,250142,101
319,252525,251937,588
320,250271,250170,101
321,250239,250163,76
322,252407,251814,593
323,250254,250178,76
324,250274,250183,91
325,252479,251916,563
326,252465,251905,560
327,252500,251932,568
328,250283,250182,101
329,252461,251905,556
330,252483,251915,568
331,250286,250185,101
332,250295,250179,116
333,252505,251942,563
334,252257,251724,533
335,250271,250170,101
336,252301,251765,536
337,252229,251661,568
338,250282,250181,101
339,252214,251678,536
340,252248,251658,590
341,250274,250173,101
342,252257,251725,532
343,252165,251609,556
344,252143,251608,535
345,250274,250173,101
346,250300,250199,101
347,250261,250185,76
348,250271,250180,91
349,251970,251375,595
350,252140,251563,577
351,252068,251500,568
352,252197,251637,560
353,250270,250169,101
354,252042,251506,536
355,252153,251618,535
356,250286,250170,116
357,252129,251597,532
358,252091,251555,536
359,250282,250181,101
360,250272,250171,101
361,250243,250167,76
362,250258,250182,76
363,250257,250181,76
364,252179,251602,577
365,252163,251600,563
366,250237,250136,101
367,250257,250181,76
368,250248,250172,76
369,250238,250162,76
370,252105,251518,587
371,250257,250181,76
372,250272,250181,91
373,252181,251618,563
374,252147,251584,563
375,252152,251616,536
376,252159,251589,570
377,252140,251586,554
378,250281,250180,101
379,252182,251612,570
380,252161,251611,550
381,252676,252106,570
382,252611,252075,536
383,250317,250216,101
384,250276,250175,101
385,252667,252082,585
386,252497,251947,550
387,252463,251927,536
388,250284,250183,101
389,252411,251875,536
390,250282,250181,101
391,252210,251666,544
392,250271,250170,101
393,250264,250163,101
394,250272,250181,91
395,250250,250174,76
396,252218,251655,563
397,250203,250127,76
398,250257,250181,76
399,252073,251510,563
400,252178,251597,581
401,252028,251483,545
402,250297,250181,116
403,252062,251506,556
404,250287,250186,101
405,252109,251555,554
406,250282,250181,101
407,252141,251587,554
408,251993,251457,536
409,252004,251436,568
410,250297,250181,116
411,250282,250181,101
412,252073,251478,595
413,250207,250106,101
414,250264,250188,76
415,252038,251457,581
416,250261,250185,76
417,250240,250164,76
418,252038,251460,578
419,251884,251296,588
420,250294,250193,101
421,251835,251238,597
422,251834,251298,536
423,251839,251303,536
424,250282,250181,101
425,251817,251285,532
426,251617,251058,559
427,250282,250181,101
428,251850,251315,535
429,251673,251135,538
430,251859,251283,576
431,251848,251280,568
432,250294,250193,101
433,250263,250162,101
434,250269,250178,91
435,250261,250185,76
436,251753,251190,563
437,250205,250129,76
438,250277,250201,76
439,251840,251277,563
440,251895,251298,597
441,250263,250162,101
442,251912,251300,612
443,250284,250183,101
444,250290,250214,76
445,251846,251249,597
446,250256,250180,76
447,250248,250172,76
448,250259,250183,76
449,250238,250162,76
450,251865,251287,578
451,250261,250185,76
452,251874,251271,603
453,251803,251242,561
454,251821,251285,536
455,250273,250172,101
456,250280,250179,101
457,250236,250160,76
458,251872,251295,577
459,251786,251182,604
460,250271,250170,101
461,250207,250131,76
462,251871,251308,563
463,250257,250181,76
464,250260,250184,76
465,250234,250158,76
466,251877,251299,578
467,251741,251178,563
468,250273,250172,101
469,250214,250138,76
470,250253,250177,76
471,250259,250183,76
472,251854,251295,559
473,251838,251275,563
474,250286,250170,116
475,251889,251301,588
476,250275,250174,101
477,250212,250136,76
478,251857,251294,563
479,251857,251295,562
480,250270,250169,101
481,250239,250163,76
482,250271,250180,91
483,250259,250183,76
484,250257,250181,76
485,251692,251105,587
486,251844,251281,563
487,250295,250194,101
488,250257,250181,76
489,251844,251281,563
490,251882,251304,578
491,251864,251296,568
492,251822,251289,533
493,250232,250131,101
494,251856,251296,560
495,251857,251301,556
496,250282,250181,101
497,251827,251270,557
498,251867,251317,550
499,251847,251304,543
500,250261,250160,101
501,251808,251232,576
502,251851,251275,576
503,251877,251301,576
504,250280,250179,101
505,251818,251283,535
506,250299,250183,116
507,251829,251293,536
508,252549,252013,536
509,252499,251964,535
510,252675,252115,560
511,252607,252103,504
