bit_position,bit_interval,receiver_interval,sender_interval
173,252513,251925,588
174,252486,251936,550
175,252482,251946,536
176,252536,251976,560
177,250274,250173,101
178,250291,250190,101
179,250246,250170,76
180,252323,251760,563
181,252227,251664,563
182,250297,250181,116
183,250262,250186,76
184,250251,250175,76
185,250249,250173,76
186,252191,251620,571
187,251984,251425,559
188,250284,250183,101
189,252255,251658,597
190,250297,250181,116
191,252224,251627,597
192,250271,250170,101
193,250250,250174,76
194,250257,250181,76
195,250257,250181,76
196,250261,250185,76
197,252100,251496,604
198,250272,250181,91
199,252179,251617,562
200,252204,251607,597
201,252161,251629,532
202,250306,250205,101
203,252200,251628,572
204,251901,251368,533
205,250263,250162,101
206,250297,250181,116
207,251996,251433,563
208,250277,250176,101
209,250255,250179,76
210,250255,250179,76
211,250257,250181,76
212,250257,250181,76
213,250238,250162,76
214,250273,250182,91
215,250273,250197,76
216,250257,250181,76
217,250259,250183,76
218,250251,250175,76
219,250257,250181,76
220,252001,251438,563
221,252008,251445,563
222,252035,251471,564
223,250282,250181,101
224,251986,251450,536
225,250276,250175,101
226,251840,251272,568
227,251660,251127,533
228,250298,250197,101
229,251853,251292,561
230,250300,250184,116
231,250276,250175,101
232,251860,251297,563
233,251811,251275,536
234,251711,251175,536
235,251494,250958,536
236,251831,251295,536
237,251809,251273,536
238,250299,250183,116
239,251812,251276,536
240,250282,250181,101
241,251807,251275,532
242,251717,251141,576
243,251682,251146,536
244,251660,251124,536
245,250274,250173,101
246,250298,250182,116
247,251572,250968,604
248,250284,250183,101
249,250249,250173,76
250,251521,250958,563
251,251574,250971,603
252,251496,250960,536
253,250274,250173,101
254,252524,251988,536
255,252325,251755,570
256,252343,251783,560
257,252203,251670,533
258,250273,250172,101
259,252334,251764,570
260,252320,251770,550
261,250266,250165,101
262,252218,251681,537
263,252172,251636,536
264,250274,250173,101
265,250282,250181,101
266,250248,250172,76
267,252331,251768,563
268,250262,250171,91
269,250257,250181,76
270,250258,250182,76
271,250246,250170,76
272,252372,251775,597
273,250257,250181,76
274,252333,251752,581
275,250260,250184,76
276,252344,251767,577
277,250257,250181,76
278,252349,251786,563
279,250248,250172,76
280,252363,251759,604
281,252254,251691,563
282,250282,250181,101
283,250260,250184,76
284,250253,250162,91
285,250258,250182,76
286,252325,251765,560
287,250236,250160,76
288,250254,250178,76
289,252353,251749,604
290,250257,250181,76
291,250273,250197,76
292,252354,251744,610
293,252340,251778,562
294,250282,250181,101
295,250257,250181,76
296,250251,250175,76
297,252321,251761,560
298,252360,251767,593
299,250282,250181,101
300,252305,251730,575
301,250286,250185,101
302,252256,251668,588
303,252141,251605,536
304,252178,251640,538
305,252165,251604,561
306,250283,250182,101
307,250282,250181,101
308,251989,251413,576
309,250285,250184,101
310,250249,250173,76
311,252028,251466,562
312,252046,251457,589
313,252003,251431,572
314,250286,250185,101
315,252052,251492,560
316,252000,251453,547
317,252042,251474,568
318,250271,250170,101
319,252024,251456,568
320,251996,251460,536
321,252025,251449,576
322,251913,251345,568
323,252015,251437,578
324,252039,251457,582
325,251992,251456,536
326,250257,250156,101
327,250284,250183,101
328,250273,250197,76
329,252013,251450,563
330,250269,250193,76
331,251891,251328,563
332,250265,250174,91
333,250257,250181,76
334,252031,251468,563
335,251917,251357,560
336,250270,250169,101
337,250257,250181,76
338,252020,251460,560
339,250246,250170,76
340,250266,250175,91
341,250281,250205,76
342,252028,251459,569
343,250268,250192,76
344,251990,251427,563
345,252005,251442,563
346,251987,251451,536
347,250277,250176,101
348,252018,251436,582
349,251998,251438,560
350,250282,250181,101
351,250284,250183,101
352,252020,251460,560
353,250283,250182,101
354,250273,250197,76
355,250257,250181,76
356,250277,250186,91
357,250251,250175,76
358,250257,250181,76
359,250257,250181,76
360,251841,251278,563
361,250260,250184,76
362,251836,251273,563
363,250257,250181,76
364,251773,251195,578
365,250246,250170,76
366,251736,251173,563
367,251865,251306,559
368,250274,250173,101
369,251879,251314,565
370,250280,250179,101
371,251857,251294,563
372,251844,251297,547
373,251744,251174,570
374,250283,250182,101
375,250282,250181,101
376,251844,251281,563
377,251843,251307,536
378,251820,251279,541
379,251836,251301,535
380,251862,251274,588
381,250333,250232,101
382,252650,252087,563
383,252606,252071,535
384,252611,252078,533
385,250263,250162,101
386,250298,250182,116
387,252681,252122,559
388,252634,252080,554
389,250287,250186,101
390,252595,252059,536
391,252627,252091,536
392,252530,251994,536
393,250265,250164,101
394,250300,250184,116
395,250256,250180,76
396,250257,250181,76
397,250251,250175,76
398,250246,250170,76
399,252658,252095,563
400,252695,252118,577
401,252614,252078,536
402,250301,250185,116
403,250280,250179,101
404,252652,252073,579
405,252326,251790,536
406,250273,250172,101
407,250283,250182,101
408,252396,251837,559
409,250274,250173,101
410,250275,250184,91
411,250238,250162,76
412,252367,251808,559
413,250249,250173,76
414,252494,251935,559
415,252519,251932,587
416,250280,250179,101
417,250249,250173,76
418,252501,251927,574
419,250246,250170,76
420,252450,251847,603
421,252040,251475,565
422,251999,251461,538
423,250284,250183,101
424,250268,250167,101
425,252185,251598,587
426,252155,251605,550
427,252174,251606,568
428,250286,250185,101
429,250274,250173,101
430,252170,251605,565
431,250284,250183,101
432,250246,250170,76
433,252212,251615,597
434,250272,250181,91
435,250241,250165,76
436,250261,250185,76
437,250235,250159,76
438,252064,251501,563
439,250273,250197,76
440,251998,251435,563
441,252042,251455,587
442,250297,250181,116
443,250257,250181,76
444,252011,251448,563
445,250238,250162,76
446,252008,251445,563
447,250257,250181,76
448,250241,250165,76
449,250252,250176,76
450,252048,251438,610
451,252012,251449,563
452,250298,250197,101
453,252002,251439,563
454,250284,250183,101
455,250257,250181,76
456,252029,251452,577
457,251889,251327,562
458,252002,251454,548
459,251977,251441,536
460,251812,251276,536
461,251731,251161,570
462,251735,251199,536
463,250320,250219,101
464,250282,250181,101
465,251871,251308,563
466,250286,250170,116
467,251885,251300,585
468,250282,250181,101
469,251838,251278,560
470,250285,250184,101
471,251895,251300,595
472,250282,250181,101
473,250249,250173,76
474,250251,250160,91
475,250259,250183,76
476,251900,251337,563
477,251879,251292,587
478,251873,251305,568
479,251857,251289,568
480,251826,251291,535
481,251733,251161,572
482,251831,251281,550
483,251857,251285,572
484,250276,250175,101
485,251825,251289,536
486,250282,250181,101
487,250257,250156,101
488,250259,250183,76
489,251877,251314,563
490,251748,251174,574
491,250291,250190,101
492,251847,251285,562
493,250275,250174,101
494,250257,250181,76
495,250257,250181,76
496,250261,250185,76
497,250247,250171,76
498,251790,251188,602
499,251740,251177,563
500,251618,251062,556
501,250275,250174,101
502,251858,251322,536
503,251873,251301,572
504,250293,250192,101
505,251811,251275,536
506,251853,251303,550
507,251655,251119,536
508,252639,252107,532
509,250282,250181,101
510,250282,250181,101
511,250209,250172,37
