bit_position,bit_interval,receiver_interval,sender_interval
241,251579,251019,560
242,250283,250182,101
243,251708,251145,563
244,250282,250181,101
245,251677,251117,560
246,251691,251117,574
247,250282,250181,101
248,251719,251147,572
249,250253,250152,101
250,251562,251026,536
251,250315,250214,101
252,251711,251151,560
253,250288,250187,101
254,252687,252151,536
255,252638,252081,557
256,252665,252104,561
257,252396,251762,634
258,250263,250162,101
259,250280,250179,101
260,252333,251758,575
261,252308,251772,536
262,250298,250197,101
263,252322,251754,568
264,250283,250182,101
265,250282,250181,101
266,252379,251786,593
267,252278,251734,544
268,252316,251766,550
269,252342,251770,572
270,250282,250181,101
271,250255,250154,101
272,250261,250185,76
273,250285,250209,76
274,252224,251659,565
275,250265,250189,76
276,252351,251755,596
277,250257,250181,76
278,250257,250181,76
279,252208,251621,587
280,252176,251617,559
281,252141,251605,536
282,250282,250181,101
283,252162,251626,536
284,250272,250156,116
285,250286,250185,101
286,250285,250209,76
287,250249,250173,76
288,250266,250190,76
289,250246,250170,76
290,252013,251450,563
291,250249,250173,76
292,252089,251471,618
293,252018,251455,563
294,250280,250179,101
295,250249,250173,76
296,251869,251309,560
297,250232,250156,76
298,251576,251005,571
299,251552,250989,563
300,251539,250989,550
301,250295,250194,101
302,251512,250976,536
303,250274,250173,101
304,250282,250181,101
305,251513,250953,560
306,250286,250185,101
307,250247,250171,76
308,250272,250181,91
309,251541,250978,563
310,251517,250954,563
311,250276,250175,101
312,251564,251001,563
313,251509,250973,536
314,250294,250193,101
315,250268,250167,101
316,251593,250983,610
317,251508,250972,536
318,251517,250981,536
319,250277,250176,101
320,251520,250988,532
321,250282,250181,101
322,251399,250867,532
323,250261,250160,101
324,251523,250973,550
325,250304,250203,101
326,250277,250176,101
327,251429,250834,595
328,250276,250175,101
329,250257,250181,76
330,250257,250181,76
331,250238,250162,76
332,251393,250815,578
333,250257,250181,76
334,250257,250181,76
335,251410,250815,595
336,251357,250797,560
337,251365,250829,536
338,251382,250838,544
339,250269,250168,101
340,250302,250186,116
341,250255,250179,76
342,250257,250181,76
343,250251,250175,76
344,250246,250170,76
345,251396,250834,562
346,250257,250181,76
347,251373,250810,563
348,250275,250184,91
349,251372,250809,563
350,250257,250181,76
351,250255,250179,76
352,251385,250822,563
353,250262,250186,76
354,250255,250179,76
355,250249,250173,76
356,251381,250807,574
357,250246,250170,76
358,250258,250182,76
359,251379,250816,563
360,251355,250792,563
361,251399,250827,572
362,250271,250170,101
363,251075,250539,536
364,250303,250187,116
365,251191,250655,536
366,250285,250184,101
367,250274,250173,101
368,250257,250181,76
369,251236,250673,563
370,250246,250170,76
371,251041,250478,563
372,251074,250496,578
373,251026,250490,536
374,251034,250498,536
375,251019,250483,536
376,251029,250493,536
377,250298,250197,101
378,250271,250170,101
379,251054,250491,563
380,250297,250181,116
381,250326,250250,76
382,252622,252059,563
383,252642,252082,560
384,252533,251977,556
385,252515,251963,552
386,252638,252092,546
387,250282,250181,101
388,252621,252085,536
389,252520,251960,560
390,250261,250160,101
391,250283,250182,101
392,252680,252117,563
393,252506,251952,554
394,250303,250187,116
395,250276,250175,101
396,250257,250181,76
397,252666,252103,563
398,252537,251974,563
399,250285,250184,101
400,252460,251881,579
401,250282,250181,101
402,252570,251995,575
403,250272,250171,101
404,250258,250182,76
405,250279,250203,76
406,252393,251806,587
407,252681,252086,595
408,252608,252076,532
409,250282,250181,101
410,250291,250175,116
411,252650,252090,560
412,252556,252004,552
413,252634,252098,536
414,252598,252062,536
415,250285,250184,101
416,250265,250164,101
417,252385,251826,559
418,250295,250179,116
419,250248,250172,76
420,252668,252105,563
421,250255,250179,76
422,252661,252098,563
423,250259,250183,76
424,252681,252078,603
425,250258,250182,76
426,250264,250173,91
427,252674,252071,603
428,252597,251994,603
429,250271,250170,101
430,250249,250173,76
431,250263,250187,76
432,250248,250172,76
433,250260,250184,76
434,250264,250173,91
435,250257,250181,76
436,252671,252102,569
437,252465,251870,595
438,250275,250174,101
439,252537,251975,562
440,250265,250164,101
441,252419,251840,579
442,250278,250162,116
443,250257,250181,76
444,250273,250197,76
445,252500,251912,588
446,252484,251907,577
447,252512,251936,576
448,250282,250181,101
449,250285,250184,101
450,252503,251925,578
451,252513,251943,570
452,250282,250181,101
453,250265,250164,101
454,252473,251914,559
455,250274,250173,101
456,252521,251949,572
457,252403,251835,568
458,252502,251914,588
459,252518,251942,576
460,250282,250181,101
461,252504,251931,573
462,252463,251927,536
463,250276,250175,101
464,250282,250181,101
465,252521,251940,581
466,252392,251804,588
467,252466,251930,536
468,252371,251836,535
469,252494,251941,553
470,250288,250187,101
471,250271,250170,101
472,250258,250182,76
473,250257,250181,76
474,250264,250173,91
475,250261,250185,76
476,252329,251768,561
477,252300,251740,560
478,252203,251667,536
479,250257,250156,101
480,250283,250182,101
481,252403,251808,595
482,250289,250173,116
483,250266,250190,76
484,252330,251768,562
485,252324,251762,562
486,250274,250173,101
487,252334,251775,559
488,250288,250187,101
489,250255,250179,76
490,252232,251654,578
491,250257,250181,76
492,250230,250154,76
493,250258,250182,76
494,250269,250193,76
495,250257,250181,76
496,252193,251630,563
497,252178,251615,563
498,250289,250173,116
499,250257,250181,76
500,252216,251619,597
501,250261,250185,76
502,252044,251461,583
503,250257,250181,76
504,250259,250183,76
505,251849,251286,563
506,251869,251291,578
507,250302,250201,101
508,252748,252145,603
509,252619,252083,536
510,252644,252084,560
511,252563,252077,486
