bit_position,bit_interval,receiver_interval,sender_interval
113,250098,249522,576
114,249878,249342,536
115,248808,248707,101
116,249773,249237,536
117,249907,249339,568
118,249883,249347,536
119,249870,249334,536
120,248815,248699,116
121,249895,249359,536
122,249923,249351,572
123,248808,248707,101
124,248800,248699,101
125,248774,248698,76
126,248784,248708,76
127,251029,250466,563
128,250932,250339,593
129,248812,248711,101
130,251030,250463,567
131,248800,248699,101
132,251077,250474,603
133,251005,250460,545
134,250872,250326,546
135,250986,250450,536
136,251027,250475,552
137,248809,248708,101
138,250883,250350,533
139,248802,248701,101
140,248808,248707,101
141,250605,250045,560
142,248826,248710,116
143,248769,248693,76
144,248783,248707,76
145,248783,248707,76
146,248774,248698,76
147,250743,250148,595
148,248783,248707,76
149,250721,250142,579
150,250613,250035,578
151,250663,250127,536
152,248809,248708,101
153,250390,249857,533
154,250422,249862,560
155,248805,248704,101
156,248802,248701,101
157,248783,248707,76
158,250335,249717,618
159,248764,248688,76
160,248786,248710,76
161,248783,248707,76
162,248783,248707,76
163,250366,249803,563
164,248775,248699,76
165,248784,248708,76
166,248798,248707,91
167,248770,248694,76
168,250310,249731,579
169,250435,249832,603
170,248808,248707,101
171,250274,249711,563
172,248797,248696,101
173,250229,249666,563
174,250220,249670,550
175,250192,249656,536
176,248811,248710,101
177,250195,249659,536
178,250202,249666,536
179,250039,249507,532
180,248799,248698,101
181,248812,248711,101
182,248796,248705,91
183,248775,248699,76
184,250258,249695,563
185,250225,249662,563
186,250211,249679,532
187,248800,248699,101
188,250232,249660,572
189,250206,249670,536
190,248819,248703,116
191,250200,249664,536
192,248808,248707,101
193,248799,248698,101
194,248785,248709,76
195,250079,249519,560
196,248783,248707,76
197,248787,248711,76
198,250072,249498,574
199,248776,248700,76
200,249942,249379,563
201,248778,248702,76
202,250072,249509,563
203,248771,248695,76
204,249914,249351,563
205,249913,249350,563
206,249878,249328,550
207,249907,249339,568
208,248808,248707,101
209,248808,248707,101
210,248786,248710,76
211,249897,249334,563
212,248784,248708,76
213,249918,249355,563
214,248793,248702,91
215,249895,249332,563
216,248782,248706,76
217,248783,248707,76
218,248785,248709,76
219,249890,249327,563
220,248784,248708,76
221,249938,249341,597
222,248798,248707,91
223,248780,248704,76
224,249901,249338,563
225,249950,249347,603
226,249915,249347,568
227,249857,249320,537
228,248811,248710,101
229,248807,248706,101
230,249915,249337,578
231,248802,248701,101
232,249914,249351,563
233,249877,249341,536
234,249876,249340,536
235,249885,249349,536
236,249900,249364,536
237,249889,249353,536
238,248823,248707,116
239,249899,249325,574
240,249880,249344,536
241,249735,249199,536
242,248808,248707,101
243,249709,249176,533
244,248811,248710,101
245,248797,248696,101
246,248798,248707,91
247,248775,248699,76
248,248778,248702,76
249,249791,249196,595
250,249748,249189,559
251,249706,249170,536
252,248808,248707,101
253,249745,249175,570
254,248823,248722,101
255,248772,248696,76
256,250917,250354,563
257,248783,248707,76
258,251189,250626,563
259,251179,250619,560
260,248809,248693,116
261,248783,248707,76
262,248783,248707,76
263,251067,250507,560
264,248779,248703,76
265,248783,248707,76
266,251220,250643,577
267,248785,248709,76
268,248779,248688,91
269,251179,250616,563
270,250922,250359,563
271,248808,248707,101
272,250891,250328,563
273,250917,250365,552
274,250855,250283,572
275,250861,250326,535
276,250859,250287,572
277,250797,250227,570
278,250846,250290,556
279,250814,250278,536
280,248804,248703,101
281,250832,250280,552
282,248808,248707,101
283,248808,248707,101
284,250785,250182,603
285,250844,250308,536
286,250825,250273,552
287,250818,250282,536
288,250825,250289,536
289,250706,250166,540
290,248810,248709,101
291,250840,250304,536
292,248814,248698,116
293,248811,248710,101
294,250854,250295,559
295,248808,248707,101
296,248775,248699,76
297,248778,248702,76
298,250923,250320,603
299,250602,250039,563
300,248815,248699,116
301,250601,250029,572
302,250658,250125,533
303,248809,248708,101
304,248800,248699,101
305,250714,250154,560
306,250677,250142,535
307,250700,250130,570
308,250737,250147,590
309,248808,248707,101
310,248799,248698,101
311,250706,250143,563
312,248800,248699,101
313,250727,250134,593
314,248809,248708,101
315,250683,250120,563
316,250710,250136,574
317,250737,250169,568
318,250609,250033,576
319,250703,250167,536
320,248798,248697,101
321,250694,250157,537
322,248808,248707,101
323,248799,248698,101
324,250741,250122,619
325,248808,248707,101
326,248783,248707,76
327,250735,250156,579
328,248764,248688,76
329,248783,248707,76
330,248783,248707,76
331,250697,250134,563
332,248796,248705,91
333,250706,250143,563
334,250705,250142,563
335,250698,250144,554
336,250680,250112,568
337,250559,250014,545
338,250533,249992,541
339,250674,250138,536
340,248817,248701,116
341,248802,248701,101
342,250697,250137,560
343,250504,249968,536
344,250195,249659,536
345,248812,248711,101
346,248808,248707,101
347,250396,249833,563
348,248817,248701,116
349,250369,249806,563
350,248808,248707,101
351,250413,249850,563
352,250348,249812,536
353,250374,249838,536
354,248802,248701,101
355,250385,249813,572
356,248815,248699,116
357,248799,248698,101
358,248787,248711,76
359,250297,249734,563
360,250287,249710,577
361,250368,249832,536
362,250235,249699,536
363,248808,248707,101
364,248815,248699,116
365,248778,248702,76
366,248785,248709,76
367,248781,248705,76
368,248775,248699,76
369,250421,249824,597
370,248774,248698,76
371,250407,249844,563
372,250401,249823,578
373,248808,248707,101
374,248787,248711,76
375,248772,248696,76
376,248775,248699,76
377,250382,249822,560
378,250367,249804,563
379,248812,248711,101
380,248788,248697,91
381,251053,250490,563
382,251155,250592,563
383,251205,250644,561
384,251013,250461,552
385,248795,248694,101
386,250905,250359,546
387,248802,248701,101
388,248808,248707,101
389,248775,248699,76
390,248774,248698,76
391,248787,248711,76
392,248783,248707,76
393,248775,248699,76
394,248800,248709,91
395,250901,250341,560
396,251032,250453,579
397,251003,250468,535
398,248803,248702,101
399,250870,250334,536
400,248806,248705,101
401,250831,250298,533
402,250856,250306,550
403,248799,248698,101
404,248810,248709,101
405,248775,248699,76
406,248783,248707,76
407,248787,248711,76
408,250698,250119,579
409,248775,248699,76
410,250733,250155,578
411,248774,248698,76
412,248787,248711,76
413,248773,248697,76
414,248783,248707,76
415,250708,250147,561
416,248772,248696,76
417,248777,248701,76
418,250605,250027,578
419,248783,248707,76
420,248786,248710,76
421,248769,248693,76
422,248783,248707,76
423,248783,248707,76
424,248774,248698,76
425,250705,250124,581
426,248798,248707,91
427,250587,249984,603
428,248786,248710,76
429,250427,249864,563
430,248784,248708,76
431,248783,248707,76
432,248778,248702,76
433,250561,249998,563
434,250311,249736,575
435,250499,249963,536
436,250524,249989,535
437,248789,248688,101
438,250541,249973,568
439,248808,248707,101
440,248808,248707,101
441,250432,249869,563
442,250513,249966,547
443,250524,249988,536
444,250404,249868,536
445,248795,248694,101
446,248812,248711,101
447,250565,249978,587
448,248808,248707,101
449,248777,248701,76
450,250529,249951,578
451,250425,249846,579
452,250538,249968,570
453,248800,248699,101
454,250555,249979,576
455,248800,248699,101
456,250353,249821,532
457,248800,248699,101
458,248814,248698,116
459,248787,248711,76
460,250367,249804,563
461,248775,248699,76
462,250309,249714,595
463,250219,249656,563
464,248809,248708,101
465,250232,249644,588
466,250219,249669,550
467,248810,248709,101
468,250183,249647,536
469,248800,248699,101
470,250044,249509,535
471,249864,249328,536
472,249912,249344,568
473,248800,248699,101
474,248823,248707,116
475,248787,248711,76
476,249907,249342,565
477,249901,249341,560
478,248808,248707,101
479,248778,248702,76
480,248787,248711,76
481,248771,248695,76
482,248798,248707,91
483,248783,248707,76
484,248772,248696,76
485,249954,249359,595
486,248783,248707,76
487,248783,248707,76
488,248786,248710,76
489,248769,248693,76
490,248799,248708,91
491,249917,249354,563
492,248778,248702,76
493,249903,249343,560
494,249735,249172,563
495,248808,248707,101
496,248785,248709,76
497,248764,248688,76
498,249754,249176,578
499,249640,249080,560
500,248808,248707,101
501,248780,248704,76
502,248777,248701,76
503,249758,249195,563
504,249774,249211,563
505,248791,248690,101
506,248801,248710,91
507,249748,249185,563
508,248795,248719,76
509,251226,250622,604
510,248775,248699,76
511,248747,248710,37
