bit_position,bit_interval,receiver_interval,sender_interval
188,251927,251391,536
189,249898,249797,101
190,251839,251251,588
191,249835,249734,101
192,251766,251224,542
193,251791,251231,560
194,251662,251126,536
195,249901,249800,101
196,249884,249783,101
197,251812,251225,587
198,251829,251239,590
199,249842,249741,101
200,251798,251253,545
201,251771,251227,544
202,251692,251120,572
203,249898,249797,101
204,249886,249785,101
205,251814,251217,597
206,251791,251241,550
207,251705,251172,533
208,251791,251255,536
209,249888,249787,101
210,249890,249789,101
211,251815,251220,595
212,249895,249794,101
213,251819,251216,603
214,249902,249786,116
215,249817,249741,76
216,249872,249796,76
217,249865,249789,76
218,249865,249789,76
219,251793,251228,565
220,251693,251133,560
221,251783,251251,532
222,251625,251064,561
223,249845,249744,101
224,249893,249792,101
225,249869,249793,76
226,251730,251127,603
227,249870,249794,76
228,251795,251236,559
229,251624,251064,560
230,249889,249773,116
231,249820,249744,76
232,251649,251086,563
233,249872,249796,76
234,249866,249790,76
235,249866,249790,76
236,251623,251060,563
237,251531,250968,563
238,251617,251049,568
239,249846,249745,101
240,249895,249794,101
241,251631,251068,563
242,249889,249788,101
243,251635,251076,559
244,249897,249796,101
245,249872,249796,76
246,249874,249783,91
247,251607,251019,588
248,249864,249788,76
249,249878,249802,76
250,249864,249788,76
251,251619,251056,563
252,249876,249800,76
253,251525,250962,563
254,252125,251562,563
255,249878,249777,101
256,252112,251549,563
257,249899,249798,101
258,249867,249791,76
259,252158,251555,603
260,252023,251445,578
261,249897,249796,101
262,249835,249759,76
263,249856,249780,76
264,249860,249784,76
265,252155,251552,603
266,252104,251541,563
267,252061,251525,536
268,249904,249788,116
269,251874,251321,553
270,249851,249750,101
271,249886,249785,101
272,249863,249787,76
273,252005,251410,595
274,249870,249794,76
275,252100,251537,563
276,252127,251553,574
277,249899,249798,101
278,252073,251514,559
279,249884,249783,101
280,252041,251446,595
281,249891,249790,101
282,252108,251527,581
283,249889,249788,101
284,249877,249786,91
285,252104,251541,563
286,252091,251496,595
287,251987,251427,560
288,249888,249787,101
289,249886,249785,101
290,252119,251538,581
291,249889,249788,101
292,249878,249787,91
293,252016,251435,581
294,252058,251495,563
295,252078,251526,552
296,252117,251545,572
297,249888,249787,101
298,249895,249794,101
299,251869,251272,597
300,249912,249796,116
301,251983,251404,579
302,249842,249741,101
303,251799,251222,577
304,251746,251210,536
305,251777,251245,532
306,249903,249802,101
307,251483,250947,536
308,251560,250970,590
309,249898,249797,101
310,251388,250850,538
311,249893,249792,101
312,251435,250899,536
313,251446,250885,561
314,249900,249799,101
315,249883,249782,101
316,251508,250906,602
317,251474,250906,568
318,251398,250862,536
319,251462,250926,536
320,249886,249785,101
321,251426,250890,536
322,249901,249800,101
323,251439,250902,537
324,251460,250911,549
325,249895,249794,101
326,251293,250749,544
327,249892,249791,101
328,251445,250890,555
329,249907,249806,101
330,251446,250911,535
331,249876,249775,101
332,249916,249800,116
333,251474,250911,563
334,249855,249754,101
335,249864,249788,76
336,249853,249777,76
337,249873,249797,76
338,249872,249796,76
339,251498,250910,588
340,251500,250922,578
341,249898,249797,101
342,249828,249752,76
343,251474,250887,587
344,251459,250896,563
345,249903,249802,101
346,251449,250890,559
347,251329,250796,533
348,251471,250921,550
349,251469,250901,568
350,249853,249752,101
351,251433,250897,536
352,251258,250722,536
353,251169,250633,536
354,251304,250748,556
355,251148,250612,536
356,249914,249798,116
357,251301,250749,552
358,249854,249753,101
359,249885,249784,101
360,249861,249785,76
361,251349,250760,589
362,251203,250640,563
363,249889,249788,101
364,251320,250745,575
365,251323,250755,568
366,251225,250689,536
367,251333,250757,576
368,251260,250724,536
369,249901,249800,101
370,251324,250752,572
371,251259,250723,536
372,249912,249796,116
373,251283,250747,536
374,251192,250620,572
375,249885,249784,101
376,251271,250735,536
377,251303,250751,552
378,251143,250607,536
379,249891,249790,101
380,249912,249796,116
381,252294,251731,563
382,252245,251679,566
383,249897,249796,101
384,252180,251608,572
385,251938,251384,554
386,251748,251201,547
387,249897,249796,101
388,249896,249795,101
389,251623,251019,604
390,251340,250808,532
391,251328,250796,532
392,251478,250908,570
393,251475,250899,576
394,249898,249782,116
395,251323,250747,576
396,249897,249796,101
397,249849,249748,101
398,251330,250735,595
399,249896,249795,101
400,249872,249796,76
401,251296,250735,561
402,251292,250715,577
403,249899,249798,101
404,251225,250662,563
405,249853,249752,101
406,251308,250745,563
407,249891,249790,101
408,251333,250746,587
409,249886,249785,101
410,249871,249780,91
411,249875,249799,76
412,249871,249795,76
413,251160,250600,560
414,249869,249793,76
415,251316,250753,563
416,251345,250741,604
417,249885,249784,101
418,251320,250742,578
419,249901,249800,101
420,249870,249794,76
421,249828,249752,76
422,251345,250742,603
423,251308,250746,562
424,251107,250571,536
425,249888,249787,101
426,249904,249788,116
427,251041,250478,563
428,251108,250572,536
429,249854,249753,101
430,251112,250576,536
431,249895,249794,101
432,251116,250580,536
433,251008,250472,536
434,249900,249784,116
435,249899,249798,101
436,251180,250583,597
437,249859,249758,101
438,251152,250589,563
439,249896,249795,101
440,251154,250591,563
441,249884,249783,101
442,251191,250595,596
443,251129,250593,536
444,251117,250581,536
445,251096,250560,536
446,250973,250437,536
447,249897,249796,101
448,249899,249798,101
449,250974,250411,563
450,249903,249787,116
451,251045,250448,597
452,250859,250323,536
453,249861,249760,101
454,249883,249782,101
455,249872,249796,76
456,250993,250431,562
457,250907,250304,603
458,249908,249792,116
459,250891,250328,563
460,250983,250447,536
461,250958,250386,572
462,249878,249777,101
463,249898,249797,101
464,249872,249796,76
465,249873,249797,76
466,249882,249791,91
467,250870,250307,563
468,249872,249796,76
469,250948,250385,563
470,251027,250424,603
471,249900,249799,101
472,251010,250447,563
473,249884,249783,101
474,251054,250444,610
475,250960,250428,532
476,249897,249796,101
477,249857,249756,101
478,249858,249782,76
479,249874,249798,76
480,250885,250322,563
481,249861,249785,76
482,251007,250415,592
483,250988,250425,563
484,250849,250313,536
485,250824,250288,536
486,249889,249788,101
487,250844,250308,536
488,250973,250437,536
489,249886,249785,101
490,250891,250323,568
491,249892,249791,101
492,249901,249800,101
493,249828,249752,76
494,249867,249791,76
495,249869,249793,76
496,249863,249787,76
497,249862,249786,76
498,249882,249791,91
499,250878,250316,562
500,249882,249806,76
501,250931,250368,563
502,251020,250425,595
503,250971,250435,536
504,250961,250425,536
505,250948,250415,533
506,250976,250426,550
507,249891,249790,101
508,249912,249811,101
509,252107,251544,563
510,251957,251389,568
511,251867,251382,485
