bit_position,bit_interval,receiver_interval,sender_interval
250,252018,251462,556
251,250273,250172,101
252,251996,251444,552
253,250281,250180,101
254,250338,250237,101
255,252636,252073,563
256,252640,252086,554
257,252621,252085,536
258,250282,250181,101
259,252632,252097,535
260,250300,250184,116
261,252626,252090,536
262,252511,251939,572
263,252641,252105,536
264,252455,251923,532
265,252481,251927,554
266,252478,251926,552
267,252361,251829,532
268,252526,251960,566
269,252469,251919,550
270,252539,251963,576
271,250274,250173,101
272,250276,250175,101
273,252483,251920,563
274,252301,251765,536
275,250274,250173,101
276,250309,250193,116
277,252118,251555,563
278,250290,250189,101
279,252297,251734,563
280,250282,250181,101
281,250259,250183,76
282,250244,250168,76
283,250250,250174,76
284,250272,250181,91
285,250251,250175,76
286,252346,251787,559
287,250239,250163,76
288,252369,251780,589
289,252250,251687,563
290,252211,251639,572
291,252202,251666,536
292,252382,251783,599
293,252324,251788,536
294,252243,251667,576
295,252284,251748,536
296,252276,251740,536
297,250282,250181,101
298,252090,251554,536
299,252326,251790,536
300,250291,250175,116
301,250282,250181,101
302,250271,250195,76
303,250240,250164,76
304,252174,251611,563
305,250257,250181,76
306,251967,251388,579
307,250253,250177,76
308,252064,251486,578
309,252163,251600,563
310,252048,251512,536
311,250263,250162,101
312,252169,251617,552
313,252177,251609,568
314,250282,250181,101
315,252154,251618,536
316,250286,250170,116
317,250284,250183,101
318,252206,251627,579
319,250274,250173,101
320,252189,251626,563
321,250274,250173,101
322,252175,251612,563
323,252029,251493,536
324,250278,250162,116
325,250285,250184,101
326,250273,250197,76
327,252171,251608,563
328,250261,250185,76
329,250246,250170,76
330,252170,251607,563
331,250249,250173,76
332,252065,251491,574
333,250262,250186,76
334,252210,251613,597
335,252163,251600,563
336,250282,250181,101
337,250234,250158,76
338,252084,251525,559
339,250257,250181,76
340,252123,251521,602
341,252186,251623,563
342,250271,250170,101
343,250250,250174,76
344,250257,250181,76
345,250257,250181,76
346,252202,251639,563
347,250247,250171,76
348,250272,250181,91
349,252097,251507,590
350,252154,251591,563
351,252167,251631,536
352,250290,250189,101
353,252056,251520,536
354,250296,250195,101
355,250263,250162,101
356,252234,251622,612
357,252184,251628,556
358,252148,251612,536
359,250280,250179,101
360,252163,251611,552
361,252143,251607,536
362,250282,250181,101
363,251902,251366,536
364,252178,251631,547
365,250310,250209,101
366,250282,250181,101
367,250262,250186,76
368,250251,250175,76
369,250257,250181,76
370,252162,251602,560
371,252137,251577,560
372,250301,250185,116
373,250256,250180,76
374,252092,251497,595
375,252186,251623,563
376,252121,251585,536
377,252148,251612,536
378,252048,251480,568
379,250269,250168,101
380,250304,250188,116
381,252673,252110,563
382,252660,252088,572
383,250279,250178,101
384,250282,250181,101
385,250273,250197,76
386,252494,251904,590
387,252498,251935,563
388,250282,250181,101
389,252388,251826,562
390,252519,251947,572
391,252369,251801,568
392,250282,250181,101
393,252469,251933,536
394,250278,250162,116
395,252480,251922,558
396,250287,250186,101
397,250282,250181,101
398,250272,250196,76
399,250243,250167,76
400,250258,250182,76
401,250257,250181,76
402,252494,251917,577
403,250252,250176,76
404,252506,251947,559
405,250257,250181,76
406,252498,251936,562
407,250230,250154,76
408,250258,250182,76
409,252547,251943,604
410,250272,250181,91
411,250266,250190,76
412,250251,250175,76
413,252500,251937,563
414,252391,251829,562
415,252280,251708,572
416,250285,250184,101
417,252293,251758,535
418,250297,250181,116
419,252458,251926,532
420,252318,251783,535
421,252248,251678,570
422,250308,250207,101
423,252303,251767,536
424,250290,250189,101
425,250280,250179,101
426,252415,251796,619
427,250274,250173,101
428,250246,250170,76
429,252229,251670,559
430,252358,251761,597
431,250274,250173,101
432,250260,250184,76
433,250234,250158,76
434,250272,250181,91
435,250261,250185,76
436,252227,251663,564
437,252375,251780,595
438,252318,251782,536
439,252323,251787,536
440,252217,251685,532
441,250269,250168,101
442,250298,250182,116
443,250249,250173,76
444,252365,251768,597
445,250261,250185,76
446,252352,251773,579
447,252178,251616,562
448,252095,251527,568
449,250277,250176,101
450,250305,250189,116
451,250249,250173,76
452,250257,250181,76
453,252091,251510,581
454,250244,250168,76
455,252185,251597,588
456,250257,250181,76
457,252198,251601,597
458,252049,251447,602
459,251953,251417,536
460,250282,250181,101
461,250296,250195,101
462,252060,251456,604
463,250282,250181,101
464,251989,251426,563
465,250282,250181,101
466,250274,250183,91
467,250236,250160,76
468,252035,251464,571
469,252037,251456,581
470,250276,250175,101
471,250254,250178,76
472,251993,251430,563
473,250257,250181,76
474,250286,250195,91
475,250240,250164,76
476,250259,250183,76
477,251861,251298,563
478,250257,250181,76
479,250253,250177,76
480,251845,251286,559
481,250257,250181,76
482,251765,251188,577
483,250238,250162,76
484,250262,250186,76
485,251771,251208,563
486,250257,250181,76
487,251631,251068,563
488,251845,251285,560
489,251839,251303,536
490,251861,251311,550
491,250274,250173,101
492,251754,251184,570
493,251827,251291,536
494,250282,250181,101
495,251804,251267,537
496,250263,250162,101
497,251729,251193,536
498,250313,250197,116
499,250274,250173,101
500,250261,250185,76
501,250246,250170,76
502,250258,250182,76
503,251729,251170,559
504,251871,251308,563
505,250287,250186,101
506,250266,250175,91
507,251770,251191,579
508,250296,250220,76
509,252667,252104,563
510,252672,252109,563
511,252575,252089,486
