bit_position,bit_interval,receiver_interval,sender_interval
178,249872,249796,76
179,249863,249787,76
180,251890,251328,562
181,251835,251276,559
182,251948,251398,550
183,251923,251355,568
184,251892,251359,533
185,251885,251349,536
186,249902,249801,101
187,251759,251224,535
188,251602,251064,538
189,251670,251116,554
190,251782,251232,550
191,251597,251061,536
192,249884,249783,101
193,249844,249743,101
194,251782,251220,562
195,251746,251210,536
196,251746,251176,570
197,251652,251116,536
198,249912,249796,116
199,251724,251188,536
200,249884,249783,101
201,249846,249745,101
202,249870,249794,76
203,251781,251218,563
204,249817,249741,76
205,251779,251216,563
206,249881,249790,91
207,249817,249741,76
208,249864,249788,76
209,251757,251194,563
210,251666,251069,597
211,249893,249792,101
212,249809,249733,76
213,249867,249791,76
214,251647,251069,578
215,251490,250927,563
216,251592,251060,532
217,249843,249742,101
218,249886,249785,101
219,251638,251076,562
220,251437,250901,536
221,249897,249796,101
222,251612,251066,546
223,251553,251018,535
224,249889,249788,101
225,249842,249741,101
226,251492,250932,560
227,251614,251079,535
228,249843,249742,101
229,251605,251073,532
230,251598,251052,546
231,251535,251003,532
232,249890,249789,101
233,251576,251016,560
234,251590,251054,536
235,249893,249792,101
236,251548,251012,536
237,251651,251081,570
238,249912,249796,116
239,249833,249732,101
240,249861,249785,76
241,249817,249741,76
242,249872,249796,76
243,251353,250794,559
244,251427,250840,587
245,249897,249796,101
246,251506,250928,578
247,249837,249736,101
248,249873,249797,76
249,249815,249739,76
250,251481,250918,563
251,249872,249796,76
252,249798,249722,76
253,251357,250794,563
254,252295,251732,563
255,249907,249806,101
256,249811,249735,76
257,252264,251701,563
258,252314,251710,604
259,249836,249735,101
260,249889,249798,91
261,249853,249777,76
262,252261,251657,604
263,249873,249797,76
264,249821,249745,76
265,252264,251699,565
266,249861,249785,76
267,252264,251677,587
268,252303,251726,577
269,249884,249783,101
270,249828,249752,76
271,252110,251547,563
272,252105,251542,563
273,249890,249789,101
274,252301,251698,603
275,249853,249752,101
276,249886,249795,91
277,252260,251675,585
278,252088,251525,563
279,249897,249796,101
280,249811,249735,76
281,252151,251592,559
282,249859,249783,76
283,252252,251693,559
284,252223,251611,612
285,252233,251679,554
286,252204,251671,533
287,252166,251606,560
288,252215,251658,557
289,249891,249790,101
290,252217,251672,545
291,252188,251652,536
292,249912,249796,116
293,249885,249784,101
294,249832,249756,76
295,252285,251723,562
296,249817,249741,76
297,252294,251715,579
298,252211,251652,559
299,252172,251618,554
300,249904,249788,116
301,249873,249772,101
302,249831,249755,76
303,249866,249790,76
304,249817,249741,76
305,252248,251685,563
306,252252,251690,562
307,252205,251673,532
308,252297,251709,588
309,249878,249777,101
310,249855,249754,101
311,251992,251429,563
312,249842,249741,101
313,249864,249788,76
314,249856,249780,76
315,249830,249754,76
316,249885,249794,91
317,251862,251289,573
318,252011,251407,604
319,252108,251538,570
320,249844,249743,101
321,249889,249788,101
322,249873,249797,76
323,252118,251522,596
324,252137,251534,603
325,252067,251535,532
326,252042,251506,536
327,251958,251426,532
328,249846,249745,101
329,251978,251442,536
330,249886,249785,101
331,252070,251494,576
332,249901,249785,116
333,251973,251437,536
334,252000,251468,532
335,252114,251546,568
336,252083,251511,572
337,249883,249782,101
338,249886,249785,101
339,252059,251496,563
340,252124,251555,569
341,249881,249780,101
342,249853,249752,101
343,249872,249796,76
344,251942,251382,560
345,252003,251416,587
346,249887,249786,101
347,249828,249752,76
348,252099,251512,587
349,251992,251429,563
350,252021,251485,536
351,252146,251570,576
352,252045,251504,541
353,252056,251486,570
354,249889,249788,101
355,249855,249754,101
356,249891,249800,91
357,252144,251549,595
358,251862,251287,575
359,249900,249799,101
360,252062,251499,563
361,252112,251556,556
362,249890,249789,101
363,249871,249770,101
364,252127,251549,578
365,249880,249779,101
366,249817,249741,76
367,249873,249797,76
368,249823,249747,76
369,252011,251430,581
370,249856,249780,76
371,252087,251496,591
372,252174,251571,603
373,249878,249777,101
374,249817,249741,76
375,249872,249796,76
376,252047,251484,563
377,249864,249788,76
378,252083,251520,563
379,251929,251366,563
380,249921,249805,116
381,252290,251727,563
382,249878,249777,101
383,252217,251657,560
384,251869,251334,535
385,249886,249785,101
386,249860,249744,116
387,249866,249790,76
388,252043,251439,604
389,249828,249752,76
390,249853,249777,76
391,249823,249747,76
392,252114,251554,560
393,252007,251447,560
394,251848,251122,726
395,252072,251520,552
396,251834,251299,535
397,252038,251484,554
398,249878,249777,101
399,249853,249752,101
400,249878,249802,76
401,249854,249778,76
402,251855,251281,574
403,249853,249777,76
404,249865,249789,76
405,249832,249756,76
406,249851,249775,76
407,252076,251512,564
408,249893,249817,76
409,249850,249774,76
410,252083,251509,574
411,249861,249785,76
412,251999,251436,563
413,249837,249761,76
414,249847,249771,76
415,251951,251366,585
416,249872,249796,76
417,252089,251527,562
418,249838,249747,91
419,252105,251542,563
420,249868,249792,76
421,252092,251513,579
422,252113,251511,602
423,251876,251340,536
424,249897,249796,101
425,249889,249788,101
426,251899,251324,575
427,251704,251134,570
428,249897,249796,101
429,251924,251348,576
430,251887,251355,532
431,249856,249755,101
432,251917,251381,536
433,249888,249787,101
434,249862,249746,116
435,252230,251627,603
436,252139,251603,536
437,252021,251451,570
438,250116,250015,101
439,250073,249972,101
440,250113,250037,76
441,252003,251424,579
442,251974,251397,577
443,250118,250017,101
444,250081,250005,76
445,251994,251431,563
446,250098,250022,76
447,251976,251413,563
448,251927,251364,563
449,250133,250032,101
450,251973,251354,619
451,251834,251298,536
452,250115,250014,101
453,250094,249993,101
454,250096,250020,76
455,251850,251253,597
456,251763,251184,579
457,251819,251286,533
458,251766,251216,550
459,250129,250028,101
460,251872,251302,570
461,250092,249991,101
462,250123,250022,101
463,251734,251137,597
464,251829,251293,536
465,251846,251313,533
466,250088,249972,116
467,251853,251293,560
468,251840,251304,536
469,250085,249984,101
470,250122,250021,101
471,251790,251230,560
472,250135,250034,101
473,251898,251295,603
474,250072,249956,116
475,251900,251313,587
476,251854,251294,560
477,250085,249984,101
478,251870,251318,552
479,251678,251124,554
480,250140,250039,101
481,251740,251204,536
482,250070,249954,116
483,251806,251273,533
484,250116,250015,101
485,251836,251276,560
486,250120,250019,101
487,251806,251230,576
488,251846,251310,536
489,250131,250030,101
490,251611,251061,550
491,251667,251131,536
492,251696,251124,572
493,251574,251014,560
494,251656,251120,536
495,250075,249974,101
496,250148,250047,101
497,251638,251035,603
498,251656,251068,588
499,250132,250031,101
500,251694,251126,568
501,251633,251101,532
502,250115,250014,101
503,251661,251091,570
504,250142,250041,101
505,250129,250028,101
506,250049,249958,91
507,250112,250036,76
508,249873,249797,76
509,249864,249788,76
510,249817,249741,76
511,252070,251557,513
