bit_position,bit_interval,receiver_interval,sender_interval
98,250978,250442,536
99,249600,249499,101
100,250860,250328,532
101,249600,249499,101
102,249588,249487,101
103,251015,250452,563
104,249584,249468,116
105,251035,250472,563
106,251014,250442,572
107,249601,249500,101
108,250976,250441,535
109,250980,250445,535
110,249588,249487,101
111,250868,250333,535
112,249586,249470,116
113,250885,250349,536
114,249586,249485,101
115,250996,250460,536
116,249582,249481,101
117,249590,249489,101
118,250996,250433,563
119,251006,250470,536
120,249595,249479,116
121,249601,249500,101
122,251033,250429,604
123,251044,250468,576
124,249580,249479,101
125,250987,250451,536
126,250985,250450,535
127,251889,251319,570
128,251873,251337,536
129,249556,249455,101
130,249617,249516,101
131,249541,249465,76
132,249604,249528,76
133,251925,251362,563
134,249594,249503,91
135,249543,249467,76
136,249597,249521,76
137,249537,249461,76
138,249594,249518,76
139,249536,249460,76
140,249597,249521,76
141,251844,251280,564
142,249593,249502,91
143,249545,249469,76
144,249597,249521,76
145,251956,251369,587
146,249591,249515,76
147,249532,249456,76
148,249597,249521,76
149,249542,249466,76
150,251871,251271,600
151,249547,249471,76
152,249595,249519,76
153,251675,251112,563
154,251830,251267,563
155,249554,249453,101
156,251707,251126,581
157,251621,251065,556
158,251703,251113,590
159,251602,251067,535
160,249614,249513,101
161,251645,251075,570
162,249614,249513,101
163,251490,250954,536
164,249626,249525,101
165,251500,250940,560
166,249629,249513,116
167,251605,251051,554
168,251630,251090,540
169,251618,251046,572
170,249614,249513,101
171,249567,249466,101
172,251712,251115,597
173,251494,250950,544
174,249628,249512,116
175,249567,249466,101
176,249588,249512,76
177,251619,251042,577
178,251664,251104,560
179,251424,250776,648
180,249624,249523,101
181,251577,251041,536
182,251659,251109,550
183,249570,249469,101
184,249621,249520,101
185,249547,249471,76
186,249585,249509,76
187,249542,249466,76
188,249597,249521,76
189,251629,251025,604
190,249606,249515,91
191,251640,251077,563
192,251770,251207,563
193,249681,249580,101
194,251785,251181,604
195,249672,249571,101
196,251783,251196,587
197,251715,251147,568
198,249717,249601,116
199,249670,249569,101
200,249682,249606,76
201,251638,251079,559
202,249663,249587,76
203,251752,251155,597
204,251626,251051,575
205,249671,249570,101
206,251595,251017,578
207,249665,249564,101
208,251498,250917,581
209,249672,249571,101
210,251460,250897,563
211,249674,249573,101
212,251601,251038,563
213,249671,249570,101
214,251633,251030,603
215,249658,249557,101
216,251446,250849,597
217,249672,249571,101
218,249677,249601,76
219,249653,249577,76
220,249683,249607,76
221,249646,249570,76
222,249689,249598,91
223,251411,250848,563
224,251338,250779,559
225,249671,249570,101
226,251420,250857,563
227,251383,250847,536
228,251284,250724,560
229,251273,250703,570
230,251266,250720,546
231,251126,250565,561
232,251274,250742,532
233,251115,250579,536
234,249699,249598,101
235,251221,250685,536
236,251066,250494,572
237,251215,250679,536
238,249714,249598,116
239,249671,249570,101
240,251293,250733,560
241,251132,250562,570
242,251243,250707,536
243,251112,250579,533
244,249704,249603,101
245,251226,250690,536
246,251133,250587,546
247,251119,250583,536
248,249709,249608,101
249,249660,249559,101
250,249675,249599,76
251,249646,249570,76
252,249682,249606,76
253,251253,250690,563
254,249598,249522,76
255,249589,249513,76
256,249533,249457,76
257,249598,249522,76
258,249541,249465,76
259,249592,249516,76
260,251931,251353,578
261,252030,251426,604
262,251836,251264,572
263,249614,249513,101
264,251890,251357,533
265,249624,249523,101
266,249564,249463,101
267,249592,249516,76
268,251944,251366,578
269,251993,251405,588
270,249568,249467,101
271,249589,249513,76
272,249542,249466,76
273,252031,251450,581
274,249536,249460,76
275,249589,249513,76
276,249557,249466,91
277,249592,249516,76
278,249546,249470,76
279,251968,251403,565
280,249542,249466,76
281,252041,251454,587
282,251786,251226,560
283,249615,249514,101
284,251834,251215,619
285,251802,251266,536
286,251632,251096,536
287,251793,251261,532
288,251779,251223,556
289,251794,251262,532
290,249556,249455,101
291,249616,249515,101
292,251678,251100,578
293,249624,249523,101
294,249546,249470,76
295,249581,249505,76
296,249543,249467,76
297,249597,249521,76
298,249542,249466,76
299,249592,249516,76
300,251836,251234,602
301,251697,251116,581
302,249567,249466,101
303,251656,251093,563
304,249569,249468,101
305,249597,249521,76
306,249542,249466,76
307,249593,249517,76
308,249546,249455,91
309,251715,251112,603
310,249547,249471,76
311,251707,251104,603
312,249546,249470,76
313,251477,250890,587
314,249542,249466,76
315,249589,249513,76
316,249544,249453,91
317,249596,249520,76
318,251613,251053,560
319,251654,251091,563
320,249571,249470,101
321,251671,251108,563
322,251630,251073,557
323,249614,249513,101
324,249577,249461,116
325,251589,251029,560
326,251609,251073,536
327,249614,249513,101
328,251476,250940,536
329,251480,250944,536
330,251320,250784,536
331,249614,249513,101
332,249582,249466,116
333,249600,249524,76
334,251370,250773,597
335,251501,250941,560
336,249570,249469,101
337,249590,249514,76
338,251480,250883,597
339,251362,250799,563
340,251322,250734,588
341,251256,250686,570
342,249556,249455,101
343,249614,249513,101
344,251343,250739,604
345,249624,249523,101
346,251297,250734,563
347,249613,249512,101
348,249557,249466,91
349,249597,249521,76
350,249533,249457,76
351,249590,249514,76
352,249542,249466,76
353,251365,250802,563
354,249545,249469,76
355,251013,250450,563
356,251040,250430,610
357,249622,249521,101
358,251010,250422,588
359,249618,249517,101
360,249540,249464,76
361,251057,250494,563
362,249544,249468,76
363,251018,250455,563
364,249558,249467,91
365,251048,250486,562
366,249542,249466,76
367,251027,250467,560
368,250966,250406,560
369,249626,249525,101
370,250993,250422,571
371,249611,249510,101
372,250973,250395,578
373,251045,250477,568
374,249567,249466,101
375,249616,249515,101
376,249531,249455,76
377,249597,249521,76
378,249542,249466,76
379,251015,250452,563
380,249560,249469,91
381,249594,249518,76
382,249596,249520,76
383,249542,249466,76
384,252002,251439,563
385,249523,249447,76
386,251701,251093,608
387,249542,249466,76
388,251666,251103,563
389,251398,250810,588
390,249616,249515,101
391,251489,250917,572
392,249622,249521,101
393,249525,249449,76
394,251540,250953,587
395,249540,249464,76
396,249602,249526,76
397,251320,250758,562
398,251352,250792,560
399,251317,250761,556
400,249622,249521,101
401,249559,249458,101
402,249612,249521,91
403,249539,249463,76
404,249602,249526,76
405,251312,250733,579
406,249589,249513,76
407,251320,250757,563
408,249597,249521,76
409,251291,250728,563
410,249615,249524,91
411,251218,250615,603
412,249597,249521,76
413,249534,249458,76
414,251237,250674,563
415,249548,249472,76
416,249595,249519,76
417,249534,249458,76
418,251429,250810,619
419,249531,249455,76
420,249598,249522,76
421,249533,249457,76
422,249600,249524,76
423,249544,249468,76
424,249591,249515,76
425,251144,250581,563
426,251094,250490,604
427,250936,250400,536
428,250860,250323,537
429,249558,249457,101
430,249625,249524,101
431,249546,249470,76
432,250860,250301,559
433,250712,250149,563
434,249637,249521,116
435,249542,249466,76
436,249601,249525,76
437,250801,250238,563
438,249597,249521,76
439,249542,249466,76
440,250861,250298,563
441,250713,250150,563
442,249637,249521,116
443,249542,249466,76
444,249599,249523,76
445,249523,249447,76
446,250790,250195,595
447,249547,249471,76
448,250879,250317,562
449,250812,250249,563
450,249635,249519,116
451,249542,249466,76
452,249597,249521,76
453,250810,250247,563
454,250936,250332,604
455,250802,250266,536
456,250872,250318,554
457,249565,249464,101
458,250868,250318,550
459,250837,250269,568
460,250872,250320,552
461,250723,250151,572
462,250888,250320,568
463,249565,249464,101
464,249622,249521,101
465,249534,249458,76
466,249601,249510,91
467,250843,250262,581
468,249597,249521,76
469,249534,249458,76
470,250875,250312,563
471,249536,249460,76
472,249597,249521,76
473,249537,249461,76
474,250881,250301,580
475,250829,250270,559
476,250852,250300,552
477,249559,249458,101
478,250897,250321,576
479,249554,249453,101
480,250881,250309,572
481,250803,250267,536
482,249637,249521,116
483,250792,250256,536
484,250739,250204,535
485,250840,250264,576
486,249622,249521,101
487,249558,249457,101
488,249599,249523,76
489,249534,249458,76
490,250906,250328,578
491,249543,249467,76
492,250845,250283,562
493,250817,250254,563
494,250734,250199,535
495,249567,249466,101
496,249624,249523,101
497,250866,250263,603
498,249637,249521,116
499,249544,249468,76
500,250889,250308,581
501,249535,249459,76
502,249597,249521,76
503,249542,249466,76
504,250765,250170,595
505,250661,250098,563
506,249636,249520,116
507,249544,249468,76
508,249592,249516,76
509,251828,251266,562
510,251646,251049,597
511,249577,249526,51
