bit_position,bit_interval,receiver_interval,sender_interval
191,251815,251283,532
192,249732,249631,101
193,249735,249634,101
194,251979,251419,560
195,251952,251393,559
196,249732,249631,101
197,249726,249625,101
198,252034,251415,619
199,249742,249641,101
200,249707,249631,76
201,249709,249633,76
202,251669,251082,587
203,251822,251219,603
204,249737,249636,101
205,249717,249641,76
206,249763,249672,91
207,251708,251120,588
208,251808,251229,579
209,249732,249631,101
210,249734,249658,76
211,251811,251252,559
212,251582,251019,563
213,251749,251213,536
214,251658,251108,550
215,251464,250904,560
216,249733,249632,101
217,251603,251067,536
218,251632,251099,533
219,251625,251093,532
220,251497,250927,570
221,249730,249629,101
222,249779,249663,116
223,249709,249633,76
224,251625,251062,563
225,251662,251065,597
226,251483,250947,536
227,249746,249645,101
228,249719,249618,101
229,249707,249631,76
230,251528,250916,612
231,249713,249637,76
232,251477,250914,563
233,249707,249631,76
234,249743,249667,76
235,251506,250925,581
236,251446,250887,559
237,249733,249632,101
238,249758,249667,91
239,251502,250939,563
240,251490,250927,563
241,251423,250887,536
242,251496,250960,536
243,251434,250898,536
244,249727,249626,101
245,251299,250729,570
246,251212,250662,550
247,251189,250653,536
248,249734,249633,101
249,249726,249625,101
250,251405,250801,604
251,249743,249642,101
252,251297,250734,563
253,249736,249635,101
254,252165,251605,560
255,249730,249629,101
256,252119,251556,563
257,249773,249672,101
258,249698,249622,76
259,252164,251560,604
260,252040,251421,619
261,249778,249677,101
262,249711,249635,76
263,251861,251258,603
264,251949,251387,562
265,251854,251298,556
266,251810,251269,541
267,251948,251388,560
268,249750,249634,116
269,249776,249675,101
270,249707,249631,76
271,249694,249618,76
272,249712,249636,76
273,251898,251317,581
274,249707,249631,76
275,251882,251279,603
276,251827,251249,578
277,249775,249674,101
278,251949,251390,559
279,251821,251267,554
280,249738,249637,101
281,249776,249675,101
282,251967,251404,563
283,249735,249634,101
284,252004,251392,612
285,252015,251458,557
286,251935,251402,533
287,251812,251276,536
288,249740,249639,101
289,249770,249669,101
290,249707,249631,76
291,249709,249633,76
292,251825,251245,580
293,252031,251444,587
294,249730,249629,101
295,251831,251269,562
296,251698,251165,533
297,249768,249667,101
298,249735,249634,101
299,251991,251396,595
300,251822,251272,550
301,249776,249675,101
302,251759,251227,532
303,251918,251382,536
304,251943,251407,536
305,251869,251317,552
306,251973,251397,576
307,249732,249631,101
308,251959,251393,566
309,251876,251316,560
310,249724,249623,101
311,251809,251274,535
312,251939,251403,536
313,251853,251297,556
314,249736,249635,101
315,251917,251381,536
316,251856,251272,584
317,251958,251424,534
318,251656,251096,560
319,249733,249632,101
320,249735,249634,101
321,249751,249675,76
322,251693,251130,563
323,251802,251239,563
324,251777,251230,547
325,249776,249675,101
326,251615,251063,552
327,249734,249633,101
328,249735,249634,101
329,249754,249678,76
330,251639,251080,559
331,251653,251049,604
332,251606,251056,550
333,251651,251099,552
334,249727,249626,101
335,251599,251064,535
336,249731,249630,101
337,249776,249675,101
338,251616,251057,559
339,251419,250883,536
340,249748,249632,116
341,249776,249675,101
342,249707,249631,76
343,249712,249636,76
344,251482,250922,560
345,249752,249676,76
346,251302,250742,560
347,251308,250745,563
348,249753,249637,116
349,251248,250667,581
350,249733,249632,101
351,249711,249635,76
352,249699,249623,76
353,251362,250799,563
354,249705,249629,76
355,251352,250748,604
356,251235,250645,590
357,251073,250503,570
358,249732,249631,101
359,251005,250473,532
360,249725,249624,101
361,251169,250633,536
362,249731,249630,101
363,251125,250589,536
364,249752,249636,116
365,249765,249664,101
366,251152,250589,563
367,251176,250608,568
368,249741,249640,101
369,250982,250412,570
370,249730,249629,101
371,249732,249631,101
372,249725,249634,91
373,251182,250623,559
374,251158,250595,563
375,251121,250585,536
376,249735,249634,101
377,251203,250633,570
378,251024,250456,568
379,249732,249631,101
380,251166,250592,574
381,249799,249698,101
382,251944,251384,560
383,251951,251416,535
384,251857,251324,533
385,251823,251287,536
386,249743,249627,116
387,249721,249620,101
388,251908,251313,595
389,251952,251400,552
390,249719,249618,101
391,249735,249634,101
392,251994,251413,581
393,251835,251279,556
394,251964,251382,582
395,249722,249621,101
396,251871,251338,533
397,249743,249642,101
398,251636,251100,536
399,249734,249633,101
400,251680,251104,576
401,251492,250940,552
402,251570,251020,550
403,251594,251058,536
404,251655,251119,536
405,249741,249640,101
406,249724,249623,101
407,251657,251068,589
408,249767,249666,101
409,249722,249646,76
410,249714,249623,91
411,251668,251065,603
412,249751,249675,76
413,249703,249627,76
414,249699,249623,76
415,251641,251078,563
416,251680,251117,563
417,249751,249650,101
418,251656,251038,618
419,251619,251059,560
420,251540,251004,536
421,251614,251081,533
422,249726,249625,101
423,249733,249632,101
424,249753,249677,76
425,249721,249645,76
426,251617,251039,578
427,249707,249631,76
428,251683,251120,563
429,249709,249633,76
430,249703,249627,76
431,251616,251057,559
432,249751,249675,76
433,251546,250951,595
434,251825,251223,602
435,249891,249790,101
436,251839,251276,563
437,249923,249822,101
438,249866,249790,76
439,249863,249787,76
440,251856,251275,581
441,249901,249825,76
442,251629,251051,578
443,251517,250928,589
444,251640,251104,536
445,249930,249829,101
446,251464,250907,557
447,251459,250899,560
448,251544,250968,576
449,249928,249827,101
450,251449,250899,550
451,251445,250909,536
452,251508,250972,536
453,249930,249829,101
454,249888,249787,101
455,249858,249782,76
456,251517,250958,559
457,249902,249826,76
458,251489,250887,602
459,249872,249796,76
460,251543,250940,603
461,249906,249830,76
462,251460,250901,559
463,251304,250741,563
464,249944,249843,101
465,249901,249825,76
466,251325,250748,577
467,249871,249795,76
468,251359,250797,562
469,251353,250791,562
470,249892,249791,101
471,251207,250647,560
472,249944,249843,101
473,249899,249823,76
474,249876,249785,91
475,251303,250740,563
476,249910,249834,76
477,251354,250795,559
478,251167,250579,588
479,249892,249791,101
480,249917,249841,76
481,251169,250606,563
482,249877,249786,91
483,251137,250574,563
484,249916,249840,76
485,249907,249831,76
486,249855,249779,76
487,251141,250578,563
488,249917,249841,76
489,251218,250614,604
490,249880,249789,91
491,251201,250604,597
492,249917,249841,76
493,249906,249830,76
494,251144,250581,563
495,251179,250582,597
496,249940,249839,101
497,251214,250626,588
498,251137,250587,550
499,251116,250583,533
500,251179,250646,533
501,249932,249831,101
502,249874,249773,101
503,249868,249792,76
504,251202,250639,563
505,251158,250599,559
506,249908,249792,116
507,251153,250590,563
508,249782,249681,101
509,249702,249626,76
510,252133,251529,604
511,249716,249679,37
