bit_position,bit_interval,receiver_interval,sender_interval
134,250272,250181,91
135,252444,251855,589
136,252505,251943,562
137,250266,250165,101
138,252557,251962,595
139,252449,251917,532
140,250276,250175,101
141,252345,251777,568
142,250297,250181,116
143,250214,250113,101
144,250261,250185,76
145,252095,251500,595
146,250257,250181,76
147,250251,250175,76
148,250246,250170,76
149,252184,251605,579
150,252046,251450,596
151,250214,250113,101
152,250260,250184,76
153,250251,250175,76
154,250257,250181,76
155,250249,250173,76
156,250272,250196,76
157,252015,251456,559
158,252034,251456,578
159,251762,251226,536
160,250284,250183,101
161,251960,251424,536
162,250322,250221,101
163,250274,250173,101
164,251937,251334,603
165,252016,251480,536
166,250300,250184,116
167,251938,251386,552
168,250275,250174,101
169,250273,250172,101
170,250259,250183,76
171,250249,250173,76
172,250257,250181,76
173,251911,251348,563
174,250253,250162,91
175,250194,250118,76
176,250257,250181,76
177,251661,251074,587
178,251651,251047,604
179,251671,251135,536
180,250282,250181,101
181,250283,250182,101
182,250261,250170,91
183,250207,250131,76
184,251698,251135,563
185,250257,250181,76
186,250249,250173,76
187,251690,251128,562
188,251588,251025,563
189,251683,251147,536
190,250288,250172,116
191,251628,251092,536
192,250266,250165,101
193,250290,250189,101
194,250249,250173,76
195,250238,250162,76
196,250258,250182,76
197,250257,250181,76
198,250253,250162,91
199,251681,251094,587
200,250251,250175,76
201,250257,250181,76
202,250246,250170,76
203,250238,250162,76
204,250244,250168,76
205,251707,251144,563
206,250272,250181,91
207,250207,250131,76
208,250249,250173,76
209,251709,251116,593
210,250246,250170,76
211,250244,250168,76
212,250261,250185,76
213,251693,251130,563
214,250272,250181,91
215,250207,250131,76
216,250246,250170,76
217,250274,250198,76
218,251596,251009,587
219,251729,251134,595
220,250285,250184,101
221,250251,250175,76
222,250272,250181,91
223,250229,250153,76
224,251705,251142,563
225,250261,250185,76
226,250244,250168,76
227,251686,251123,563
228,250259,250183,76
229,250286,250210,76
230,251701,251123,578
231,251676,251081,595
232,251674,251139,535
233,251668,251132,536
234,251657,251121,536
235,251644,251108,536
236,250282,250181,101
237,250273,250172,101
238,251733,251139,594
239,250230,250129,101
240,250257,250181,76
241,251691,251131,560
242,250235,250159,76
243,250250,250174,76
244,251698,251136,562
245,250252,250176,76
246,251730,251153,577
247,251687,251092,595
248,250282,250181,101
249,250257,250181,76
250,250235,250159,76
251,250251,250175,76
252,250257,250181,76
253,251676,251113,563
254,252663,252100,563
255,250282,250181,101
256,250252,250176,76
257,250261,250185,76
258,252523,251960,563
259,250246,250170,76
260,252703,252084,619
261,252503,251916,587
262,250239,250138,101
263,252397,251834,563
264,252303,251767,536
265,252305,251773,532
266,250268,250167,101
267,252284,251748,536
268,250304,250188,116
269,252187,251631,556
270,250233,250132,101
271,252156,251620,536
272,250282,250181,101
273,252132,251572,560
274,250279,250178,101
275,252153,251592,561
276,250297,250181,116
277,252154,251618,536
278,250235,250134,101
279,252136,251600,536
280,252189,251629,560
281,250282,250181,101
282,251913,251378,535
283,250274,250173,101
284,252159,251612,547
285,252202,251630,572
286,252100,251564,536
287,250271,250170,101
288,252168,251598,570
289,250282,250181,101
290,250274,250173,101
291,250250,250174,76
292,250286,250195,91
293,252192,251597,595
294,252169,251574,595
295,252180,251619,561
296,252148,251613,535
297,250282,250181,101
298,250298,250197,101
299,252172,251609,563
300,250286,250170,116
301,252086,251489,597
302,250230,250129,101
303,250252,250176,76
304,252256,251653,603
305,252170,251610,560
306,250274,250173,101
307,250246,250170,76
308,250261,250170,91
309,252184,251621,563
310,251945,251382,563
311,250282,250181,101
312,252053,251456,597
313,251975,251443,532
314,250274,250173,101
315,251994,251418,576
316,251827,251277,550
317,251755,251185,570
318,250230,250129,101
319,250282,250181,101
320,251896,251311,585
321,251713,251178,535
322,250275,250174,101
323,251742,251172,570
324,250297,250181,116
325,250286,250185,101
326,250199,250123,76
327,251896,251292,604
328,251886,251282,604
329,250281,250180,101
330,251866,251304,562
331,250271,250170,101
332,251924,251305,619
333,250285,250184,101
334,251707,251103,604
335,250291,250190,101
336,250257,250181,76
337,251863,251303,560
338,251855,251292,563
339,250269,250168,101
340,250256,250165,91
341,251876,251313,563
342,250196,250120,76
343,250259,250183,76
344,250257,250181,76
345,250257,250181,76
346,250253,250177,76
347,251838,251275,563
348,251895,251317,578
349,250282,250181,101
350,250200,250124,76
351,251742,251179,563
352,251749,251186,563
353,251859,251303,556
354,250274,250173,101
355,250260,250159,101
356,250274,250183,91
357,250257,250181,76
358,250205,250129,76
359,250284,250208,76
360,250251,250175,76
361,251905,251318,587
362,250249,250173,76
363,251841,251254,587
364,251867,251289,578
365,250317,250216,101
366,250205,250129,76
367,251718,251155,563
368,250246,250170,76
369,251733,251170,563
370,251892,251289,603
371,250263,250162,101
372,251749,251171,578
373,250276,250175,101
374,250205,250129,76
375,251893,251289,604
376,250248,250172,76
377,251894,251290,604
378,251883,251288,595
379,250271,250170,101
380,250273,250182,91
381,252686,252123,563
382,250257,250181,76
383,252640,252081,559
384,250261,250185,76
385,252584,251980,604
386,252576,251966,610
387,250274,250173,101
388,250235,250159,76
389,252493,251931,562
390,253081,252502,579
391,252720,252163,557
392,250701,250600,101
393,252837,252276,561
394,252928,252381,547
395,252877,252344,533
396,250667,250566,101
397,252873,252337,536
398,252931,252377,554
399,252882,252346,536
400,250715,250614,101
401,250703,250602,101
402,252824,252214,610
403,250722,250621,101
404,252771,252208,563
405,252735,252199,536
406,250708,250607,101
407,252575,252039,536
408,252565,252012,553
409,252564,252028,536
410,252630,252081,549
411,252359,251823,536
412,252556,252020,536
413,252524,251988,536
414,252572,252028,544
415,252462,251892,570
416,250714,250613,101
417,250754,250653,101
418,250708,250617,91
419,250679,250603,76
420,250655,250579,76
421,250641,250565,76
422,252600,252031,569
423,252631,252043,588
424,250714,250613,101
425,252649,252061,588
426,250732,250616,116
427,250671,250595,76
428,252621,252024,597
429,250649,250573,76
430,252626,252037,589
431,252592,252029,563
432,252462,251926,536
433,252460,251928,532
434,250729,250613,116
435,252592,252024,568
436,252559,252023,536
437,252557,252021,536
438,252606,252071,535
439,250708,250607,101
440,252601,252065,536
441,250698,250597,101
442,252490,251940,550
443,250690,250589,101
444,250695,250594,101
445,250641,250565,76
446,252622,252060,562
447,250667,250591,76
448,252670,252068,602
449,252604,252041,563
450,250729,250613,116
451,250665,250589,76
452,252485,251896,589
453,250619,250543,76
454,250705,250629,76
455,250681,250605,76
456,250680,250604,76
457,250685,250609,76
458,252641,252049,592
459,250670,250594,76
460,250668,250592,76
461,250630,250554,76
462,252630,252067,563
463,250673,250597,76
464,252492,251932,560
465,250691,250615,76
466,250716,250625,91
467,252320,251737,583
468,252293,251731,562
469,250650,250549,101
470,252361,251798,563
471,250706,250605,101
472,250713,250637,76
473,250693,250617,76
474,252502,251888,614
475,250670,250594,76
476,252425,251862,563
477,250632,250556,76
478,250733,250657,76
479,250679,250603,76
480,252476,251887,589
481,252309,251746,563
482,252278,251728,550
483,252276,251708,568
484,250699,250598,101
485,252209,251673,536
486,250717,250616,101
487,250700,250599,101
488,250689,250613,76
489,252341,251738,603
490,252314,251736,578
491,252252,251716,536
492,252235,251699,536
493,250666,250565,101
494,250717,250616,101
495,252269,251706,563
496,250715,250614,101
497,250689,250613,76
498,250699,250608,91
499,252119,251556,563
500,250660,250584,76
501,252076,251514,562
502,250689,250613,76
503,250678,250602,76
504,250692,250616,76
505,250689,250613,76
506,252163,251585,578
507,252121,251561,560
508,250302,250201,101
509,250243,250167,76
510,250257,250181,76
511,252493,251980,513
