bit_position,bit_interval,receiver_interval,sender_interval
118,249697,249596,101
119,251205,250649,556
120,251256,250666,590
121,249652,249551,101
122,249647,249546,101
123,249623,249547,76
124,251065,250502,563
125,249648,249572,76
126,249674,249598,76
127,252002,251439,563
128,249542,249466,76
129,249529,249453,76
130,251958,251371,587
131,249536,249460,76
132,249542,249466,76
133,249534,249458,76
134,251674,251096,578
135,249546,249470,76
136,251838,251275,563
137,249534,249458,76
138,249544,249468,76
139,249532,249456,76
140,251795,251214,581
141,249532,249456,76
142,251848,251270,578
143,251671,251109,562
144,249565,249464,101
145,251676,251116,560
146,249568,249467,101
147,249534,249458,76
148,251832,251244,588
149,249532,249456,76
150,249612,249521,91
151,249546,249470,76
152,249536,249460,76
153,249534,249458,76
154,251620,251048,572
155,249533,249457,76
156,251623,251038,585
157,251650,251055,595
158,249637,249521,116
159,251342,250783,559
160,249555,249454,101
161,249536,249460,76
162,249542,249466,76
163,251504,250901,603
164,249545,249469,76
165,251433,250874,559
166,251576,250958,618
167,249567,249466,101
168,249533,249457,76
169,251359,250796,563
170,249542,249466,76
171,251376,250783,593
172,251480,250917,563
173,249548,249447,101
174,251554,250960,594
175,251364,250792,572
176,249562,249461,101
177,249564,249463,101
178,251374,250795,579
179,249567,249466,101
180,249542,249466,76
181,251388,250785,603
182,251539,250945,594
183,249572,249471,101
184,251295,250733,562
185,249561,249460,101
186,251195,250608,587
187,249567,249466,101
188,251322,250759,563
189,251163,250627,536
190,249641,249525,116
191,249565,249464,101
192,251314,250751,563
193,249561,249460,101
194,251155,250593,562
195,251030,250460,570
196,249567,249466,101
197,249560,249459,101
198,251127,250527,600
199,249559,249458,101
200,250933,250370,563
201,251004,250468,536
202,249558,249457,101
203,249571,249470,101
204,251136,250573,563
205,251011,250475,536
206,249642,249526,116
207,251091,250556,535
208,251116,250580,536
209,251113,250580,533
210,251129,250593,536
211,251112,250576,536
212,249563,249462,101
213,249559,249458,101
214,249612,249521,91
215,249533,249457,76
216,251181,250596,585
217,249536,249460,76
218,251144,250585,559
219,251193,250589,604
220,249556,249455,101
221,249535,249459,76
222,249612,249521,91
223,249537,249461,76
224,249546,249470,76
225,251003,250444,559
226,249542,249466,76
227,249542,249466,76
228,251185,250590,595
229,249536,249460,76
230,249612,249521,91
231,251146,250586,560
232,251038,250475,563
233,251117,250581,536
234,251116,250581,535
235,251006,250434,572
236,249562,249461,101
237,249562,249461,101
238,249611,249520,91
239,249542,249466,76
240,249545,249469,76
241,250847,250284,563
242,250978,250415,563
243,249567,249466,101
244,251036,250433,603
245,250973,250413,560
246,251053,250469,584
247,250663,250111,552
248,250672,250102,570
249,249549,249448,101
250,249570,249469,101
251,250652,250089,563
252,250621,250085,536
253,250657,250105,552
254,251691,251155,536
255,251739,251204,535
256,251744,251208,536
257,251580,251044,536
258,249568,249467,101
259,251614,251054,560
260,251624,251074,550
261,249603,249502,101
262,251599,251055,544
263,249582,249481,101
264,251610,251074,536
265,249559,249458,101
266,249569,249468,101
267,251652,251055,597
268,249584,249468,116
269,251501,250936,565
270,249560,249459,101
271,249555,249479,76
272,249540,249464,76
273,249534,249458,76
274,251457,250894,563
275,249533,249457,76
276,249559,249468,91
277,251509,250938,571
278,251468,250905,563
279,251461,250925,536
280,251328,250792,536
281,251205,250635,570
282,251322,250754,568
283,249559,249458,101
284,249586,249470,116
285,251349,250786,563
286,251268,250732,536
287,251278,250742,536
288,251297,250737,560
289,251245,250709,536
290,249567,249466,101
291,251292,250756,536
292,251332,250748,584
293,249595,249494,101
294,249567,249466,101
295,249553,249477,76
296,251133,250570,563
297,249537,249461,76
298,251321,250742,579
299,249542,249466,76
300,249560,249469,91
301,251308,250745,563
302,251297,250735,562
303,249580,249479,101
304,251328,250733,595
305,251161,250629,532
306,249561,249460,101
307,249567,249466,101
308,249557,249466,91
309,249567,249491,76
310,251316,250754,562
311,251246,250642,604
312,251301,250729,572
313,249561,249460,101
314,251295,250735,560
315,249570,249469,101
316,251238,250650,588
317,249598,249497,101
318,251259,250727,532
319,249578,249477,101
320,251298,250730,568
321,251293,250721,572
322,251305,250737,568
323,249568,249467,101
324,249582,249466,116
325,251377,250774,603
326,251163,250627,536
327,251294,250726,568
328,249565,249464,101
329,251121,250585,536
330,249558,249457,101
331,249570,249469,101
332,249555,249464,91
333,251182,250619,563
334,249544,249468,76
335,251140,250577,563
336,249543,249467,76
337,251170,250573,597
338,249542,249466,76
339,251138,250575,563
340,249553,249462,91
341,249579,249503,76
342,249542,249466,76
343,251168,250573,595
344,251149,250586,563
345,249559,249458,101
346,251025,250462,563
347,249571,249470,101
348,251155,250577,578
349,251165,250629,536
350,249570,249469,101
351,251006,250430,576
352,251008,250438,570
353,249555,249454,101
354,249566,249465,101
355,249542,249466,76
356,249546,249455,91
357,249580,249504,76
358,250969,250409,560
359,249553,249477,76
360,251012,250425,587
361,249530,249454,76
362,249542,249466,76
363,250991,250428,563
364,249552,249461,91
365,249581,249505,76
366,249541,249465,76
367,250997,250434,563
368,249544,249468,76
369,250840,250277,563
370,251001,250414,587
371,250951,250415,536
372,249582,249466,116
373,250981,250446,535
374,249561,249460,101
375,250959,250423,536
376,249567,249466,101
377,249553,249452,101
378,249545,249469,76
379,250872,250309,563
380,249557,249466,91
381,251750,251155,595
382,251836,251233,603
383,249548,249447,101
384,249551,249475,76
385,251760,251197,563
386,251611,251033,578
387,251614,251054,560
388,251545,251009,536
389,251605,251069,536
390,251588,251049,539
391,251482,250946,536
392,251612,251076,536
393,249567,249466,101
394,249584,249468,116
395,249536,249460,76
396,249578,249502,76
397,251630,251051,579
398,251524,250952,572
399,249554,249453,101
400,249557,249481,76
401,249542,249466,76
402,249559,249468,91
403,251476,250901,575
404,251530,250943,587
405,249567,249466,101
406,251622,251063,559
407,251425,250893,532
408,251315,250779,536
409,251421,250886,535
410,249582,249466,116
411,251217,250657,560
412,249602,249501,101
413,249571,249470,101
414,251347,250784,563
415,249559,249458,101
416,251466,250903,563
417,251353,250777,576
418,249582,249466,116
419,251460,250884,576
420,249606,249505,101
421,249569,249468,101
422,249540,249464,76
423,249532,249456,76
424,251381,250794,587
425,249534,249458,76
426,249564,249473,91
427,249532,249456,76
428,249586,249510,76
429,251354,250757,597
430,251307,250747,560
431,251275,250739,536
432,249578,249477,101
433,249558,249457,101
434,249561,249470,91
435,249532,249456,76
436,251339,250774,565
437,251350,250763,587
438,251285,250717,568
439,251110,250574,536
440,251041,250481,560
441,249567,249466,101
442,249585,249469,116
443,251143,250564,579
444,249611,249510,101
445,249542,249466,76
446,249533,249457,76
447,249537,249461,76
448,251140,250578,562
449,249544,249468,76
450,251142,250565,577
451,249523,249447,76
452,249588,249512,76
453,249542,249466,76
454,249537,249461,76
455,251143,250580,563
456,249547,249471,76
457,249542,249466,76
458,251161,250583,578
459,249523,249447,76
460,249589,249513,76
461,249547,249471,76
462,249540,249464,76
463,251141,250578,563
464,249545,249469,76
465,250902,250307,595
466,249557,249466,91
467,250992,250413,579
468,249590,249514,76
469,249540,249464,76
470,249542,249466,76
471,249536,249460,76
472,249542,249466,76
473,250980,250417,563
474,249557,249466,91
475,249535,249459,76
476,251023,250460,563
477,250998,250395,603
478,249567,249466,101
479,250991,250428,563
480,249569,249468,101
481,249546,249470,76
482,249555,249464,91
483,249535,249459,76
484,251048,250485,563
485,250968,250405,563
486,249568,249467,101
487,249534,249458,76
488,251027,250423,604
489,249544,249468,76
490,250879,250301,578
491,250888,250293,595
492,251031,250459,572
493,249558,249457,101
494,249569,249468,101
495,250979,250416,563
496,249577,249476,101
497,251012,250409,603
498,250943,250393,550
499,250959,250423,536
500,251041,250465,576
501,249562,249461,101
502,249571,249470,101
503,250968,250405,563
504,249578,249477,101
505,249542,249466,76
506,249546,249455,91
507,250991,250428,563
508,249597,249521,76
509,251847,251243,604
510,251778,251215,563
511,249521,249470,51
