bit_position,bit_interval,receiver_interval,sender_interval
113,249675,249599,76
114,251422,250841,581
115,251439,250876,563
116,249691,249590,101
117,249675,249599,76
118,251412,250849,563
119,251256,250693,563
120,251275,250725,550
121,251023,250487,536
122,249674,249573,101
123,251268,250732,536
124,251082,250550,532
125,249702,249601,101
126,250977,250445,532
127,252061,251528,533
128,252068,251516,552
129,252127,251555,572
130,252041,251504,537
131,249670,249569,101
132,252085,251541,544
133,249670,249569,101
134,251745,251196,549
135,251760,251210,550
136,249678,249577,101
137,249724,249623,101
138,251914,251311,603
139,249667,249566,101
140,249707,249631,76
141,251909,251306,603
142,251990,251388,602
143,251845,251309,536
144,251790,251214,576
145,251896,251358,538
146,249677,249576,101
147,249668,249567,101
148,251931,251368,563
149,249669,249568,101
150,252018,251408,610
151,249683,249582,101
152,251767,251180,587
153,249724,249623,101
154,251920,251325,595
155,249668,249567,101
156,251801,251238,563
157,251670,251110,560
158,251779,251229,550
159,251727,251191,536
160,251712,251140,572
161,251767,251232,535
162,251564,251028,536
163,251773,251197,576
164,251659,251123,536
165,249663,249562,101
166,251818,251228,590
167,249677,249576,101
168,251550,251014,536
169,251572,251036,536
170,251555,251020,535
171,251597,251029,568
172,249740,249639,101
173,249658,249557,101
174,249723,249632,91
175,249657,249581,76
176,249647,249571,76
177,249703,249627,76
178,249645,249569,76
179,249652,249576,76
180,251670,251073,597
181,251443,250880,563
182,249750,249634,116
183,249652,249576,76
184,249651,249575,76
185,249701,249625,76
186,251565,251001,564
187,251576,251017,559
188,249732,249631,101
189,249639,249563,76
190,249726,249635,91
191,249649,249573,76
192,249652,249576,76
193,249701,249625,76
194,249641,249565,76
195,251611,251014,597
196,249707,249631,76
197,249644,249568,76
198,249725,249634,91
199,249642,249566,76
200,251432,250865,567
201,249699,249623,76
202,251404,250841,563
203,249654,249578,76
204,249705,249629,76
205,251424,250827,597
206,249722,249631,91
207,249641,249565,76
208,251397,250818,579
209,249697,249621,76
210,249652,249576,76
211,249653,249577,76
212,249701,249625,76
213,251399,250836,563
214,251524,250914,610
215,251394,250858,536
216,249679,249578,101
217,249726,249625,101
218,251315,250752,563
219,249681,249580,101
220,251455,250895,560
221,251387,250855,532
222,249747,249631,116
223,251286,250730,556
224,251157,250607,550
225,249720,249619,101
226,249677,249576,101
227,251096,250533,563
228,251448,250876,572
229,251416,250840,576
230,251500,250916,584
231,249677,249576,101
232,249682,249581,101
233,251228,250665,563
234,249678,249577,101
235,251300,250737,563
236,249727,249626,101
237,249647,249571,76
238,251524,250930,594
239,251407,250844,563
240,251271,250695,576
241,251279,250743,536
242,249678,249577,101
243,249677,249576,101
244,251334,250771,563
245,249674,249573,101
246,249716,249625,91
247,251316,250713,603
248,251296,250692,604
249,251300,250730,570
250,251225,250693,532
251,249676,249575,101
252,251308,250752,556
253,249670,249569,101
254,249725,249624,101
255,252049,251486,563
256,249716,249615,101
257,249655,249579,76
258,249651,249575,76
259,249696,249620,76
260,249666,249575,91
261,249696,249620,76
262,252085,251488,597
263,251881,251318,563
264,251832,251296,536
265,249681,249580,101
266,251903,251333,570
267,249722,249621,101
268,251888,251331,557
269,251634,251093,541
270,249672,249571,101
271,249688,249587,101
272,249695,249619,76
273,249654,249578,76
274,249646,249570,76
275,249696,249620,76
276,251758,251180,578
277,251617,251030,587
278,251591,251055,536
279,249682,249581,101
280,251757,251221,536
281,251569,251009,560
282,249671,249570,101
283,251738,251202,536
284,251753,251169,584
285,249732,249631,101
286,251604,251032,572
287,249675,249574,101
288,251793,251217,576
289,249679,249578,101
290,249680,249579,101
291,251666,251107,559
292,249692,249576,116
293,249707,249631,76
294,251786,251182,604
295,249657,249581,76
296,251812,251208,604
297,251755,251160,595
298,249683,249582,101
299,251709,251114,595
300,249681,249565,116
301,251789,251229,560
302,251688,251152,536
303,251598,251062,536
304,251766,251229,537
305,249680,249579,101
306,251688,251155,533
307,249720,249619,101
308,251690,251141,549
309,251787,251227,560
310,249668,249567,101
311,251732,251187,545
312,251763,251221,542
313,251496,250960,536
314,251629,251075,554
315,251769,251212,557
316,249686,249570,116
317,249735,249634,101
318,251559,250999,560
319,249688,249587,101
320,251628,251067,561
321,249666,249565,101
322,249656,249580,76
323,249696,249620,76
324,251485,250911,574
325,251555,250960,595
326,249663,249562,101
327,249663,249587,76
328,251380,250784,596
329,249643,249567,76
330,251416,250853,563
331,251487,250906,581
332,251397,250847,550
333,249734,249633,101
334,249657,249556,101
335,249664,249588,76
336,251289,250726,563
337,249651,249575,76
338,249658,249582,76
339,249692,249616,76
340,251251,250674,577
341,251319,250732,587
342,249660,249559,101
343,249664,249588,76
344,251186,250624,562
345,251252,250692,560
346,251096,250540,556
347,249710,249609,101
348,249692,249576,116
349,251153,250590,563
350,251042,250506,536
351,249692,249591,101
352,251114,250578,536
353,249677,249576,101
354,249680,249579,101
355,249685,249609,76
356,250957,250383,574
357,249707,249631,76
358,249644,249568,76
359,249666,249590,76
360,250909,250306,603
361,250970,250377,593
362,249680,249579,101
363,249691,249615,76
364,249671,249580,91
365,249707,249631,76
366,250953,250366,587
367,250930,250367,563
368,249710,249609,101
369,249653,249577,76
370,250952,250389,563
371,250979,250416,563
372,250940,250390,550
373,250957,250421,536
374,249669,249568,101
375,250946,250378,568
376,249717,249616,101
377,250912,250376,536
378,249680,249579,101
379,250958,250425,533
380,250931,250385,546
381,252114,251546,568
382,249687,249586,101
383,249731,249630,101
384,251807,251248,559
385,249668,249567,101
386,249710,249619,91
387,252055,251490,565
388,252140,251537,603
389,251887,251343,544
390,249688,249587,101
391,251988,251412,576
392,251817,251280,537
393,251998,251462,536
394,249736,249620,116
395,251732,251162,570
396,251761,251225,536
397,251452,250884,568
398,249688,249587,101
399,251451,250890,561
400,249679,249578,101
401,251425,250849,576
402,251420,250873,547
403,251274,250738,536
404,249724,249623,101
405,249658,249557,101
406,249661,249585,76
407,251452,250887,565
408,249658,249582,76
409,249649,249573,76
410,251481,250887,594
411,249663,249587,76
412,249696,249620,76
413,251428,250825,603
414,249664,249588,76
415,249695,249619,76
416,251430,250867,563
417,251421,250844,577
418,249729,249613,116
419,249661,249585,76
420,249696,249620,76
421,251408,250845,563
422,251434,250875,559
423,249721,249620,101
424,251318,250755,563
425,249671,249570,101
426,249700,249609,91
427,249665,249589,76
428,249696,249620,76
429,251407,250844,563
430,249666,249590,76
431,249690,249614,76
432,251303,250740,563
433,251418,250855,563
434,249727,249611,116
435,251445,250872,573
436,249723,249622,101
437,251424,250831,593
438,251311,250739,572
439,251442,250876,566
440,251398,250845,553
441,249669,249568,101
442,251457,250910,547
443,251429,250869,560
444,249719,249618,101
445,251376,250840,536
446,249689,249588,101
447,251451,250901,550
448,249695,249594,101
449,251419,250844,575
450,249736,249620,116
451,251420,250850,570
452,249710,249609,101
453,249669,249568,101
454,251322,250759,563
455,249712,249611,101
456,249667,249591,76
457,251398,250835,563
458,249711,249620,91
459,251409,250846,563
460,249683,249607,76
461,251275,250671,604
462,249663,249587,76
463,251299,250736,563
464,251250,250687,563
465,249664,249563,101
466,251191,250579,612
467,251073,250537,536
468,250976,250440,536
469,249673,249572,101
470,251072,250536,536
471,249722,249621,101
472,249692,249591,101
473,251096,250533,563
474,251132,250582,550
475,251075,250539,536
476,249716,249615,101
477,249676,249575,101
478,251145,250540,605
479,249721,249620,101
480,251031,250450,581
481,250935,250399,536
482,249739,249623,116
483,251068,250536,532
484,249721,249620,101
485,251048,250512,536
486,249680,249579,101
487,249722,249621,101
488,251092,250529,563
489,251065,250529,536
490,251129,250579,550
491,249686,249585,101
492,249723,249622,101
493,249646,249570,76
494,249652,249576,76
495,251157,250578,579
496,251008,250446,562
497,250951,250415,536
498,249742,249626,116
499,249680,249579,101
500,249696,249620,76
501,251116,250513,603
502,251079,250520,559
503,251136,250600,536
504,249691,249590,101
505,249669,249568,101
506,251038,250426,612
507,249682,249581,101
508,252035,251438,597
509,252022,251486,536
510,249719,249618,101
511,249624,249573,51
