bit_position,bit_interval,receiver_interval,sender_interval
106,250222,250121,101
107,251197,250661,536
108,251277,250741,536
109,250250,250149,101
110,250266,250165,101
111,251159,250596,563
112,250220,250104,116
113,250199,250123,76
114,251060,250497,563
115,250217,250141,76
116,251192,250588,604
117,251077,250514,563
118,251188,250652,536
119,250227,250126,101
120,251181,250592,589
121,251136,250600,536
122,251144,250608,536
123,250222,250121,101
124,251115,250579,536
125,251193,250625,568
126,251177,250641,536
127,252176,251640,536
128,249945,249844,101
129,249953,249852,101
130,249932,249856,76
131,249929,249853,76
132,251890,251307,583
133,249927,249851,76
134,249997,249906,91
135,249918,249842,76
136,251873,251278,595
137,251834,251271,563
138,251809,251273,536
139,249954,249853,101
140,249933,249832,101
141,249928,249852,76
142,249996,249905,91
143,249927,249851,76
144,251840,251277,563
145,251845,251282,563
146,251826,251290,536
147,249952,249851,101
148,251804,251268,536
149,249966,249865,101
150,251869,251324,545
151,251720,251184,536
152,251813,251280,533
153,249944,249843,101
154,251846,251290,556
155,251870,251298,572
156,251811,251275,536
157,251831,251295,536
158,250018,249902,116
159,249952,249851,101
160,249927,249851,76
161,249912,249836,76
162,249921,249845,76
163,251806,251243,563
164,251728,251165,563
165,249954,249853,101
166,251927,251323,604
167,251822,251286,536
168,251814,251282,532
169,251836,251264,572
170,249954,249853,101
171,251702,251126,576
172,249944,249843,101
173,249953,249852,101
174,249986,249895,91
175,249928,249852,76
176,249919,249843,76
177,249927,249851,76
178,251709,251146,563
179,251692,251130,562
180,251691,251131,560
181,251668,251132,536
182,250013,249897,116
183,249958,249857,101
184,251688,251125,563
185,249944,249843,101
186,249928,249852,76
187,251633,251070,563
188,251705,251110,595
189,251678,251146,532
190,251755,251181,574
191,249956,249855,101
192,251649,251113,536
193,249952,249851,101
194,249952,249851,101
195,249926,249850,76
196,249916,249840,76
197,251687,251124,563
198,251767,251189,578
199,251702,251142,560
200,251604,251068,536
201,249950,249849,101
202,249952,249851,101
203,249922,249846,76
204,249925,249849,76
205,249925,249849,76
206,251601,251024,577
207,251723,251128,595
208,251651,251115,536
209,249953,249852,101
210,251690,251114,576
211,249954,249853,101
212,251676,251122,554
213,251527,250995,532
214,250023,249907,116
215,251498,250962,536
216,249939,249838,101
217,251497,250961,536
218,249956,249855,101
219,251283,250747,536
220,251482,250946,536
221,249941,249840,101
222,250023,249907,116
223,249932,249856,76
224,249912,249836,76
225,249930,249854,76
226,249921,249845,76
227,249927,249851,76
228,251509,250946,563
229,249918,249842,76
230,251603,251026,577
231,251568,250980,588
232,251384,250851,533
233,249954,249853,101
234,251489,250957,532
235,251503,250967,536
236,249944,249843,101
237,251490,250954,536
238,251493,250909,584
239,251511,250959,552
240,249944,249843,101
241,249953,249852,101
242,251525,250965,560
243,249954,249853,101
244,251519,250959,560
245,251537,250961,576
246,250028,249912,116
247,249941,249840,101
248,249919,249843,76
249,251544,250963,581
250,251403,250840,563
251,249956,249855,101
252,251554,250951,603
253,251535,250981,554
254,252328,251792,536
255,249963,249862,101
256,249952,249851,101
257,252219,251657,562
258,249947,249846,101
259,249927,249851,76
260,249946,249855,91
261,252295,251716,579
262,249900,249824,76
263,252341,251779,562
264,252141,251562,579
265,252322,251790,532
266,249947,249846,101
267,249946,249845,101
268,252280,251661,619
269,249995,249894,101
270,252310,251747,563
271,249966,249865,101
272,249935,249859,76
273,252318,251755,563
274,249921,249845,76
275,252103,251488,615
276,252346,251768,578
277,252182,251649,533
278,252136,251601,535
279,249967,249866,101
280,249950,249849,101
281,249927,249851,76
282,249921,249845,76
283,251943,251346,597
284,251902,251324,578
285,252006,251470,536
286,251812,251276,536
287,249966,249865,101
288,251910,251338,572
289,249952,249851,101
290,251833,251279,554
291,249943,249842,101
292,249971,249855,116
293,252084,251503,581
294,249944,249843,101
295,249944,249868,76
296,251896,251309,587
297,249920,249844,76
298,252004,251441,563
299,249928,249852,76
300,249949,249858,91
301,249965,249889,76
302,252026,251423,603
303,249938,249862,76
304,251879,251280,599
305,249929,249853,76
306,249919,249843,76
307,251996,251415,581
308,252010,251432,578
309,252036,251476,560
310,252017,251445,572
311,249963,249862,101
312,251979,251443,536
313,249956,249855,101
314,249940,249839,101
315,252023,251426,597
316,251860,251310,550
317,252028,251496,532
318,251983,251451,532
319,251860,251322,538
320,249944,249843,101
321,251864,251329,535
322,251819,251263,556
323,249956,249855,101
324,249965,249849,116
325,249966,249890,76
326,249922,249846,76
327,249937,249861,76
328,251863,251301,562
329,249929,249853,76
330,249916,249840,76
331,251819,251256,563
332,249934,249843,91
333,251877,251314,563
334,249926,249850,76
335,249931,249855,76
336,249925,249849,76
337,251838,251275,563
338,251822,251259,563
339,251808,251272,536
340,251724,251174,550
341,251857,251325,532
342,249946,249845,101
343,249952,249851,101
344,249928,249852,76
345,251859,251272,587
346,251845,251266,579
347,251845,251293,552
348,249965,249849,116
349,251860,251322,538
350,251807,251271,536
351,249954,249853,101
352,251718,251164,554
353,251794,251258,536
354,249956,249855,101
355,251669,251133,536
356,251703,251115,588
357,249997,249896,101
358,251663,251127,536
359,251493,250917,576
360,251685,251133,552
361,249950,249849,101
362,251536,251000,536
363,251684,251130,554
364,249956,249840,116
365,250005,249904,101
366,251601,251000,601
367,251674,251141,533
368,251678,251145,533
369,251704,251132,572
370,251638,251105,533
371,251663,251095,568
372,251514,250964,550
373,250002,249901,101
374,249944,249843,101
375,251553,250991,562
376,251547,250971,576
377,249949,249848,101
378,249945,249844,101
379,251530,250971,559
380,249967,249851,116
381,249978,249902,76
382,252333,251770,563
383,249933,249857,76
384,249930,249854,76
385,249928,249852,76
386,252245,251642,603
387,252369,251772,597
388,252358,251802,556
389,251967,251432,535
390,252008,251436,572
391,251975,251439,536
392,251891,251331,560
393,249952,249851,101
394,249962,249846,116
395,249951,249875,76
396,252050,251447,603
397,249927,249851,76
398,252027,251468,559
399,249921,249845,76
400,251899,251295,604
401,251867,251279,588
402,249967,249851,116
403,251761,251176,585
404,249982,249881,101
405,251770,251173,597
406,249960,249859,101
407,249914,249838,76
408,251892,251288,604
409,251718,251156,562
410,249969,249853,116
411,251695,251132,563
412,251711,251159,552
413,249953,249852,101
414,251653,251121,532
415,251533,251000,533
416,251525,250989,536
417,249946,249845,101
418,249975,249859,116
419,251569,250965,604
420,251520,250984,536
421,251523,250967,556
422,251511,250979,532
423,249952,249851,101
424,249957,249856,101
425,251529,250970,559
426,249968,249852,116
427,249927,249851,76
428,249958,249882,76
429,249935,249859,76
430,249945,249869,76
431,251570,250973,597
432,251471,250874,597
433,251510,250950,560
434,249973,249857,116
435,251495,250959,536
436,251555,251019,536
437,249955,249854,101
438,249944,249843,101
439,251530,250967,563
440,249955,249854,101
441,249918,249842,76
442,251538,250960,578
443,251528,250966,562
444,249988,249887,101
445,249929,249853,76
446,251409,250850,559
447,251539,250979,560
448,251517,250981,536
449,249952,249851,101
450,251368,250818,550
451,249948,249847,101
452,249992,249891,101
453,249939,249863,76
454,249910,249834,76
455,251257,250698,559
456,249931,249855,76
457,249930,249854,76
458,251377,250803,574
459,251354,250792,562
460,249989,249888,101
461,251386,250823,563
462,251367,250791,576
463,251337,250801,536
464,251382,250814,568
465,249948,249847,101
466,249959,249843,116
467,249916,249840,76
468,249967,249891,76
469,251240,250680,560
470,249925,249849,76
471,251394,250790,604
472,251415,250812,603
473,251392,250822,570
474,251193,250643,550
475,251192,250655,537
476,249991,249890,101
477,249951,249850,101
478,249927,249851,76
479,251104,250541,563
480,251041,250478,563
481,251025,250489,536
482,249967,249851,116
483,251030,250494,536
484,249996,249895,101
485,251014,250478,536
486,251019,250483,536
487,251026,250490,536
488,250918,250382,536
489,249947,249846,101
490,251037,250487,550
491,249953,249852,101
492,251070,250534,536
493,251012,250476,536
494,249953,249852,101
495,249952,249851,101
496,249930,249854,76
497,251045,250482,563
498,251073,250479,594
499,249960,249859,101
500,251084,250521,563
501,249935,249834,101
502,250891,250328,563
503,249954,249853,101
504,250884,250321,563
505,250762,250226,536
506,249956,249840,116
507,249952,249851,101
508,252261,251666,595
509,249944,249843,101
510,249927,249851,76
511,252108,251579,529
