bit_position,bit_interval,receiver_interval,sender_interval
107,250257,250181,76
108,251680,251117,563
109,251712,251149,563
110,251627,251091,536
111,250253,250152,101
112,250280,250164,116
113,251706,251146,560
114,251649,251113,536
115,250282,250181,101
116,250276,250175,101
117,250246,250170,76
118,250224,250148,76
119,250236,250160,76
120,250264,250173,91
121,250261,250185,76
122,251695,251132,563
123,251709,251149,560
124,251692,251156,536
125,251552,251020,532
126,251690,251120,570
127,250283,250182,101
128,252655,252095,560
129,252531,251979,552
130,250285,250184,101
131,252649,252081,568
132,252562,251986,576
133,250282,250181,101
134,250288,250172,116
135,250206,250130,76
136,250257,250181,76
137,252668,252073,595
138,252543,251964,579
139,250279,250178,101
140,250257,250181,76
141,250249,250173,76
142,252713,252103,610
143,252641,252046,595
144,250264,250163,101
145,252681,252121,560
146,250283,250182,101
147,250248,250172,76
148,250259,250183,76
149,250249,250173,76
150,250258,250167,91
151,252633,252045,588
152,250246,250170,76
153,250249,250173,76
154,250257,250181,76
155,250248,250172,76
156,252494,251935,559
157,250247,250171,76
158,252534,251938,596
159,250203,250127,76
160,252544,251940,604
161,250251,250175,76
162,252516,251953,563
163,250273,250197,76
164,250260,250184,76
165,252324,251762,562
166,252348,251754,594
167,252191,251615,576
168,250273,250172,101
169,252333,251797,536
170,250282,250181,101
171,250282,250181,101
172,252254,251651,603
173,252288,251712,576
174,250298,250182,116
175,250267,250166,101
176,250252,250176,76
177,252258,251661,597
178,252193,251634,559
179,250282,250181,101
180,252363,251800,563
181,252317,251747,570
182,250300,250184,116
183,250227,250126,101
184,252204,251625,579
185,250276,250175,101
186,252157,251594,563
187,250275,250174,101
188,250257,250181,76
189,250244,250168,76
190,250276,250185,91
191,250200,250124,76
192,250257,250181,76
193,252173,251611,562
194,252184,251596,588
195,252218,251642,576
196,250282,250181,101
197,252157,251621,536
198,252188,251627,561
199,251981,251448,533
200,252157,251621,536
201,252149,251613,536
202,252158,251586,572
203,250286,250185,101
204,252013,251461,552
205,250260,250159,101
206,252061,251479,582
207,250216,250115,101
208,251785,251249,536
209,251997,251461,536
210,252024,251456,568
211,250268,250167,101
212,251720,251160,560
213,250274,250173,101
214,250297,250181,116
215,250193,250117,76
216,250259,250183,76
217,250249,250173,76
218,250257,250181,76
219,251888,251285,603
220,250246,250170,76
221,251861,251298,563
222,250272,250181,91
223,250197,250121,76
224,251808,251204,604
225,251844,251281,563
226,250282,250181,101
227,251843,251280,563
228,250271,250170,101
229,250251,250175,76
230,250296,250205,91
231,251690,251133,557
232,250260,250184,76
233,251841,251278,563
234,250258,250182,76
235,250257,250181,76
236,251906,251343,563
237,251870,251308,562
238,251863,251313,550
239,251676,251140,536
240,250284,250183,101
241,251839,251279,560
242,250275,250174,101
243,250282,250181,101
244,250257,250181,76
245,250254,250178,76
246,250266,250175,91
247,251682,251119,563
248,251857,251294,563
249,251807,251275,532
250,251840,251288,552
251,251817,251282,535
252,251838,251302,536
253,251831,251296,535
254,252413,251877,536
255,252690,252118,572
256,252610,252072,538
257,250286,250185,101
258,252589,252056,533
259,252630,252094,536
260,252669,252095,574
261,250271,250170,101
262,250239,250138,101
263,252589,251985,604
264,252493,251961,532
265,252527,251991,536
266,252381,251811,570
267,252471,251899,572
268,250304,250188,116
269,252444,251911,533
270,252158,251622,536
271,252303,251771,532
272,252303,251767,536
273,250268,250167,101
274,250279,250178,101
275,252346,251783,563
276,252311,251761,550
277,252330,251794,536
278,252235,251699,536
279,250260,250159,101
280,250287,250186,101
281,250257,250181,76
282,252320,251757,563
283,252212,251608,604
284,252056,251506,550
285,250282,250181,101
286,250232,250131,101
287,252216,251619,597
288,252146,251611,535
289,252147,251611,536
290,250274,250173,101
291,252165,251605,560
292,250311,250195,116
293,250282,250181,101
294,250205,250129,76
295,252187,251624,563
296,250247,250171,76
297,250257,250181,76
298,252192,251633,559
299,252210,251613,597
300,251998,251426,572
301,252005,251469,536
302,251993,251421,572
303,250277,250176,101
304,251901,251331,570
305,251970,251435,535
306,250274,250173,101
307,251849,251273,576
308,250286,250170,116
309,250283,250182,101
310,250198,250122,76
311,250257,250181,76
312,251695,251133,562
313,251428,250865,563
314,250274,250173,101
315,250257,250181,76
316,250260,250169,91
317,250261,250185,76
318,251471,250908,563
319,251555,250992,563
320,250273,250172,101
321,250246,250170,76
322,251520,250958,562
323,251417,250854,563
324,250297,250181,116
325,250261,250185,76
326,250199,250123,76
327,251516,250953,563
328,250230,250154,76
329,251538,250975,563
330,251589,250986,603
331,251538,250962,576
332,250295,250179,116
333,250285,250184,101
334,250178,250102,76
335,251569,251006,563
336,251542,250979,563
337,250282,250181,101
338,250252,250176,76
339,250255,250179,76
340,251549,250971,578
341,250273,250197,76
342,250196,250120,76
343,250259,250183,76
344,251571,250967,604
345,250257,250181,76
346,250253,250177,76
347,250246,250170,76
348,251556,250978,578
349,251532,250969,563
350,250225,250124,101
351,250261,250185,76
352,250244,250168,76
353,251553,250990,563
354,251530,250971,559
355,251503,250968,535
356,251558,250974,584
357,250282,250181,101
358,251507,250931,576
359,251551,251016,535
360,250265,250164,101
361,250282,250181,101
362,250249,250173,76
363,250252,250176,76
364,250274,250183,91
365,251583,251020,563
366,251498,250935,563
367,251511,250975,536
368,251486,250953,533
369,250283,250182,101
370,250274,250173,101
371,251534,250971,563
372,250302,250186,116
373,251531,250968,563
374,250230,250129,101
375,251538,250975,563
376,251345,250809,536
377,251240,250704,536
378,250274,250173,101
379,251344,250808,536
380,250298,250182,116
381,250283,250182,101
382,250250,250174,76
383,252640,252077,563
384,252674,252095,579
385,250259,250158,101
386,252437,251863,574
387,252649,252089,560
388,252641,252105,536
389,250227,250126,101
390,250276,250175,101
391,252495,251932,563
392,252635,252099,536
393,250274,250173,101
394,250283,250167,116
395,250256,250180,76
396,250259,250183,76
397,252519,251916,603
398,250252,250176,76
399,250256,250180,76
400,250257,250181,76
401,250248,250172,76
402,252660,252058,602
403,250258,250182,76
404,250273,250197,76
405,250213,250137,76
406,250254,250178,76
407,252533,251970,563
408,252679,252107,572
409,252314,251775,539
410,252362,251793,569
411,252174,251638,536
412,250281,250180,101
413,252288,251728,560
414,250276,250175,101
415,250271,250170,101
416,252431,251827,604
417,252307,251771,536
418,250289,250173,116
419,252321,251785,536
420,252226,251666,560
421,252132,251564,568
422,252138,251602,536
423,250273,250172,101
424,252213,251643,570
425,250271,250170,101
426,252029,251483,546
427,250285,250184,101
428,252146,251586,560
429,252015,251447,568
430,252134,251598,536
431,250277,250176,101
432,252158,251622,536
433,252140,251605,535
434,252161,251612,549
435,250282,250181,101
436,252143,251607,536
437,250239,250138,101
438,252085,251515,570
439,251962,251392,570
440,250268,250167,101
441,250273,250172,101
442,250264,250173,91
443,250257,250181,76
444,250250,250174,76
445,252132,251569,563
446,250233,250157,76
447,252176,251617,559
448,252098,251519,579
449,250260,250159,101
450,250265,250174,91
451,252090,251493,597
452,252176,251613,563
453,252048,251476,572
454,250268,250167,101
455,252164,251629,535
456,252183,251615,568
457,252189,251606,583
458,252086,251498,588
459,252140,251602,538
460,250282,250181,101
461,250240,250139,101
462,252129,251566,563
463,252159,251624,535
464,252136,251582,554
465,252049,251513,536
466,250292,250176,116
467,252161,251625,536
468,250282,250181,101
469,252119,251587,532
470,250265,250164,101
471,250308,250207,101
472,250257,250181,76
473,250246,250170,76
474,250268,250177,91
475,252177,251618,559
476,252057,251476,581
477,250273,250172,101
478,250244,250168,76
479,250261,250185,76
480,252202,251599,603
481,252066,251506,560
482,250289,250173,116
483,250239,250163,76
484,252146,251583,563
485,250213,250137,76
486,250249,250173,76
487,250260,250184,76
488,252152,251593,559
489,252028,251465,563
490,250289,250173,116
491,250252,250176,76
492,250259,250183,76
493,250213,250137,76
494,252068,251491,577
495,250258,250182,76
496,252069,251504,565
497,252156,251593,563
498,252182,251594,588
499,252122,251587,535
500,252075,251507,568
501,252127,251570,557
502,250282,250181,101
503,250282,250181,101
504,250248,250172,76
505,250248,250172,76
506,250264,250173,91
507,250241,250165,76
508,252685,252118,567
509,252677,252090,587
510,252662,252102,560
511,252590,252107,483
