bit_position,bit_interval,receiver_interval,sender_interval
116,250780,250244,536
117,250812,250275,537
118,250833,250297,536
119,250792,250256,536
120,249574,249458,116
121,250855,250295,560
122,249586,249485,101
123,250822,250254,568
124,250803,250267,536
125,250841,250289,552
126,249589,249488,101
127,251831,251296,535
128,251940,251380,560
129,249572,249471,101
130,251972,251427,545
131,249562,249461,101
132,251781,251220,561
133,249565,249464,101
134,249631,249515,116
135,251829,251225,604
136,251564,251029,535
137,249568,249467,101
138,249614,249513,101
139,249540,249464,76
140,249544,249468,76
141,251618,251056,562
142,249604,249513,91
143,251502,250940,562
144,251502,250898,604
145,249571,249470,101
146,251435,250838,597
147,249567,249466,101
148,251486,250746,740
149,249556,249455,101
150,249605,249514,91
151,249542,249466,76
152,249542,249466,76
153,249546,249470,76
154,249583,249507,76
155,249542,249466,76
156,251454,250892,562
157,249533,249457,76
158,251552,250974,578
159,251352,250793,559
160,251474,250898,576
161,249569,249468,101
162,249603,249502,101
163,251460,250897,563
164,249568,249467,101
165,249544,249468,76
166,249607,249516,91
167,249539,249463,76
168,249540,249464,76
169,251223,250635,588
170,251332,250769,563
171,249569,249468,101
172,249544,249468,76
173,249542,249466,76
174,249611,249520,91
175,249529,249453,76
176,249542,249466,76
177,251256,250652,604
178,251269,250688,581
179,249572,249471,101
180,251347,250744,603
181,251285,250749,536
182,249629,249513,116
183,251312,250742,570
184,249567,249466,101
185,249567,249466,101
186,251379,250784,595
187,249570,249469,101
188,251288,250729,559
189,249566,249465,101
190,249604,249513,91
191,249535,249459,76
192,251242,250639,603
193,251151,250566,585
194,249614,249513,101
195,249544,249468,76
196,251143,250581,562
197,249543,249467,76
198,251221,250611,610
199,249542,249466,76
200,249547,249471,76
201,249536,249460,76
202,249589,249513,76
203,251154,250575,579
204,251130,250567,563
205,249569,249468,101
206,249604,249513,91
207,249542,249466,76
208,251133,250570,563
209,251128,250565,563
210,251202,250634,568
211,251124,250588,536
212,251010,250458,552
213,251164,250594,570
214,249625,249509,116
215,251101,250569,532
216,251143,250573,570
217,249560,249459,101
218,249617,249516,101
219,249545,249469,76
220,251162,250600,562
221,251208,250605,603
222,251147,250601,546
223,251130,250591,539
224,251173,250603,570
225,250970,250402,568
226,251009,250473,536
227,250968,250432,536
228,249567,249466,101
229,250994,250418,576
230,251006,250456,550
231,250987,250415,572
232,249567,249466,101
233,249569,249468,101
234,251025,250463,562
235,250855,250319,536
236,249565,249464,101
237,250961,250428,533
238,249624,249508,116
239,249571,249470,101
240,250980,250421,559
241,250802,250266,536
242,249616,249515,101
243,249556,249455,101
244,249542,249466,76
245,250846,250259,587
246,250872,250294,578
247,249570,249469,101
248,249536,249460,76
249,249542,249466,76
250,250921,250324,597
251,249533,249457,76
252,250726,250164,562
253,250830,250267,563
254,249612,249511,101
255,249553,249477,76
256,249542,249466,76
257,251812,251249,563
258,251723,251120,603
259,249572,249471,101
260,249557,249466,91
261,249578,249502,76
262,251803,251222,581
263,251830,251249,581
264,249567,249466,101
265,249578,249502,76
266,249544,249468,76
267,251821,251217,604
268,251808,251224,584
269,251715,251143,572
270,249562,249461,101
271,251645,251091,554
272,251488,250952,536
273,251685,251117,568
274,251600,251064,536
275,249574,249473,101
276,251614,251065,549
277,251641,251105,536
278,251501,250965,536
279,251477,250917,560
280,249557,249456,101
281,249604,249503,101
282,249542,249466,76
283,249543,249467,76
284,251502,250908,594
285,251416,250812,604
286,249567,249466,101
287,249554,249478,76
288,251293,250731,562
289,251350,250790,560
290,251280,250744,536
291,249578,249477,101
292,249585,249469,116
293,249572,249496,76
294,249542,249466,76
295,249553,249477,76
296,249534,249458,76
297,249584,249508,76
298,251321,250724,597
299,249552,249476,76
300,249560,249469,91
301,249567,249491,76
302,249543,249467,76
303,251309,250746,563
304,251316,250757,559
305,249608,249507,101
306,249535,249459,76
307,251313,250750,563
308,251321,250743,578
309,249592,249491,101
310,251339,250754,585
311,251270,250734,536
312,251277,250725,552
313,251358,250782,576
314,251160,250624,536
315,249579,249478,101
316,251292,250720,572
317,251293,250757,536
318,249652,249551,101
319,251403,250867,536
320,251243,250707,536
321,249686,249585,101
322,249637,249536,101
323,251437,250858,579
324,251216,250642,574
325,249685,249584,101
326,249650,249549,101
327,249655,249579,76
328,251224,250661,563
329,249660,249584,76
330,251214,250651,563
331,249665,249589,76
332,249636,249545,91
333,251282,250719,563
334,249626,249550,76
335,251254,250695,559
336,251246,250651,595
337,249684,249583,101
338,249623,249547,76
339,249663,249587,76
340,249634,249543,91
341,249660,249584,76
342,251010,250447,563
343,251260,250697,563
344,251201,250665,536
345,249684,249583,101
346,249648,249547,101
347,251283,250724,559
348,249652,249536,116
349,249660,249584,76
350,251230,250670,560
351,249661,249585,76
352,251073,250510,563
353,249655,249579,76
354,249623,249547,76
355,249661,249585,76
356,251055,250477,578
357,249661,249585,76
358,250946,250383,563
359,251109,250546,563
360,249652,249551,101
361,251050,250491,559
362,251032,250499,533
363,251076,250540,536
364,250942,250392,550
365,251112,250556,556
366,251050,250498,552
367,251075,250539,536
368,251024,250488,536
369,249673,249572,101
370,249649,249548,101
371,249660,249584,76
372,251104,250501,603
373,249665,249589,76
374,249617,249541,76
375,249661,249585,76
376,251091,250494,597
377,249650,249574,76
378,251065,250505,560
379,251108,250545,563
380,249668,249552,116
381,249597,249521,76
382,249545,249469,76
383,251694,251131,563
384,249597,249521,76
385,249542,249466,76
386,251788,251214,574
387,251682,251095,587
388,249618,249517,101
389,249542,249466,76
390,249542,249466,76
391,249525,249449,76
392,249599,249523,76
393,251555,250978,577
394,251847,251228,619
395,249561,249460,101
396,249589,249513,76
397,251463,250900,563
398,251622,251059,563
399,251644,251068,576
400,251495,250941,554
401,251614,251079,535
402,249582,249466,116
403,251387,250819,568
404,249611,249510,101
405,251481,250945,536
406,249567,249466,101
407,249556,249455,101
408,251511,250951,560
409,251602,251066,536
410,249582,249466,116
411,251625,251049,576
412,249613,249512,101
413,251523,250967,556
414,251576,251040,536
415,251561,251025,536
416,251671,251117,554
417,249555,249454,101
418,251535,250953,582
419,249559,249458,101
420,249617,249516,101
421,251614,251052,562
422,249565,249464,101
423,249534,249458,76
424,249598,249522,76
425,251610,251047,563
426,249559,249468,91
427,249534,249458,76
428,249597,249521,76
429,251469,250906,563
430,249531,249455,76
431,251331,250771,560
432,251510,250948,562
433,249558,249457,101
434,251486,250908,578
435,249557,249456,101
436,251554,250950,604
437,251459,250889,570
438,249561,249460,101
439,249561,249460,101
440,251537,250958,579
441,249565,249464,101
442,249560,249469,91
443,251509,250906,603
444,249597,249521,76
445,251332,250770,562
446,251488,250911,577
447,249562,249461,101
448,249595,249519,76
449,249542,249466,76
450,251492,250882,610
451,249523,249447,76
452,249599,249523,76
453,251445,250882,563
454,249537,249461,76
455,249539,249463,76
456,251539,250936,603
457,249542,249466,76
458,249557,249466,91
459,249524,249448,76
460,249603,249527,76
461,251479,250876,603
462,251489,250894,595
463,251278,250742,536
464,249614,249513,101
465,251455,250885,570
466,249582,249466,116
467,251352,250780,572
468,251370,250835,535
469,251460,250908,552
470,249567,249466,101
471,251323,250791,532
472,251326,250770,556
473,249568,249467,101
474,251331,250741,590
475,251180,250644,536
476,251349,250813,536
477,251270,250734,536
478,251267,250735,532
479,251279,250743,536
480,251319,250783,536
481,249571,249470,101
482,251159,250587,572
483,251128,250593,535
484,251017,250481,536
485,250960,250424,536
486,250957,250421,536
487,249559,249458,101
488,249622,249521,101
489,250959,250397,562
490,249580,249464,116
491,249533,249457,76
492,251030,250467,563
493,250986,250423,563
494,251006,250438,568
495,249559,249458,101
496,251024,250490,534
497,249572,249471,101
498,249576,249460,116
499,249535,249459,76
500,249597,249521,76
501,250991,250428,563
502,250995,250432,563
503,249555,249454,101
504,250914,250310,604
505,249569,249468,101
506,250804,250226,578
507,250795,250259,536
508,251974,251438,536
509,249572,249471,101
510,251932,251362,570
511,251953,251427,526
